Date|Time|load15|load5|load1
09/17/2014|08:20:00|8.4514166667e-01|7.3352500000e-01|6.6654166667e-01
09/17/2014|08:30:00|8.4225000000e-01|8.5451666667e-01|9.6121666667e-01
09/17/2014|08:40:00|9.6021666667e-01|1.0847166667e+00|1.1522166667e+00
09/17/2014|08:50:00|1.0384000000e+00|1.0831333333e+00|1.0304333333e+00
09/17/2014|09:00:00|9.4990000000e-01|8.6733333333e-01|8.4253333333e-01
09/17/2014|09:10:00|1.0661833333e+00|1.1821916667e+00|1.2823083333e+00
09/17/2014|09:20:00|1.1944750000e+00|1.3224000000e+00|1.3878333333e+00
09/17/2014|09:30:00|1.1661416667e+00|1.1198583333e+00|9.9654166667e-01
09/17/2014|09:40:00|1.1083166667e+00|1.0535166667e+00|9.9833333333e-01
09/17/2014|09:50:00|1.0241333333e+00|9.4436666667e-01|9.2590000000e-01
09/17/2014|10:00:00|9.6895000000e-01|9.0868333333e-01|8.7481666667e-01
09/17/2014|10:10:00|8.8887500000e-01|7.9182500000e-01|7.1900000000e-01
09/17/2014|10:20:00|8.3120000000e-01|7.9075000000e-01|8.9926666667e-01
09/17/2014|10:30:00|1.0695916667e+00|1.3163916667e+00|1.4714333333e+00
09/17/2014|10:40:00|1.1089666667e+00|1.1170833333e+00|9.3178333333e-01
09/17/2014|10:50:00|9.1411666667e-01|7.4206666667e-01|6.3591666667e-01
09/17/2014|11:00:00|8.3070000000e-01|7.5106666667e-01|8.2961666667e-01
09/17/2014|11:10:00|8.8040000000e-01|9.1156666667e-01|9.0891666667e-01
09/17/2014|11:20:00|8.4806666667e-01|8.2363333333e-01|8.0121666667e-01
09/17/2014|11:30:00|8.2406666667e-01|8.1248333333e-01|8.4565000000e-01
09/17/2014|11:40:00|7.8788333333e-01|7.3116666667e-01|7.0100000000e-01
09/17/2014|11:50:00|7.7865000000e-01|7.6838333333e-01|7.3833333333e-01
09/17/2014|12:00:00|7.2913333333e-01|6.7866666667e-01|6.5553333333e-01
09/17/2014|12:10:00|6.8263333333e-01|6.3894166667e-01|6.3377500000e-01
09/17/2014|12:20:00|6.6351666667e-01|6.4387500000e-01|6.6640833333e-01
09/17/2014|12:30:00|7.3150000000e-01|7.9611666667e-01|8.4388333333e-01
09/17/2014|12:40:00|7.3720000000e-01|7.3536666667e-01|6.9873333333e-01
09/17/2014|12:50:00|6.9741666667e-01|6.4696666667e-01|5.9630000000e-01
09/17/2014|13:00:00|7.0294166667e-01|7.3139166667e-01|8.2307500000e-01
09/17/2014|13:10:00|7.5300000000e-01|7.8100000000e-01|7.0637500000e-01
09/17/2014|13:20:00|7.1895000000e-01|7.1288333333e-01|7.4841666667e-01
09/17/2014|13:30:00|7.0810833333e-01|6.7260833333e-01|6.0628333333e-01
09/17/2014|13:40:00|7.0621666667e-01|7.2945000000e-01|7.9955000000e-01
09/17/2014|13:50:00|7.5270000000e-01|7.8530000000e-01|7.7766666667e-01
09/17/2014|14:00:00|8.0357500000e-01|8.6172500000e-01|9.4573333333e-01
09/17/2014|14:10:00|8.7917500000e-01|9.4564166667e-01|8.8795000000e-01
09/17/2014|14:20:00|8.1364166667e-01|7.7365000000e-01|7.6406666667e-01
09/17/2014|14:30:00|8.5791666667e-01|9.0120000000e-01|9.2350000000e-01
09/17/2014|14:40:00|8.0975833333e-01|7.5518333333e-01|6.9235000000e-01
09/17/2014|14:50:00|7.9365000000e-01|7.9236666667e-01|8.0316666667e-01
09/17/2014|15:00:00|7.5248333333e-01|7.1252500000e-01|6.9817500000e-01
09/17/2014|15:10:00|7.8260000000e-01|8.1135833333e-01|8.2644166667e-01
09/17/2014|15:20:00|7.6495000000e-01|7.4633333333e-01|7.4193333333e-01
09/17/2014|15:30:00|7.6740833333e-01|7.5603333333e-01|7.6457500000e-01
09/17/2014|15:40:00|7.5189166667e-01|7.2821666667e-01|7.1442500000e-01
09/17/2014|15:50:00|8.5453333333e-01|9.3075000000e-01|9.9078333333e-01
09/17/2014|16:00:00|8.8549166667e-01|9.1889166667e-01|9.0591666667e-01
09/17/2014|16:10:00|8.9366666667e-01|9.1629166667e-01|9.1259166667e-01
09/17/2014|16:20:00|9.1960833333e-01|9.4455000000e-01|9.6710833333e-01
09/17/2014|16:30:00|1.0814000000e+00|1.2418666667e+00|1.3456333333e+00
09/17/2014|16:40:00|1.0645500000e+00|1.0108166667e+00|8.7293333333e-01
09/17/2014|16:50:00|9.1036666667e-01|7.7193333333e-01|7.1918333333e-01
09/17/2014|17:00:00|8.2781666667e-01|7.4340000000e-01|7.1116666667e-01
09/17/2014|17:10:00|7.9576666667e-01|7.6193333333e-01|7.7230000000e-01
09/17/2014|17:20:00|7.6941666667e-01|7.5021666667e-01|7.6613333333e-01
09/17/2014|17:30:00|7.4985833333e-01|7.1200000000e-01|6.9633333333e-01
09/17/2014|17:40:00|7.1580833333e-01|6.6870000000e-01|6.4458333333e-01
09/17/2014|17:50:00|6.7420000000e-01|6.3670833333e-01|6.7012500000e-01
09/17/2014|18:00:00|7.0245833333e-01|7.1382500000e-01|6.8020833333e-01
09/17/2014|18:10:00|7.0355833333e-01|7.2185000000e-01|7.4408333333e-01
09/17/2014|18:20:00|6.9922500000e-01|7.1424166667e-01|7.0082500000e-01
09/17/2014|18:30:00|6.7182500000e-01|6.4255833333e-01|6.3559166667e-01
09/17/2014|18:40:00|7.4746666667e-01|8.2048333333e-01|8.8220000000e-01
09/17/2014|18:50:00|7.8056666667e-01|8.1420000000e-01|8.1150000000e-01
09/17/2014|19:00:00|7.7045833333e-01|7.6053333333e-01|7.8846666667e-01
09/17/2014|19:10:00|8.7899166667e-01|9.6725000000e-01|1.0270666667e+00
09/17/2014|19:20:00|9.5280000000e-01|1.0243333333e+00|1.0022166667e+00
09/17/2014|19:30:00|9.5205000000e-01|9.4741666667e-01|9.1091666667e-01
09/17/2014|19:40:00|8.9128333333e-01|8.4533333333e-01|8.8201666667e-01
09/17/2014|19:50:00|8.2880000000e-01|7.4563333333e-01|6.6468333333e-01
09/17/2014|20:00:00|7.6820000000e-01|7.0788333333e-01|7.4330000000e-01
09/17/2014|20:10:00|1.0997500000e+00|1.4377333333e+00|1.7011000000e+00
09/17/2014|20:20:00|1.0616083333e+00|9.9097500000e-01|7.3727500000e-01
09/17/2014|20:30:00|8.9682500000e-01|7.3817500000e-01|6.9910833333e-01
09/17/2014|20:40:00|8.0728333333e-01|6.9723333333e-01|6.5456666667e-01
09/17/2014|20:50:00|7.4798333333e-01|6.9808333333e-01|7.4176666667e-01
09/17/2014|21:00:00|8.2061666667e-01|8.8541666667e-01|9.7931666667e-01
09/17/2014|21:10:00|8.0866666667e-01|7.9299166667e-01|7.8172500000e-01
09/17/2014|21:20:00|8.3700000000e-01|8.4189166667e-01|7.7540833333e-01
09/17/2014|21:30:00|7.3933333333e-01|6.4413333333e-01|5.8236666667e-01
09/17/2014|21:40:00|6.7603333333e-01|6.2870000000e-01|6.4635000000e-01
09/17/2014|21:50:00|6.1228333333e-01|5.3495000000e-01|4.7073333333e-01
09/17/2014|22:00:00|5.2906666667e-01|4.5368333333e-01|4.6448333333e-01
09/17/2014|22:10:00|5.4971666667e-01|5.6800000000e-01|5.6561666667e-01
09/17/2014|22:20:00|5.7675000000e-01|6.2588333333e-01|7.0760000000e-01
09/17/2014|22:30:00|6.1623333333e-01|6.3835000000e-01|5.6753333333e-01
09/17/2014|22:40:00|5.9128333333e-01|5.8235000000e-01|6.1423333333e-01
09/17/2014|22:50:00|6.6690000000e-01|7.3191666667e-01|7.3406666667e-01
09/17/2014|23:00:00|6.0650000000e-01|5.5260000000e-01|5.1253333333e-01
09/17/2014|23:10:00|7.0833333333e-01|8.2307500000e-01|9.5541666667e-01
09/17/2014|23:20:00|8.3543333333e-01|9.4190833333e-01|9.0423333333e-01
09/17/2014|23:30:00|8.0723333333e-01|7.8350000000e-01|7.4781666667e-01
09/17/2014|23:40:00|7.8925000000e-01|7.7306666667e-01|7.4643333333e-01
09/17/2014|23:50:00|7.7073333333e-01|7.5822500000e-01|7.7250833333e-01
09/18/2014|00:00:00|7.5818333333e-01|7.4580833333e-01|7.4260833333e-01
09/18/2014|00:10:00|7.3550000000e-01|7.0436666667e-01|6.9400000000e-01
09/18/2014|00:20:00|7.8550000000e-01|8.4426666667e-01|9.0720000000e-01
09/18/2014|00:30:00|8.6776666667e-01|9.5278333333e-01|9.5873333333e-01
09/18/2014|00:40:00|9.9693333333e-01|1.1634583333e+00|1.3144083333e+00
09/18/2014|00:50:00|1.1157333333e+00|1.2146583333e+00|1.1686416667e+00
09/18/2014|01:00:00|1.1073000000e+00|1.0897000000e+00|1.0382166667e+00
09/18/2014|01:10:00|1.0484666667e+00|9.9510000000e-01|1.0067166667e+00
09/18/2014|01:20:00|1.0563333333e+00|1.0600583333e+00|1.0314500000e+00
09/18/2014|01:30:00|1.2128166667e+00|1.4256416667e+00|1.6722666667e+00
09/18/2014|01:40:00|1.1913166667e+00|1.0975833333e+00|7.9578333333e-01
09/18/2014|01:50:00|1.0648083333e+00|9.8214166667e-01|1.0327083333e+00
09/18/2014|02:00:00|1.0016083333e+00|9.2850833333e-01|9.0464166667e-01
09/18/2014|02:10:00|9.3380000000e-01|8.7096666667e-01|8.2216666667e-01
09/18/2014|02:20:00|8.9698333333e-01|8.8031666667e-01|9.1441666667e-01
09/18/2014|02:30:00|8.5558333333e-01|8.0126666667e-01|7.7756666667e-01
09/18/2014|02:40:00|8.3751666667e-01|7.9158333333e-01|7.4118333333e-01
09/18/2014|02:50:00|7.6395000000e-01|6.9681666667e-01|7.5001666667e-01
09/18/2014|03:00:00|9.1541666667e-01|1.0587666667e+00|1.2033000000e+00
09/18/2014|03:10:00|9.8753333333e-01|1.0381333333e+00|9.5991666667e-01
09/18/2014|03:20:00|9.9811666667e-01|1.0426500000e+00|1.0752333333e+00
09/18/2014|03:30:00|1.0277833333e+00|1.0569000000e+00|1.0631833333e+00
09/18/2014|03:40:00|1.0096833333e+00|9.7935000000e-01|9.2041666667e-01
09/18/2014|03:50:00|9.7774166667e-01|9.5496666667e-01|9.2746666667e-01
09/18/2014|04:00:00|9.4505833333e-01|9.1771666667e-01|8.6796666667e-01
09/18/2014|04:10:00|7.8578333333e-01|6.2111666667e-01|5.0943333333e-01
09/18/2014|04:20:00|7.4471666667e-01|7.2830000000e-01|8.6851666667e-01
09/18/2014|04:30:00|7.1698333333e-01|6.6170000000e-01|5.5256666667e-01
09/18/2014|04:40:00|6.8585000000e-01|6.7429166667e-01|7.1330833333e-01
09/18/2014|04:50:00|7.3775000000e-01|8.0659166667e-01|8.6712500000e-01
09/18/2014|05:00:00|7.6511666667e-01|7.6838333333e-01|7.3923333333e-01
09/18/2014|05:10:00|8.2591666667e-01|8.8373333333e-01|9.2088333333e-01
09/18/2014|05:20:00|8.7343333333e-01|9.2536666667e-01|9.6503333333e-01
09/18/2014|05:30:00|8.7112500000e-01|8.5565000000e-01|7.8895000000e-01
09/18/2014|05:40:00|8.5159166667e-01|8.3273333333e-01|8.4146666667e-01
09/18/2014|05:50:00|8.5266666667e-01|8.3775000000e-01|8.0945000000e-01
09/18/2014|06:00:00|8.6363333333e-01|8.7480833333e-01|8.8382500000e-01
09/18/2014|06:10:00|8.4160000000e-01|8.1664166667e-01|7.7664166667e-01
09/18/2014|06:20:00|8.2473333333e-01|8.1824166667e-01|8.4945833333e-01
09/18/2014|06:30:00|8.5070000000e-01|8.6357500000e-01|8.7959166667e-01
09/18/2014|06:40:00|8.7163333333e-01|8.9380000000e-01|9.1496666667e-01
09/18/2014|06:50:00|8.5316666667e-01|8.3670000000e-01|7.7183333333e-01
09/18/2014|07:00:00|8.3525000000e-01|8.0846666667e-01|7.9670000000e-01
09/18/2014|07:10:00|7.9553333333e-01|7.6298333333e-01|8.0596666667e-01
09/18/2014|07:20:00|8.6103333333e-01|9.1028333333e-01|9.2091666667e-01
09/18/2014|07:30:00|8.5425000000e-01|8.5135000000e-01|8.5881666667e-01
09/18/2014|07:40:00|8.5898333333e-01|8.5105000000e-01|7.8873333333e-01
09/18/2014|07:50:00|7.9488333333e-01|7.4496666667e-01|7.2439166667e-01
09/18/2014|08:00:00|7.7861666667e-01|7.9010000000e-01|9.1644166667e-01
09/18/2014|08:10:00|9.3776666667e-01|1.0633583333e+00|1.0376500000e+00
09/18/2014|08:20:00|8.6507500000e-01|7.9430833333e-01|6.8667500000e-01
09/18/2014|08:30:00|7.7779166667e-01|6.9443333333e-01|7.0020833333e-01
09/18/2014|08:40:00|8.0980000000e-01|8.5010000000e-01|9.5601666667e-01
09/18/2014|08:50:00|8.7358333333e-01|9.2683333333e-01|8.9831666667e-01
09/18/2014|09:00:00|8.1276666667e-01|7.5719166667e-01|6.9600833333e-01
09/18/2014|09:10:00|9.2820833333e-01|1.0825500000e+00|1.2709666667e+00
09/18/2014|09:20:00|1.0695083333e+00|1.1690916667e+00|1.0557083333e+00
09/18/2014|09:30:00|1.0103000000e+00|9.5560000000e-01|9.1675000000e-01
09/18/2014|09:40:00|9.3455000000e-01|8.5728333333e-01|8.2106666667e-01
09/18/2014|09:50:00|9.2773333333e-01|9.2787500000e-01|9.4725000000e-01
09/18/2014|10:00:00|8.8652500000e-01|8.3151666667e-01|7.9609166667e-01
09/18/2014|10:10:00|8.4795833333e-01|8.0920833333e-01|7.8487500000e-01
09/18/2014|10:20:00|8.1583333333e-01|7.7413333333e-01|7.5276666667e-01
09/18/2014|10:30:00|7.8499166667e-01|7.7150833333e-01|8.3818333333e-01
09/18/2014|10:40:00|8.3902500000e-01|8.6642500000e-01|8.3415833333e-01
09/18/2014|10:50:00|7.9583333333e-01|7.6075000000e-01|7.4072500000e-01
09/18/2014|11:00:00|7.8008333333e-01|7.6303333333e-01|7.5296666667e-01
09/18/2014|11:10:00|8.2488333333e-01|8.7533333333e-01|9.3026666667e-01
09/18/2014|11:20:00|8.3068333333e-01|8.0928333333e-01|7.3333333333e-01
09/18/2014|11:30:00|7.7971666667e-01|7.5436666667e-01|7.9850000000e-01
09/18/2014|11:40:00|8.3653333333e-01|9.1850000000e-01|9.8685000000e-01
09/18/2014|11:50:00|8.5173333333e-01|8.4310000000e-01|7.3748333333e-01
09/18/2014|12:00:00|7.5653333333e-01|6.6761666667e-01|6.4335000000e-01
09/18/2014|12:10:00|7.2856666667e-01|6.8150000000e-01|6.5605000000e-01
09/18/2014|12:20:00|6.6743333333e-01|6.1928333333e-01|6.2308333333e-01
09/18/2014|12:30:00|7.0370000000e-01|7.4108333333e-01|7.9225000000e-01
09/18/2014|12:40:00|7.9171666667e-01|8.8090000000e-01|9.3118333333e-01
09/18/2014|12:50:00|8.3768333333e-01|8.6475000000e-01|8.2965000000e-01
09/18/2014|13:00:00|8.5965000000e-01|8.7440000000e-01|8.8433333333e-01
09/18/2014|13:10:00|9.1220000000e-01|9.8151666667e-01|1.0400666667e+00
09/18/2014|13:20:00|9.1972500000e-01|8.9992500000e-01|8.0562500000e-01
09/18/2014|13:30:00|8.5720833333e-01|8.0227500000e-01|7.6160833333e-01
09/18/2014|13:40:00|7.9625000000e-01|7.2673333333e-01|6.9393333333e-01
09/18/2014|13:50:00|7.5789166667e-01|7.1767500000e-01|7.0240833333e-01
09/18/2014|14:00:00|7.2809166667e-01|6.9450833333e-01|7.0982500000e-01
09/18/2014|14:10:00|7.5843333333e-01|7.8285000000e-01|7.9093333333e-01
09/18/2014|14:20:00|7.6356666667e-01|7.5818333333e-01|7.6270000000e-01
09/18/2014|14:30:00|7.4093333333e-01|7.0211666667e-01|6.9338333333e-01
09/18/2014|14:40:00|7.5230000000e-01|7.4776666667e-01|7.3178333333e-01
09/18/2014|14:50:00|7.4375000000e-01|7.3100000000e-01|7.2136666667e-01
09/18/2014|15:00:00|7.1803333333e-01|6.7708333333e-01|6.6588333333e-01
09/18/2014|15:10:00|7.0458333333e-01|7.1951666667e-01|7.6941666667e-01
09/18/2014|15:20:00|7.4963333333e-01|7.9380000000e-01|8.1891666667e-01
09/18/2014|15:30:00|8.4167500000e-01|9.3136666667e-01|9.7426666667e-01
09/18/2014|15:40:00|8.3545833333e-01|8.0845000000e-01|6.9573333333e-01
09/18/2014|15:50:00|8.3878333333e-01|8.6421666667e-01|9.4188333333e-01
09/18/2014|16:00:00|8.6095000000e-01|8.7105000000e-01|8.6823333333e-01
09/18/2014|16:10:00|9.1213333333e-01|9.8122500000e-01|1.0478083333e+00
09/18/2014|16:20:00|8.9135000000e-01|8.5702500000e-01|7.5005833333e-01
09/18/2014|16:30:00|8.1488333333e-01|7.4500000000e-01|7.3991666667e-01
09/18/2014|16:40:00|7.7481666667e-01|7.3630000000e-01|7.3151666667e-01
09/18/2014|16:50:00|7.4129166667e-01|6.9992500000e-01|6.9503333333e-01
09/18/2014|17:00:00|7.3935833333e-01|7.2764166667e-01|7.3453333333e-01
09/18/2014|17:10:00|7.9350000000e-01|8.4930000000e-01|9.3660000000e-01
09/18/2014|17:20:00|8.2813333333e-01|8.4121666667e-01|7.7920000000e-01
09/18/2014|17:30:00|7.7296666667e-01|7.2731666667e-01|7.0366666667e-01
09/18/2014|17:40:00|7.1111666667e-01|6.4263333333e-01|6.2235000000e-01
09/18/2014|17:50:00|6.8095000000e-01|6.5475000000e-01|6.5580000000e-01
09/18/2014|18:00:00|6.6331666667e-01|6.3607500000e-01|6.3431666667e-01
09/18/2014|18:10:00|6.4706666667e-01|6.1572500000e-01|5.8810000000e-01
09/18/2014|18:20:00|6.1736666667e-01|5.9220000000e-01|6.1156666667e-01
09/18/2014|18:30:00|6.6250000000e-01|7.0736666667e-01|7.6036666667e-01
09/18/2014|18:40:00|7.5221666667e-01|8.5006666667e-01|8.6285000000e-01
09/18/2014|18:50:00|7.9043333333e-01|8.3641666667e-01|8.4153333333e-01
09/18/2014|19:00:00|7.8836666667e-01|8.1276666667e-01|8.0031666667e-01
09/18/2014|19:10:00|7.8311666667e-01|7.9864166667e-01|8.1130833333e-01
09/18/2014|19:20:00|8.0876666667e-01|8.4496666667e-01|8.2078333333e-01
09/18/2014|19:30:00|8.3356666667e-01|8.6420833333e-01|9.0204166667e-01
09/18/2014|19:40:00|8.5885000000e-01|8.6377500000e-01|8.7300833333e-01
09/18/2014|19:50:00|9.0163333333e-01|9.4285833333e-01|9.5715833333e-01
09/18/2014|20:00:00|9.0953333333e-01|9.3621666667e-01|9.7336666667e-01
09/18/2014|20:10:00|1.2573666667e+00|1.6327333333e+00|1.9295500000e+00
09/18/2014|20:20:00|1.4344666667e+00|1.5687166667e+00|1.3669500000e+00
09/18/2014|20:30:00|1.2327000000e+00|1.0650166667e+00|9.7015000000e-01
09/18/2014|20:40:00|1.0740500000e+00|9.0115000000e-01|8.3630000000e-01
09/18/2014|20:50:00|9.4396666667e-01|7.9870000000e-01|7.5855000000e-01
09/18/2014|21:00:00|8.8828333333e-01|8.0962500000e-01|7.7055833333e-01
09/18/2014|21:10:00|8.5091666667e-01|8.7165833333e-01|1.0687416667e+00
09/18/2014|21:20:00|9.5238333333e-01|9.9981666667e-01|8.6661666667e-01
09/18/2014|21:30:00|8.8496666667e-01|8.3760000000e-01|8.1521666667e-01
09/18/2014|21:40:00|7.5848333333e-01|6.1895000000e-01|5.1110000000e-01
09/18/2014|21:50:00|6.2085000000e-01|4.7951666667e-01|4.4751666667e-01
09/18/2014|22:00:00|5.1638333333e-01|4.1513333333e-01|4.3548333333e-01
09/18/2014|22:10:00|5.2100000000e-01|5.1306666667e-01|5.0663333333e-01
09/18/2014|22:20:00|5.6560000000e-01|6.1510000000e-01|6.5593333333e-01
09/18/2014|22:30:00|5.2543333333e-01|4.9650000000e-01|4.8790000000e-01
09/18/2014|22:40:00|4.8790000000e-01|4.4920000000e-01|4.1360000000e-01
09/18/2014|22:50:00|5.0668333333e-01|5.1795000000e-01|5.3111666667e-01
09/18/2014|23:00:00|4.7450000000e-01|4.4291666667e-01|4.3458333333e-01
09/18/2014|23:10:00|6.5558333333e-01|8.4695000000e-01|1.0298500000e+00
09/18/2014|23:20:00|7.8548333333e-01|9.0627500000e-01|8.9265000000e-01
09/18/2014|23:30:00|8.1838333333e-01|8.5274166667e-01|7.9550000000e-01
09/18/2014|23:40:00|7.7258333333e-01|7.4616666667e-01|7.4818333333e-01
09/18/2014|23:50:00|7.7628333333e-01|7.8088333333e-01|8.2987500000e-01
09/19/2014|00:00:00|8.3308333333e-01|8.8331666667e-01|9.0454166667e-01
09/19/2014|00:10:00|8.8918333333e-01|9.5358333333e-01|9.6215000000e-01
09/19/2014|00:20:00|8.5223333333e-01|8.1755000000e-01|7.3465000000e-01
09/19/2014|00:30:00|8.8153333333e-01|9.2333333333e-01|1.0153000000e+00
09/19/2014|00:40:00|9.4221666667e-01|9.9180000000e-01|9.9053333333e-01
09/19/2014|00:50:00|9.3996666667e-01|9.4435833333e-01|9.6227500000e-01
09/19/2014|01:00:00|9.7768333333e-01|1.0138083333e+00|1.0896833333e+00
09/19/2014|01:10:00|1.1018666667e+00|1.2000750000e+00|1.2099500000e+00
09/19/2014|01:20:00|1.0981916667e+00|1.0701916667e+00|9.3635833333e-01
09/19/2014|01:30:00|1.0044416667e+00|9.3441666667e-01|9.7931666667e-01
09/19/2014|01:40:00|1.0555500000e+00|1.0932666667e+00|1.1589166667e+00
09/19/2014|01:50:00|1.1135166667e+00|1.1461333333e+00|1.1087250000e+00
09/19/2014|02:00:00|1.1072666667e+00|1.0997333333e+00|1.1223166667e+00
09/19/2014|02:10:00|1.1003500000e+00|1.0843833333e+00|1.0966750000e+00
09/19/2014|02:20:00|1.0991333333e+00|1.0836166667e+00|1.0417500000e+00
09/19/2014|02:30:00|9.8310000000e-01|8.6858333333e-01|7.9268333333e-01
09/19/2014|02:40:00|9.3243333333e-01|8.7126666667e-01|8.5505000000e-01
09/19/2014|02:50:00|9.3591666667e-01|9.6023333333e-01|1.0233833333e+00
09/19/2014|03:00:00|9.0748333333e-01|8.7828333333e-01|8.6803333333e-01
09/19/2014|03:10:00|9.0708333333e-01|8.8950000000e-01|8.5965000000e-01
09/19/2014|03:20:00|9.2035000000e-01|9.4645000000e-01|9.5730000000e-01
09/19/2014|03:30:00|8.3013333333e-01|7.2693333333e-01|6.3688333333e-01
09/19/2014|03:40:00|7.7082500000e-01|7.1459166667e-01|7.2754166667e-01
09/19/2014|03:50:00|7.7502500000e-01|7.7022500000e-01|8.1368333333e-01
09/19/2014|04:00:00|7.8206666667e-01|7.6305000000e-01|7.0209166667e-01
09/19/2014|04:10:00|7.3796666667e-01|6.8403333333e-01|6.6338333333e-01
09/19/2014|04:20:00|7.9045000000e-01|8.9051666667e-01|1.0751166667e+00
09/19/2014|04:30:00|8.2216666667e-01|8.1530833333e-01|7.0407500000e-01
09/19/2014|04:40:00|7.4606666667e-01|6.7759166667e-01|5.9940833333e-01
09/19/2014|04:50:00|7.2650833333e-01|7.3276666667e-01|8.1360000000e-01
09/19/2014|05:00:00|7.9059166667e-01|8.4446666667e-01|8.5674166667e-01
09/19/2014|05:10:00|8.5765000000e-01|9.4206666667e-01|1.0450916667e+00
09/19/2014|05:20:00|9.2930000000e-01|9.7936666667e-01|9.3616666667e-01
09/19/2014|05:30:00|9.0836666667e-01|8.9791666667e-01|8.8680000000e-01
09/19/2014|05:40:00|8.8662500000e-01|8.5005833333e-01|7.8907500000e-01
09/19/2014|05:50:00|8.6981666667e-01|8.5956666667e-01|8.5840833333e-01
