Date|Time|racc|rbyt|wacc|wbyt
09/17/2014|11:50:00|4.3748540702e+03|1.5091405603e+08|2.4852949123e+02|7.5230069491e+06
09/17/2014|12:00:00|3.1278645965e+03|9.9567875508e+07|2.6764084211e+02|7.8481305959e+06
09/17/2014|12:10:00|2.8767874948e+03|9.3850233158e+07|2.3258949052e+02|6.6523313452e+06
09/17/2014|12:20:00|3.3767224175e+03|1.0397338242e+08|2.6677139983e+02|7.3627656934e+06
09/17/2014|12:30:00|3.6502270439e+03|1.1704573893e+08|3.2190742544e+02|8.1910936881e+06
09/17/2014|12:40:00|3.3480161667e+03|1.1254645838e+08|2.5740291228e+02|7.5552486310e+06
09/17/2014|12:50:00|3.3125057895e+03|1.0179547958e+08|2.4938141228e+02|7.0902991742e+06
09/17/2014|13:00:00|3.5665759562e+03|1.0673257442e+08|3.6799040657e+02|1.1465230391e+07
09/17/2014|13:10:00|3.4332089857e+03|1.1118968914e+08|2.8327541667e+02|8.4151673061e+06
09/17/2014|13:20:00|3.3329363931e+03|9.4762913039e+07|2.4918416667e+02|6.9493838395e+06
09/17/2014|13:30:00|3.2944012527e+03|9.5620798881e+07|2.6622546624e+02|6.7158826272e+06
09/17/2014|13:40:00|3.6892349561e+03|1.2227593432e+08|2.5894613158e+02|7.6866795520e+06
09/17/2014|13:50:00|5.4974746316e+03|1.9139878175e+08|2.1373878947e+02|5.5116273134e+06
09/17/2014|14:00:00|7.1885187193e+03|2.6208748119e+08|2.4815214474e+02|6.2323638726e+06
09/17/2014|14:10:00|5.6927755351e+03|2.0787409601e+08|2.6977135526e+02|6.9312988452e+06
09/17/2014|14:20:00|3.6029941518e+03|1.0818980700e+08|2.7113183240e+02|7.7937281113e+06
09/17/2014|14:30:00|3.7409499411e+03|1.1498880683e+08|3.4634943182e+02|9.3970025029e+06
09/17/2014|14:40:00|3.5065156527e+03|1.0859022534e+08|2.3555306911e+02|6.7910067231e+06
09/17/2014|14:50:00|3.9782415526e+03|1.1886510816e+08|2.7125389474e+02|8.2838861069e+06
09/17/2014|15:00:00|3.8835095949e+03|1.1119282888e+08|2.6090310526e+02|7.6443290343e+06
09/17/2014|15:10:00|3.3211015191e+03|9.8240115253e+07|3.4513392105e+02|7.7780682799e+06
09/17/2014|15:20:00|3.4791340351e+03|1.0219036532e+08|3.4101618421e+02|7.6697810998e+06
09/17/2014|15:30:00|3.7201243122e+03|1.0756067584e+08|4.0042453101e+02|8.6816378436e+06
09/17/2014|15:40:00|3.1357628018e+03|9.0112134282e+07|3.3874800408e+02|7.3178866611e+06
09/17/2014|15:50:00|3.9809457895e+03|1.1562234490e+08|4.3551549123e+02|1.0053551257e+07
09/17/2014|16:00:00|4.2027424188e+03|1.1901583656e+08|4.2253642052e+02|1.0790109906e+07
09/17/2014|16:10:00|5.2442529630e+03|1.5461933068e+08|3.8900138047e+02|8.0615533403e+06
09/17/2014|16:20:00|5.1801244603e+03|1.8031006916e+08|1.0289151639e+03|1.1718736471e+07
09/17/2014|16:30:00|4.6989469605e+03|1.4425583661e+08|1.8494976930e+03|1.7128778175e+07
09/17/2014|16:40:00|3.3057000000e+03|1.1061915486e+08|9.1502875000e+02|1.1466779947e+07
09/17/2014|16:50:00|4.6366353728e+03|1.3770288608e+08|2.6657489912e+02|7.5706631545e+06
09/17/2014|17:00:00|4.7747951667e+03|1.5391885662e+08|2.5471270175e+02|7.8648110574e+06
09/17/2014|17:10:00|3.3624003333e+03|1.1451505795e+08|3.3727014035e+02|1.0177179545e+07
09/17/2014|17:20:00|3.3488769649e+03|1.1141862913e+08|2.8938273684e+02|8.8652783382e+06
09/17/2014|17:30:00|2.9610404300e+03|9.1063408893e+07|2.5797729213e+02|6.7775655025e+06
09/17/2014|17:40:00|3.0776641227e+03|1.0497456127e+08|2.3056281313e+02|7.1532599560e+06
09/17/2014|17:50:00|3.0640819737e+03|1.0182656079e+08|2.4569447807e+02|7.4271996744e+06
09/17/2014|18:00:00|3.2190636595e+03|9.8746863566e+07|2.3303514146e+02|7.0503505644e+06
09/17/2014|18:10:00|2.8949852527e+03|9.9461836317e+07|2.4218243310e+02|7.5097343670e+06
09/17/2014|18:20:00|3.2209527228e+03|1.0830375890e+08|2.4043147262e+02|7.3214286531e+06
09/17/2014|18:30:00|3.0654961248e+03|1.0084667852e+08|2.8110553695e+02|7.6156529796e+06
09/17/2014|18:40:00|3.2317089155e+03|1.0616820491e+08|2.9932076236e+02|1.0031192665e+07
09/17/2014|18:50:00|3.8375969561e+03|1.1660568968e+08|2.9656402632e+02|9.3350817909e+06
09/17/2014|19:00:00|4.5435477173e+03|1.5239382731e+08|2.6979720468e+02|8.3098571056e+06
09/17/2014|19:10:00|3.9207497563e+03|1.4315391327e+08|3.4665035673e+02|1.0460032026e+07
09/17/2014|19:20:00|4.1387614298e+03|1.4068573514e+08|4.9936300000e+02|8.7201063882e+06
09/17/2014|19:30:00|4.7512990789e+03|1.6606253441e+08|2.7540939474e+02|7.6557346403e+06
09/17/2014|19:40:00|4.3553826886e+03|1.6042878873e+08|2.4052035965e+02|7.6412642538e+06
09/17/2014|19:50:00|4.2998986667e+03|1.5023742409e+08|2.4041608333e+02|7.6147993600e+06
09/17/2014|20:00:00|4.0962578202e+03|1.1166182714e+08|3.4072221491e+02|1.1329102251e+07
09/17/2014|20:10:00|4.9868684298e+03|1.4643118722e+08|4.1418570175e+02|1.1031548587e+07
09/17/2014|20:20:00|4.6741799916e+03|1.3379732129e+08|2.4798141077e+02|6.5988421564e+06
09/17/2014|20:30:00|4.9341169032e+03|1.4596883710e+08|2.6476546642e+02|7.3757512045e+06
09/17/2014|20:40:00|4.6476491667e+03|1.3957257874e+08|2.7656158772e+02|8.6963602234e+06
09/17/2014|20:50:00|4.2570378684e+03|1.2341893928e+08|2.4812700877e+02|7.8855240264e+06
09/17/2014|21:00:00|4.5906482895e+03|1.3278034023e+08|2.2950464912e+02|6.9248933592e+06
09/17/2014|21:10:00|3.1919473514e+03|4.8823810207e+07|6.2789264319e+02|8.1233233789e+06
09/17/2014|21:20:00|3.7158047188e+03|4.8843855708e+07|4.0021419015e+02|3.8706251674e+06
09/17/2014|21:30:00|2.8899825439e+03|4.6849226238e+07|1.2167212719e+02|8.8916385460e+05
09/17/2014|21:40:00|2.3324464442e+03|3.8164155769e+07|6.1164084928e+01|6.1060364351e+05
09/17/2014|21:50:00|2.3733982751e+03|3.8710742912e+07|5.6947612440e+01|6.0757253839e+05
09/17/2014|22:00:00|2.7968377193e+03|4.8087223453e+07|5.8658078947e+01|6.0802043509e+05
09/17/2014|22:10:00|2.3647783114e+03|4.2895137940e+07|5.9496557018e+01|6.9761910568e+05
09/17/2014|22:20:00|2.7077857675e+03|4.7944512135e+07|6.6927671053e+01|7.9579558175e+05
09/17/2014|22:30:00|2.7292853158e+03|4.8675342264e+07|8.0964631579e+01|6.5837347930e+05
09/17/2014|22:40:00|2.5526906053e+03|5.2823287884e+07|5.3653500000e+01|5.3563648898e+05
09/17/2014|22:50:00|2.7261238114e+03|4.8240287178e+07|8.1799280702e+01|9.0179858863e+05
09/17/2014|23:00:00|2.7962766057e+03|5.0617525298e+07|2.8012455821e+02|1.9807133924e+06
09/17/2014|23:10:00|4.5716175669e+03|1.3309715330e+08|4.1662688707e+02|1.1209141286e+07
09/17/2014|23:20:00|4.1468303932e+03|1.1935211234e+08|2.4739094068e+02|7.0824542150e+06
09/17/2014|23:30:00|4.5906867675e+03|1.4070007588e+08|2.9826161404e+02|7.6602783281e+06
09/17/2014|23:40:00|4.1172438728e+03|1.2595297711e+08|2.3995664035e+02|7.2002520500e+06
09/17/2014|23:50:00|4.3958197450e+03|1.2945563888e+08|2.1862017783e+02|6.5969213441e+06
09/18/2014|00:00:00|4.5567818602e+03|1.2869695487e+08|2.4367014673e+02|6.4250343746e+06
09/18/2014|00:10:00|4.3819175219e+03|1.3997606587e+08|2.4624703509e+02|7.7049708553e+06
09/18/2014|00:20:00|4.5144935000e+03|1.3611690598e+08|2.3795133333e+02|7.1387590827e+06
09/18/2014|00:30:00|4.5702610000e+03|1.3550588599e+08|2.7773908333e+02|6.6544068693e+06
09/18/2014|00:40:00|4.6083314082e+03|1.4376483472e+08|2.3168380724e+02|7.3101350559e+06
09/18/2014|00:50:00|5.0885136751e+03|1.5003072630e+08|3.4129703925e+02|8.9604430998e+06
09/18/2014|01:00:00|5.2064240833e+03|1.5329789920e+08|3.4669415351e+02|8.6116973855e+06
09/18/2014|01:10:00|4.6542499430e+03|1.3594517588e+08|4.5503077632e+02|1.1778557615e+07
09/18/2014|01:20:00|4.9368400343e+03|1.4564832299e+08|3.7812844338e+02|9.0600591552e+06
09/18/2014|01:30:00|3.9028527640e+03|1.1543779905e+08|6.4086896890e+02|1.1528813419e+07
09/18/2014|01:40:00|3.5524040921e+03|1.1681160948e+08|2.5296822807e+02|6.7884580244e+06
09/18/2014|01:50:00|3.9976885706e+03|1.3656727406e+08|2.6721492424e+02|8.1031304043e+06
09/18/2014|02:00:00|3.7558734250e+03|1.2568717766e+08|2.7240041786e+02|6.7081740571e+06
09/18/2014|02:10:00|3.7605885877e+03|1.3426373478e+08|2.4766699123e+02|7.1557913465e+06
09/18/2014|02:20:00|4.7109794474e+03|1.6371942803e+08|2.5308737719e+02|7.7696643413e+06
09/18/2014|02:30:00|4.2725110439e+03|1.4909164390e+08|2.9426184211e+02|7.3794093406e+06
09/18/2014|02:40:00|3.9396743596e+03|1.4411571070e+08|2.3210352632e+02|7.3032171206e+06
09/18/2014|02:50:00|4.2107494825e+03|1.4094013129e+08|2.6664133772e+02|8.0444657628e+06
09/18/2014|03:00:00|4.7961110789e+03|1.6464591916e+08|3.6894270614e+02|1.1196084170e+07
09/18/2014|03:10:00|4.5385132281e+03|1.6464987986e+08|4.3683030702e+02|1.1590179094e+07
09/18/2014|03:20:00|4.6593021228e+03|1.6225685628e+08|3.3793435088e+02|8.9408366215e+06
09/18/2014|03:30:00|4.1962322368e+03|1.4508791720e+08|4.4738955263e+02|8.9295660553e+06
09/18/2014|03:40:00|4.1581567018e+03|1.4990188793e+08|3.7167229825e+02|8.3675092749e+06
09/18/2014|03:50:00|4.3723107797e+03|1.5104022239e+08|3.0121150647e+02|7.4425330353e+06
09/18/2014|04:00:00|4.3334834352e+03|1.4404661544e+08|2.7096119529e+02|7.0810245271e+06
09/18/2014|04:10:00|3.1702624318e+03|1.0760023929e+08|2.3803029107e+02|7.3592034985e+06
09/18/2014|04:20:00|3.8567629015e+03|1.3021816523e+08|2.9540879226e+02|8.7629653762e+06
09/18/2014|04:30:00|3.5451929781e+03|1.1395132710e+08|3.1837867105e+02|8.0544116502e+06
09/18/2014|04:40:00|3.3231824790e+03|1.1275594926e+08|2.3506927423e+02|7.2554371029e+06
09/18/2014|04:50:00|4.2276179157e+03|1.1835400130e+08|3.4635830471e+02|1.1508205764e+07
09/18/2014|05:00:00|3.8069377281e+03|1.0737916314e+08|3.6540374561e+02|8.3970760174e+06
09/18/2014|05:10:00|3.2486405965e+03|1.0629263262e+08|4.7123473684e+02|1.1379218046e+07
09/18/2014|05:20:00|4.2542422368e+03|1.2834164830e+08|3.0494257018e+02|9.3290168679e+06
09/18/2014|05:30:00|4.8321039261e+03|1.2157665931e+08|3.1299284804e+02|7.6798502246e+06
09/18/2014|05:40:00|4.7845931617e+03|1.2703655288e+08|2.4921980985e+02|7.4366273142e+06
09/18/2014|05:50:00|3.1609162281e+03|9.4784496609e+07|2.2103987281e+02|6.0166318933e+06
09/18/2014|06:00:00|3.5091704588e+03|1.1304931425e+08|2.8683259428e+02|7.6625147259e+06
09/18/2014|06:10:00|2.9246315325e+03|9.6496221789e+07|2.3899305046e+02|6.8953298753e+06
09/18/2014|06:20:00|3.0518868724e+03|9.5539008478e+07|2.3166456738e+02|6.5995352818e+06
09/18/2014|06:30:00|3.2594896627e+03|1.0608070355e+08|2.9992744139e+02|7.2333052784e+06
09/18/2014|06:40:00|3.2853879825e+03|1.1313454910e+08|2.4831080702e+02|7.4245714639e+06
09/18/2014|06:50:00|3.3910142544e+03|1.1181871982e+08|2.5702315789e+02|7.4842881392e+06
09/18/2014|07:00:00|3.4656303070e+03|1.0480003680e+08|2.8020327193e+02|6.8377572334e+06
09/18/2014|07:10:00|3.6056523421e+03|1.2099087204e+08|3.5285114035e+02|1.0467375881e+07
09/18/2014|07:20:00|3.9919469737e+03|1.3535333998e+08|6.1455871053e+02|9.4076543955e+06
09/18/2014|07:30:00|3.8738498640e+03|1.1763745418e+08|7.6436317544e+02|8.0764487815e+06
09/18/2014|07:40:00|3.3305905833e+03|1.0841560277e+08|7.3933300000e+02|7.3361395200e+06
09/18/2014|07:50:00|3.2987866709e+03|1.0521938610e+08|7.4004218687e+02|7.5368684697e+06
09/18/2014|08:00:00|4.5023729125e+03|1.3625055984e+08|8.1163731313e+02|1.2316650976e+07
09/18/2014|08:10:00|5.7400937301e+03|1.5827456291e+08|4.7269706619e+02|1.6084645918e+07
09/18/2014|08:20:00|5.6056979147e+03|1.3549903429e+08|2.6691627193e+02|6.8173937771e+06
09/18/2014|08:30:00|4.1361623246e+03|1.1676788972e+08|3.1774439872e+02|7.4733779096e+06
09/18/2014|08:40:00|4.6063929561e+03|1.3344785385e+08|2.7029414035e+02|8.0832402773e+06
09/18/2014|08:50:00|5.2801406754e+03|1.1943072127e+08|2.6293726316e+02|7.5241800309e+06
09/18/2014|09:00:00|4.8064922644e+03|1.2045817453e+08|4.0606332345e+02|1.1190991215e+07
09/18/2014|09:10:00|5.7372460059e+03|1.8445675589e+08|6.5704990541e+02|1.4192471191e+07
09/18/2014|09:20:00|4.5924784928e+03|1.1063549520e+08|5.1554985885e+02|9.2698315885e+06
09/18/2014|09:30:00|5.0370761957e+03|1.1904441195e+08|4.9312025678e+02|1.0497915751e+07
09/18/2014|09:40:00|4.1487416069e+03|1.2332589279e+08|2.9469643182e+02|8.7443462827e+06
09/18/2014|09:50:00|3.9389522811e+03|1.2845067136e+08|4.3194473644e+02|8.5133279308e+06
09/18/2014|10:00:00|3.8162145215e+03|1.2456371399e+08|4.7694997209e+02|1.0424405689e+07
09/18/2014|10:10:00|3.1653352807e+03|1.0024329734e+08|3.1804795813e+02|8.0569185833e+06
09/18/2014|10:20:00|3.3609213333e+03|1.0656377480e+08|3.0987294298e+02|8.1865232685e+06
09/18/2014|10:30:00|3.7387137643e+03|1.2019320060e+08|6.3249468833e+02|1.3275012032e+07
09/18/2014|10:40:00|4.0538685354e+03|1.2836302142e+08|4.5270090067e+02|1.3818048558e+07
09/18/2014|10:50:00|3.5565647530e+03|1.0133361759e+08|3.5853170924e+02|7.7467970649e+06
09/18/2014|11:00:00|3.8940793640e+03|1.1922093791e+08|3.5607700877e+02|9.1951529005e+06
09/18/2014|11:10:00|5.0622245833e+03|1.7083456730e+08|4.4355716667e+02|1.2020603733e+07
09/18/2014|11:20:00|4.1260285614e+03|1.3235272009e+08|3.7055928947e+02|8.0622346869e+06
09/18/2014|11:30:00|4.1655307895e+03|1.4151034575e+08|3.5514386842e+02|8.5651895018e+06
09/18/2014|11:40:00|4.0501526491e+03|1.4376352479e+08|2.4969050877e+02|7.1961843447e+06
09/18/2014|11:50:00|3.0958390000e+03|9.6420581163e+07|2.3856658333e+02|6.9581293653e+06
09/18/2014|12:00:00|3.7068520000e+03|1.1222846272e+08|2.4457900000e+02|7.3404338347e+06
09/18/2014|12:10:00|3.7883859167e+03|1.1874330722e+08|2.6559416667e+02|8.0157186560e+06
09/18/2014|12:20:00|3.3129519342e+03|9.8831774998e+07|2.8799996053e+02|7.5980599467e+06
09/18/2014|12:30:00|3.4142120658e+03|1.0033897645e+08|3.1256237281e+02|7.4050455467e+06
09/18/2014|12:40:00|3.6322601535e+03|1.1717221427e+08|2.7819473246e+02|8.6941726922e+06
09/18/2014|12:50:00|4.1373162632e+03|1.2987256994e+08|2.7357251754e+02|7.6971651638e+06
09/18/2014|13:00:00|3.3787313421e+03|9.7370587722e+07|2.6518385088e+02|7.4085348109e+06
09/18/2014|13:10:00|3.6017691228e+03|1.1086623772e+08|3.5436226316e+02|1.0690075801e+07
09/18/2014|13:20:00|3.7310223726e+03|1.0880026094e+08|2.7045245078e+02|7.9696811779e+06
09/18/2014|13:30:00|3.5907550572e+03|1.0344941862e+08|2.7853697027e+02|7.2049241970e+06
09/18/2014|13:40:00|3.7127370351e+03|1.1324974607e+08|2.5274809649e+02|7.6890314060e+06
09/18/2014|13:50:00|3.8781408917e+03|1.1431090606e+08|2.6900724384e+02|7.7892534604e+06
09/18/2014|14:00:00|3.4498287997e+03|9.6806663313e+07|2.2815647306e+02|6.1904574578e+06
09/18/2014|14:10:00|3.5948501858e+03|1.0617561420e+08|3.9091145853e+02|7.6892039090e+06
09/18/2014|14:20:00|3.7266092105e+03|1.0442805067e+08|4.6059069458e+02|8.8848639637e+06
09/18/2014|14:30:00|3.9076403596e+03|1.1171389756e+08|3.5816210367e+02|9.2226973781e+06
09/18/2014|14:40:00|4.1920078728e+03|1.3057898364e+08|2.9370939474e+02|7.8883514251e+06
09/18/2014|14:50:00|4.1542423333e+03|1.1256667895e+08|2.5029700000e+02|7.4735656533e+06
09/18/2014|15:00:00|4.4965384254e+03|1.2932640268e+08|2.7002720175e+02|8.3474584679e+06
09/18/2014|15:10:00|3.6969372368e+03|1.1257824551e+08|4.7829436842e+02|1.1472504922e+07
09/18/2014|15:20:00|3.1309654649e+03|9.7747961052e+07|7.5407407018e+02|9.0251702389e+06
09/18/2014|15:30:00|3.2273469430e+03|1.0853877991e+08|7.8726948246e+02|9.8694952107e+06
09/18/2014|15:40:00|3.9808299298e+03|1.0868765921e+08|4.4651121053e+02|8.4000298914e+06
09/18/2014|15:50:00|4.3848276667e+03|1.4713199770e+08|4.0549158333e+02|1.0264360576e+07
09/18/2014|16:00:00|4.1033792939e+03|1.3644195404e+08|3.6390780263e+02|8.5102909081e+06
09/18/2014|16:10:00|4.6017214587e+03|1.1978206083e+08|5.8227748441e+02|1.3412694590e+07
09/18/2014|16:20:00|3.1527043308e+03|9.9625783957e+07|4.1705471296e+02|9.6972215635e+06
09/18/2014|16:30:00|3.8723852313e+03|1.1043834545e+08|5.7439191826e+02|1.0987727023e+07
09/18/2014|16:40:00|3.7608646372e+03|1.2231725396e+08|4.6869804226e+02|9.9344871139e+06
09/18/2014|16:50:00|3.1843237895e+03|1.0382360884e+08|2.7215540351e+02|7.9596654574e+06
09/18/2014|17:00:00|2.9705707839e+03|9.2402383796e+07|2.2571466427e+02|6.5782826981e+06
09/18/2014|17:10:00|3.8784589793e+03|1.2153372007e+08|4.1557445853e+02|1.2754580493e+07
09/18/2014|17:20:00|3.0077670088e+03|9.0841376229e+07|2.6300952632e+02|7.3315120415e+06
09/18/2014|17:30:00|3.1009439298e+03|1.0362691394e+08|2.5540927193e+02|7.1381873448e+06
09/18/2014|17:40:00|3.0845544737e+03|9.5441905660e+07|2.2757563158e+02|6.6012781900e+06
09/18/2014|17:50:00|3.1260642456e+03|9.7378395998e+07|2.2050635088e+02|6.7384305673e+06
09/18/2014|18:00:00|3.3105509868e+03|1.1388055343e+08|2.3941382895e+02|7.4483458133e+06
09/18/2014|18:10:00|3.1624433509e+03|9.8130903177e+07|2.3858698684e+02|7.1250079394e+06
09/18/2014|18:20:00|3.0843244015e+03|9.7392243938e+07|2.3875864992e+02|7.2451127828e+06
09/18/2014|18:30:00|3.2538197652e+03|1.0920409795e+08|2.6911385008e+02|7.3200338839e+06
09/18/2014|18:40:00|3.3971626798e+03|1.0659216396e+08|2.9177148246e+02|9.4891553460e+06
09/18/2014|18:50:00|3.6323372719e+03|1.0486836043e+08|2.5374021053e+02|7.5712943517e+06
09/18/2014|19:00:00|4.2745711316e+03|1.4825288127e+08|2.4882487719e+02|7.4178155745e+06
09/18/2014|19:10:00|5.1628460132e+03|1.7918531911e+08|3.4164748246e+02|1.0773317886e+07
09/18/2014|19:20:00|4.1278251123e+03|1.4218839542e+08|2.3726296673e+02|6.8773994800e+06
09/18/2014|19:30:00|4.3154508650e+03|1.5557554944e+08|2.4270304603e+02|6.7672350891e+06
09/18/2014|19:40:00|4.6773659482e+03|1.6792167114e+08|2.5010715829e+02|7.9462824925e+06
