Date|Time|in|out|pktin|pktout
09/17/2014|11:30:00|8.7980664714e+05|1.5101422626e+06|2.5270520833e+03|2.7533270648e+03
09/17/2014|11:40:00|9.6074122866e+05|1.4398670418e+06|2.4958856316e+03|2.6647882378e+03
09/17/2014|11:50:00|9.7181051421e+05|1.8458952016e+06|2.7416891711e+03|3.1073992544e+03
09/17/2014|12:00:00|9.0065453823e+05|1.6558489568e+06|2.7090504649e+03|2.9820976886e+03
09/17/2014|12:10:00|9.3889567926e+05|1.9622737301e+06|2.9190536491e+03|3.3283517544e+03
09/17/2014|12:20:00|7.9410205410e+05|1.4717741680e+06|2.4817604545e+03|2.7244645985e+03
09/17/2014|12:30:00|1.0705063068e+06|1.7169100314e+06|2.7913365797e+03|3.0395086499e+03
09/17/2014|12:40:00|1.4609284778e+06|2.2507031504e+06|3.1512095008e+03|3.5207369490e+03
09/17/2014|12:50:00|6.6862716287e+06|1.7330817407e+06|6.6470917632e+03|4.6784348596e+03
09/17/2014|13:00:00|6.8976625744e+06|7.3488341850e+06|7.2178534518e+03|8.5797994298e+03
09/17/2014|13:10:00|3.7173874925e+06|2.2176559549e+07|5.7603275451e+03|1.7492974675e+04
09/17/2014|13:20:00|1.5205596449e+06|8.5916288045e+06|3.4155704272e+03|7.7385595237e+03
09/17/2014|13:30:00|6.7072310974e+06|2.2475721346e+06|7.1292383611e+03|5.2914659815e+03
09/17/2014|13:40:00|6.2888639374e+06|3.9122691427e+06|6.8764620093e+03|6.1640487222e+03
09/17/2014|13:50:00|7.1793924202e+06|2.2546802998e+06|7.6389390653e+03|5.6243117032e+03
09/17/2014|14:00:00|3.8461767750e+06|1.7263249436e+06|4.7944008333e+03|3.9270464123e+03
09/17/2014|14:10:00|8.8982553149e+05|1.9511484191e+06|2.8320688947e+03|3.2595320526e+03
09/17/2014|14:20:00|9.5998344571e+05|1.7301284240e+06|2.9701109474e+03|3.2356161096e+03
09/17/2014|14:30:00|1.4148578866e+06|1.8647981381e+06|3.0956347778e+03|3.2865136667e+03
09/17/2014|14:40:00|3.4008022858e+06|1.4170431621e+06|4.0561339742e+03|3.2703498632e+03
09/17/2014|14:50:00|7.5283438883e+06|1.7588850266e+06|7.2081917320e+03|4.9346003699e+03
09/17/2014|15:00:00|6.3985851463e+06|1.8619482612e+06|6.7503754897e+03|4.9262763940e+03
09/17/2014|15:10:00|1.0802907625e+06|2.9994010642e+06|3.9254656189e+03|4.7664127061e+03
09/17/2014|15:20:00|8.9781280085e+05|1.7069475717e+06|2.9099139250e+03|3.1956057588e+03
09/17/2014|15:30:00|1.0191317893e+06|1.5562703958e+06|2.7811974123e+03|2.9663095877e+03
09/17/2014|15:40:00|1.2446489662e+06|1.5119557796e+06|2.7045641228e+03|2.8094317193e+03
09/17/2014|15:50:00|7.1327854469e+05|1.3288993616e+06|2.2496369649e+03|2.4621835526e+03
09/17/2014|16:00:00|7.0168773331e+05|1.2876329099e+06|2.2030798461e+03|2.4294801627e+03
09/17/2014|16:10:00|1.3353413605e+06|1.8637878773e+06|2.9805283586e+03|3.1750674874e+03
09/17/2014|16:20:00|7.9818529892e+05|1.4332898110e+06|2.4539109444e+03|2.6787323850e+03
09/17/2014|16:30:00|6.8654677918e+05|1.2318488286e+06|2.2407666491e+03|2.4392176404e+03
09/17/2014|16:40:00|8.6772137624e+05|1.3924130623e+06|2.3693900088e+03|2.5743046053e+03
09/17/2014|16:50:00|8.2716471752e+05|1.0946535410e+06|2.2665789649e+03|2.3570621053e+03
09/17/2014|17:00:00|7.7807478600e+05|1.4066381101e+06|2.5049671754e+03|2.7516838684e+03
09/17/2014|17:10:00|9.7045980557e+05|1.7965702158e+06|3.1189030439e+03|3.4402908421e+03
09/17/2014|17:20:00|3.7258729157e+06|2.1021395332e+06|4.9188211707e+03|4.3250135702e+03
09/17/2014|17:30:00|7.1779872888e+06|2.0998751224e+06|7.3120090521e+03|5.1434283445e+03
09/17/2014|17:40:00|6.1743570173e+06|1.8201729530e+06|6.1543552159e+03|4.4894485327e+03
09/17/2014|17:50:00|6.2998032596e+05|1.1431934285e+06|2.0905883026e+03|2.2931090877e+03
09/17/2014|18:00:00|7.7015511688e+05|1.3906664202e+06|2.5624568519e+03|2.8177941574e+03
09/17/2014|18:10:00|8.6259572702e+05|1.5155285196e+06|3.1302330999e+03|3.3679136145e+03
09/17/2014|18:20:00|7.4316670418e+05|1.2247651101e+06|2.3517394649e+03|2.5449966404e+03
09/17/2014|18:30:00|6.7519442502e+05|1.1704261223e+06|2.2198590877e+03|2.4544744912e+03
09/17/2014|18:40:00|6.0564819307e+05|1.2856495699e+06|1.9572161446e+03|2.3341368120e+03
09/17/2014|18:50:00|6.5325591664e+05|9.5484270291e+05|2.1097819957e+03|2.2628229073e+03
09/17/2014|19:00:00|7.9187369861e+05|1.3676928920e+06|2.4994481667e+03|2.7476258772e+03
09/17/2014|19:10:00|6.3359754813e+05|1.3977272802e+06|2.3638282895e+03|2.6539016754e+03
09/17/2014|19:20:00|6.2648850377e+05|1.0833642185e+06|2.0534920526e+03|2.2509579123e+03
09/17/2014|19:30:00|1.1920623574e+06|1.0740949900e+07|2.1710106930e+03|8.2704980526e+03
09/17/2014|19:40:00|3.3439266053e+06|1.3804567740e+07|4.1095570351e+03|1.1217977588e+04
09/17/2014|19:50:00|3.1013317804e+06|1.0695546129e+06|3.3068412456e+03|2.5667323596e+03
09/17/2014|20:00:00|1.2355874116e+06|7.4907621414e+05|1.8609413913e+03|1.7200356345e+03
09/17/2014|20:10:00|2.8341995156e+05|5.5514550736e+05|1.2514194420e+03|1.3412632778e+03
09/17/2014|20:20:00|2.6722130935e+05|4.6650202272e+05|1.0438083860e+03|1.1382753333e+03
09/17/2014|20:30:00|5.4142935555e+05|4.7900146932e+05|1.2184861384e+03|1.2009757079e+03
09/17/2014|20:40:00|1.8815365191e+05|2.9159532538e+05|8.1780200199e+02|8.7799175700e+02
09/17/2014|20:50:00|3.1667371836e+05|2.3763861772e+06|1.3141284298e+03|2.5507943684e+03
09/17/2014|21:00:00|4.1758359664e+05|4.0569538646e+06|1.3709697018e+03|3.7084192719e+03
09/17/2014|21:10:00|3.9324340272e+05|2.9924728614e+07|2.4490663596e+03|2.0688141842e+04
09/17/2014|21:20:00|2.9651251894e+05|2.3241944687e+06|1.2011681659e+03|2.4281156794e+03
09/17/2014|21:30:00|3.1348445880e+05|1.8588914144e+06|1.2020772201e+03|2.1340202329e+03
09/17/2014|21:40:00|2.3944291142e+05|5.7056424293e+05|1.0314399825e+03|1.1748172281e+03
09/17/2014|21:50:00|2.5388136692e+05|4.5577199945e+05|1.0412755088e+03|1.1335405789e+03
09/17/2014|22:00:00|2.7231840965e+05|1.0064297425e+06|1.1532892281e+03|1.5812220833e+03
09/17/2014|22:10:00|3.4954604761e+05|6.6964363895e+05|1.4582930702e+03|1.5871288816e+03
09/17/2014|22:20:00|2.3261465688e+05|4.3888857305e+05|1.0119961491e+03|1.1098918772e+03
09/17/2014|22:30:00|2.5402135993e+05|3.9454616550e+05|9.1485919737e+02|9.8695815789e+02
09/17/2014|22:40:00|2.2864015187e+06|3.5774775047e+05|2.2679469342e+03|1.5667652456e+03
09/17/2014|22:50:00|2.8559760233e+05|2.7611084795e+05|8.4017481579e+02|8.6155375439e+02
09/17/2014|23:00:00|3.8331590273e+05|2.5705613918e+07|1.7107554992e+03|1.7521672610e+04
09/17/2014|23:10:00|2.5492329210e+05|7.4529594565e+06|1.1296070008e+03|5.5795801397e+03
09/17/2014|23:20:00|3.9158777014e+06|4.3631932877e+05|3.3757160399e+03|2.0320501352e+03
09/17/2014|23:30:00|3.0714759771e+05|2.5857068486e+06|9.7426454346e+02|2.3625311148e+03
09/17/2014|23:40:00|2.5815950858e+05|4.3005139725e+05|8.8546158333e+02|9.3465500000e+02
09/17/2014|23:50:00|2.0810133884e+05|2.4554616004e+05|6.6653891228e+02|6.6689946491e+02
09/18/2014|00:00:00|3.5704411682e+05|4.6440631638e+06|1.1477935877e+03|3.7557772018e+03
09/18/2014|00:10:00|4.6222624083e+05|1.4523017810e+07|1.7025223333e+03|1.0373118333e+04
09/18/2014|00:20:00|3.1590867474e+05|3.9913379551e+05|9.2929508772e+02|9.3992151754e+02
09/18/2014|00:30:00|4.0202229814e+05|4.5759275163e+05|1.0306137544e+03|1.0193297982e+03
09/18/2014|00:40:00|4.1580904679e+05|4.7544124761e+05|1.0538776579e+03|1.0379615175e+03
09/18/2014|00:50:00|3.6655538611e+05|4.1641121327e+05|9.3259941228e+02|9.1634507895e+02
09/18/2014|01:00:00|5.5729042116e+05|5.1817961529e+05|1.3284601140e+03|1.2683017193e+03
09/18/2014|01:10:00|8.5349055882e+05|1.0184539658e+06|1.8291698904e+03|1.9111178684e+03
09/18/2014|01:20:00|1.1467024913e+06|8.6288072606e+05|2.0729503289e+03|1.9296374298e+03
09/18/2014|01:30:00|9.2034534632e+05|2.7488639310e+06|1.8161965175e+03|2.9639062982e+03
09/18/2014|01:40:00|7.2499651158e+05|7.0062552700e+05|1.5069864920e+03|1.4833807432e+03
09/18/2014|01:50:00|6.0067938906e+05|6.2535114606e+05|1.2866516724e+03|1.2584445809e+03
09/18/2014|02:00:00|2.7569709514e+06|6.2034968832e+05|2.6931259233e+03|1.8333977373e+03
09/18/2014|02:10:00|4.9700734626e+06|5.9416382819e+05|4.1694298509e+03|2.4692926930e+03
09/18/2014|02:20:00|7.1091385549e+06|5.3031010933e+05|5.6269817456e+03|3.1054349649e+03
09/18/2014|02:30:00|7.7685859472e+05|4.4086014571e+05|1.2115415712e+03|1.0481194659e+03
09/18/2014|02:40:00|3.6374992094e+05|4.6488376182e+05|9.5866077096e+02|9.6274590249e+02
09/18/2014|02:50:00|3.5286249004e+05|4.9738159584e+05|9.8828688596e+02|1.0133249123e+03
09/18/2014|03:00:00|8.0508619711e+05|1.1841811028e+06|1.5789712105e+03|1.7757841579e+03
09/18/2014|03:10:00|1.1155004772e+06|1.0752850656e+06|1.8163850263e+03|1.7687595351e+03
09/18/2014|03:20:00|3.9938136029e+05|3.9741677888e+05|1.0181213377e+03|9.9255507895e+02
09/18/2014|03:30:00|3.5336620967e+05|3.8308668598e+06|1.0555068333e+03|3.2011892500e+03
09/18/2014|03:40:00|3.9045043046e+05|5.3563527217e+05|1.1510599781e+03|1.1216311184e+03
09/18/2014|03:50:00|3.5527896954e+05|3.9882406658e+05|9.8776793860e+02|9.8124638158e+02
09/18/2014|04:00:00|6.8049163032e+05|3.9676733549e+05|1.1449405702e+03|1.0153850921e+03
09/18/2014|04:10:00|1.6357236477e+06|4.3828293798e+05|1.7858006404e+03|1.3228929825e+03
09/18/2014|04:20:00|1.0153041638e+06|3.9629104861e+05|1.4566833728e+03|1.1851319254e+03
09/18/2014|04:30:00|2.5818620465e+05|3.0732166955e+05|7.3603252273e+02|7.3895932576e+02
09/18/2014|04:40:00|3.0667379608e+05|3.6596325447e+05|8.0650046411e+02|8.0755505582e+02
09/18/2014|04:50:00|3.6589446354e+05|4.9559367114e+05|1.1305386140e+03|1.1502135351e+03
09/18/2014|05:00:00|3.8368966684e+05|5.6280588618e+05|1.0610082895e+03|1.0984952368e+03
09/18/2014|05:10:00|5.0712737449e+05|1.9672746208e+06|1.7156052368e+03|2.4586919035e+03
09/18/2014|05:20:00|6.0736372093e+05|9.4345239619e+05|1.6349945566e+03|1.7424325415e+03
09/18/2014|05:30:00|6.3563332367e+05|1.9680921839e+06|1.6847053951e+03|2.4114541515e+03
09/18/2014|05:40:00|6.0215770388e+05|8.1695185945e+05|1.6298533553e+03|1.7119719386e+03
09/18/2014|05:50:00|5.5284080998e+05|7.6404073375e+05|1.4425636340e+03|1.5271952257e+03
09/18/2014|06:00:00|7.2068603093e+05|9.3230721932e+05|1.6852270327e+03|1.7798369059e+03
09/18/2014|06:10:00|7.2378827444e+05|1.0836598870e+06|1.9634415877e+03|2.0800236930e+03
09/18/2014|06:20:00|1.0695439804e+06|1.7516143024e+06|2.5582420526e+03|2.8388025702e+03
09/18/2014|06:30:00|1.1137389658e+06|1.9026913830e+06|2.6228161842e+03|2.9350633553e+03
09/18/2014|06:40:00|8.4493140659e+05|2.8567825006e+06|2.8209972675e+03|3.4795800921e+03
09/18/2014|06:50:00|8.9709147257e+05|1.8518618554e+06|2.2716135132e+03|2.5762599211e+03
09/18/2014|07:00:00|8.4776745081e+05|1.2236182374e+06|2.0235808860e+03|2.1332042193e+03
09/18/2014|07:10:00|7.8950547663e+05|1.4207765610e+06|2.3224770439e+03|2.4954085877e+03
09/18/2014|07:20:00|8.7971023520e+05|1.4561319268e+06|2.2481251667e+03|2.4515349737e+03
09/18/2014|07:30:00|8.6794808223e+05|4.0665130209e+06|2.3477789474e+03|4.2055752675e+03
09/18/2014|07:40:00|1.1979905357e+06|1.2784349846e+06|2.3552915135e+03|2.3642549823e+03
09/18/2014|07:50:00|1.0602633096e+06|1.7266095582e+06|2.6318180128e+03|2.8982159256e+03
09/18/2014|08:00:00|9.4393819639e+05|3.0120065605e+06|2.6212123996e+03|3.6776091477e+03
09/18/2014|08:10:00|9.6262299290e+05|1.7013467335e+06|2.7255496793e+03|2.9737592822e+03
09/18/2014|08:20:00|9.7970258111e+05|1.6175546768e+06|2.5820554298e+03|2.7918152982e+03
09/18/2014|08:30:00|1.0657934976e+06|1.6184222340e+06|2.7042462456e+03|2.8894161228e+03
09/18/2014|08:40:00|1.5690468884e+06|2.0844143045e+06|4.0123168772e+03|4.2186071579e+03
09/18/2014|08:50:00|9.9803366405e+05|1.5419287297e+06|2.6226526842e+03|2.7935959035e+03
09/18/2014|09:00:00|8.3748958883e+05|1.4745620456e+06|2.4535366228e+03|2.6684135088e+03
09/18/2014|09:10:00|9.3886198038e+05|2.3954236038e+06|2.8718202851e+03|3.5392054303e+03
09/18/2014|09:20:00|8.7227806552e+05|1.6267036198e+06|2.6628471623e+03|2.9347555083e+03
09/18/2014|09:30:00|7.8642083251e+05|6.8859435470e+06|2.5115594211e+03|6.1366620526e+03
09/18/2014|09:40:00|8.4116003632e+05|1.4965131412e+06|2.4073042281e+03|2.6648249561e+03
09/18/2014|09:50:00|1.3286220330e+06|1.4342122185e+06|2.7949640202e+03|2.8098380141e+03
09/18/2014|10:00:00|9.6747841035e+05|1.6395775645e+06|2.6629409160e+03|2.9070784157e+03
09/18/2014|10:10:00|1.0653487019e+06|1.9532837274e+06|3.3270374191e+03|3.6554204605e+03
09/18/2014|10:20:00|8.3745064655e+05|1.5166967453e+06|2.5990945658e+03|2.8384889956e+03
09/18/2014|10:30:00|1.0468275867e+06|1.6290990222e+06|2.7454363333e+03|2.9531100789e+03
09/18/2014|10:40:00|2.6535630636e+06|2.0456353273e+06|3.8773376404e+03|3.7119907105e+03
09/18/2014|10:50:00|7.3520030714e+06|1.8149024130e+06|7.1497848216e+03|4.9356194742e+03
09/18/2014|11:00:00|6.8374274995e+06|1.9674426133e+06|6.9874193953e+03|5.0511159740e+03
09/18/2014|11:10:00|1.0051831797e+06|1.8357232015e+06|2.9870502352e+03|3.2964963876e+03
09/18/2014|11:20:00|1.6979349232e+06|1.7880259190e+06|3.5428628349e+03|3.5518930263e+03
09/18/2014|11:30:00|4.4711529572e+06|9.5598301735e+06|5.6339350287e+03|9.3539213309e+03
09/18/2014|11:40:00|2.6277478517e+06|1.9646680784e+06|3.9140507895e+03|3.6122234298e+03
09/18/2014|11:50:00|9.0275924836e+05|1.5163988071e+06|2.4986893465e+03|2.6959977237e+03
09/18/2014|12:00:00|7.9415918014e+05|3.4721648037e+06|2.6118978640e+03|4.0216141184e+03
09/18/2014|12:10:00|1.0650296057e+06|1.7315690722e+06|2.9029373596e+03|3.1424271228e+03
09/18/2014|12:20:00|1.0983789864e+06|1.6624956903e+06|2.8836600742e+03|3.0734809593e+03
09/18/2014|12:30:00|1.2241484176e+06|1.8526363985e+06|2.9739466978e+03|3.2083565933e+03
09/18/2014|12:40:00|8.2563747265e+05|1.6058495507e+06|2.5461511093e+03|2.8204283868e+03
09/18/2014|12:50:00|1.1461306679e+06|2.1554295738e+06|3.3420203688e+03|3.7065387185e+03
09/18/2014|13:00:00|1.1261858198e+06|7.8258155121e+06|3.6112897588e+03|7.4776439035e+03
09/18/2014|13:10:00|1.1100558719e+06|2.2260382519e+07|4.2260248134e+03|1.7041282714e+04
09/18/2014|13:20:00|1.1894297689e+06|1.8634566399e+06|3.1438410638e+03|3.3509892773e+03
09/18/2014|13:30:00|1.0199804811e+06|1.0202657057e+07|3.2843178596e+03|8.7687738158e+03
09/18/2014|13:40:00|1.0638093005e+06|1.9411734835e+06|2.9033207408e+03|3.2454532775e+03
09/18/2014|13:50:00|1.2025657677e+06|2.2936602039e+06|3.2651462504e+03|3.7432389944e+03
09/18/2014|14:00:00|1.4633698308e+06|1.7864299698e+06|3.1780697705e+03|3.3869358572e+03
09/18/2014|14:10:00|8.6700746590e+05|1.9379059160e+06|2.8977256299e+03|3.3159901364e+03
09/18/2014|14:20:00|8.5519581246e+05|1.8258952082e+06|2.7581016260e+03|3.1204465941e+03
09/18/2014|14:30:00|8.9544139849e+05|1.7419276270e+06|2.7835231979e+03|3.1012196306e+03
09/18/2014|14:40:00|8.3101952426e+05|1.6071965841e+06|2.6325879600e+03|2.9105891589e+03
09/18/2014|14:50:00|7.1152224974e+05|1.4338174476e+06|2.2779424673e+03|2.5213412352e+03
09/18/2014|15:00:00|9.9214839922e+05|1.9079531219e+06|2.9880730264e+03|3.2805972263e+03
09/18/2014|15:10:00|1.0702673950e+06|3.0603840497e+06|3.9693426730e+03|4.8971671087e+03
09/18/2014|15:20:00|8.3889287752e+05|2.0776731859e+06|2.8990579825e+03|3.3954609123e+03
09/18/2014|15:30:00|8.9735273296e+05|1.2319909042e+07|3.1512906594e+03|1.0071329720e+04
09/18/2014|15:40:00|9.2824383724e+05|2.0564659035e+06|2.9060997222e+03|3.3774089074e+03
09/18/2014|15:50:00|7.4605768229e+05|1.5055848851e+06|2.3577360658e+03|2.6666227588e+03
09/18/2014|16:00:00|6.2741698158e+06|1.4710770853e+06|6.0999399518e+03|4.2192543509e+03
09/18/2014|16:10:00|6.3439764925e+06|1.8193455343e+06|6.3299852978e+03|4.5024797974e+03
09/18/2014|16:20:00|6.7482260493e+06|1.7534953215e+06|6.4168155901e+03|4.5157348644e+03
09/18/2014|16:30:00|2.8573259702e+06|1.1795147928e+06|3.5719839234e+03|2.9062732855e+03
09/18/2014|16:40:00|7.1072236356e+05|1.5853992705e+06|2.2963866316e+03|2.7103924474e+03
09/18/2014|16:50:00|8.9353225237e+05|1.2705195857e+06|2.3994172651e+03|2.5429225529e+03
09/18/2014|17:00:00|7.8517185458e+05|1.4523826396e+06|2.5993048274e+03|2.8478322486e+03
09/18/2014|17:10:00|9.4169282216e+05|2.1210774072e+06|3.0955246443e+03|3.4858106284e+03
09/18/2014|17:20:00|6.1106849584e+05|1.1542352594e+06|2.0747927807e+03|2.2840914123e+03
09/18/2014|17:30:00|7.4118612057e+05|1.3914119010e+07|2.7707878596e+03|1.0904345395e+04
09/18/2014|17:40:00|7.2095974775e+05|2.1976484653e+06|2.7744556404e+03|3.2070809386e+03
09/18/2014|17:50:00|4.3404152098e+05|7.9467434230e+05|1.5470876930e+03|1.6863856930e+03
09/18/2014|18:00:00|5.6166996026e+05|1.1988228718e+06|1.9440539211e+03|2.2032523509e+03
09/18/2014|18:10:00|1.5111236648e+06|1.6756673350e+06|3.7505469561e+03|3.8239502018e+03
09/18/2014|18:20:00|1.0113619336e+06|1.7285978455e+06|3.1459921667e+03|3.4089991404e+03
09/18/2014|18:30:00|8.0264902332e+05|1.3663838282e+06|2.6253967368e+03|2.8642398333e+03
09/18/2014|18:40:00|7.8840081404e+05|1.7710586605e+06|2.5848122807e+03|3.0893156316e+03
09/18/2014|18:50:00|7.0838171054e+05|1.5123536937e+06|2.3593061053e+03|2.7652658158e+03
09/18/2014|19:00:00|7.4567539996e+05|1.0936974306e+06|2.2994399298e+03|2.4601258772e+03
09/18/2014|19:10:00|6.6992275276e+05|1.5263958253e+06|2.5021999912e+03|2.9103798026e+03
09/18/2014|19:20:00|4.9911252190e+05|9.6655454500e+05|1.8265361491e+03|2.0295918202e+03
09/18/2014|19:30:00|2.5551074211e+06|1.0541886314e+07|3.1459261930e+03|8.6081322544e+03
09/18/2014|19:40:00|3.9792038576e+06|1.2830569335e+06|4.0678587018e+03|3.0529504825e+03
