Date|Time|cpuusr|cpunic|cpusys|cpuidl|cpuiow|prochirq|procsirq
09/17/2014|05:00:00|3.9753095102e-01|0.0000000000e+00|4.6115151603e-01|9.8773599872e+01|6.8386098460e-02|4.1410954026e-05|4.1315107824e-03
09/17/2014|05:10:00|4.0523963810e-01|0.0000000000e+00|4.6354652085e-01|9.8707411726e+01|5.0337391171e-02|7.5152183171e-05|4.8192220502e-03
09/17/2014|05:20:00|4.0842503295e-01|0.0000000000e+00|4.8135581792e-01|9.8596825536e+01|4.9869980243e-02|7.9554494829e-05|8.0894443910e-03
09/17/2014|05:30:00|4.1290276416e-01|0.0000000000e+00|4.7557973890e-01|9.8495953155e+01|4.3583870808e-02|4.1872890653e-05|8.2275535575e-03
09/17/2014|05:40:00|3.9491759326e-01|0.0000000000e+00|4.5429560913e-01|9.8830028690e+01|4.9742858686e-02|7.8744280060e-05|3.6121954796e-03
09/17/2014|05:50:00|4.0729762202e-01|0.0000000000e+00|4.5771550977e-01|9.8811402316e+01|3.9764204722e-02|1.2170713079e-04|3.5373616528e-03
09/17/2014|06:00:00|4.0387280103e-01|0.0000000000e+00|4.7875759311e-01|9.8426473397e+01|7.6689771126e-02|4.5815007330e-05|6.1280254660e-03
09/17/2014|06:10:00|4.2641544851e-01|0.0000000000e+00|4.8932269056e-01|9.8323757993e+01|3.2143306336e-02|7.7673395636e-05|7.9346018648e-03
09/17/2014|06:20:00|4.1409761645e-01|0.0000000000e+00|4.8279834089e-01|9.8272610766e+01|3.8258705259e-02|8.2591980003e-05|7.4573466575e-03
09/17/2014|06:30:00|4.1375073934e-01|0.0000000000e+00|4.8997985607e-01|9.8357718453e+01|4.0393480557e-02|8.3489821516e-05|9.9755651682e-03
09/17/2014|06:40:00|3.9745495229e-01|0.0000000000e+00|4.5963741527e-01|9.8610070375e+01|3.6185481773e-02|7.9196365304e-05|5.4972585399e-03
09/17/2014|06:50:00|4.0262071958e-01|0.0000000000e+00|4.6541031078e-01|9.8583820353e+01|3.5923786375e-02|8.3634417235e-05|5.3884879235e-03
09/17/2014|07:00:00|4.1151804647e-01|0.0000000000e+00|5.3723382517e-01|9.8313836417e+01|4.0058858709e-02|1.7248620245e-04|1.8232444453e-02
09/17/2014|07:10:00|4.2548441812e-01|0.0000000000e+00|5.6544629262e-01|9.8020966290e+01|3.5311105007e-02|1.3520635190e-04|2.5417989383e-02
09/17/2014|07:20:00|3.9860746576e-01|0.0000000000e+00|5.0848207690e-01|9.8415941717e+01|4.2200108900e-02|1.2246768602e-04|1.9592946786e-02
09/17/2014|07:30:00|4.1424641856e-01|0.0000000000e+00|4.8810850732e-01|9.8466993046e+01|3.1055913423e-02|4.6369436421e-05|8.0279609044e-03
09/17/2014|07:40:00|4.2682937517e-01|0.0000000000e+00|5.0913515171e-01|9.8093927362e+01|6.2100157184e-02|8.7405751492e-05|1.1049450607e-02
09/17/2014|07:50:00|4.1485194173e-01|0.0000000000e+00|5.3668683219e-01|9.8263922656e+01|4.5368744305e-02|2.1145254997e-04|2.3016342280e-02
09/17/2014|08:00:00|4.1738129032e-01|0.0000000000e+00|4.7854020754e-01|9.8447812299e+01|3.7750615946e-02|1.2950155968e-04|7.1128718349e-03
09/17/2014|08:10:00|4.1115734209e-01|0.0000000000e+00|5.0884668773e-01|9.8102737941e+01|4.3693878979e-02|8.2857951605e-05|1.0378874099e-02
09/17/2014|08:20:00|4.2100919157e-01|0.0000000000e+00|4.9258105064e-01|9.8039709786e+01|3.7783777519e-02|8.1093078082e-05|8.0648821396e-03
09/17/2014|08:30:00|4.0634341545e-01|0.0000000000e+00|4.7874707713e-01|9.8186875942e+01|4.2292849643e-02|1.2235269967e-04|7.0505427870e-03
09/17/2014|08:40:00|4.0387154639e-01|0.0000000000e+00|4.7982177806e-01|9.8209686434e+01|4.0088856348e-02|4.5760117146e-05|6.1737531732e-03
09/17/2014|08:50:00|4.1239092506e-01|0.0000000000e+00|4.8590547747e-01|9.7861032101e+01|3.2457566584e-02|8.3169795346e-05|8.8489720854e-03
09/17/2014|09:00:00|4.1077091645e-01|0.0000000000e+00|4.9491646282e-01|9.7760028384e+01|8.5000731141e-02|1.2867683908e-04|1.0913949027e-02
09/17/2014|09:10:00|4.3068671182e-01|0.0000000000e+00|5.0747872230e-01|9.6702704086e+01|4.2857289173e-02|1.1662446786e-04|1.2378769252e-02
09/17/2014|09:20:00|4.0976631106e-01|0.0000000000e+00|4.9514179534e-01|9.7522682632e+01|3.7669456654e-02|1.2709728319e-04|1.7416487947e-02
09/17/2014|09:30:00|4.1906000247e-01|0.0000000000e+00|4.9231438972e-01|9.7909601399e+01|3.9846741192e-02|8.4341769799e-05|9.6410660155e-03
09/17/2014|09:40:00|4.0666933942e-01|0.0000000000e+00|4.8084961922e-01|9.8050984548e+01|3.3047292820e-02|1.6589048630e-04|9.8088474913e-03
09/17/2014|09:50:00|4.1108768126e-01|0.0000000000e+00|4.9514813488e-01|9.7741062640e+01|3.6478969385e-02|1.2742544183e-04|8.8027735479e-03
09/17/2014|10:00:00|4.0940761559e-01|0.0000000000e+00|4.8469416106e-01|9.7978272750e+01|3.3470258244e-02|8.6932553901e-05|1.0067217930e-02
09/17/2014|10:10:00|4.1568991509e-01|0.0000000000e+00|4.8877233072e-01|9.7790493881e+01|3.1325102675e-02|1.1953321739e-04|1.0561523967e-02
09/17/2014|10:20:00|4.1755491374e-01|0.0000000000e+00|5.0883890161e-01|9.7596935081e+01|3.7754278749e-02|4.8415944481e-04|1.7425321695e-02
09/17/2014|10:30:00|4.1028508380e-01|0.0000000000e+00|4.9492344070e-01|9.7959726677e+01|3.2775385059e-02|1.7460052132e-04|1.0847168481e-02
09/17/2014|10:40:00|4.0615763990e-01|0.0000000000e+00|4.7186554331e-01|9.8293959747e+01|2.8748024864e-02|0.0000000000e+00|6.4595775407e-03
09/17/2014|10:50:00|4.2354186157e-01|0.0000000000e+00|4.7919253811e-01|9.8378894341e+01|2.4202639775e-02|8.3077210849e-05|5.3285503083e-03
09/17/2014|11:00:00|4.2568932392e-01|0.0000000000e+00|5.1579603287e-01|9.7634424076e+01|3.5228375696e-02|1.2407877116e-04|1.0375439280e-02
09/17/2014|11:10:00|4.2073879888e-01|0.0000000000e+00|5.0274304070e-01|9.7988048830e+01|2.8808481779e-02|2.0653718838e-04|9.8744329277e-03
09/17/2014|11:20:00|4.1669411078e-01|0.0000000000e+00|4.9696983842e-01|9.8166038462e+01|3.1212200791e-02|4.2624655806e-05|1.5748777614e-02
09/17/2014|11:30:00|4.2373681303e-01|0.0000000000e+00|4.8079197775e-01|9.7889421671e+01|3.5418527004e-02|3.6524335848e-04|8.0288041947e-03
09/17/2014|11:40:00|4.0690944058e-01|0.0000000000e+00|4.9228234538e-01|9.8154080620e+01|3.4569290214e-02|4.8069140735e-05|8.9131618048e-03
09/17/2014|11:50:00|4.2124604770e-01|0.0000000000e+00|4.9726658290e-01|9.7679768425e+01|4.1285683168e-02|8.2874315649e-05|8.9251168004e-03
09/17/2014|12:00:00|4.0585003050e-01|0.0000000000e+00|5.1791799626e-01|9.7816103174e+01|3.3365483793e-02|1.2398523891e-04|9.9215569744e-03
09/17/2014|12:10:00|4.1315548597e-01|0.0000000000e+00|5.3255958345e-01|9.7600520030e+01|3.4246865207e-02|1.6111971664e-04|1.3044950582e-02
09/17/2014|12:20:00|4.0043869322e-01|0.0000000000e+00|4.7410954700e-01|9.8232498972e+01|5.2616390422e-02|8.9907469555e-05|7.0733392312e-03
09/17/2014|12:30:00|4.1968885299e-01|0.0000000000e+00|4.7858167321e-01|9.8123639971e+01|2.4408734968e-02|8.3077875131e-05|6.6177230459e-03
09/17/2014|12:40:00|4.2147732983e-01|0.0000000000e+00|5.2080175535e-01|9.7679050478e+01|4.5317910414e-02|1.2045497517e-04|1.2738566710e-02
09/17/2014|12:50:00|4.1554458474e-01|0.0000000000e+00|4.9610364065e-01|9.7902957815e+01|6.4592944425e-02|1.2886845246e-04|1.1463761495e-02
09/17/2014|13:00:00|4.1954814211e-01|0.0000000000e+00|5.0501210438e-01|9.7523396539e+01|3.2400609627e-02|2.5809451450e-04|3.2285034944e-02
09/17/2014|13:10:00|4.3320483371e-01|0.0000000000e+00|5.6711872523e-01|9.7144020203e+01|4.5594605305e-02|1.6348222551e-04|8.3858151441e-02
09/17/2014|13:20:00|4.0716999743e-01|0.0000000000e+00|5.1867647018e-01|9.7656748985e+01|3.4383621535e-02|1.7018783538e-04|2.5034302645e-02
09/17/2014|13:30:00|4.1052873978e-01|0.0000000000e+00|4.9422308480e-01|9.7278440256e+01|5.4159504845e-02|1.5807393240e-04|1.4624914185e-02
09/17/2014|13:40:00|4.2093018545e-01|0.0000000000e+00|5.0251160370e-01|9.7262986931e+01|4.6127061375e-02|8.2797359679e-05|1.4221391731e-02
09/17/2014|13:50:00|4.2346166848e-01|0.0000000000e+00|5.1511293949e-01|9.7033819722e+01|4.5968765417e-02|2.0300288940e-04|1.5198922078e-02
09/17/2014|14:00:00|4.2920673055e-01|0.0000000000e+00|4.9904449389e-01|9.7509432280e+01|5.6855658201e-02|8.6333072137e-05|1.0741491885e-02
09/17/2014|14:10:00|4.1991072906e-01|0.0000000000e+00|5.0438108245e-01|9.7557974952e+01|3.7985509267e-02|1.6149604835e-04|1.1898797743e-02
09/17/2014|14:20:00|4.1554648071e-01|0.0000000000e+00|4.9413003440e-01|9.8015523877e+01|3.4068474719e-02|1.6177199510e-04|8.3964593931e-03
09/17/2014|14:30:00|4.0405021184e-01|0.0000000000e+00|4.7724378670e-01|9.7720581591e+01|3.2300338978e-02|9.1236580385e-05|9.3328087820e-03
09/17/2014|14:40:00|4.0797081714e-01|0.0000000000e+00|4.9134294507e-01|9.7985727757e+01|3.3556606538e-02|8.6834235317e-05|9.0439245129e-03
09/17/2014|14:50:00|4.3059597050e-01|0.0000000000e+00|5.1412162426e-01|9.7647779451e+01|3.3810781478e-02|1.7173822432e-04|1.4137817456e-02
09/17/2014|15:00:00|4.2626934185e-01|0.0000000000e+00|5.1054805580e-01|9.7438449949e+01|4.8509491766e-02|8.2913667463e-05|1.4471054013e-02
09/17/2014|15:10:00|4.4544376322e-01|0.0000000000e+00|5.3129308632e-01|9.6943479871e+01|4.0860745494e-02|1.6492506668e-04|1.8303120503e-02
09/17/2014|15:20:00|4.0748999495e-01|0.0000000000e+00|4.8574404984e-01|9.7673127133e+01|3.6979885050e-02|5.2251708739e-05|1.3716990959e-02
09/17/2014|15:30:00|4.1925766231e-01|0.0000000000e+00|4.9818350244e-01|9.7872845570e+01|3.2206216668e-02|2.1263049726e-04|1.1542318095e-02
09/17/2014|15:40:00|4.3300083077e-01|0.0000000000e+00|5.2157082960e-01|9.7590258644e+01|3.3412025257e-02|2.9143494271e-04|1.5353034298e-02
09/17/2014|15:50:00|4.1418411902e-01|0.0000000000e+00|4.7739175817e-01|9.8407431489e+01|2.9042422236e-02|4.1296034755e-05|7.1939019275e-03
09/17/2014|16:00:00|4.1758089661e-01|0.0000000000e+00|6.0011748470e-01|9.7734671313e+01|4.0029674490e-02|3.8725180152e-04|3.7784119840e-02
09/17/2014|16:10:00|4.3433505714e-01|0.0000000000e+00|5.2319748194e-01|9.7213722745e+01|3.4150361250e-02|1.2461324674e-04|1.4682339248e-02
09/17/2014|16:20:00|4.1584904227e-01|0.0000000000e+00|5.0321665950e-01|9.8040049681e+01|3.4834247590e-02|6.1757398003e-04|1.4485947756e-02
09/17/2014|16:30:00|4.0563566643e-01|0.0000000000e+00|4.7125624124e-01|9.8446899196e+01|2.4975795362e-02|2.5256018142e-04|7.9747532315e-03
09/17/2014|16:40:00|4.2208358078e-01|0.0000000000e+00|4.8941433566e-01|9.8210068474e+01|2.6882634910e-02|1.6257964623e-04|8.0356022801e-03
09/17/2014|16:50:00|4.1177291138e-01|0.0000000000e+00|4.7215600452e-01|9.8511126522e+01|3.1547676635e-02|1.1689755251e-04|6.1803493880e-03
09/17/2014|17:00:00|4.0200102504e-01|0.0000000000e+00|4.7266853082e-01|9.8091776760e+01|4.1276017609e-02|1.1913746602e-04|8.6850110336e-03
09/17/2014|17:10:00|4.2169627852e-01|0.0000000000e+00|4.9370649182e-01|9.7942922802e+01|3.5639499393e-02|1.9565048973e-04|1.1317027427e-02
09/17/2014|17:20:00|4.2386412954e-01|0.0000000000e+00|5.1108192343e-01|9.7745578176e+01|4.2396569894e-02|1.9858036428e-04|1.3391357514e-02
09/17/2014|17:30:00|4.2182486596e-01|0.0000000000e+00|5.1018835489e-01|9.7394918035e+01|3.6536841786e-02|2.4617710250e-04|1.5511236129e-02
09/17/2014|17:40:00|4.1769312652e-01|0.0000000000e+00|4.9296133455e-01|9.7456684820e+01|3.4830001132e-02|2.3987783483e-04|1.3228776875e-02
09/17/2014|17:50:00|4.0626279900e-01|0.0000000000e+00|4.7407754060e-01|9.8375167868e+01|2.9708911801e-02|8.2525936253e-05|6.5497137285e-03
09/17/2014|18:00:00|4.1413653520e-01|0.0000000000e+00|4.8526032878e-01|9.7960585422e+01|1.5210946857e-01|1.1897777525e-04|9.8089257632e-03
09/17/2014|18:10:00|4.1922281613e-01|0.0000000000e+00|5.0563811900e-01|9.7477193990e+01|1.1324076378e-01|8.4748311471e-05|1.2620191394e-02
09/17/2014|18:20:00|4.2145250252e-01|0.0000000000e+00|4.8226926986e-01|9.8232447710e+01|4.1033221201e-02|8.7514500154e-05|8.7938508538e-03
09/17/2014|18:30:00|4.1439914839e-01|0.0000000000e+00|5.3076414108e-01|9.8159042678e+01|3.5541209103e-02|2.5915531488e-04|2.6393437098e-02
09/17/2014|18:40:00|4.0583321564e-01|0.0000000000e+00|4.8202759212e-01|9.8225134473e+01|2.9194871183e-02|4.5635831558e-05|8.0197483547e-03
09/17/2014|18:50:00|3.9697574305e-01|0.0000000000e+00|4.6372245057e-01|9.8399677735e+01|3.0797648412e-02|3.7754845205e-05|5.9918190209e-03
09/17/2014|19:00:00|4.0922255709e-01|0.0000000000e+00|4.7100200249e-01|9.8098187698e+01|3.5224502856e-02|4.1949828006e-05|8.0471001849e-03
09/17/2014|19:10:00|4.1900454897e-01|0.0000000000e+00|5.4277107516e-01|9.7969468040e+01|3.7802199919e-02|1.6580046731e-04|2.4846739833e-02
09/17/2014|19:20:00|4.1331132295e-01|0.0000000000e+00|4.7116978165e-01|9.8390633806e+01|3.0513210611e-02|4.5690550363e-05|7.5918655064e-03
09/17/2014|19:30:00|4.1350390041e-01|0.0000000000e+00|5.0795553551e-01|9.8187676160e+01|1.9613408727e-01|8.7218371070e-05|2.8221287388e-02
09/17/2014|19:40:00|4.0258568412e-01|0.0000000000e+00|4.9358797512e-01|9.8443800486e+01|3.6840713177e-02|4.1371891937e-05|2.5721886232e-02
09/17/2014|19:50:00|4.1174525902e-01|0.0000000000e+00|4.7801737618e-01|9.8474750154e+01|2.6724106474e-02|8.3577798394e-05|7.2729042006e-03
09/17/2014|20:00:00|4.0028136985e-01|0.0000000000e+00|4.6606016186e-01|9.8634951730e+01|3.9943473972e-02|0.0000000000e+00|4.5312586618e-03
09/17/2014|20:10:00|4.0841084091e-01|0.0000000000e+00|4.7296295925e-01|9.8662530930e+01|3.9440789578e-02|4.1231672522e-05|4.9205303610e-03
09/17/2014|20:20:00|4.0510709633e-01|0.0000000000e+00|4.6627040537e-01|9.8547382033e+01|4.0145895502e-02|0.0000000000e+00|5.4059303731e-03
09/17/2014|20:30:00|3.8704553822e-01|0.0000000000e+00|4.4717491528e-01|9.8728660092e+01|4.8753563426e-02|4.1398610663e-05|3.5358738256e-03
09/17/2014|20:40:00|3.9794000099e-01|0.0000000000e+00|4.5473589896e-01|9.8831151910e+01|5.4517670238e-02|3.7244872623e-05|3.2478497276e-03
09/17/2014|20:50:00|4.0576945063e-01|0.0000000000e+00|4.8549540632e-01|9.8631162809e+01|3.5674081784e-02|4.1383191803e-06|7.1723401734e-03
09/17/2014|21:00:00|3.9639325618e-01|0.0000000000e+00|4.8816169079e-01|9.7776500438e+01|8.5355261470e-01|1.2043698855e-04|9.7496479998e-03
09/17/2014|21:10:00|4.3449454441e-01|0.0000000000e+00|6.6103478452e-01|9.5332184776e+01|2.8991599618e+00|1.2520335025e-04|9.1317738080e-02
09/17/2014|21:20:00|4.0958120327e-01|0.0000000000e+00|5.4835527919e-01|9.7218680133e+01|1.4446745132e+00|4.1277625051e-05|1.0377285826e-02
09/17/2014|21:30:00|3.9433468110e-01|0.0000000000e+00|5.1291798263e-01|9.8542588452e+01|5.5807591997e-02|1.3097697811e-04|2.0413860642e-02
09/17/2014|21:40:00|3.9469898278e-01|0.0000000000e+00|4.5524675752e-01|9.8638212715e+01|4.6366911094e-02|0.0000000000e+00|4.3748782989e-03
09/17/2014|21:50:00|3.7904537559e-01|0.0000000000e+00|4.3285170754e-01|9.8723634080e+01|2.9458269712e-02|4.1557578024e-05|4.7498989137e-03
09/17/2014|22:00:00|3.8137683889e-01|0.0000000000e+00|4.5387581787e-01|9.8697370985e+01|3.0607053930e-02|4.5703079557e-05|6.2847526271e-03
09/17/2014|22:10:00|3.7160144020e-01|0.0000000000e+00|4.3657317903e-01|9.8510010808e+01|3.0100039605e-02|8.3233737375e-05|6.7482911579e-03
09/17/2014|22:20:00|3.9579823741e-01|0.0000000000e+00|4.4841156961e-01|9.8752075349e+01|3.8858309700e-02|8.3140032757e-05|3.3436289411e-03
09/17/2014|22:30:00|3.7090913577e-01|0.0000000000e+00|4.2490844784e-01|9.8896226767e+01|3.1191311494e-02|4.1354440640e-05|3.1101888294e-03
09/17/2014|22:40:00|3.8221266429e-01|0.0000000000e+00|4.5053255811e-01|9.8816583605e+01|2.6158877712e-02|0.0000000000e+00|4.5170769885e-03
09/17/2014|22:50:00|3.7791220207e-01|0.0000000000e+00|4.3108108280e-01|9.8806911912e+01|2.6097646749e-02|8.7903694546e-05|3.6920408735e-03
09/17/2014|23:00:00|3.9004712128e-01|0.0000000000e+00|4.6531056880e-01|9.8765458196e+01|2.9528847590e-02|0.0000000000e+00|6.6470438895e-02
09/17/2014|23:10:00|3.7668545217e-01|0.0000000000e+00|4.3927927680e-01|9.8773067103e+01|3.8050715566e-02|7.9198346005e-05|2.1084587055e-02
09/17/2014|23:20:00|3.8285154018e-01|0.0000000000e+00|4.4199093170e-01|9.8726260722e+01|3.3628422130e-02|7.8898412066e-05|7.1913377645e-03
09/17/2014|23:30:00|3.6366489817e-01|0.0000000000e+00|4.2805379326e-01|9.8920828506e+01|3.2455829448e-02|8.2375715639e-05|6.4167291156e-03
09/17/2014|23:40:00|3.8070717892e-01|0.0000000000e+00|4.3237058504e-01|9.8870427203e+01|3.7114090880e-02|0.0000000000e+00|2.7934345386e-03
09/17/2014|23:50:00|3.6720676950e-01|0.0000000000e+00|4.1692431835e-01|9.8996204990e+01|3.9221164852e-02|0.0000000000e+00|2.1400351703e-03
09/18/2014|00:00:00|3.7393660776e-01|0.0000000000e+00|4.5182975651e-01|9.8429622033e+01|3.4481500741e-01|4.2182345845e-05|1.4793431467e-02
09/18/2014|00:10:00|4.1986594037e-01|0.0000000000e+00|5.5954055929e-01|9.6915316880e+01|1.3789061699e+00|4.1841354321e-05|4.6882173456e-02
09/18/2014|00:20:00|3.9985864217e-01|0.0000000000e+00|4.5624590095e-01|9.8631467319e+01|3.2886349437e-02|0.0000000000e+00|5.1133308081e-03
09/18/2014|00:30:00|3.8694373755e-01|0.0000000000e+00|4.5014215840e-01|9.8654104628e+01|6.9374021654e-02|1.2501935046e-04|4.9612437571e-03
09/18/2014|00:40:00|3.8556655702e-01|0.0000000000e+00|4.4226245321e-01|9.8750263118e+01|3.1818744381e-02|0.0000000000e+00|3.8780767985e-03
09/18/2014|00:50:00|3.8265773445e-01|0.0000000000e+00|4.4139368571e-01|9.8710099585e+01|3.7488991886e-02|8.3207768249e-05|4.9344251446e-03
09/18/2014|01:00:00|3.7992385380e-01|0.0000000000e+00|4.4037816909e-01|9.8629340913e+01|4.4491266278e-02|0.0000000000e+00|5.6485529019e-03
09/18/2014|01:10:00|3.8281133824e-01|0.0000000000e+00|4.5603347279e-01|9.8637150085e+01|3.7245509996e-02|8.7433015522e-05|6.5215423843e-03
09/18/2014|01:20:00|3.9180067218e-01|0.0000000000e+00|4.6184726411e-01|9.8454151393e+01|3.8743381062e-02|1.2084220577e-04|8.1894651045e-03
09/18/2014|01:30:00|3.8471269172e-01|0.0000000000e+00|4.5435747019e-01|9.8599882861e+01|3.2627121461e-02|4.1329828564e-05|8.2539624411e-03
09/18/2014|01:40:00|3.7287688335e-01|0.0000000000e+00|4.2992047922e-01|9.8730343849e+01|5.4581234160e-02|8.3145359864e-05|4.7851875176e-03
09/18/2014|01:50:00|3.8324017943e-01|0.0000000000e+00|4.3401869922e-01|9.8770586676e+01|3.4295299923e-02|4.1647925100e-05|3.8239721779e-03
09/18/2014|02:00:00|3.9583549746e-01|0.0000000000e+00|4.6211802560e-01|9.8466160232e+01|1.8892656631e-01|0.0000000000e+00|5.3984011379e-03
09/18/2014|02:10:00|3.8422531491e-01|0.0000000000e+00|4.5227965130e-01|9.8581154278e+01|3.3814016645e-02|8.3239790495e-05|8.0244513388e-03
09/18/2014|02:20:00|3.8482427168e-01|0.0000000000e+00|4.5127105328e-01|9.8542356507e+01|2.4866580651e-02|8.2993447411e-05|8.9959602989e-03
09/18/2014|02:30:00|3.7893704393e-01|0.0000000000e+00|4.3726274510e-01|9.8756501571e+01|3.2952237897e-02|0.0000000000e+00|3.7867254233e-03
09/18/2014|02:40:00|3.7588622736e-01|0.0000000000e+00|4.3609654086e-01|9.8729294454e+01|4.1232746125e-02|4.1475877630e-05|4.1366434632e-03
09/18/2014|02:50:00|3.8845205046e-01|0.0000000000e+00|4.4432653974e-01|9.8716252012e+01|3.4729404578e-02|7.8715689027e-05|3.8187045396e-03
09/18/2014|03:00:00|3.8253472648e-01|0.0000000000e+00|4.3894719863e-01|9.8679989519e+01|2.6190967255e-02|8.7843153064e-05|4.6694943749e-03
09/18/2014|03:10:00|3.7827206877e-01|0.0000000000e+00|4.3808149585e-01|9.8643596373e+01|4.2309059451e-02|0.0000000000e+00|4.3487731311e-03
09/18/2014|03:20:00|3.7227887612e-01|0.0000000000e+00|4.3214085795e-01|9.8887267520e+01|3.2606912102e-02|4.1368811226e-05|2.6607090336e-03
09/18/2014|03:30:00|3.6624862949e-01|0.0000000000e+00|4.3413205303e-01|9.8838878081e+01|4.5817463924e-02|4.5803561019e-05|8.4849526227e-03
09/18/2014|03:40:00|3.8526228521e-01|0.0000000000e+00|4.3367192177e-01|9.8830007133e+01|3.5775801361e-02|0.0000000000e+00|3.1013257345e-03
