Date|Time|cpuusr|cpunic|cpusys|cpuidl|cpuiow|prochirq|procsirq
09/17/2014|05:10:00|1.0623177185e+01|0.0000000000e+00|3.1308009971e+00|8.3773504930e+01|2.1684115947e+00|0.0000000000e+00|3.0410529333e-01
09/17/2014|05:20:00|1.0136197605e+01|0.0000000000e+00|3.0696901776e+00|8.4287972498e+01|2.2088481617e+00|0.0000000000e+00|2.9729155768e-01
09/17/2014|05:30:00|1.0528038022e+01|0.0000000000e+00|3.2302832991e+00|8.4085719071e+01|1.8397497653e+00|0.0000000000e+00|3.1620984235e-01
09/17/2014|05:40:00|1.0282514772e+01|0.0000000000e+00|3.1415996275e+00|8.4356783575e+01|1.8990411280e+00|8.3963056255e-04|3.1922126749e-01
09/17/2014|05:50:00|1.0163409860e+01|0.0000000000e+00|3.0850785459e+00|8.4511648973e+01|1.9482290423e+00|8.3963056255e-04|2.9079394804e-01
09/17/2014|06:00:00|9.5300643573e+00|0.0000000000e+00|2.9726653353e+00|8.5400668625e+01|1.8267398876e+00|0.0000000000e+00|2.6986179449e-01
09/17/2014|06:10:00|9.2786016820e+00|0.0000000000e+00|2.9067582490e+00|8.5547865022e+01|2.0046680953e+00|0.0000000000e+00|2.6210695156e-01
09/17/2014|06:20:00|8.7442951959e+00|0.0000000000e+00|2.9014005888e+00|8.6072337202e+01|2.0294321262e+00|0.0000000000e+00|2.5253488666e-01
09/17/2014|06:30:00|9.3694571946e+00|0.0000000000e+00|2.9771643161e+00|8.5304806850e+01|2.0764419262e+00|0.0000000000e+00|2.7212971267e-01
09/17/2014|06:40:00|9.7607862047e+00|0.0000000000e+00|3.1401259614e+00|8.4654452614e+01|2.1416526319e+00|0.0000000000e+00|3.0298258796e-01
09/17/2014|06:50:00|1.1480916886e+01|0.0000000000e+00|3.1568538822e+00|8.2929837817e+01|2.1226999098e+00|8.4005376344e-04|3.0885145120e-01
09/17/2014|07:00:00|1.0860601903e+01|0.0000000000e+00|3.0479651679e+00|8.3652302940e+01|2.1499671512e+00|0.0000000000e+00|2.8916283854e-01
09/17/2014|07:10:00|1.0349929537e+01|0.0000000000e+00|3.1426400754e+00|8.3878933165e+01|2.3114867322e+00|0.0000000000e+00|3.1701049079e-01
09/17/2014|07:20:00|1.0118437255e+01|0.0000000000e+00|3.0804655868e+00|8.4504065059e+01|1.9860557256e+00|0.0000000000e+00|3.1097637421e-01
09/17/2014|07:30:00|9.6936282479e+00|0.0000000000e+00|3.0786261681e+00|8.4664224702e+01|2.2604379387e+00|8.4217618326e-04|3.0224076747e-01
09/17/2014|07:40:00|1.0418441810e+01|0.0000000000e+00|3.1171440870e+00|8.3946914907e+01|2.2012316034e+00|0.0000000000e+00|3.1626759283e-01
09/17/2014|07:50:00|9.8791912153e+00|0.0000000000e+00|3.1119874000e+00|8.4604927534e+01|2.1105051168e+00|0.0000000000e+00|2.9338873390e-01
09/17/2014|08:00:00|1.0613967751e+01|0.0000000000e+00|3.0966715590e+00|8.3961720600e+01|2.0186667479e+00|0.0000000000e+00|3.0897334246e-01
09/17/2014|08:10:00|9.6533688121e+00|0.0000000000e+00|3.0346109404e+00|8.4718267612e+01|2.2967502911e+00|0.0000000000e+00|2.9700234423e-01
09/17/2014|08:20:00|9.8187555002e+00|0.0000000000e+00|3.1080913751e+00|8.4792697172e+01|1.9932123052e+00|0.0000000000e+00|2.8724364781e-01
09/17/2014|08:30:00|9.7624608489e+00|0.0000000000e+00|3.0424727198e+00|8.4910947008e+01|1.9873223002e+00|0.0000000000e+00|2.9679712303e-01
09/17/2014|08:40:00|9.2675639621e+00|0.0000000000e+00|3.0458114470e+00|8.5266000856e+01|2.1535044774e+00|8.3963056255e-04|2.6627962643e-01
09/17/2014|08:50:00|9.9934910376e+00|0.0000000000e+00|3.0547631463e+00|8.4589718344e+01|2.0692569610e+00|0.0000000000e+00|2.9277051071e-01
09/17/2014|09:00:00|1.0139905527e+01|0.0000000000e+00|3.1766766254e+00|8.4269707984e+01|2.0887659908e+00|0.0000000000e+00|3.2494387264e-01
09/17/2014|09:10:00|1.0328018994e+01|0.0000000000e+00|3.2991675368e+00|8.3942053362e+01|2.0980758784e+00|0.0000000000e+00|3.3268422854e-01
09/17/2014|09:20:00|1.0413914390e+01|0.0000000000e+00|3.1319947321e+00|8.4204293252e+01|1.9446537267e+00|8.4005376344e-04|3.0430384490e-01
09/17/2014|09:30:00|1.0183064246e+01|0.0000000000e+00|2.9812163487e+00|8.4750900179e+01|1.7992001619e+00|0.0000000000e+00|2.8561906413e-01
09/17/2014|09:40:00|9.5887465058e+00|0.0000000000e+00|3.0655441281e+00|8.5178794608e+01|1.8915427425e+00|0.0000000000e+00|2.7537201611e-01
09/17/2014|09:50:00|8.9538809303e+00|0.0000000000e+00|2.8734011826e+00|8.6126766837e+01|1.8038002645e+00|0.0000000000e+00|2.4215078550e-01
09/17/2014|10:00:00|9.6386150227e+00|0.0000000000e+00|2.8900591538e+00|8.5389405494e+01|1.8426923559e+00|0.0000000000e+00|2.3922797371e-01
09/17/2014|10:10:00|9.4786587879e+00|0.0000000000e+00|2.9702236110e+00|8.5372490844e+01|1.9020573374e+00|0.0000000000e+00|2.7656941915e-01
09/17/2014|10:20:00|9.9730472136e+00|0.0000000000e+00|3.0755011581e+00|8.4768754636e+01|1.8729692316e+00|8.3836351442e-04|3.0888939745e-01
09/17/2014|10:30:00|1.0575344481e+01|0.0000000000e+00|3.1925742757e+00|8.4024921941e+01|1.8839316458e+00|0.0000000000e+00|3.2322765631e-01
09/17/2014|10:40:00|1.0955610841e+01|0.0000000000e+00|3.2192689474e+00|8.3556306122e+01|1.9331996000e+00|0.0000000000e+00|3.3561449059e-01
09/17/2014|10:50:00|1.0383122005e+01|0.0000000000e+00|3.0776258265e+00|8.4421939117e+01|1.8013888326e+00|1.7658930373e-03|3.1415832609e-01
09/17/2014|11:00:00|9.8596624812e+00|0.0000000000e+00|3.0344576085e+00|8.4971031390e+01|1.8486031910e+00|0.0000000000e+00|2.8624532970e-01
09/17/2014|11:10:00|9.6677677097e+00|0.0000000000e+00|3.0800896555e+00|8.4944178390e+01|2.0246894984e+00|0.0000000000e+00|2.8327474594e-01
09/17/2014|11:20:00|2.8495333231e+01|0.0000000000e+00|2.9629837821e+00|6.6563459298e+01|1.7501173981e+00|0.0000000000e+00|2.2810628992e-01
09/17/2014|11:30:00|2.2076871899e+01|0.0000000000e+00|2.8758211128e+00|7.2878978181e+01|1.9059401417e+00|0.0000000000e+00|2.6238866536e-01
09/17/2014|11:40:00|9.5799149370e+00|0.0000000000e+00|3.0622161875e+00|8.4965663789e+01|2.0903142167e+00|8.3836351442e-04|3.0105250650e-01
09/17/2014|11:50:00|9.9583737149e+00|0.0000000000e+00|3.1025785309e+00|8.4607324849e+01|2.0229755054e+00|0.0000000000e+00|3.0874740011e-01
09/17/2014|12:00:00|1.1605546318e+01|0.0000000000e+00|3.2311453531e+00|8.2485984002e+01|2.3491480632e+00|0.0000000000e+00|3.2817626360e-01
09/17/2014|12:10:00|9.9249864782e+00|0.0000000000e+00|3.1235340911e+00|8.4215055188e+01|2.4196016335e+00|8.3836351442e-04|3.1598424605e-01
09/17/2014|12:20:00|9.7983569136e+00|0.0000000000e+00|3.0835396340e+00|8.4697908469e+01|2.1188855529e+00|0.0000000000e+00|3.0130943035e-01
09/17/2014|12:30:00|9.7403529161e+00|0.0000000000e+00|3.0168273095e+00|8.4917230550e+01|2.0257845589e+00|0.0000000000e+00|2.9980466525e-01
09/17/2014|12:40:00|9.5372578403e+00|0.0000000000e+00|3.0146954887e+00|8.5146967672e+01|2.0343473247e+00|0.0000000000e+00|2.6673167479e-01
09/17/2014|12:50:00|1.0384198810e+01|0.0000000000e+00|2.9979157380e+00|8.4211916528e+01|2.1170566352e+00|0.0000000000e+00|2.8891228910e-01
09/17/2014|13:00:00|1.1976735500e+01|0.0000000000e+00|3.0223763300e+00|8.2599027438e+01|2.1014178953e+00|0.0000000000e+00|3.0044283653e-01
09/17/2014|13:10:00|9.6750565101e+00|0.0000000000e+00|2.9500438129e+00|8.5021670586e+01|2.0691203192e+00|1.6818028927e-03|2.8242696888e-01
09/17/2014|13:20:00|9.7477754179e+00|0.0000000000e+00|2.9278284855e+00|8.5036213515e+01|2.0001322488e+00|0.0000000000e+00|2.8805033271e-01
09/17/2014|13:30:00|9.3005741603e+00|0.0000000000e+00|3.0045525762e+00|8.5585646635e+01|1.8406597037e+00|8.4090144635e-04|2.6772602358e-01
09/17/2014|13:40:00|9.5422826010e+00|0.0000000000e+00|3.1213932702e+00|8.5014646252e+01|2.0277965527e+00|0.0000000000e+00|2.9388132388e-01
09/17/2014|13:50:00|9.6843520217e+00|0.0000000000e+00|3.0251856523e+00|8.5023444920e+01|1.9913895229e+00|0.0000000000e+00|2.7562788263e-01
09/17/2014|14:00:00|1.0854539300e+01|0.0000000000e+00|3.0537385439e+00|8.3684107164e+01|2.0828391667e+00|8.3878543868e-04|3.2393704029e-01
09/17/2014|14:10:00|1.1063508107e+01|0.0000000000e+00|3.1560722310e+00|8.3262672141e+01|2.1906719928e+00|0.0000000000e+00|3.2707552814e-01
09/17/2014|14:20:00|1.0566306707e+01|0.0000000000e+00|3.0808272650e+00|8.3950728198e+01|2.0780436948e+00|7.9684616675e-04|3.2329728908e-01
09/17/2014|14:30:00|1.0224508480e+01|0.0000000000e+00|3.0954187221e+00|8.4490539279e+01|1.8764748817e+00|4.1939271934e-05|3.1301669755e-01
09/17/2014|14:40:00|9.8317490939e+00|0.0000000000e+00|3.0935238286e+00|8.4784778546e+01|2.0192879663e+00|0.0000000000e+00|2.7066056524e-01
09/17/2014|14:50:00|9.0975328248e+00|0.0000000000e+00|2.9675409980e+00|8.5622108274e+01|2.0607518074e+00|0.0000000000e+00|2.5206609607e-01
09/17/2014|15:00:00|9.5220318832e+00|0.0000000000e+00|2.9654892915e+00|8.5133117449e+01|2.1143407714e+00|0.0000000000e+00|2.6502060507e-01
09/17/2014|15:10:00|9.7687762569e+00|0.0000000000e+00|3.0263686218e+00|8.4719291619e+01|2.2075443320e+00|8.3836351442e-04|2.7718080623e-01
09/17/2014|15:20:00|1.0204075235e+01|0.0000000000e+00|3.1663086127e+00|8.4185178086e+01|2.1379310172e+00|0.0000000000e+00|3.0650704906e-01
09/17/2014|15:30:00|1.0726341142e+01|0.0000000000e+00|3.0838975629e+00|8.3897718761e+01|1.9678917077e+00|8.3878543868e-04|3.2331204113e-01
09/17/2014|15:40:00|1.0641170265e+01|0.0000000000e+00|3.1702730187e+00|8.3932744560e+01|1.9192986083e+00|0.0000000000e+00|3.3651354803e-01
09/17/2014|15:50:00|1.1135202842e+01|0.0000000000e+00|3.0623530254e+00|8.3537829242e+01|1.9494023890e+00|0.0000000000e+00|3.1521250188e-01
09/17/2014|16:00:00|1.0793493093e+01|0.0000000000e+00|3.0785500308e+00|8.4070469272e+01|1.7671878724e+00|8.3836351442e-04|2.8946136791e-01
09/17/2014|16:10:00|8.9876555787e+00|0.0000000000e+00|2.9708730098e+00|8.5733151426e+01|2.0512974915e+00|0.0000000000e+00|2.5702249374e-01
09/17/2014|16:20:00|8.8561746869e+00|0.0000000000e+00|3.0493045141e+00|8.5839557893e+01|1.9873147205e+00|0.0000000000e+00|2.6764818527e-01
09/17/2014|16:30:00|9.9262408367e+00|0.0000000000e+00|3.0894414029e+00|8.4740784489e+01|1.9384719766e+00|8.3878543868e-04|3.0422250951e-01
09/17/2014|16:40:00|1.0660428410e+01|0.0000000000e+00|3.1644675204e+00|8.3845923400e+01|2.0061367783e+00|0.0000000000e+00|3.2304389165e-01
09/17/2014|16:50:00|1.0672881722e+01|0.0000000000e+00|3.1943116971e+00|8.3809928991e+01|1.9942916721e+00|0.0000000000e+00|3.2858591682e-01
09/17/2014|17:00:00|1.0523579894e+01|0.0000000000e+00|3.1116468016e+00|8.4117172948e+01|1.9345419210e+00|0.0000000000e+00|3.1305843553e-01
09/17/2014|17:10:00|1.0376424074e+01|0.0000000000e+00|3.0724256874e+00|8.4184505777e+01|2.0549942604e+00|8.3836351442e-04|3.1081183696e-01
09/17/2014|17:20:00|9.4610286346e+00|0.0000000000e+00|2.9274192083e+00|8.5319658602e+01|2.0129965067e+00|0.0000000000e+00|2.7889704890e-01
09/17/2014|17:30:00|9.4238955240e+00|0.0000000000e+00|2.9099921592e+00|8.5595235418e+01|1.8039998700e+00|0.0000000000e+00|2.6687702885e-01
09/17/2014|17:40:00|9.3167333905e+00|0.0000000000e+00|2.9618911775e+00|8.5357739783e+01|2.0821914618e+00|8.3794201441e-04|2.8060624489e-01
09/17/2014|17:50:00|9.3686571088e+00|0.0000000000e+00|2.9239697464e+00|8.5426423827e+01|2.0099305289e+00|0.0000000000e+00|2.7101878937e-01
09/17/2014|18:00:00|9.4685777453e+00|0.0000000000e+00|2.9404339744e+00|8.5216367634e+01|2.0866177077e+00|0.0000000000e+00|2.8800293855e-01
09/17/2014|18:10:00|1.0463441368e+01|0.0000000000e+00|3.0028058803e+00|8.3641228119e+01|2.6042784683e+00|0.0000000000e+00|2.8824616373e-01
09/17/2014|18:20:00|1.0089214802e+01|0.0000000000e+00|2.9936670579e+00|8.4306691046e+01|2.3014234560e+00|0.0000000000e+00|3.0900363841e-01
09/17/2014|18:30:00|9.8865166896e+00|0.0000000000e+00|3.0117587075e+00|8.4623101800e+01|2.1829995208e+00|1.7605633803e-03|2.9386271826e-01
09/17/2014|18:40:00|9.9430430668e+00|0.0000000000e+00|2.9830165707e+00|8.4644075590e+01|2.1410690641e+00|0.0000000000e+00|2.8879570862e-01
09/17/2014|18:50:00|9.8228532726e+00|0.0000000000e+00|2.9469571189e+00|8.4926805445e+01|2.0285747186e+00|0.0000000000e+00|2.7480944539e-01
09/17/2014|19:00:00|9.9960027314e+00|0.0000000000e+00|2.9056688535e+00|8.4704567289e+01|2.1222496569e+00|0.0000000000e+00|2.7151146914e-01
09/17/2014|19:10:00|1.0876406272e+01|0.0000000000e+00|3.0229849525e+00|8.3290224491e+01|2.4935199013e+00|0.0000000000e+00|3.1686438269e-01
09/17/2014|19:20:00|1.0147560411e+01|0.0000000000e+00|3.0412099133e+00|8.4008415853e+01|2.5163688465e+00|0.0000000000e+00|2.8644497697e-01
09/17/2014|19:30:00|9.8300344220e+00|0.0000000000e+00|3.0360060981e+00|8.4724016146e+01|2.1131528506e+00|0.0000000000e+00|2.9679048321e-01
09/17/2014|19:40:00|9.2193029160e+00|0.0000000000e+00|2.8004634733e+00|8.5548295642e+01|2.1578562795e+00|0.0000000000e+00|2.7408168957e-01
09/17/2014|19:50:00|9.4888811091e+00|0.0000000000e+00|2.9960097280e+00|8.5061847948e+01|2.1601233417e+00|8.3878543868e-04|2.9229908810e-01
09/17/2014|20:00:00|9.2953617298e+00|0.0000000000e+00|2.8957891441e+00|8.5447541178e+01|2.0926380588e+00|0.0000000000e+00|2.6866988955e-01
09/17/2014|20:10:00|1.0103101095e+01|0.0000000000e+00|3.0072816853e+00|8.4217213690e+01|2.4028293594e+00|1.5952980688e-03|2.6797887232e-01
09/17/2014|20:20:00|9.6314467698e+00|0.0000000000e+00|2.9555270006e+00|8.4504501080e+01|2.6199943057e+00|0.0000000000e+00|2.8853084426e-01
09/17/2014|20:30:00|9.8934833117e+00|0.0000000000e+00|3.0425430803e+00|8.4263444152e+01|2.5065522445e+00|0.0000000000e+00|2.9397721205e-01
09/17/2014|20:40:00|1.0023416810e+01|0.0000000000e+00|3.1062374141e+00|8.4230079203e+01|2.3418654197e+00|0.0000000000e+00|2.9840115279e-01
09/17/2014|20:50:00|1.4333942625e+01|0.0000000000e+00|3.2062179166e+00|7.9772578272e+01|2.3246947460e+00|8.3920778785e-04|3.6172723220e-01
09/17/2014|21:00:00|1.0357221419e+01|0.0000000000e+00|3.1605715235e+00|8.3963056174e+01|2.1904394879e+00|0.0000000000e+00|3.2871139518e-01
09/17/2014|21:10:00|1.0015031160e+01|0.0000000000e+00|3.0987268894e+00|8.4228595819e+01|2.3451143700e+00|0.0000000000e+00|3.1253176164e-01
09/17/2014|21:20:00|9.2137676569e+00|0.0000000000e+00|2.9480718979e+00|8.5073752250e+01|2.4757919018e+00|0.0000000000e+00|2.8861629293e-01
09/17/2014|21:30:00|9.4324249883e+00|0.0000000000e+00|2.9762665943e+00|8.4468180557e+01|2.8565433389e+00|8.4047739116e-04|2.6574404377e-01
09/17/2014|21:40:00|8.8616360699e+00|0.0000000000e+00|2.9568623412e+00|8.5289589828e+01|2.6213043284e+00|0.0000000000e+00|2.7060743224e-01
09/17/2014|21:50:00|1.0596745031e+01|0.0000000000e+00|3.0076607386e+00|8.3760303538e+01|2.3297722290e+00|0.0000000000e+00|3.0551846358e-01
09/17/2014|22:00:00|1.0314939196e+01|0.0000000000e+00|2.9716691677e+00|8.4408694436e+01|2.0226140903e+00|8.3878543868e-04|2.8124432487e-01
09/17/2014|22:10:00|1.0271673429e+01|0.0000000000e+00|3.0369274361e+00|8.4209461976e+01|2.1562899123e+00|0.0000000000e+00|3.2564724592e-01
09/17/2014|22:20:00|1.0203220891e+01|0.0000000000e+00|2.9717141281e+00|8.4530149090e+01|1.9808792676e+00|0.0000000000e+00|3.1403662268e-01
09/17/2014|22:30:00|9.4366328376e+00|0.0000000000e+00|3.1587814933e+00|8.5157797916e+01|1.9473387912e+00|8.4047739116e-04|2.9860848448e-01
09/17/2014|22:40:00|9.2443907206e+00|0.0000000000e+00|2.8574690130e+00|8.5687669902e+01|1.9378282861e+00|0.0000000000e+00|2.7264207857e-01
09/17/2014|22:50:00|9.1470169599e+00|0.0000000000e+00|2.7786280873e+00|8.5887938988e+01|1.9367823855e+00|0.0000000000e+00|2.4963357982e-01
09/17/2014|23:00:00|8.4435646425e+00|0.0000000000e+00|2.8616575049e+00|8.6369901507e+01|2.0704517429e+00|0.0000000000e+00|2.5442460286e-01
09/17/2014|23:10:00|8.9442148642e+00|0.0000000000e+00|2.9836697824e+00|8.5161882560e+01|2.6235193179e+00|0.0000000000e+00|2.8671347542e-01
09/17/2014|23:20:00|9.2523814176e+00|0.0000000000e+00|3.0351492381e+00|8.5192699901e+01|2.2358513288e+00|8.3920778785e-04|2.8307890665e-01
09/17/2014|23:30:00|9.0505859419e+00|0.0000000000e+00|2.8584626927e+00|8.5546402760e+01|2.2523686322e+00|0.0000000000e+00|2.9217997362e-01
09/17/2014|23:40:00|9.9357828027e+00|0.0000000000e+00|3.0145602301e+00|8.4708733623e+01|2.0327481580e+00|0.0000000000e+00|3.0817518649e-01
09/17/2014|23:50:00|9.5037536248e+00|0.0000000000e+00|2.9156709451e+00|8.5181599914e+01|2.0844350958e+00|0.0000000000e+00|3.1454041998e-01
09/18/2014|00:00:00|9.8504826027e+00|0.0000000000e+00|2.9563322732e+00|8.4692386766e+01|2.2020343763e+00|0.0000000000e+00|2.9876398199e-01
09/18/2014|00:10:00|9.8452847580e+00|0.0000000000e+00|3.1359550007e+00|8.4429812481e+01|2.2681778507e+00|0.0000000000e+00|3.2076990972e-01
09/18/2014|00:20:00|9.5181222333e+00|0.0000000000e+00|2.8937387011e+00|8.5199042820e+01|2.1042482098e+00|0.0000000000e+00|2.8484803555e-01
09/18/2014|00:30:00|1.0371501147e+01|0.0000000000e+00|2.9829343503e+00|8.4173821447e+01|2.1914066574e+00|8.3920778785e-04|2.7949719068e-01
09/18/2014|00:40:00|8.8105324042e+00|0.0000000000e+00|2.8578681899e+00|8.5944864251e+01|2.1145598464e+00|0.0000000000e+00|2.7217530852e-01
09/18/2014|00:50:00|9.4165578554e+00|0.0000000000e+00|2.7616963029e+00|8.5520027787e+01|2.0355313231e+00|0.0000000000e+00|2.6618673161e-01
09/18/2014|01:00:00|9.6568838196e+00|0.0000000000e+00|2.8860392787e+00|8.5151186273e+01|2.0246792128e+00|0.0000000000e+00|2.8121141646e-01
09/18/2014|01:10:00|1.0174291487e+01|0.0000000000e+00|2.8743947428e+00|8.4523821944e+01|2.1459328170e+00|0.0000000000e+00|2.8155900919e-01
09/18/2014|01:20:00|9.3151506980e+00|0.0000000000e+00|3.0576141429e+00|8.5166551529e+01|2.1585166104e+00|0.0000000000e+00|3.0216701993e-01
09/18/2014|01:30:00|9.6498476008e+00|0.0000000000e+00|2.9215027269e+00|8.4988318237e+01|2.1463362921e+00|1.6809547823e-03|2.9231418878e-01
09/18/2014|01:40:00|9.6299574799e+00|0.0000000000e+00|2.8697704836e+00|8.5012079541e+01|2.2000015404e+00|0.0000000000e+00|2.8819095527e-01
09/18/2014|01:50:00|9.7941974852e+00|0.0000000000e+00|2.9179339259e+00|8.4765559270e+01|2.2301276019e+00|0.0000000000e+00|2.9218171694e-01
09/18/2014|02:00:00|1.0097547099e+01|0.0000000000e+00|2.9802607332e+00|8.4399750075e+01|2.1974315741e+00|0.0000000000e+00|3.2501051781e-01
09/18/2014|02:10:00|1.0065169176e+01|0.0000000000e+00|2.8926433039e+00|8.4338228215e+01|2.4106594133e+00|0.0000000000e+00|2.9329989257e-01
09/18/2014|02:20:00|9.9665253558e+00|0.0000000000e+00|2.8281820512e+00|8.4719694070e+01|2.2003727049e+00|0.0000000000e+00|2.8522581769e-01
09/18/2014|02:30:00|9.1921306033e+00|0.0000000000e+00|2.8604701453e+00|8.5555345882e+01|2.1073877261e+00|8.4005376344e-04|2.8382558973e-01
09/18/2014|02:40:00|8.8457164869e+00|0.0000000000e+00|2.7898136516e+00|8.6144877123e+01|1.9615878702e+00|0.0000000000e+00|2.5800486875e-01
09/18/2014|02:50:00|9.0518131248e+00|0.0000000000e+00|2.7837309853e+00|8.5889743183e+01|2.0086721517e+00|0.0000000000e+00|2.6604055535e-01
09/18/2014|03:00:00|9.3559282858e+00|0.0000000000e+00|2.8855079145e+00|8.5314330548e+01|2.1558691508e+00|8.4132592967e-04|2.8752277520e-01
09/18/2014|03:10:00|9.9115347012e+00|1.0095911156e-01|2.9483524641e+00|8.4538197180e+01|2.2070318608e+00|0.0000000000e+00|2.9392468199e-01
09/18/2014|03:20:00|1.0347836641e+01|0.0000000000e+00|2.9543802092e+00|8.4166447937e+01|2.2177883285e+00|8.3920778785e-04|3.1270767625e-01
09/18/2014|03:30:00|1.0472880214e+01|0.0000000000e+00|2.9834944970e+00|8.4128653999e+01|2.0874711643e+00|0.0000000000e+00|3.2750012570e-01
09/18/2014|03:40:00|1.0512389933e+01|0.0000000000e+00|3.0744911693e+00|8.4280332469e+01|1.8098578518e+00|0.0000000000e+00|3.2292857693e-01
