Date|Time|in|out|pktin|pktout
09/17/2014|14:10:00|7.6430646866e+05|2.7107144002e+06|2.2341521645e+03|3.1008463640e+03
09/17/2014|14:20:00|8.0335569259e+05|2.6684234317e+06|3.1926709189e+03|3.9486270526e+03
09/17/2014|14:30:00|3.3132952512e+05|2.1956997685e+06|1.4344460417e+03|2.2583210000e+03
09/17/2014|14:40:00|4.8474432583e+05|2.3761135541e+06|1.9418166543e+03|2.7631231579e+03
09/17/2014|14:50:00|5.4634407653e+05|2.3955324836e+06|2.3848822097e+03|3.1606017368e+03
09/17/2014|15:00:00|2.7448043468e+05|1.9223504006e+06|1.0935200470e+03|1.8304231994e+03
09/17/2014|15:10:00|1.9293379360e+06|2.9821698193e+06|4.3393401722e+03|4.8702649476e+03
09/17/2014|15:20:00|2.4243126778e+06|1.4905785400e+07|8.7974387917e+03|1.3466948833e+04
09/17/2014|15:30:00|2.0889473871e+06|3.0571232996e+06|4.3164074101e+03|4.8134837654e+03
09/17/2014|15:40:00|2.3762561648e+06|2.8685187075e+06|5.0078215877e+03|5.3217819211e+03
09/17/2014|15:50:00|2.1412786014e+06|2.5133280516e+06|4.5737713596e+03|4.8070117544e+03
09/17/2014|16:00:00|2.2777247092e+06|2.2596505382e+06|4.5412234386e+03|4.5010546404e+03
09/17/2014|16:10:00|2.1698832858e+06|1.8095060576e+06|4.2291499123e+03|4.1019300439e+03
09/17/2014|16:20:00|2.0975813540e+06|1.7626816202e+06|4.0456046754e+03|3.9533068684e+03
09/17/2014|16:30:00|6.5105901324e+05|1.0219966630e+06|1.5670780439e+03|1.6532222982e+03
09/17/2014|16:40:00|1.6016602398e+06|1.3428024218e+06|3.7764850965e+03|3.6874634649e+03
09/17/2014|16:50:00|1.0962269382e+06|9.9443612379e+05|2.1955630175e+03|2.0720558684e+03
09/17/2014|17:00:00|2.7922842346e+05|4.6989074767e+05|7.4154304167e+02|7.7543670833e+02
09/17/2014|17:10:00|9.2506704559e+05|3.9024916855e+06|3.4963477215e+03|4.8091010022e+03
09/17/2014|17:20:00|6.8443196874e+05|2.7672117726e+06|2.7290036535e+03|3.6063961645e+03
09/17/2014|17:30:00|5.7550185753e+05|2.6601798784e+06|2.3679777851e+03|3.2492229496e+03
09/17/2014|17:40:00|3.7632031658e+05|2.4801225812e+06|1.6414801404e+03|2.5454389474e+03
09/17/2014|17:50:00|3.9703726697e+05|2.5679935966e+06|1.7235166996e+03|2.6536138114e+03
09/17/2014|18:00:00|5.6386608698e+05|1.0065105398e+08|4.1665025548e+03|6.7271048487e+04
09/17/2014|18:10:00|1.1123770822e+06|1.3085601139e+08|6.7071084298e+03|8.8645428904e+04
09/17/2014|18:20:00|1.0871175273e+06|1.4023578348e+08|6.9602263246e+03|9.4695534474e+04
09/17/2014|18:30:00|7.8824662570e+05|1.3181148409e+08|5.7264797325e+03|8.8079208719e+04
09/17/2014|18:40:00|1.3034747400e+06|1.1461054752e+08|6.3425548130e+03|7.7730253896e+04
09/17/2014|18:50:00|1.3149790868e+06|1.1961933817e+08|5.9480752265e+03|8.0706178814e+04
09/17/2014|19:00:00|6.5434190606e+05|1.0893557611e+08|4.4392387719e+03|7.2798426825e+04
09/17/2014|19:10:00|9.8826791872e+05|9.0135187361e+07|5.7880643969e+03|6.1407778882e+04
09/17/2014|19:20:00|1.2859866290e+06|1.0665320071e+08|7.3193642761e+03|7.2423889427e+04
09/17/2014|19:30:00|1.4769177607e+06|1.0441875375e+08|8.3899212656e+03|7.2768804656e+04
09/17/2014|19:40:00|1.0308218845e+06|1.0806483054e+08|5.9757421794e+03|7.3170990256e+04
09/17/2014|19:50:00|1.2172627967e+06|1.2448963834e+08|6.0640274083e+03|8.3931920415e+04
09/17/2014|20:00:00|1.2656989336e+06|1.3501245951e+08|6.1195068660e+03|9.0637452281e+04
09/17/2014|20:10:00|3.5706112541e+06|5.8828729094e+07|7.5151364410e+03|4.2164325364e+04
09/17/2014|20:20:00|9.7586134082e+05|6.8033316296e+07|4.1146338860e+03|4.6238437028e+04
09/17/2014|20:30:00|9.7638575258e+05|6.8141847142e+07|4.0658765943e+03|4.6266757823e+04
09/17/2014|20:40:00|8.8715717682e+05|6.2586915873e+07|3.7886658969e+03|4.2534300544e+04
09/17/2014|20:50:00|8.3013441314e+05|6.0721003764e+07|3.3968018772e+03|4.1128323088e+04
09/17/2014|21:00:00|8.0145950151e+05|6.5539226049e+07|3.2563035000e+03|4.4114100947e+04
09/17/2014|21:10:00|7.5484840295e+05|6.4018499147e+07|3.2791602259e+03|4.3088836379e+04
09/17/2014|21:20:00|8.6988514441e+05|7.2241090246e+07|3.6817000373e+03|4.8647085489e+04
09/17/2014|21:30:00|1.0143172709e+06|7.6270695452e+07|4.1064126053e+03|5.1562430430e+04
09/17/2014|21:40:00|1.0722716435e+06|8.8418017496e+07|4.5268957281e+03|5.9639036430e+04
09/17/2014|21:50:00|1.1159896060e+06|1.0353414316e+08|4.9207709649e+03|6.9610590368e+04
09/17/2014|22:00:00|3.6893293170e+06|9.1646658340e+07|7.2336989145e+03|6.3088314616e+04
09/17/2014|22:10:00|1.6550197745e+06|8.4226583296e+07|5.5420664946e+03|5.7525619452e+04
09/17/2014|22:20:00|2.4137921965e+06|8.3386366293e+07|8.1203254637e+03|5.8837569757e+04
09/17/2014|22:30:00|1.7732318567e+06|9.4901683041e+07|6.9602697516e+03|6.5511359892e+04
09/17/2014|22:40:00|1.4069869005e+06|8.2573691374e+07|5.5356390510e+03|5.6620793118e+04
09/17/2014|22:50:00|1.5578629634e+06|8.1542409242e+07|6.1578770965e+03|5.6496740937e+04
09/17/2014|23:00:00|1.9355935667e+06|9.5501835101e+07|7.6900683509e+03|6.6441599956e+04
09/17/2014|23:10:00|1.3529453612e+06|6.6204932738e+07|5.7986968014e+03|4.5871720359e+04
09/17/2014|23:20:00|1.6035865739e+06|6.7785322342e+07|6.3355743389e+03|4.7305719457e+04
09/17/2014|23:30:00|3.0825634980e+06|6.9956654455e+07|8.9566317763e+03|5.0997249447e+04
09/17/2014|23:40:00|2.4735990459e+06|5.8676062260e+07|7.5875687588e+03|4.2853940184e+04
09/17/2014|23:50:00|2.3201162911e+06|7.4034167470e+07|9.1223090877e+03|5.3964095325e+04
09/18/2014|00:00:00|4.4506079662e+06|8.6705433692e+07|1.0815460632e+04|6.2599966649e+04
09/18/2014|00:10:00|5.6392127227e+06|7.7676606087e+07|1.2677174195e+04|5.7948830947e+04
09/18/2014|00:20:00|3.0877512637e+06|7.8701072523e+07|1.0172704946e+04|5.7313133728e+04
09/18/2014|00:30:00|3.2900915986e+06|7.8618227941e+07|1.2263112465e+04|5.8899180417e+04
09/18/2014|00:40:00|2.8334961645e+06|7.7098877197e+07|9.9430751404e+03|5.6238059706e+04
09/18/2014|00:50:00|3.4048168064e+06|6.8755165701e+07|1.1619898443e+04|5.2004710961e+04
09/18/2014|01:00:00|2.6650370824e+06|7.3192571589e+07|1.0562847110e+04|5.4446551189e+04
09/18/2014|01:10:00|2.2698699947e+06|7.8448915889e+07|8.9931384035e+03|5.6526494974e+04
09/18/2014|01:20:00|3.6376434202e+06|8.5292123003e+07|1.1986829518e+04|6.2861632298e+04
09/18/2014|01:30:00|3.7555291128e+06|7.0817031681e+07|1.1288596693e+04|5.3194943895e+04
09/18/2014|01:40:00|2.6050331218e+06|6.0008464318e+07|1.1327207649e+04|4.6449015465e+04
09/18/2014|01:50:00|3.1668317837e+06|5.1789717592e+07|1.0883610829e+04|4.0982278612e+04
09/18/2014|02:00:00|2.1797464698e+06|7.5683893697e+07|9.7247968581e+03|5.5502439258e+04
09/18/2014|02:10:00|1.8775804818e+06|8.2762059103e+07|7.7941506459e+03|5.8430471085e+04
09/18/2014|02:20:00|3.1946054096e+06|1.1172441699e+08|1.3187797947e+04|8.1021747913e+04
09/18/2014|02:30:00|2.3348286875e+06|1.0096922630e+08|1.0436529781e+04|7.1915687737e+04
09/18/2014|02:40:00|2.2697786636e+06|9.4436790328e+07|1.0574909316e+04|6.8075434974e+04
09/18/2014|02:50:00|2.6135097757e+06|1.0306625252e+08|1.1344247333e+04|7.4069730789e+04
09/18/2014|03:00:00|3.2670529361e+06|1.0461801918e+08|1.1939564250e+04|7.5445112728e+04
09/18/2014|03:10:00|4.5205917550e+06|1.1364793700e+08|1.3154898996e+04|8.1726620096e+04
09/18/2014|03:20:00|6.0049521327e+06|1.0915614829e+08|1.4887420465e+04|7.9640963675e+04
09/18/2014|03:30:00|2.9570246930e+06|4.9142667033e+07|9.8995501228e+03|3.8393814561e+04
09/18/2014|03:40:00|1.7703598576e+06|5.7123986555e+06|7.1437465833e+03|8.6542572500e+03
09/18/2014|03:50:00|1.4839128554e+06|5.0307475846e+06|5.9847241798e+03|7.3429877588e+03
09/18/2014|04:00:00|1.3370953508e+06|4.9230158333e+06|5.4675961842e+03|6.8387046053e+03
09/18/2014|04:10:00|1.3644842553e+06|5.0262706376e+06|5.5060439825e+03|6.9754188158e+03
09/18/2014|04:20:00|1.8487849474e+06|5.6460662145e+06|6.1018973202e+03|7.5170474868e+03
09/18/2014|04:30:00|1.5972117741e+06|5.3178989257e+06|6.5021930833e+03|7.9131334167e+03
09/18/2014|04:40:00|1.1643879461e+06|4.5715393151e+06|4.3520231667e+03|5.7347655833e+03
09/18/2014|04:50:00|2.4804468830e+06|6.1556277648e+06|8.6920703596e+03|9.9688598991e+03
09/18/2014|05:00:00|1.9571955906e+06|6.4710063534e+06|7.6034991228e+03|9.3968159211e+03
09/18/2014|05:10:00|1.7828207708e+06|6.4310382751e+06|6.4916244211e+03|8.3903503333e+03
09/18/2014|05:20:00|3.5909437065e+06|1.6631961812e+07|8.0196376683e+03|1.5789494135e+04
09/18/2014|05:30:00|3.2513288385e+06|7.4154351327e+06|8.9998004282e+03|1.0836241962e+04
09/18/2014|05:40:00|2.4017339518e+06|7.1174709189e+06|9.4478529825e+03|1.1260438307e+04
09/18/2014|05:50:00|2.2032751005e+06|6.8948485789e+06|7.6914804912e+03|9.5656502281e+03
09/18/2014|06:00:00|1.8029584439e+06|6.9080948915e+06|6.5729247763e+03|8.8105422149e+03
09/18/2014|06:10:00|1.9785019198e+06|6.8202131309e+06|7.0667482588e+03|9.1677328026e+03
09/18/2014|06:20:00|2.8675893547e+06|7.6414842144e+06|8.3096989912e+03|1.0353411614e+04
09/18/2014|06:30:00|3.5038996101e+06|6.4886978464e+06|7.8226009561e+03|9.2101925175e+03
09/18/2014|06:40:00|3.6897167709e+06|6.4144294144e+06|8.1603073947e+03|9.3631330702e+03
09/18/2014|06:50:00|2.7139293370e+06|6.6791619154e+06|8.4626968991e+03|9.9103364956e+03
09/18/2014|07:00:00|2.6466393587e+06|6.9065806225e+06|7.3733685833e+03|9.1152161272e+03
09/18/2014|07:10:00|1.9241513826e+06|6.0501735184e+06|5.8410898684e+03|7.6633390439e+03
09/18/2014|07:20:00|2.3698246414e+06|2.3895805662e+07|7.7591542982e+03|2.0286173162e+04
09/18/2014|07:30:00|3.5077563665e+06|7.0302059000e+06|1.0632926579e+04|1.2170063803e+04
09/18/2014|07:40:00|1.5394933706e+06|5.7622422268e+06|6.3082051842e+03|8.1031621316e+03
09/18/2014|07:50:00|2.1144328284e+06|6.7852780722e+06|7.7961022368e+03|9.7112487982e+03
09/18/2014|08:00:00|1.8189559478e+06|5.9331611250e+06|7.3138437105e+03|9.0326102193e+03
09/18/2014|08:10:00|1.3465227028e+06|5.1179076452e+06|5.0526570965e+03|6.6280672193e+03
09/18/2014|08:20:00|1.9059031404e+06|5.4493949316e+06|6.1168454211e+03|7.4870432193e+03
09/18/2014|08:30:00|1.4530221346e+06|5.7528373899e+06|5.5269242544e+03|7.2366364298e+03
09/18/2014|08:40:00|1.2843005435e+06|4.7679396051e+06|3.9289599912e+03|5.3823609123e+03
09/18/2014|08:50:00|1.1861094230e+06|4.2869742210e+06|3.7556706842e+03|4.9963913070e+03
09/18/2014|09:00:00|1.5100519830e+06|4.7815962030e+06|6.0168718947e+03|7.3298042129e+03
09/18/2014|09:10:00|2.3949319947e+06|5.4003444493e+06|5.6664692807e+03|7.0798294143e+03
09/18/2014|09:20:00|3.4105110244e+06|1.6168393429e+07|7.6500181404e+03|1.5270121154e+04
09/18/2014|09:30:00|4.9169092175e+06|6.3169026292e+06|9.0131400526e+03|9.6414470965e+03
09/18/2014|09:40:00|7.0928240686e+06|7.0733909515e+06|1.3001707724e+04|1.2822779750e+04
09/18/2014|09:50:00|7.1879555961e+06|6.6242351518e+06|1.2593267276e+04|1.2122587461e+04
09/18/2014|10:00:00|7.1409878245e+06|5.9689886941e+06|1.1089232061e+04|1.0420660825e+04
09/18/2014|10:10:00|6.6539465255e+06|6.9349015345e+06|1.3396561204e+04|1.3193881132e+04
09/18/2014|10:20:00|2.5393706367e+06|3.9003134235e+06|6.3560456246e+03|6.9944605614e+03
09/18/2014|10:30:00|2.2680376820e+06|3.8022762630e+06|6.7546790925e+03|7.7378785439e+03
09/18/2014|10:40:00|1.1757924010e+06|3.4928110597e+06|3.8262029490e+03|4.9536709219e+03
09/18/2014|10:50:00|1.5245516465e+06|4.1399578477e+06|5.7449505861e+03|6.8017100167e+03
09/18/2014|11:00:00|8.4624808483e+05|3.1348960239e+06|3.1774156180e+03|4.1316995207e+03
09/18/2014|11:10:00|1.1563448777e+06|3.6075394707e+06|4.6911512153e+03|5.6486572161e+03
09/18/2014|11:20:00|2.1830122982e+06|9.4356703127e+06|5.7216016228e+03|9.8292776360e+03
09/18/2014|11:30:00|1.7087928175e+06|5.3819157665e+06|6.5751636667e+03|7.9638030000e+03
09/18/2014|11:40:00|1.0344373293e+06|3.8424871583e+06|4.0580014856e+03|5.1984867014e+03
09/18/2014|11:50:00|7.2331143580e+05|2.9994844492e+06|2.8744788740e+03|3.8206379522e+03
09/18/2014|12:00:00|1.0479043131e+06|3.5399171007e+06|4.3528092654e+03|5.3516355132e+03
09/18/2014|12:10:00|1.1805306040e+06|3.8389245135e+06|4.9321597500e+03|5.9723792083e+03
09/18/2014|12:20:00|1.3525491671e+06|4.0469781455e+06|4.8851110417e+03|6.0118298333e+03
09/18/2014|12:30:00|1.2703668851e+06|2.9710167252e+06|4.4500318026e+03|5.0511164085e+03
09/18/2014|12:40:00|1.1697857740e+06|2.9460516859e+06|3.8617296228e+03|4.5913420104e+03
09/18/2014|12:50:00|8.8370833854e+05|2.8900035151e+06|3.4738342719e+03|4.2340723421e+03
09/18/2014|13:00:00|5.6049159460e+05|2.5880566741e+06|2.0173040175e+03|2.8696961491e+03
09/18/2014|13:10:00|6.4723084362e+05|4.5854897951e+06|2.6460096404e+03|4.6891918421e+03
09/18/2014|13:20:00|9.3910389270e+05|7.1641300754e+06|3.5353421204e+03|6.9576118030e+03
09/18/2014|13:30:00|7.3509271700e+05|3.0677228442e+06|2.9460186603e+03|3.8901360478e+03
09/18/2014|13:40:00|1.0665817588e+06|3.5428408196e+06|4.2521697528e+03|5.2445399968e+03
09/18/2014|13:50:00|8.3031347326e+05|3.0578846151e+06|2.9058168963e+03|3.8472032049e+03
09/18/2014|14:00:00|8.2605309411e+05|3.1055328787e+06|3.3381032149e+03|4.2760018202e+03
09/18/2014|14:10:00|2.0813567235e+06|3.9639504285e+06|4.3853919302e+03|5.2417397915e+03
09/18/2014|14:20:00|2.6186189344e+06|4.3503700005e+06|5.4360567847e+03|6.2629628182e+03
09/18/2014|14:30:00|8.2432481607e+05|2.6481074108e+06|2.1783377632e+03|2.9956950877e+03
09/18/2014|14:40:00|4.5933921498e+05|2.2427100202e+06|1.5497252719e+03|2.3284174693e+03
09/18/2014|14:50:00|3.4544269051e+05|2.1413329758e+06|1.5350799825e+03|2.3063654956e+03
09/18/2014|15:00:00|4.7966054615e+05|2.2934632904e+06|1.9712230439e+03|2.7423635789e+03
09/18/2014|15:10:00|2.8559838250e+06|2.9037456518e+06|4.9772215877e+03|5.1496606754e+03
09/18/2014|15:20:00|2.5000405103e+06|1.6542741684e+07|8.6074498158e+03|1.4312028263e+04
09/18/2014|15:30:00|2.1229842910e+06|3.0649915148e+06|4.4373084035e+03|4.9229168070e+03
09/18/2014|15:40:00|2.5207282534e+06|3.0324417568e+06|5.8128085670e+03|6.0941542943e+03
09/18/2014|15:50:00|2.4096185871e+06|2.8074843818e+06|5.1636107400e+03|5.4127460128e+03
09/18/2014|16:00:00|2.3271098331e+06|3.5219515960e+06|5.3150048596e+03|5.8284453728e+03
09/18/2014|16:10:00|2.2268909153e+06|3.1349441610e+06|5.2120470638e+03|5.6264795634e+03
09/18/2014|16:20:00|2.2803712733e+06|2.6442514453e+06|4.5751043529e+03|4.8522395199e+03
09/18/2014|16:30:00|7.1335895496e+05|1.8506464924e+06|1.9257958333e+03|2.4641378750e+03
09/18/2014|16:40:00|1.3287037800e+06|1.7600402965e+06|3.3921766667e+03|3.7158162917e+03
09/18/2014|16:50:00|1.6818609243e+05|1.1697372011e+06|7.0868309211e+02|1.1885569211e+03
09/18/2014|17:00:00|2.5237538782e+05|1.3623845246e+06|9.2548524123e+02|1.4491752456e+03
09/18/2014|17:10:00|8.7065397520e+05|4.0988281014e+06|3.2124362325e+03|4.7384184561e+03
09/18/2014|17:20:00|6.7595655130e+05|8.2149603557e+06|2.8413119342e+03|7.1481683772e+03
09/18/2014|17:30:00|6.9965233755e+05|2.7166459363e+06|2.6133401623e+03|3.4564161316e+03
09/18/2014|17:40:00|4.2085612603e+05|2.5298373128e+06|1.7970961579e+03|2.7004437974e+03
09/18/2014|17:50:00|3.8450349308e+05|2.4699544810e+06|1.6695865965e+03|2.5709490710e+03
09/18/2014|18:00:00|3.8041877236e+05|2.4130625603e+06|1.6413266053e+03|2.5131356053e+03
09/18/2014|18:10:00|5.3344375271e+05|2.7769890400e+06|2.2190623509e+03|3.1917997281e+03
09/18/2014|18:20:00|7.1041062437e+05|3.2215226350e+06|3.0325349123e+03|4.0425140263e+03
09/18/2014|18:30:00|5.8100430931e+05|4.0383423037e+06|2.5982345482e+03|3.9552677237e+03
09/18/2014|18:40:00|1.0248434505e+06|3.3391411534e+06|3.2836530044e+03|4.2218540219e+03
09/18/2014|18:50:00|1.1553650895e+06|2.8656334216e+06|2.8333868706e+03|3.5809631031e+03
09/18/2014|19:00:00|5.5944886534e+05|2.5759092339e+06|1.9528693750e+03|2.8795809846e+03
09/18/2014|19:10:00|1.1018451447e+06|1.0653179422e+08|6.4844646228e+03|7.2251691263e+04
09/18/2014|19:20:00|2.2011372831e+06|1.2091526612e+08|8.1229082544e+03|8.2445567061e+04
09/18/2014|19:30:00|1.9094189184e+06|1.3449112202e+08|8.8755244306e+03|9.2279008895e+04
09/18/2014|19:40:00|8.2308872556e+05|1.2168498583e+08|5.9528765694e+03|8.1737112272e+04
