Date|Time|load15|load5|load1
09/17/2014|11:20:00|3.8032500000e-01|4.8876666667e-01|7.3653333333e-01
09/17/2014|11:30:00|6.1181666667e-01|7.6096666667e-01|5.8660833333e-01
09/17/2014|11:40:00|4.6250833333e-01|3.6299166667e-01|3.3370000000e-01
09/17/2014|11:50:00|4.2880833333e-01|4.1399166667e-01|4.5530000000e-01
09/17/2014|12:00:00|4.3037500000e-01|4.2722500000e-01|4.0882500000e-01
09/17/2014|12:10:00|3.9286666667e-01|3.6401666667e-01|3.8475833333e-01
09/17/2014|12:20:00|4.4402500000e-01|5.0840000000e-01|5.7928333333e-01
09/17/2014|12:30:00|4.7270833333e-01|4.7142500000e-01|3.7960000000e-01
09/17/2014|12:40:00|4.2616666667e-01|4.1740000000e-01|5.1612500000e-01
09/17/2014|12:50:00|4.5909166667e-01|4.5660833333e-01|3.8719166667e-01
09/17/2014|13:00:00|4.5587500000e-01|4.4790000000e-01|4.2180000000e-01
09/17/2014|13:10:00|4.5853333333e-01|4.6832500000e-01|4.6936666667e-01
09/17/2014|13:20:00|4.0880833333e-01|3.6892500000e-01|3.7950833333e-01
09/17/2014|13:30:00|4.3917500000e-01|4.6491666667e-01|4.6615000000e-01
09/17/2014|13:40:00|3.6119166667e-01|2.8796666667e-01|2.0661666667e-01
09/17/2014|13:50:00|3.1264166667e-01|2.6769166667e-01|3.0183333333e-01
09/17/2014|14:00:00|3.4645833333e-01|3.8350000000e-01|4.5659166667e-01
09/17/2014|14:10:00|3.4747500000e-01|3.2434166667e-01|2.4672500000e-01
09/17/2014|14:20:00|3.2135833333e-01|3.1343333333e-01|3.8744166667e-01
09/17/2014|14:30:00|3.4260833333e-01|3.3714166667e-01|2.8305833333e-01
09/17/2014|14:40:00|3.2086666667e-01|3.0501666667e-01|3.0980833333e-01
09/17/2014|14:50:00|3.6662500000e-01|4.0851666667e-01|4.2337500000e-01
09/17/2014|15:00:00|3.0429166667e-01|2.3435000000e-01|1.8176666667e-01
09/17/2014|15:10:00|2.7939166667e-01|2.5860000000e-01|3.2049166667e-01
09/17/2014|15:20:00|3.7011666667e-01|4.3315000000e-01|4.2909166667e-01
09/17/2014|15:30:00|3.1466666667e-01|2.6634166667e-01|1.8765000000e-01
09/17/2014|15:40:00|2.6690833333e-01|2.4074166667e-01|3.0210000000e-01
09/17/2014|15:50:00|3.0019166667e-01|2.9980833333e-01|2.6195000000e-01
09/17/2014|16:00:00|2.4594166667e-01|2.0092500000e-01|1.8994166667e-01
09/17/2014|16:10:00|2.4097500000e-01|2.4530833333e-01|2.7814166667e-01
09/17/2014|16:20:00|2.2787500000e-01|2.0827500000e-01|1.7445833333e-01
09/17/2014|16:30:00|2.3480833333e-01|2.3213333333e-01|2.2494166667e-01
09/17/2014|16:40:00|2.4445000000e-01|2.6885833333e-01|3.1298333333e-01
09/17/2014|16:50:00|2.4990000000e-01|2.5738333333e-01|2.1862500000e-01
09/17/2014|17:00:00|2.1944166667e-01|2.0139166667e-01|2.4398333333e-01
09/17/2014|17:10:00|2.7141666667e-01|3.2591666667e-01|3.5966666667e-01
09/17/2014|17:20:00|2.7673333333e-01|2.6550833333e-01|2.1318333333e-01
09/17/2014|17:30:00|3.3068333333e-01|3.9171666667e-01|4.3075833333e-01
09/17/2014|17:40:00|2.8444166667e-01|2.3215833333e-01|1.8460000000e-01
09/17/2014|17:50:00|3.1321666667e-01|3.4992500000e-01|4.0913333333e-01
09/17/2014|18:00:00|3.2719166667e-01|3.5227500000e-01|3.3407500000e-01
09/17/2014|18:10:00|3.2700000000e-01|3.4047500000e-01|3.4029166667e-01
09/17/2014|18:20:00|3.4711666667e-01|3.9286666667e-01|4.7985000000e-01
09/17/2014|18:30:00|4.2666666667e-01|4.9562500000e-01|4.7253333333e-01
09/17/2014|18:40:00|4.1085833333e-01|4.1442500000e-01|3.9564166667e-01
09/17/2014|18:50:00|4.8000833333e-01|5.4105833333e-01|5.9013333333e-01
09/17/2014|19:00:00|4.9131666667e-01|4.8686666667e-01|4.7710833333e-01
09/17/2014|19:10:00|4.5890000000e-01|4.1085000000e-01|3.9763333333e-01
09/17/2014|19:20:00|4.6015833333e-01|4.5515833333e-01|4.6040000000e-01
09/17/2014|19:30:00|4.1282500000e-01|3.7435000000e-01|3.8185833333e-01
09/17/2014|19:40:00|5.3876666667e-01|6.6306666667e-01|7.5675000000e-01
09/17/2014|19:50:00|5.4700833333e-01|5.1966666667e-01|3.9656666667e-01
09/17/2014|20:00:00|4.6494166667e-01|4.1048333333e-01|4.7981666667e-01
09/17/2014|20:10:00|5.2926666667e-01|5.6578333333e-01|5.2392500000e-01
09/17/2014|20:20:00|4.5199166667e-01|3.9025833333e-01|3.8367500000e-01
09/17/2014|20:30:00|4.4327500000e-01|4.2006666667e-01|3.8504166667e-01
09/17/2014|20:40:00|4.0325000000e-01|3.7038333333e-01|3.3941666667e-01
09/17/2014|20:50:00|4.5273333333e-01|5.1143333333e-01|6.2390000000e-01
09/17/2014|21:00:00|4.4824166667e-01|4.0810833333e-01|2.8636666667e-01
09/17/2014|21:10:00|3.5781666667e-01|2.8764166667e-01|3.2282500000e-01
09/17/2014|21:20:00|3.8360000000e-01|3.7973333333e-01|3.2949166667e-01
09/17/2014|21:30:00|3.1910833333e-01|2.7348333333e-01|3.1010000000e-01
09/17/2014|21:40:00|3.3833333333e-01|3.5908333333e-01|3.8071666667e-01
09/17/2014|21:50:00|3.2175000000e-01|2.9519166667e-01|2.3902500000e-01
09/17/2014|22:00:00|3.2325000000e-01|3.2792500000e-01|3.5200000000e-01
09/17/2014|22:10:00|3.4873333333e-01|3.8745833333e-01|4.4033333333e-01
09/17/2014|22:20:00|3.4079166667e-01|3.2612500000e-01|2.6908333333e-01
09/17/2014|22:30:00|2.8420833333e-01|2.3813333333e-01|2.2660833333e-01
09/17/2014|22:40:00|2.8211666667e-01|2.5631666667e-01|2.2106666667e-01
09/17/2014|22:50:00|2.3768333333e-01|2.2057500000e-01|2.3682500000e-01
09/17/2014|23:00:00|2.8590833333e-01|3.4264166667e-01|3.7157500000e-01
09/17/2014|23:10:00|2.6604166667e-01|2.3983333333e-01|2.3377500000e-01
09/17/2014|23:20:00|3.0293333333e-01|3.2900000000e-01|3.6088333333e-01
09/17/2014|23:30:00|3.1103333333e-01|3.0083333333e-01|2.6682500000e-01
09/17/2014|23:40:00|3.0999166667e-01|3.1654166667e-01|3.9411666667e-01
09/17/2014|23:50:00|3.1115833333e-01|2.8494166667e-01|2.0064166667e-01
09/18/2014|00:00:00|2.9611666667e-01|2.7168333333e-01|2.8554166667e-01
09/18/2014|00:10:00|3.1700000000e-01|3.2001666667e-01|3.2283333333e-01
09/18/2014|00:20:00|3.0411666667e-01|2.8780833333e-01|3.0583333333e-01
09/18/2014|00:30:00|3.1755000000e-01|3.1964166667e-01|2.9868333333e-01
09/18/2014|00:40:00|3.0245833333e-01|2.7735833333e-01|2.8402500000e-01
09/18/2014|00:50:00|3.4641666667e-01|3.9237500000e-01|4.4410000000e-01
09/18/2014|01:00:00|3.4099166667e-01|3.4763333333e-01|3.5330833333e-01
09/18/2014|01:10:00|3.9845833333e-01|4.4471666667e-01|4.6147500000e-01
09/18/2014|01:20:00|3.4582500000e-01|2.9214166667e-01|2.2831666667e-01
09/18/2014|01:30:00|3.4198333333e-01|3.5443333333e-01|4.1154166667e-01
09/18/2014|01:40:00|3.3403333333e-01|3.2886666667e-01|3.0440000000e-01
09/18/2014|01:50:00|3.8355000000e-01|4.5239166667e-01|4.9677500000e-01
09/18/2014|02:00:00|4.0590833333e-01|4.2360000000e-01|3.8984166667e-01
09/18/2014|02:10:00|3.5692500000e-01|3.2591666667e-01|3.5878333333e-01
09/18/2014|02:20:00|3.4661666667e-01|3.4348333333e-01|3.2058333333e-01
09/18/2014|02:30:00|3.5780000000e-01|3.9605000000e-01|4.7166666667e-01
09/18/2014|02:40:00|4.2918333333e-01|4.9059166667e-01|4.4490000000e-01
09/18/2014|02:50:00|4.1400833333e-01|4.2223333333e-01|4.6905000000e-01
09/18/2014|03:00:00|4.9263333333e-01|5.3869166667e-01|4.9280000000e-01
09/18/2014|03:10:00|4.2312500000e-01|3.4766666667e-01|3.0426666667e-01
09/18/2014|03:20:00|4.5345833333e-01|4.8940833333e-01|5.4731666667e-01
09/18/2014|03:30:00|4.2565000000e-01|3.7912500000e-01|3.0115833333e-01
09/18/2014|03:40:00|3.6595833333e-01|2.9444166667e-01|2.5684166667e-01
09/18/2014|03:50:00|3.9511666667e-01|4.5322500000e-01|5.5185833333e-01
09/18/2014|04:00:00|4.1002500000e-01|4.0808333333e-01|3.6409166667e-01
09/18/2014|04:10:00|4.0187500000e-01|3.9095000000e-01|3.6315000000e-01
09/18/2014|04:20:00|3.6775000000e-01|3.2108333333e-01|3.0250833333e-01
09/18/2014|04:30:00|3.2734166667e-01|2.9942500000e-01|3.2145000000e-01
09/18/2014|04:40:00|3.1441666667e-01|2.9400833333e-01|2.5642500000e-01
09/18/2014|04:50:00|3.1250833333e-01|2.9866666667e-01|2.9532500000e-01
09/18/2014|05:00:00|3.3065000000e-01|3.4715000000e-01|3.8118333333e-01
09/18/2014|05:10:00|3.1238333333e-01|2.9060000000e-01|2.7397500000e-01
09/18/2014|05:20:00|3.1298333333e-01|3.0561666667e-01|3.2029166667e-01
09/18/2014|05:30:00|3.1648333333e-01|3.1493333333e-01|3.1871666667e-01
09/18/2014|05:40:00|2.9689166667e-01|2.7543333333e-01|2.5312500000e-01
09/18/2014|05:50:00|3.1580833333e-01|3.3000000000e-01|3.3686666667e-01
09/18/2014|06:00:00|2.8605833333e-01|2.4325000000e-01|2.1506666667e-01
09/18/2014|06:10:00|3.0394166667e-01|3.1058333333e-01|3.4879166667e-01
09/18/2014|06:20:00|3.1608333333e-01|3.1196666667e-01|2.7359166667e-01
09/18/2014|06:30:00|2.4658333333e-01|1.8753333333e-01|1.8162500000e-01
09/18/2014|06:40:00|2.3697500000e-01|2.3420000000e-01|2.7419166667e-01
09/18/2014|06:50:00|2.1906666667e-01|1.8482500000e-01|1.2933333333e-01
09/18/2014|07:00:00|2.0734166667e-01|1.9880833333e-01|2.7941666667e-01
09/18/2014|07:10:00|3.2913333333e-01|4.2595000000e-01|4.0333333333e-01
09/18/2014|07:20:00|3.0031666667e-01|2.8728333333e-01|2.7095833333e-01
09/18/2014|07:30:00|2.9875000000e-01|2.9455000000e-01|3.4675000000e-01
09/18/2014|07:40:00|2.7965833333e-01|2.4185833333e-01|1.7197500000e-01
09/18/2014|07:50:00|2.3260000000e-01|1.9763333333e-01|2.2085000000e-01
09/18/2014|08:00:00|2.9154166667e-01|3.6068333333e-01|4.1238333333e-01
09/18/2014|08:10:00|2.9307500000e-01|2.7889166667e-01|2.2104166667e-01
09/18/2014|08:20:00|3.3154166667e-01|3.8714166667e-01|4.5226666667e-01
09/18/2014|08:30:00|3.5615833333e-01|3.8170000000e-01|3.7890000000e-01
09/18/2014|08:40:00|3.5949166667e-01|3.7484166667e-01|3.6966666667e-01
09/18/2014|08:50:00|3.8375000000e-01|4.1374166667e-01|4.4094166667e-01
09/18/2014|09:00:00|4.7330000000e-01|5.5985833333e-01|6.3258333333e-01
09/18/2014|09:10:00|4.7803333333e-01|4.6645833333e-01|4.1925000000e-01
09/18/2014|09:20:00|5.2834166667e-01|5.7868333333e-01|6.5205000000e-01
09/18/2014|09:30:00|5.3116666667e-01|5.1396666667e-01|4.2395000000e-01
09/18/2014|09:40:00|4.7041666667e-01|4.3276666667e-01|4.7915000000e-01
09/18/2014|09:50:00|4.6700833333e-01|4.3223333333e-01|3.4990833333e-01
09/18/2014|10:00:00|4.1774166667e-01|3.9329166667e-01|3.9414166667e-01
09/18/2014|10:10:00|4.0785833333e-01|4.1753333333e-01|5.0204166667e-01
09/18/2014|10:20:00|4.3441666667e-01|4.4180000000e-01|3.7029166667e-01
09/18/2014|10:30:00|4.1528333333e-01|4.1145000000e-01|4.5032500000e-01
09/18/2014|10:40:00|4.5805000000e-01|5.2198333333e-01|5.6995000000e-01
09/18/2014|10:50:00|4.2109166667e-01|3.6241666667e-01|2.4190833333e-01
09/18/2014|11:00:00|3.5080833333e-01|2.7061666667e-01|2.5439166667e-01
09/18/2014|11:10:00|3.7518333333e-01|4.1323333333e-01|4.8894166667e-01
09/18/2014|11:20:00|3.6885000000e-01|3.2790000000e-01|2.4677500000e-01
09/18/2014|11:30:00|3.4865000000e-01|3.5980000000e-01|4.5247500000e-01
09/18/2014|11:40:00|3.4700833333e-01|3.0545000000e-01|2.0126666667e-01
09/18/2014|11:50:00|3.6080833333e-01|4.0320000000e-01|5.4951666667e-01
09/18/2014|12:00:00|3.8307500000e-01|3.6568333333e-01|2.2567500000e-01
09/18/2014|12:10:00|3.2450833333e-01|2.9025000000e-01|3.0017500000e-01
09/18/2014|12:20:00|3.3478333333e-01|3.5395000000e-01|3.7160833333e-01
09/18/2014|12:30:00|3.4328333333e-01|3.7526666667e-01|4.0848333333e-01
09/18/2014|12:40:00|3.6728333333e-01|3.8425833333e-01|3.7776666667e-01
09/18/2014|12:50:00|3.9160000000e-01|4.1635000000e-01|4.3605833333e-01
09/18/2014|13:00:00|3.4892500000e-01|2.8424166667e-01|1.6685833333e-01
09/18/2014|13:10:00|2.9746666667e-01|2.5074166667e-01|2.6960833333e-01
09/18/2014|13:20:00|2.6123333333e-01|2.2560000000e-01|2.2990000000e-01
09/18/2014|13:30:00|2.5840833333e-01|2.7859166667e-01|3.3283333333e-01
09/18/2014|13:40:00|2.6799166667e-01|2.5528333333e-01|1.7772500000e-01
09/18/2014|13:50:00|2.4815833333e-01|2.5850833333e-01|3.4363333333e-01
09/18/2014|14:00:00|3.3103333333e-01|3.9110833333e-01|3.4594166667e-01
09/18/2014|14:10:00|2.4748333333e-01|1.7602500000e-01|1.1340833333e-01
09/18/2014|14:20:00|2.4828333333e-01|2.5465000000e-01|2.9775000000e-01
09/18/2014|14:30:00|2.7800833333e-01|3.0363333333e-01|2.9476666667e-01
09/18/2014|14:40:00|2.9422500000e-01|3.0807500000e-01|3.2351666667e-01
09/18/2014|14:50:00|2.9737500000e-01|2.8480000000e-01|2.6926666667e-01
09/18/2014|15:00:00|2.8956666667e-01|2.8919166667e-01|3.4875833333e-01
09/18/2014|15:10:00|3.0028333333e-01|2.9354166667e-01|2.8492500000e-01
09/18/2014|15:20:00|3.3317500000e-01|3.6928333333e-01|4.2938333333e-01
09/18/2014|15:30:00|3.9953333333e-01|4.5215000000e-01|4.2245833333e-01
09/18/2014|15:40:00|4.0109166667e-01|4.2012500000e-01|4.6876666667e-01
09/18/2014|15:50:00|4.1419166667e-01|4.3539166667e-01|4.2866666667e-01
09/18/2014|16:00:00|4.2166666667e-01|4.4033333333e-01|4.3468333333e-01
09/18/2014|16:10:00|4.2285000000e-01|4.2859166667e-01|4.1070833333e-01
09/18/2014|16:20:00|4.3371666667e-01|4.6086666667e-01|5.2865000000e-01
09/18/2014|16:30:00|4.7694166667e-01|5.0051666667e-01|4.9671666667e-01
09/18/2014|16:40:00|4.7488333333e-01|4.5990000000e-01|4.4838333333e-01
09/18/2014|16:50:00|4.2266666667e-01|3.5698333333e-01|3.0222500000e-01
09/18/2014|17:00:00|3.8252500000e-01|3.7365833333e-01|4.7319166667e-01
09/18/2014|17:10:00|5.0520000000e-01|6.0613333333e-01|6.0092500000e-01
09/18/2014|17:20:00|4.5140833333e-01|4.0205000000e-01|3.5157500000e-01
09/18/2014|17:30:00|4.1399166667e-01|3.7745000000e-01|3.3660833333e-01
09/18/2014|17:40:00|4.4543333333e-01|4.9197500000e-01|6.0177500000e-01
09/18/2014|17:50:00|4.3548333333e-01|4.0070000000e-01|3.1076666667e-01
09/18/2014|18:00:00|4.1902500000e-01|4.1746666667e-01|4.8172500000e-01
09/18/2014|18:10:00|4.5140000000e-01|4.3435000000e-01|3.2823333333e-01
09/18/2014|18:20:00|3.7508333333e-01|3.2172500000e-01|3.9295000000e-01
09/18/2014|18:30:00|4.1792500000e-01|4.4701666667e-01|3.9160000000e-01
09/18/2014|18:40:00|3.5280000000e-01|2.9064166667e-01|2.4390833333e-01
09/18/2014|18:50:00|3.4644166667e-01|3.5979166667e-01|4.1278333333e-01
09/18/2014|19:00:00|3.2827500000e-01|3.1173333333e-01|2.8209166667e-01
09/18/2014|19:10:00|3.1232500000e-01|2.8745833333e-01|2.7650833333e-01
09/18/2014|19:20:00|3.2945000000e-01|3.4983333333e-01|3.8682500000e-01
09/18/2014|19:30:00|3.5792500000e-01|3.7515833333e-01|3.3415833333e-01
09/18/2014|19:40:00|3.5129166667e-01|3.6546666667e-01|3.9110833333e-01
09/18/2014|19:50:00|3.2125833333e-01|2.9620000000e-01|2.9925000000e-01
09/18/2014|20:00:00|2.7293333333e-01|2.1541666667e-01|1.7572500000e-01
09/18/2014|20:10:00|3.1592500000e-01|3.6976666667e-01|4.1739166667e-01
09/18/2014|20:20:00|2.5578333333e-01|2.0197500000e-01|1.4635833333e-01
09/18/2014|20:30:00|2.7501666667e-01|3.2595833333e-01|4.2728333333e-01
09/18/2014|20:40:00|3.0958333333e-01|3.2852500000e-01|2.7280000000e-01
09/18/2014|20:50:00|3.0309166667e-01|3.2182500000e-01|3.8047500000e-01
09/18/2014|21:00:00|2.7120000000e-01|2.1940000000e-01|1.1485000000e-01
09/18/2014|21:10:00|2.5133333333e-01|2.5315000000e-01|2.8615000000e-01
09/18/2014|21:20:00|2.7198333333e-01|2.9236666667e-01|2.8640000000e-01
09/18/2014|21:30:00|2.5175833333e-01|2.4605000000e-01|2.8627500000e-01
09/18/2014|21:40:00|2.3856666667e-01|2.1013333333e-01|1.6102500000e-01
09/18/2014|21:50:00|2.9031666667e-01|3.3690833333e-01|4.0255833333e-01
09/18/2014|22:00:00|3.2252500000e-01|3.5165833333e-01|3.2585833333e-01
09/18/2014|22:10:00|2.9251666667e-01|2.7984166667e-01|3.3500833333e-01
09/18/2014|22:20:00|3.7080000000e-01|4.2159166667e-01|4.0709166667e-01
09/18/2014|22:30:00|3.3573333333e-01|3.1144166667e-01|3.0905000000e-01
09/18/2014|22:40:00|3.8778333333e-01|4.6854166667e-01|5.3190000000e-01
09/18/2014|22:50:00|4.0570000000e-01|4.1887500000e-01|3.7258333333e-01
09/18/2014|23:00:00|4.1235000000e-01|4.1625833333e-01|4.8158333333e-01
09/18/2014|23:10:00|4.6055833333e-01|4.8263333333e-01|4.4158333333e-01
09/18/2014|23:20:00|4.5529166667e-01|4.7916666667e-01|5.0768333333e-01
09/18/2014|23:30:00|4.5578333333e-01|4.6639166667e-01|4.9514166667e-01
09/18/2014|23:40:00|4.6238333333e-01|4.4174166667e-01|4.0663333333e-01
09/18/2014|23:50:00|4.1545833333e-01|3.6922500000e-01|3.3446666667e-01
09/19/2014|00:00:00|4.4009166667e-01|4.6003333333e-01|4.8838333333e-01
09/19/2014|00:10:00|4.0165000000e-01|3.5303333333e-01|3.6360833333e-01
09/19/2014|00:20:00|4.1804166667e-01|4.2349166667e-01|4.0984166667e-01
09/19/2014|00:30:00|3.4854166667e-01|2.9156666667e-01|2.9516666667e-01
09/19/2014|00:40:00|3.5758333333e-01|3.7061666667e-01|4.1472500000e-01
09/19/2014|00:50:00|3.9460000000e-01|4.0640000000e-01|3.2800833333e-01
09/19/2014|01:00:00|3.4276666667e-01|2.9426666667e-01|2.5931666667e-01
09/19/2014|01:10:00|3.6138333333e-01|3.8730833333e-01|4.4192500000e-01
09/19/2014|01:20:00|3.2646666667e-01|2.8117500000e-01|2.4280000000e-01
09/19/2014|01:30:00|3.1515000000e-01|3.0401666667e-01|3.1893333333e-01
09/19/2014|01:40:00|3.6273333333e-01|4.1010000000e-01|4.3071666667e-01
09/19/2014|01:50:00|3.4025000000e-01|3.1597500000e-01|2.8778333333e-01
09/19/2014|02:00:00|3.2738333333e-01|3.3032500000e-01|3.7028333333e-01
09/19/2014|02:10:00|4.1062500000e-01|4.8306666667e-01|4.8354166667e-01
09/19/2014|02:20:00|3.5849166667e-01|2.9954166667e-01|1.9933333333e-01
09/19/2014|02:30:00|3.6301666667e-01|3.8568333333e-01|4.7660833333e-01
09/19/2014|02:40:00|3.6507500000e-01|3.4333333333e-01|3.1112500000e-01
09/19/2014|02:50:00|3.3212500000e-01|2.9920833333e-01|2.5891666667e-01
09/19/2014|03:00:00|3.1388333333e-01|2.8980833333e-01|3.3970000000e-01
09/19/2014|03:10:00|3.5304166667e-01|3.7420833333e-01|3.4175000000e-01
09/19/2014|03:20:00|2.8675833333e-01|2.1860833333e-01|1.6782500000e-01
09/19/2014|03:30:00|3.1036666667e-01|3.4038333333e-01|4.2758333333e-01
09/19/2014|03:40:00|2.9034166667e-01|2.4488333333e-01|1.4061666667e-01
09/19/2014|03:50:00|2.2765833333e-01|1.8895833333e-01|2.2318333333e-01
09/19/2014|04:00:00|2.6403333333e-01|2.8649166667e-01|2.6560000000e-01
09/19/2014|04:10:00|2.5721666667e-01|2.7104166667e-01|3.1990833333e-01
09/19/2014|04:20:00|2.7755833333e-01|2.7921666667e-01|2.5671666667e-01
09/19/2014|04:30:00|2.1760833333e-01|1.6034166667e-01|1.2280000000e-01
09/19/2014|04:40:00|2.5179166667e-01|2.9040833333e-01|3.7245000000e-01
09/19/2014|04:50:00|2.2613333333e-01|1.8047500000e-01|9.3408333333e-02
09/19/2014|05:00:00|1.9754166667e-01|1.7259166667e-01|2.1418333333e-01
09/19/2014|05:10:00|2.9353333333e-01|3.7505833333e-01|4.2271666667e-01
09/19/2014|05:20:00|3.6924166667e-01|4.4267500000e-01|4.9810000000e-01
09/19/2014|05:30:00|4.0025833333e-01|4.1573333333e-01|3.5684166667e-01
09/19/2014|05:40:00|3.7434166667e-01|3.5527500000e-01|3.8140833333e-01
09/19/2014|05:50:00|3.3010000000e-01|2.7695833333e-01|2.6193333333e-01
