Date|Time|racc|rbyt|wacc|wbyt
09/17/2014|04:50:00|3.7016585088e+02|4.4926955745e+06|8.8035596491e+01|1.0582376152e+06
09/17/2014|05:00:00|3.7066732018e+02|3.3410824601e+06|1.0344132456e+02|1.4781821867e+06
09/17/2014|05:10:00|5.0226616667e+02|6.5124853333e+06|1.0433283333e+02|1.3805652053e+06
09/17/2014|05:20:00|8.9862549242e+02|1.0599461256e+07|1.2011935606e+02|2.1748136960e+06
09/17/2014|05:30:00|1.1898450821e+03|1.0251473744e+07|1.0482809131e+02|1.1428852053e+06
09/17/2014|05:40:00|2.1334405263e+02|4.5489499801e+06|8.4276578947e+01|9.9566565502e+05
09/17/2014|05:50:00|3.2786471053e+02|4.1376145695e+06|9.0643026316e+01|1.0843924794e+06
09/17/2014|06:00:00|4.6102683231e+02|3.9352189476e+06|1.5675410225e+02|1.8114641351e+06
09/17/2014|06:10:00|6.6810890453e+02|7.8850292961e+06|1.4996684512e+02|1.7790474854e+06
09/17/2014|06:20:00|7.2989649123e+02|7.7395869732e+06|1.2953915789e+02|1.4410209864e+06
09/17/2014|06:30:00|1.0116061842e+03|1.0376556652e+07|2.0653262281e+02|4.0549115778e+06
09/17/2014|06:40:00|3.9199493098e+02|5.8998672104e+06|1.2392534724e+02|1.4694353492e+06
09/17/2014|06:50:00|3.0202345499e+02|4.0043287823e+06|1.3035452995e+02|1.4381078076e+06
09/17/2014|07:00:00|1.3339721140e+03|4.5652759395e+07|1.5152317544e+02|2.0129034307e+06
09/17/2014|07:10:00|2.0311889968e+03|5.5383039119e+07|1.3921835965e+02|1.5668607696e+06
09/17/2014|07:20:00|1.1877483365e+03|3.4373313948e+07|1.9362072368e+02|3.5692812678e+06
09/17/2014|07:30:00|6.6401143860e+02|1.0485596252e+07|1.5945661404e+02|1.7163837934e+06
09/17/2014|07:40:00|1.3926229035e+03|1.3663690884e+07|1.7429178070e+02|1.9178023658e+06
09/17/2014|07:50:00|1.3720004561e+03|3.7259800964e+07|1.3723668860e+02|1.4341738038e+06
09/17/2014|08:00:00|4.4806584649e+02|3.9252740267e+06|1.5939398684e+02|1.9156417347e+06
09/17/2014|08:10:00|9.4280205702e+02|1.8512829197e+07|1.9984817982e+02|3.2339209881e+06
09/17/2014|08:20:00|8.1689224721e+02|8.3246863315e+06|1.5597551515e+02|1.5922261607e+06
09/17/2014|08:30:00|6.5888738437e+02|5.6814632691e+06|1.5829353748e+02|1.4830139729e+06
09/17/2014|08:40:00|4.0208978070e+02|5.6705801207e+06|1.7501950877e+02|1.6405665505e+06
09/17/2014|08:50:00|9.3656219298e+02|1.3373442798e+07|2.3176047368e+02|3.6809734467e+06
09/17/2014|09:00:00|1.0792575789e+03|1.2704548392e+07|2.3928691667e+02|4.1321908839e+06
09/17/2014|09:10:00|1.2463702121e+03|1.2519518940e+07|1.8040581938e+02|1.6480662454e+06
09/17/2014|09:20:00|1.0402170734e+03|1.3418978160e+07|2.1073458533e+02|2.9824008962e+06
09/17/2014|09:30:00|5.6170352153e+02|5.0348759228e+06|1.6397696810e+02|1.6887600685e+06
09/17/2014|09:40:00|6.1979039035e+02|7.6759806608e+06|6.7794934211e+02|5.3668656707e+06
09/17/2014|09:50:00|8.1151579306e+02|1.0440418863e+07|2.0907664035e+02|2.8908472330e+06
09/17/2014|10:00:00|9.2955206384e+02|7.8478107781e+06|1.9817802211e+02|2.2136960184e+06
09/17/2014|10:10:00|7.2742724238e+02|8.4617747887e+06|2.4840310628e+02|4.1419881585e+06
09/17/2014|10:20:00|5.0504953668e+02|5.8348029942e+06|1.5582572313e+03|1.6972709660e+07
09/17/2014|10:30:00|3.6744657895e+02|3.2447467834e+06|7.5174147368e+02|1.1381038287e+07
09/17/2014|10:40:00|4.9820412936e+02|7.9045328688e+06|2.1596921992e+02|3.2088145404e+06
09/17/2014|10:50:00|3.0725678872e+02|4.0520056027e+06|2.0696996212e+02|1.8968725958e+06
09/17/2014|11:00:00|9.3555208192e+02|1.5733887016e+07|2.5439666884e+02|2.7492515372e+06
09/17/2014|11:10:00|9.8643093997e+02|1.1686250217e+07|2.0504448857e+02|1.8806928863e+06
09/17/2014|11:20:00|8.7839809512e+02|1.8255182951e+07|2.6195777020e+02|4.9549015850e+06
09/17/2014|11:30:00|5.4515334259e+02|4.9487261203e+06|5.7534971296e+02|4.3944342329e+06
09/17/2014|11:40:00|5.9681699513e+02|1.4268868573e+07|1.9084679142e+02|1.7706482496e+06
09/17/2014|11:50:00|8.1021006579e+02|8.2479883947e+06|2.2476714474e+02|2.5336146279e+06
09/17/2014|12:00:00|8.2251256579e+02|2.3638823390e+07|2.7846229386e+02|3.6686439164e+06
09/17/2014|12:10:00|1.4234434474e+03|3.2187553585e+07|2.0271630702e+02|1.8956892025e+06
09/17/2014|12:20:00|5.9856996212e+02|7.7920978463e+06|2.5351658333e+02|3.7685287292e+06
09/17/2014|12:30:00|4.1681059011e+02|3.5782235535e+06|2.0259601475e+02|1.9373020468e+06
09/17/2014|12:40:00|9.1800368900e+02|1.8008434305e+07|2.4321895455e+02|2.9978314028e+06
09/17/2014|12:50:00|6.3648573684e+02|6.7318767517e+06|3.3373422807e+02|7.8654844093e+06
09/17/2014|13:00:00|6.4562960526e+02|6.9773113690e+06|4.1844000000e+02|9.3843141120e+06
09/17/2014|13:10:00|1.3590003110e+03|1.9791390150e+07|3.5522498325e+02|6.7993259614e+06
09/17/2014|13:20:00|1.2040452353e+03|1.9222075527e+07|2.9969304160e+02|4.9557361664e+06
09/17/2014|13:30:00|6.0591770370e+02|5.2541372919e+06|4.1571577778e+02|8.0326589961e+06
09/17/2014|13:40:00|6.0846365741e+02|7.8283704273e+06|3.9912084259e+02|8.3718091188e+06
09/17/2014|13:50:00|9.0893532943e+02|9.3696221690e+06|4.3366793372e+02|8.7256919596e+06
09/17/2014|14:00:00|4.9649242982e+02|4.3713985931e+06|4.1896874561e+02|9.2671337679e+06
09/17/2014|14:10:00|1.3099496228e+03|1.4567896428e+07|2.8184501754e+02|4.2405618481e+06
09/17/2014|14:20:00|6.9720446053e+02|7.2194991562e+06|2.7667246053e+02|2.3286028149e+06
09/17/2014|14:30:00|8.7707848148e+02|7.5052422210e+06|2.8380920370e+02|3.1648374281e+06
09/17/2014|14:40:00|6.2078093040e+02|8.9894162675e+06|2.6043687724e+02|4.4521052963e+06
09/17/2014|14:50:00|9.0230028930e+02|1.2119867120e+07|4.2622580963e+02|9.9233877685e+06
09/17/2014|15:00:00|8.0871754005e+02|8.1501212500e+06|4.9413679802e+02|1.1356830429e+07
09/17/2014|15:10:00|1.9842217032e+03|1.8931994275e+07|2.6968290400e+02|2.9795708684e+06
09/17/2014|15:20:00|1.5603963801e+03|1.4507178825e+07|2.1791654337e+02|1.9756555445e+06
09/17/2014|15:30:00|8.3745061842e+02|7.1517821193e+06|6.6388315789e+02|5.1506555733e+06
09/17/2014|15:40:00|1.1011907193e+03|1.8777484180e+07|7.5827642105e+02|9.0357714549e+06
09/17/2014|15:50:00|4.6000796491e+02|5.2308833235e+06|2.0383272807e+02|1.8698703764e+06
09/17/2014|16:00:00|2.1183002033e+03|6.6152943390e+07|2.1498446970e+02|2.0667622020e+06
09/17/2014|16:10:00|1.5320801880e+03|1.7123104044e+07|2.8145007806e+02|3.4960656536e+06
09/17/2014|16:20:00|8.4349710867e+02|1.1288997496e+07|1.2716067242e+03|9.4250711502e+06
09/17/2014|16:30:00|4.3226583333e+02|5.1067086866e+06|5.7149371930e+02|5.1824094046e+06
09/17/2014|16:40:00|7.8898153509e+02|9.2655467565e+06|2.2256581579e+02|2.1712114706e+06
09/17/2014|16:50:00|3.2829456140e+02|3.9868105656e+06|1.6920578947e+02|1.5507372508e+06
09/17/2014|17:00:00|6.8656007895e+02|5.8443178397e+06|2.4956388596e+02|2.4265957053e+06
09/17/2014|17:10:00|1.0298243816e+03|1.1073883309e+07|2.8313063596e+02|2.9745027615e+06
09/17/2014|17:20:00|8.3300456260e+02|9.8716945097e+06|3.9625423644e+02|7.0534805821e+06
09/17/2014|17:30:00|1.3725127532e+03|1.1492864750e+07|4.2541979475e+02|1.0241027565e+07
09/17/2014|17:40:00|1.0808245219e+03|1.1553900588e+07|3.9689842057e+02|9.6071375717e+06
09/17/2014|17:50:00|5.5134864474e+02|5.9640758501e+06|1.9568640351e+02|2.0149956716e+06
09/17/2014|18:00:00|5.7461853704e+02|5.7173267200e+06|2.9669244444e+02|4.0338173582e+06
09/17/2014|18:10:00|1.2187687217e+03|1.3204739454e+07|2.4391558187e+02|3.6261017727e+06
09/17/2014|18:20:00|7.8779694737e+02|8.0321840865e+06|1.8589568421e+02|2.1251406821e+06
09/17/2014|18:30:00|1.4664147719e+03|3.6563764287e+07|1.6027645614e+02|1.5434910226e+06
09/17/2014|18:40:00|9.5884744701e+02|1.0613246036e+07|1.3474960269e+02|1.4558783285e+06
09/17/2014|18:50:00|5.9585350035e+02|6.2515468677e+06|1.4833430959e+02|1.5228232260e+06
09/17/2014|19:00:00|8.6812324561e+02|7.6648887871e+06|1.7753514035e+02|1.7332580828e+06
09/17/2014|19:10:00|1.7404403772e+03|4.1397790433e+07|1.9122079825e+02|2.5803717569e+06
09/17/2014|19:20:00|7.4109173684e+02|7.5667692239e+06|1.3454210526e+02|1.4119481084e+06
09/17/2014|19:30:00|6.6742680702e+02|1.1812290713e+07|2.5123990351e+02|5.9941221861e+06
09/17/2014|19:40:00|4.7251535088e+02|1.1940430588e+07|2.4464783333e+02|4.8913431309e+06
09/17/2014|19:50:00|3.8039496491e+02|4.5572341670e+06|2.1536707895e+02|5.1978353673e+06
09/17/2014|20:00:00|3.0815104581e+02|2.7359434377e+06|1.3833748733e+02|2.2195698367e+06
09/17/2014|20:10:00|4.7622137524e+02|6.3347986052e+06|1.3707496004e+02|2.0156732342e+06
09/17/2014|20:20:00|7.0311657895e+02|7.3269632314e+06|9.5518605263e+01|1.1634026128e+06
09/17/2014|20:30:00|3.1993601046e+02|2.7672269392e+06|1.1090917712e+02|1.6033934131e+06
09/17/2014|20:40:00|1.8155689305e+02|3.8879792632e+06|8.3484814106e+01|1.0188244317e+06
09/17/2014|20:50:00|3.1414577193e+02|6.5527016735e+06|1.5299601754e+02|2.7527620783e+06
09/17/2014|21:00:00|5.7020028947e+02|4.6832457476e+06|1.3698500000e+02|1.8875219469e+06
09/17/2014|21:10:00|4.8161115789e+02|1.9343662852e+07|1.3153330702e+02|1.8003824101e+06
09/17/2014|21:20:00|4.5288461085e+02|5.6385383988e+06|1.1534749123e+02|1.3543333485e+06
09/17/2014|21:30:00|1.0055248892e+03|3.4719238169e+07|1.5997233333e+02|2.6992861703e+06
09/17/2014|21:40:00|4.2310737719e+02|6.0514268744e+06|9.7903035088e+01|1.1181828716e+06
09/17/2014|21:50:00|5.7114092982e+02|6.1439041886e+06|1.1730744737e+02|1.3750197401e+06
09/17/2014|22:00:00|5.9913807895e+02|1.0245215939e+07|1.0718988596e+02|1.2685312404e+06
09/17/2014|22:10:00|1.0168884211e+03|1.0883022599e+07|1.4430967544e+02|1.7222057948e+06
09/17/2014|22:20:00|3.3317494737e+02|4.2117150765e+06|9.2326491228e+01|1.1072949850e+06
09/17/2014|22:30:00|2.1675121491e+02|1.9163142714e+06|8.6015666667e+01|1.0193460255e+06
09/17/2014|22:40:00|2.5795507456e+02|6.5608146436e+06|1.6464152632e+02|3.3989386667e+06
09/17/2014|22:50:00|4.6034159211e+02|5.2592219217e+06|9.2369640351e+01|1.3350386773e+06
09/17/2014|23:00:00|4.5475534680e+02|1.1017032081e+07|9.0840517677e+01|1.3239854675e+06
09/17/2014|23:10:00|4.6184565320e+02|8.5964336899e+06|1.2607506566e+02|1.7470129752e+06
09/17/2014|23:20:00|3.8448397089e+02|5.2644630934e+06|1.7923489514e+02|4.8422818972e+06
09/17/2014|23:30:00|2.9894594577e+02|5.2181103893e+06|1.3392393820e+02|2.8147253348e+06
09/17/2014|23:40:00|1.7687375000e+02|3.9553499307e+06|9.2712000000e+01|1.0727118933e+06
09/17/2014|23:50:00|1.6407483772e+02|2.9370042386e+06|7.1705127193e+01|8.8195286007e+05
09/18/2014|00:00:00|7.0602441228e+02|9.4871738094e+06|9.5425039474e+01|1.2239919719e+06
09/18/2014|00:10:00|1.3991115833e+03|1.8685558827e+07|1.2425408333e+02|1.7453882453e+06
09/18/2014|00:20:00|8.7811281140e+02|8.8669345011e+06|9.4278973684e+01|1.0523108334e+06
09/18/2014|00:30:00|6.1781171930e+02|5.3268471961e+06|1.0487955263e+02|1.2156589900e+06
09/18/2014|00:40:00|6.2384713596e+02|7.6542411295e+06|1.0136414035e+02|1.0276466459e+06
09/18/2014|00:50:00|7.8112406579e+02|7.9283801847e+06|9.4746964912e+01|1.0289659037e+06
09/18/2014|01:00:00|8.9507081579e+02|7.5838162145e+06|1.0171028947e+02|1.4716395610e+06
09/18/2014|01:10:00|7.8711753509e+02|9.1900537128e+06|1.5215049561e+02|1.8196352606e+06
09/18/2014|01:20:00|1.1788203772e+03|1.1266089813e+07|1.2279298684e+02|1.5596430844e+06
09/18/2014|01:30:00|5.1215746491e+02|6.8732175854e+06|1.5260423684e+02|2.8263360719e+06
09/18/2014|01:40:00|5.8007062360e+02|7.3382403181e+06|1.0376904545e+02|1.1257283454e+06
09/18/2014|01:50:00|3.7362909490e+02|4.5568634408e+06|9.5868670255e+01|1.0440354360e+06
09/18/2014|02:00:00|4.7589039553e+02|4.5888881255e+06|1.4903538078e+02|3.4255471339e+06
09/18/2014|02:10:00|6.0106303509e+02|7.9052138846e+06|2.3159936842e+02|6.7536838602e+06
09/18/2014|02:20:00|4.9581653509e+02|6.4588908778e+06|2.7228115789e+02|9.0047504213e+06
09/18/2014|02:30:00|3.8539634742e+02|3.2832303536e+06|1.1560430334e+02|2.3246652733e+06
09/18/2014|02:40:00|6.1206724907e+02|7.5884235659e+06|8.2388626484e+01|8.6824075564e+05
09/18/2014|02:50:00|5.5121686842e+02|5.9048392129e+06|9.6308815789e+01|1.4495407742e+06
09/18/2014|03:00:00|4.5739325439e+02|4.0531698436e+06|1.5941685088e+02|3.4732111405e+06
09/18/2014|03:10:00|4.3783974561e+02|6.5529179082e+06|1.3366636842e+02|2.3412497246e+06
09/18/2014|03:20:00|1.7267459211e+02|2.7986801156e+06|8.5996021930e+01|9.8375906133e+05
09/18/2014|03:30:00|2.8604600000e+02|5.9744088747e+06|1.4421750000e+02|3.3071881387e+06
09/18/2014|03:40:00|2.9568067982e+02|5.1970808926e+06|8.3756539474e+01|9.7170270540e+05
09/18/2014|03:50:00|1.5230265351e+02|2.6161202594e+06|6.7945377193e+01|9.0084645726e+05
09/18/2014|04:00:00|1.5517279386e+02|1.4526736865e+06|8.3421675439e+01|1.2295128432e+06
09/18/2014|04:10:00|1.8884763158e+02|4.4828755312e+06|1.5391548246e+02|3.9461441976e+06
09/18/2014|04:20:00|3.0809965789e+02|3.8601713156e+06|8.9030925439e+01|1.7272131885e+06
09/18/2014|04:30:00|1.7540581061e+02|1.6611789886e+06|6.4607378788e+01|8.0442227200e+05
09/18/2014|04:40:00|1.6472056659e+02|4.0529705199e+06|6.7688572967e+01|9.1488441488e+05
09/18/2014|04:50:00|4.7996929825e+02|5.2242330364e+06|7.6954798246e+01|1.0005061345e+06
09/18/2014|05:00:00|3.7718835965e+02|3.4092170644e+06|9.3868087719e+01|1.1972221260e+06
09/18/2014|05:10:00|5.6824661842e+02|7.6903446232e+06|1.6481565351e+02|3.6714376735e+06
09/18/2014|05:20:00|8.5191253708e+02|8.6097926104e+06|1.5323907536e+02|3.0684768808e+06
09/18/2014|05:30:00|3.1777705502e+02|4.5463349427e+06|1.4000266587e+02|2.2639297707e+06
09/18/2014|05:40:00|2.4723185965e+02|4.6105669187e+06|1.0701193860e+02|1.2098304494e+06
09/18/2014|05:50:00|4.0992385646e+02|4.8549841675e+06|1.0551816268e+02|1.1803439795e+06
09/18/2014|06:00:00|3.6059065231e+02|3.1840123125e+06|1.0653488995e+02|1.1578967346e+06
09/18/2014|06:10:00|9.8405720175e+02|1.0868658859e+07|1.2457818421e+02|1.6905929926e+06
09/18/2014|06:20:00|9.0360924561e+02|2.4491102666e+07|1.0746189474e+02|1.2516616533e+06
09/18/2014|06:30:00|6.5144091228e+02|1.4148334347e+07|1.1983256579e+02|1.4712833752e+06
09/18/2014|06:40:00|7.9168010088e+02|8.9632827396e+06|1.4120356140e+02|1.4656732003e+06
09/18/2014|06:50:00|7.0457122368e+02|7.4158232298e+06|1.2445580263e+02|1.4046686608e+06
09/18/2014|07:00:00|1.1495213465e+03|1.1748563155e+07|1.2202596491e+02|1.3394041690e+06
09/18/2014|07:10:00|1.1530183640e+03|1.2206956903e+07|1.5713221053e+02|1.9597796716e+06
09/18/2014|07:20:00|7.4859314912e+02|7.5775263978e+06|1.3062614035e+02|1.3588319843e+06
09/18/2014|07:30:00|5.9209192544e+02|8.1190111955e+06|1.8755370175e+02|3.3468242998e+06
09/18/2014|07:40:00|4.9049326852e+02|6.8242624776e+06|1.4431276094e+02|1.5927363431e+06
09/18/2014|07:50:00|4.2693753411e+02|5.0131092715e+06|2.0045581800e+02|2.3280288409e+06
09/18/2014|08:00:00|5.6584315107e+02|5.0912282628e+06|1.8252971735e+02|2.0874814151e+06
09/18/2014|08:10:00|1.2865248489e+03|1.3155487556e+07|2.0854241423e+02|2.2290433085e+06
09/18/2014|08:20:00|9.9713439474e+02|9.6946720696e+06|1.7146088596e+02|1.7662255832e+06
09/18/2014|08:30:00|1.0566460439e+03|1.2873133878e+07|2.0517070175e+02|2.5929423854e+06
09/18/2014|08:40:00|3.3192205263e+02|5.4589823506e+06|1.7800096491e+02|1.5914783304e+06
09/18/2014|08:50:00|5.2272725439e+02|6.8030519781e+06|2.2486926316e+02|3.5358744836e+06
09/18/2014|09:00:00|1.4288488947e+03|1.2163103596e+07|2.0546660526e+02|2.0450076025e+06
09/18/2014|09:10:00|1.2164424737e+03|1.2628575430e+07|2.3439886842e+02|2.9805466708e+06
09/18/2014|09:20:00|8.5695904386e+02|1.1093266450e+07|2.0951572807e+02|2.4920468001e+06
09/18/2014|09:30:00|7.0301337719e+02|1.1347502830e+07|2.2831185088e+02|3.6972656191e+06
09/18/2014|09:40:00|7.4750585088e+02|1.0789409891e+07|2.3390334211e+02|2.3205385881e+06
09/18/2014|09:50:00|8.8039090484e+02|8.6829869829e+06|2.2871959747e+02|2.4889224162e+06
09/18/2014|10:00:00|1.7568965178e+03|1.6001009558e+07|2.1566634592e+02|2.2265899332e+06
09/18/2014|10:10:00|2.4596087221e+03|6.2498719307e+07|2.2125813557e+02|2.3559793491e+06
09/18/2014|10:20:00|1.6463641447e+03|4.3984607809e+07|2.0972348246e+02|2.3130275952e+06
09/18/2014|10:30:00|1.5623230702e+03|2.2872164725e+07|2.4865720175e+02|3.7468234150e+06
09/18/2014|10:40:00|1.0679836140e+03|1.7108681014e+07|2.5358164912e+02|3.5322379857e+06
09/18/2014|10:50:00|4.3036223503e+02|5.0900687247e+06|4.0006524747e+02|9.8657706359e+06
09/18/2014|11:00:00|4.9423018762e+02|5.7906515437e+06|4.1914744551e+02|9.1055478970e+06
09/18/2014|11:10:00|7.4437255981e+02|8.7185766767e+06|2.7509647129e+02|3.6364518522e+06
09/18/2014|11:20:00|6.5413588517e+02|8.4377820560e+06|2.9912736842e+02|4.2960021966e+06
09/18/2014|11:30:00|7.6950554466e+02|1.0905573925e+07|4.0705053748e+02|7.5382115687e+06
09/18/2014|11:40:00|6.6123767544e+02|8.3843187043e+06|2.5594400877e+02|4.1402206877e+06
09/18/2014|11:50:00|5.4406629386e+02|9.8855686220e+06|1.9325930263e+02|2.0870976898e+06
09/18/2014|12:00:00|6.5504476754e+02|1.1966463930e+07|2.0320660088e+02|1.8191642274e+06
09/18/2014|12:10:00|1.6982243158e+03|4.0809015305e+07|2.4397452632e+02|2.7115052778e+06
09/18/2014|12:20:00|1.0687412033e+03|2.2149122714e+07|2.3578006380e+02|2.5544934849e+06
09/18/2014|12:30:00|1.1954370861e+03|3.5874229692e+07|2.9067474322e+02|4.0198532581e+06
09/18/2014|12:40:00|1.0671746324e+03|1.1241283575e+07|2.1308826316e+02|2.1197017143e+06
09/18/2014|12:50:00|7.9767632815e+02|8.0312973672e+06|2.5451512719e+02|2.3317968221e+06
09/18/2014|13:00:00|1.1653514254e+03|1.1244647635e+07|2.9971535088e+02|3.1817780323e+06
09/18/2014|13:10:00|1.6885885029e+03|2.4152408697e+07|3.3084523002e+02|4.6833081807e+06
09/18/2014|13:20:00|6.1729078655e+02|6.7123764438e+06|2.2486966033e+02|2.0588898937e+06
09/18/2014|13:30:00|8.8131245614e+02|1.2176708752e+07|2.7724406140e+02|3.6677783175e+06
09/18/2014|13:40:00|6.9682380223e+02|8.7365087835e+06|2.4474957337e+02|2.5249803620e+06
09/18/2014|13:50:00|2.4851849785e+03|8.0040327452e+07|3.3056782137e+02|6.1319772397e+06
09/18/2014|14:00:00|4.5322460970e+03|1.7259592968e+08|4.1605745760e+02|1.0300870410e+07
09/18/2014|14:10:00|3.3942248616e+03|1.0421678597e+08|8.6986191002e+02|2.7755187802e+07
09/18/2014|14:20:00|1.7341806730e+03|2.0322074852e+07|3.1559329027e+02|5.5344283245e+06
09/18/2014|14:30:00|1.5718394932e+03|3.4913811320e+07|2.4295244786e+02|2.3962277794e+06
09/18/2014|14:40:00|1.4565077700e+03|1.7386592545e+07|2.3217420127e+02|2.2200825959e+06
09/18/2014|14:50:00|1.1081413102e+03|1.0465900920e+07|2.0252802313e+02|1.9018883246e+06
09/18/2014|15:00:00|7.8548381796e+02|7.8299878006e+06|2.8014215524e+02|3.7647208436e+06
09/18/2014|15:10:00|1.2119506525e+03|1.2812779183e+07|3.2555768129e+02|4.8403467695e+06
09/18/2014|15:20:00|1.6714937807e+03|1.5493723518e+07|2.2957042105e+02|2.6968434841e+06
09/18/2014|15:30:00|1.1779578908e+03|1.6810309151e+07|3.3152058285e+02|5.5751795764e+06
09/18/2014|15:40:00|6.5166107407e+02|7.9873824901e+06|2.5975109259e+02|2.2501168166e+06
09/18/2014|15:50:00|4.0853700877e+02|7.8992601937e+06|2.4154065789e+02|2.7343184483e+06
09/18/2014|16:00:00|1.4169424868e+03|1.1900209291e+07|3.9226386404e+02|8.7790150625e+06
09/18/2014|16:10:00|1.9135732085e+03|2.1295216986e+07|4.3493915510e+02|1.0954752729e+07
09/18/2014|16:20:00|6.8539933014e+02|7.1278524672e+06|3.7748976874e+02|9.0023040041e+06
09/18/2014|16:30:00|1.1910398341e+03|1.0095095476e+07|3.4735936124e+02|7.9325918553e+06
09/18/2014|16:40:00|1.7689470614e+03|1.8816440621e+07|2.5775058772e+02|3.6323419486e+06
09/18/2014|16:50:00|1.3061054911e+03|1.2113769758e+07|2.5672297479e+02|3.2145933600e+06
09/18/2014|17:00:00|5.6643632952e+02|4.8845266380e+06|2.6682489522e+02|3.0695367019e+06
09/18/2014|17:10:00|1.2636381443e+03|1.4446750817e+07|2.9934588437e+02|4.4055096361e+06
09/18/2014|17:20:00|6.8575089474e+02|6.9850928213e+06|2.0304690351e+02|2.4314520342e+06
09/18/2014|17:30:00|9.4267228070e+02|1.4422879308e+07|3.1144450000e+02|4.9703024281e+06
09/18/2014|17:40:00|1.0397713158e+03|1.1654329317e+07|2.2680178947e+02|2.6949655848e+06
09/18/2014|17:50:00|4.2863121930e+02|4.9446308020e+06|1.6510224561e+02|2.1013799658e+06
09/18/2014|18:00:00|5.5684157018e+02|4.7879191759e+06|1.8983361404e+02|2.3921421204e+06
09/18/2014|18:10:00|1.2720540175e+03|1.3951354139e+07|2.6752692982e+02|4.0289576017e+06
09/18/2014|18:20:00|1.1918344386e+03|1.1552694029e+07|2.6328688596e+02|3.3651148081e+06
09/18/2014|18:30:00|9.0077549123e+02|7.6054181636e+06|2.2587424561e+02|2.6701725507e+06
09/18/2014|18:40:00|9.3189285965e+02|1.0306715257e+07|1.9829257895e+02|1.7623777055e+06
09/18/2014|18:50:00|1.3297003509e+03|1.3719661501e+07|2.3096384211e+02|4.1337735500e+06
09/18/2014|19:00:00|9.6889328070e+02|8.2716833954e+06|2.0065583333e+02|2.7151285356e+06
09/18/2014|19:10:00|1.0273096184e+03|1.1183862937e+07|2.0773809649e+02|2.4548758636e+06
09/18/2014|19:20:00|1.2963554956e+03|1.2253078483e+07|1.6797614035e+02|2.2815709328e+06
09/18/2014|19:30:00|6.0441357895e+02|1.1085385090e+07|2.6850033333e+02|6.3494980042e+06
09/18/2014|19:40:00|3.8269640351e+02|6.2712037142e+06|2.8044528070e+02|6.5709651178e+06
