Date|Time|in|out|pktin|pktout
09/17/2014|03:40:00|7.0852247244e+05|7.7019966342e+05|2.2927090768e+03|2.3314448048e+03
09/17/2014|03:50:00|7.7146171913e+05|7.8208651758e+05|2.5048009583e+03|2.5152458750e+03
09/17/2014|04:00:00|7.1959721392e+05|9.2242946542e+05|2.4474443333e+03|2.4461647500e+03
09/17/2014|04:10:00|1.8604311540e+05|3.0054087793e+05|6.4956708852e+02|6.6357651276e+02
09/17/2014|04:20:00|1.4310993863e+06|1.1194107875e+06|4.2409308692e+03|4.1916691308e+03
09/17/2014|04:30:00|1.1530672812e+06|1.2496147027e+06|4.0201031738e+03|4.0489000239e+03
09/17/2014|04:40:00|1.6532793227e+05|2.6972950620e+05|3.7983245175e+02|3.9598016587e+02
09/17/2014|04:50:00|2.3212145925e+05|5.3782766967e+05|6.2088625000e+02|7.2694450000e+02
09/17/2014|05:00:00|2.8347856811e+05|1.7665586558e+06|9.7797221053e+02|1.8517000351e+03
09/17/2014|05:10:00|2.6249122137e+05|7.1785133772e+06|9.6652803509e+02|5.2581471140e+03
09/17/2014|05:20:00|4.7301798540e+05|5.2988171502e+05|1.2620007127e+03|1.2753282259e+03
09/17/2014|05:30:00|4.9855107296e+05|6.5722812383e+05|1.6534577917e+03|1.7306479583e+03
09/17/2014|05:40:00|2.5756957316e+06|2.3325591554e+06|6.1708061208e+03|6.2159781730e+03
09/17/2014|05:50:00|3.1725551460e+06|1.8911535435e+06|5.6141345152e+03|5.1348841427e+03
09/17/2014|06:00:00|3.3169863922e+06|2.1400748564e+06|6.2264546557e+03|5.8163833925e+03
09/17/2014|06:10:00|3.3419369574e+06|2.0946286049e+06|6.5895240110e+03|6.1539010461e+03
09/17/2014|06:20:00|3.6527965310e+06|2.3785513937e+06|7.9891031974e+03|7.6048753289e+03
09/17/2014|06:30:00|3.8361351599e+06|2.3298278287e+06|7.5523885746e+03|7.0289234518e+03
09/17/2014|06:40:00|3.8296266569e+06|2.3612110480e+06|7.5067072171e+03|6.9876799232e+03
09/17/2014|06:50:00|3.7709213465e+06|2.4865437876e+06|6.9848246667e+03|6.5551990833e+03
09/17/2014|07:00:00|4.3643948196e+06|3.5118496745e+06|8.9439269167e+03|8.9171563333e+03
09/17/2014|07:10:00|3.6961092315e+06|6.7821764069e+06|6.9529612917e+03|9.2790396250e+03
09/17/2014|07:20:00|3.7770353192e+06|2.4090591173e+06|7.1420676250e+03|6.6281318750e+03
09/17/2014|07:30:00|1.7977321015e+06|1.9622472237e+06|4.2446407917e+03|4.4099342917e+03
09/17/2014|07:40:00|4.9089305079e+05|5.2012237439e+05|1.1396225965e+03|1.1370806579e+03
09/17/2014|07:50:00|1.1039570156e+06|9.3856345067e+05|3.0549276890e+03|3.0457737911e+03
09/17/2014|08:00:00|5.5663505813e+05|5.2862603335e+05|1.2773743812e+03|1.2624398010e+03
09/17/2014|08:10:00|7.2336307050e+05|7.9533315537e+05|2.0526475417e+03|2.0919852500e+03
09/17/2014|08:20:00|3.6148046413e+05|5.6729118435e+05|9.1397166886e+02|9.6385078947e+02
09/17/2014|08:30:00|1.8581795774e+05|4.4716973236e+05|5.4484803947e+02|5.9901521053e+02
09/17/2014|08:40:00|6.3827356517e+05|7.9113840375e+05|1.9137301711e+03|1.9819096108e+03
09/17/2014|08:50:00|2.2714245616e+05|3.9553354683e+05|5.5714403728e+02|5.9855801415e+02
09/17/2014|09:00:00|1.5072618358e+05|1.1060319385e+06|3.9291762500e+02|9.4702254167e+02
09/17/2014|09:10:00|1.0354861120e+06|7.1234331506e+06|3.5339358026e+03|7.4739666228e+03
09/17/2014|09:20:00|1.3747415096e+05|1.9739195432e+05|4.2881986404e+02|4.1543054386e+02
09/17/2014|09:30:00|7.8570321292e+05|6.7018926837e+05|2.5727381667e+03|2.5686450417e+03
09/17/2014|09:40:00|6.5911758467e+05|5.6733043279e+05|2.0872880000e+03|2.0748853750e+03
09/17/2014|09:50:00|4.6152646423e+05|4.2090413710e+05|1.4028047500e+03|1.3937664254e+03
09/17/2014|10:00:00|6.0418541211e+05|4.7503073168e+05|1.5305393772e+03|1.4983567368e+03
09/17/2014|10:10:00|8.2194464178e+05|5.0461712965e+05|1.6706318684e+03|1.5850005702e+03
09/17/2014|10:20:00|6.9525522338e+05|5.1025278840e+05|1.9407400877e+03|1.8877763509e+03
09/17/2014|10:30:00|1.1944953208e+06|8.4345915438e+05|3.4808442500e+03|3.4011025000e+03
09/17/2014|10:40:00|9.8212834285e+05|6.8481199318e+05|2.7866717325e+03|2.7240488070e+03
09/17/2014|10:50:00|8.8358400340e+05|5.9130849228e+05|2.4212466009e+03|2.3430071513e+03
09/17/2014|11:00:00|1.9828743813e+05|1.5249748254e+06|6.3174158333e+02|1.4441165417e+03
09/17/2014|11:10:00|1.1895217208e+05|5.4258730909e+06|5.0265808333e+02|3.8338065000e+03
09/17/2014|11:20:00|1.1051721707e+06|3.1054924151e+05|1.4518481790e+03|1.1667561786e+03
09/17/2014|11:30:00|1.6252629356e+06|6.7424577167e+05|2.9934638166e+03|2.7024817337e+03
09/17/2014|11:40:00|5.3709232908e+05|3.3661955907e+05|1.3459495877e+03|1.2683815877e+03
09/17/2014|11:50:00|7.3678393033e+05|5.1326066533e+05|2.1187622177e+03|2.0578918700e+03
09/17/2014|12:00:00|6.5003070534e+05|4.0935472375e+05|1.6516005323e+03|1.5665076300e+03
09/17/2014|12:10:00|8.8094520450e+05|7.1876540575e+05|2.5740100833e+03|2.5384420000e+03
09/17/2014|12:20:00|8.9394201954e+05|6.3864170245e+05|2.6163866404e+03|2.5562030702e+03
09/17/2014|12:30:00|5.8890789909e+05|4.3706347922e+05|1.8153731096e+03|1.7694043882e+03
09/17/2014|12:40:00|9.8939016460e+05|6.9512279946e+05|2.9050352061e+03|2.8390510066e+03
09/17/2014|12:50:00|4.5161021328e+05|3.4079408911e+05|1.3495708509e+03|1.3025959386e+03
09/17/2014|13:00:00|4.8301171978e+05|6.1219807503e+06|1.5068482763e+03|5.0240445965e+03
09/17/2014|13:10:00|6.0716120162e+05|5.5955221778e+06|2.4746411667e+03|5.4364524167e+03
09/17/2014|13:20:00|3.1653068750e+05|6.1623679633e+05|1.2155434167e+03|1.3151153333e+03
09/17/2014|13:30:00|4.8466497911e+05|7.0030560862e+05|1.6187776635e+03|1.7498748162e+03
09/17/2014|13:40:00|2.8562491470e+04|6.1153546214e+04|1.5548571152e+02|1.2563235048e+02
09/17/2014|13:50:00|3.0794381000e+05|2.8659394486e+05|1.0872992741e+03|1.0664775044e+03
09/17/2014|14:00:00|4.2289950632e+05|4.6277877265e+05|1.5440858684e+03|1.5186387632e+03
09/17/2014|14:10:00|3.0674754693e+05|3.5184907924e+05|1.1409889825e+03|1.1187538158e+03
09/17/2014|14:20:00|4.1958187225e+05|3.6248078183e+05|1.4616475000e+03|1.4368024167e+03
09/17/2014|14:30:00|2.9593304874e+05|2.6322993456e+05|1.0462290909e+03|1.0226888896e+03
09/17/2014|14:40:00|3.2726791675e+04|6.0436522839e+04|1.6697374801e+02|1.3251598086e+02
09/17/2014|14:50:00|4.1199611979e+05|3.6386233535e+05|1.4375041435e+03|1.4178154322e+03
09/17/2014|15:00:00|3.2508032882e+04|8.3960632583e+04|1.6340410088e+02|1.3909111404e+02
09/17/2014|15:10:00|1.0457707192e+07|6.3606276995e+05|8.3717129438e+03|4.7722232384e+03
09/17/2014|15:20:00|2.8649188575e+06|3.0837875347e+05|2.4420796396e+03|1.4847535116e+03
09/17/2014|15:30:00|7.2571242413e+05|1.7602840624e+05|7.6747400877e+02|5.2648022368e+02
09/17/2014|15:40:00|5.1008439196e+05|4.9057246860e+05|1.5833726579e+03|1.5612905263e+03
09/17/2014|15:50:00|2.5633902467e+05|1.9227497609e+05|4.6013697129e+02|3.9611729346e+02
09/17/2014|16:00:00|7.7022634716e+05|4.8052067158e+05|1.1437746954e+03|9.9810578987e+02
09/17/2014|16:10:00|1.5820945283e+05|1.7171656483e+05|3.2255450000e+02|2.9101675000e+02
09/17/2014|16:20:00|4.3803503509e+05|2.2098662340e+05|6.3538835965e+02|5.2357279825e+02
09/17/2014|16:30:00|8.3821097684e+04|2.3238588191e+05|3.4329982935e+02|3.5600782775e+02
09/17/2014|16:40:00|9.2297143368e+04|2.4163077447e+05|3.6345571451e+02|3.7547901435e+02
09/17/2014|16:50:00|6.9244418632e+04|1.6128844689e+05|2.7008022807e+02|2.5864503509e+02
09/17/2014|17:00:00|2.7073870259e+05|4.9307849432e+05|1.2332531667e+03|1.2036859649e+03
09/17/2014|17:10:00|5.2901094731e+05|8.6019678474e+05|2.1767249518e+03|2.1811962763e+03
09/17/2014|17:20:00|4.8215458000e+05|5.4887613992e+05|1.5318639167e+03|1.5417642500e+03
09/17/2014|17:30:00|2.3052221002e+05|3.9696739498e+05|8.0433963158e+02|8.3765129825e+02
09/17/2014|17:40:00|1.1632893773e+05|3.0943860602e+05|4.2449970175e+02|4.6431911842e+02
09/17/2014|17:50:00|1.0750183075e+05|3.1437370000e+05|4.0519566667e+02|4.4466791667e+02
09/17/2014|18:00:00|3.2570478874e+05|4.9931897727e+05|1.0395353333e+03|1.0739787982e+03
09/17/2014|18:10:00|1.1792360633e+06|9.9041265806e+05|3.3501574167e+03|3.2914767851e+03
09/17/2014|18:20:00|1.6562842517e+06|6.3956232525e+05|2.2838268333e+03|1.9467276667e+03
09/17/2014|18:30:00|7.9622782728e+05|3.8087351208e+05|1.1625525825e+03|1.0073110020e+03
09/17/2014|18:40:00|1.1835676694e+06|7.7690251400e+05|2.7224338341e+03|2.6066982480e+03
09/17/2014|18:50:00|1.0732086352e+05|2.5163469086e+05|3.8179508772e+02|3.9768107895e+02
09/17/2014|19:00:00|4.9827698232e+05|4.0134575723e+06|1.3560760223e+03|3.5501800351e+03
09/17/2014|19:10:00|2.4802469762e+06|3.4918683088e+06|3.0069648900e+03|4.1522213026e+03
09/17/2014|19:20:00|2.1223335809e+06|5.0132897154e+06|4.2879892281e+03|6.3040877061e+03
09/17/2014|19:30:00|1.2228888313e+06|9.1412186133e+05|3.1158489474e+03|3.0405575877e+03
09/17/2014|19:40:00|1.5509975304e+05|4.3245499230e+05|5.4218208612e+02|6.1839813238e+02
09/17/2014|19:50:00|1.4085317233e+05|3.8790412880e+05|4.7936093301e+02|5.4694366826e+02
09/17/2014|20:00:00|8.2998281320e+04|2.2245555009e+05|3.3578016507e+02|3.4311213796e+02
09/17/2014|20:10:00|1.3967605109e+05|4.2672049832e+05|5.2095522807e+02|5.8786616667e+02
09/17/2014|20:20:00|1.3694799203e+05|3.8560072709e+05|4.9269542982e+02|5.5089228070e+02
09/17/2014|20:30:00|1.2432199342e+05|3.5894514604e+05|4.6955826316e+02|5.0995484211e+02
09/17/2014|20:40:00|1.4023064798e+05|3.7436802620e+05|4.8256321930e+02|5.4103156140e+02
09/17/2014|20:50:00|1.8005252583e+05|3.6979385417e+05|5.9816550000e+02|6.3428583333e+02
09/17/2014|21:00:00|1.1576868100e+05|3.3180049983e+05|4.0663466667e+02|4.4827500000e+02
09/17/2014|21:10:00|1.0967787678e+05|2.3235590593e+06|4.8420775439e+02|1.7816355702e+03
09/17/2014|21:20:00|9.7935625428e+04|3.3764864036e+06|4.4963053728e+02|2.4288190548e+03
09/17/2014|21:30:00|1.0968211564e+05|2.9541865429e+05|4.0304925219e+02|4.2881873465e+02
09/17/2014|21:40:00|1.1174192982e+05|3.0734077925e+05|4.1690237281e+02|4.4826547368e+02
09/17/2014|21:50:00|1.0260372317e+05|4.3247470458e+05|4.2030558333e+02|4.9617100000e+02
09/17/2014|22:00:00|1.0468875621e+05|2.8277196136e+05|3.9329241069e+02|4.1112271132e+02
09/17/2014|22:10:00|4.4239760376e+05|6.1907978620e+05|1.5387416946e+03|1.5840377974e+03
09/17/2014|22:20:00|2.8959126770e+05|4.3636246378e+05|1.0027960614e+03|1.0243134912e+03
09/17/2014|22:30:00|5.1475827151e+05|6.3404900894e+05|1.7644899035e+03|1.7984556316e+03
09/17/2014|22:40:00|2.8227456016e+05|4.5435880144e+05|9.9596056140e+02|1.0232959035e+03
09/17/2014|22:50:00|1.0890516309e+06|1.2819874097e+06|2.4907898812e+03|2.5665336276e+03
09/17/2014|23:00:00|1.9690196304e+06|2.4000539746e+06|3.8257140706e+03|4.0573697123e+03
09/17/2014|23:10:00|1.8975270004e+05|2.1100014687e+06|7.6177716667e+02|1.8302531250e+03
09/17/2014|23:20:00|2.8644316450e+05|1.8106533105e+06|1.0180088333e+03|1.8473155000e+03
09/17/2014|23:30:00|1.1400305847e+06|1.3334187875e+06|3.7292535417e+03|3.8669682500e+03
09/17/2014|23:40:00|5.0305530108e+05|8.2421715829e+05|1.7078182434e+03|1.8134397500e+03
09/17/2014|23:50:00|1.0004605645e+06|1.1108508478e+06|3.3565716754e+03|3.4424846491e+03
09/18/2014|00:00:00|9.3988167435e+05|4.0423166224e+06|3.1406489561e+03|5.1090306579e+03
09/18/2014|00:10:00|7.3275912765e+05|1.4193897569e+06|2.4317685000e+03|2.8666222763e+03
09/18/2014|00:20:00|8.7695944432e+05|1.0146811246e+06|2.9284215702e+03|3.0057313904e+03
09/18/2014|00:30:00|7.6612148910e+05|9.3931992985e+05|2.4885267632e+03|2.5765906930e+03
09/18/2014|00:40:00|6.3432904334e+05|8.1508085548e+05|1.9860730965e+03|2.0688496842e+03
09/18/2014|00:50:00|1.0511191220e+06|1.0800231487e+06|3.0276316579e+03|3.0743797281e+03
09/18/2014|01:00:00|1.3762574544e+06|1.3398197452e+06|3.8070885351e+03|3.8713936491e+03
09/18/2014|01:10:00|1.8412921407e+06|5.3241479239e+06|4.9351668716e+03|7.1931317719e+03
09/18/2014|01:20:00|1.0959404319e+06|5.9389384761e+06|3.2638989394e+03|6.2487979187e+03
09/18/2014|01:30:00|9.8044697911e+05|1.4017752900e+06|2.8680954829e+03|3.0506895813e+03
09/18/2014|01:40:00|1.6912123342e+06|1.8577698912e+06|5.1336017500e+03|5.2768102500e+03
09/18/2014|01:50:00|1.5554268657e+06|2.0939864290e+06|5.3886252193e+03|5.5513977763e+03
09/18/2014|02:00:00|9.4028352941e+05|1.1608567178e+06|3.1354726140e+03|3.2600462654e+03
09/18/2014|02:10:00|7.0028145931e+05|9.5404747344e+05|2.4483651754e+03|2.5316020329e+03
09/18/2014|02:20:00|1.6049239424e+06|1.5599882903e+06|5.0603024912e+03|5.1162084254e+03
09/18/2014|02:30:00|7.9888141235e+05|1.0382882406e+06|2.4400771954e+03|2.5272653975e+03
09/18/2014|02:40:00|1.1194645258e+06|1.4278795001e+06|3.9373097081e+03|4.1156095104e+03
09/18/2014|02:50:00|2.1368179389e+06|1.7478426546e+06|5.0293973882e+03|4.9231683421e+03
09/18/2014|03:00:00|1.8232227326e+06|1.8424879244e+06|5.1588874583e+03|5.1570634167e+03
09/18/2014|03:10:00|5.6562240048e+05|2.0539156203e+06|1.9937091623e+03|2.7841819430e+03
09/18/2014|03:20:00|6.4608644060e+05|1.8521516402e+07|2.6448010044e+03|1.3769569807e+04
09/18/2014|03:30:00|1.3626281854e+06|1.3865203564e+06|4.6634510570e+03|4.7246837456e+03
09/18/2014|03:40:00|3.9555882353e+05|6.7689902183e+05|1.2622899394e+03|1.3012493756e+03
09/18/2014|03:50:00|8.2158107395e+05|9.7340780194e+05|2.8209646703e+03|2.8555928788e+03
09/18/2014|04:00:00|7.4076416992e+05|8.7570967917e+05|2.4119070833e+03|2.4617764167e+03
09/18/2014|04:10:00|6.0183146338e+05|8.4795190561e+05|2.0630343772e+03|2.1366808991e+03
09/18/2014|04:20:00|5.1142157956e+05|6.0736829430e+05|1.7840121866e+03|1.7948100447e+03
09/18/2014|04:30:00|8.1131514165e+05|9.0576287274e+05|2.8058236555e+03|2.8027245518e+03
09/18/2014|04:40:00|3.3286662008e+05|6.7027663911e+05|1.1764568640e+03|1.2125556711e+03
09/18/2014|04:50:00|1.3618406152e+06|1.3726373355e+06|4.5768853333e+03|4.6097103333e+03
09/18/2014|05:00:00|6.5283208886e+05|8.6146915108e+05|2.0982490921e+03|2.1287825570e+03
09/18/2014|05:10:00|3.8180103964e+05|1.6664208589e+06|1.0881435746e+03|1.7335617763e+03
09/18/2014|05:20:00|3.6124207242e+05|1.2605688356e+07|1.4363465833e+03|8.9797772500e+03
09/18/2014|05:30:00|4.2202004302e+05|6.7466910335e+05|1.3653137967e+03|1.4143330359e+03
09/18/2014|05:40:00|1.3465814364e+06|1.7339006696e+06|4.5891364117e+03|4.8394282558e+03
09/18/2014|05:50:00|3.8006989304e+05|5.0558417471e+05|9.2868654605e+02|9.7288156798e+02
09/18/2014|06:00:00|5.7701086650e+05|7.8649050796e+05|1.6238568289e+03|1.6825380570e+03
09/18/2014|06:10:00|6.9595781593e+05|8.9030843120e+05|2.1529883640e+03|2.2369449430e+03
09/18/2014|06:20:00|4.3606387929e+05|6.7832288653e+05|1.2142016021e+03|1.3076598397e+03
09/18/2014|06:30:00|4.1193905355e+05|6.0670211375e+05|1.2716029904e+03|1.3255064992e+03
09/18/2014|06:40:00|8.9871553439e+05|1.0138817912e+06|2.6166382101e+03|2.7021740098e+03
09/18/2014|06:50:00|4.4405083451e+05|6.4675249320e+05|1.3476695833e+03|1.4043327654e+03
09/18/2014|07:00:00|5.6780774599e+05|6.4186372709e+05|1.2574317500e+03|1.3040063596e+03
09/18/2014|07:10:00|4.0972495664e+05|1.4971381528e+06|9.6692814394e+02|1.5988937871e+03
09/18/2014|07:20:00|3.4108013484e+06|8.9063170139e+06|6.5641117026e+03|1.0388726608e+04
09/18/2014|07:30:00|1.3564081869e+06|1.1326939506e+06|3.3213494561e+03|3.2588660263e+03
09/18/2014|07:40:00|1.0101724452e+06|6.1900688432e+05|1.7358253640e+03|1.6105429123e+03
09/18/2014|07:50:00|1.4935267874e+06|1.1307774366e+06|3.1578994167e+03|3.0605349167e+03
09/18/2014|08:00:00|6.9277600775e+05|7.0318848573e+05|1.8487438246e+03|1.8683811535e+03
09/18/2014|08:10:00|5.5949830692e+05|6.4107671318e+05|1.8300360921e+03|1.8661551798e+03
09/18/2014|08:20:00|6.7671554950e+05|7.6544784421e+05|2.1561124583e+03|2.2171517083e+03
09/18/2014|08:30:00|3.9846623800e+05|6.1444089771e+05|1.0756898750e+03|1.1378813333e+03
09/18/2014|08:40:00|2.6945685508e+05|3.6190650271e+05|5.7185706579e+02|5.8201034549e+02
09/18/2014|08:50:00|6.2283746548e+05|6.3753286854e+05|1.7989432456e+03|1.8147208278e+03
09/18/2014|09:00:00|8.7434866277e+05|7.6030469316e+05|2.6556401886e+03|2.6579171184e+03
09/18/2014|09:10:00|4.2458301549e+05|1.3293417865e+06|1.2489653904e+03|1.8194530219e+03
09/18/2014|09:20:00|2.1189512553e+05|7.4788640978e+06|7.0189670175e+02|5.2458418333e+03
09/18/2014|09:30:00|4.9364342107e+05|3.9633807738e+05|1.1676850746e+03|1.1160076447e+03
09/18/2014|09:40:00|1.2652920127e+06|9.3507790993e+05|3.4113000833e+03|3.3575014079e+03
09/18/2014|09:50:00|6.9854917094e+05|4.9999558582e+05|1.6305639330e+03|1.5598256738e+03
09/18/2014|10:00:00|7.1580580590e+05|5.4487561575e+05|2.0085209003e+03|1.9561647516e+03
09/18/2014|10:10:00|1.6273742858e+06|1.1622245674e+06|4.8525751250e+03|4.7830814583e+03
09/18/2014|10:20:00|3.1392688436e+05|2.6750952115e+05|9.3883418202e+02|9.0370323026e+02
09/18/2014|10:30:00|4.6037331747e+05|4.1252007428e+05|1.5427869474e+03|1.5281094211e+03
09/18/2014|10:40:00|6.7282830957e+05|4.9373726662e+05|1.9530595917e+03|1.9051693126e+03
09/18/2014|10:50:00|8.4881392372e+05|6.8213805007e+05|2.7017247372e+03|2.6810504944e+03
09/18/2014|11:00:00|5.6684849636e+05|3.7967909031e+05|1.4227458026e+03|1.3587020702e+03
09/18/2014|11:10:00|7.9645039356e+05|1.8526037262e+06|2.3482299057e+03|3.1192000132e+03
09/18/2014|11:20:00|1.3443335873e+06|3.8183811044e+06|2.6798752917e+03|4.4584684167e+03
09/18/2014|11:30:00|2.4873808473e+06|1.1226324891e+06|5.0528557763e+03|4.6712227368e+03
09/18/2014|11:40:00|3.1059714220e+05|1.4827190052e+05|5.6961780702e+02|4.7804392982e+02
09/18/2014|11:50:00|5.8134806661e+05|4.5902963518e+05|1.8841507632e+03|1.8468107018e+03
09/18/2014|12:00:00|9.1759707437e+05|5.9909327710e+05|2.5211580175e+03|2.4309442193e+03
09/18/2014|12:10:00|8.4767480533e+05|5.8491259674e+05|2.4914695064e+03|2.4212654003e+03
09/18/2014|12:20:00|8.3882043511e+05|6.6314826964e+05|2.7513209629e+03|2.7212814286e+03
09/18/2014|12:30:00|4.3513489314e+05|3.8313319154e+05|1.5183405921e+03|1.4968171535e+03
09/18/2014|12:40:00|8.0798652461e+05|6.0745113304e+05|2.4935758662e+03|2.4506505132e+03
09/18/2014|12:50:00|1.5508019839e+05|1.3438101405e+05|4.3446581798e+02|3.8630838158e+02
09/18/2014|13:00:00|2.6129192955e+05|6.5953451722e+06|6.9823518979e+02|4.6620333206e+03
09/18/2014|13:10:00|6.5484418598e+05|1.7950962803e+06|2.1539173672e+03|2.7096643812e+03
09/18/2014|13:20:00|3.9597730858e+05|3.9020523692e+06|1.0797345833e+03|3.2054743333e+03
09/18/2014|13:30:00|7.2271652810e+05|8.1502893685e+05|2.1371770287e+03|2.2370450175e+03
09/18/2014|13:40:00|6.6313711690e+05|4.2603230973e+05|1.7794808046e+03|1.6960078991e+03
09/18/2014|13:50:00|1.9997309536e+05|1.7633644242e+05|6.9304574561e+02|6.5158348684e+02
09/18/2014|14:00:00|4.2662117361e+05|4.3439784590e+05|1.5327170789e+03|1.5099955175e+03
09/18/2014|14:10:00|3.2651030962e+05|4.0630982143e+05|1.2289310921e+03|1.2068774123e+03
09/18/2014|14:20:00|2.1825935821e+04|4.8369790435e+04|1.3488855622e+02|9.7287821372e+01
09/18/2014|14:30:00|2.3610667929e+04|5.1477418398e+04|1.3753402711e+02|1.0438517863e+02
09/18/2014|14:40:00|2.8993092250e+04|5.8563825250e+04|1.5942425000e+02|1.2271750000e+02
09/18/2014|14:50:00|3.2329342499e+05|3.1262787684e+05|1.1361059430e+03|1.1230449649e+03
09/18/2014|15:00:00|4.7440054096e+04|1.2615974058e+05|2.2224030702e+02|2.0533936842e+02
09/18/2014|15:10:00|8.5505217674e+06|1.2823669968e+06|6.3518814123e+03|3.8821783509e+03
09/18/2014|15:20:00|4.4849926409e+06|2.1945029402e+06|3.6393587544e+03|3.2600100658e+03
09/18/2014|15:30:00|6.1928801459e+05|1.7564018248e+05|7.0635098246e+02|5.2404767982e+02
09/18/2014|15:40:00|5.7090104558e+05|5.0797873518e+05|1.7829801842e+03|1.7629360702e+03
09/18/2014|15:50:00|5.5260192117e+05|4.5067669642e+05|1.5252712083e+03|1.4800838333e+03
09/18/2014|16:00:00|7.7225189268e+05|5.1762648054e+05|1.1689122917e+03|1.0395597807e+03
09/18/2014|16:10:00|7.5611616325e+04|2.0486168088e+05|2.9465150000e+02|3.0016421930e+02
09/18/2014|16:20:00|4.6215718342e+05|3.1011273342e+05|7.3188925000e+02|6.4529883333e+02
09/18/2014|16:30:00|1.5577766904e+05|4.1116294409e+05|5.9798841667e+02|5.9034786842e+02
09/18/2014|16:40:00|1.1584404638e+05|3.2218410532e+05|4.4500125000e+02|4.7678813158e+02
09/18/2014|16:50:00|1.1084375893e+05|2.6420085639e+05|3.8243679386e+02|3.9971284211e+02
09/18/2014|17:00:00|2.0155368958e+05|5.1111327689e+05|1.1164047456e+03|1.1030672281e+03
09/18/2014|17:10:00|4.9709862702e+05|2.5314713202e+06|2.1041504474e+03|3.1814964298e+03
09/18/2014|17:20:00|4.6614855768e+05|1.7480114663e+06|1.5274057215e+03|2.3027257083e+03
09/18/2014|17:30:00|2.3666546928e+05|3.6879839120e+05|8.1762352412e+02|8.4185698465e+02
09/18/2014|17:40:00|9.5506320342e+04|2.7468935001e+05|3.8427393421e+02|4.1303839035e+02
09/18/2014|17:50:00|9.6092674144e+04|2.7677766125e+05|3.9063016786e+02|4.2029226196e+02
09/18/2014|18:00:00|1.2374051112e+05|2.6564237199e+05|4.0191680223e+02|4.1605956938e+02
09/18/2014|18:10:00|6.8994980365e+05|7.1198304484e+05|1.8754978632e+03|1.8948248353e+03
09/18/2014|18:20:00|1.5657667134e+06|8.9232997025e+05|2.3814453465e+03|2.1903486535e+03
09/18/2014|18:30:00|9.8293018665e+05|5.4415321213e+05|1.4078174912e+03|1.2554778158e+03
09/18/2014|18:40:00|9.5933928321e+05|6.2701708278e+05|1.8969595789e+03|1.7833991140e+03
09/18/2014|18:50:00|1.1257030660e+05|2.6930163853e+05|4.0882897368e+02|4.2732146491e+02
09/18/2014|19:00:00|4.4542880115e+05|2.3378162190e+06|1.1155064430e+03|2.2879584934e+03
09/18/2014|19:10:00|2.6606662427e+06|2.4486566503e+06|3.1880448750e+03|3.6120570000e+03
09/18/2014|19:20:00|1.7120575050e+06|2.4500573856e+06|3.0781078662e+03|3.8028058311e+03
09/18/2014|19:30:00|1.1929166967e+06|9.1585429187e+05|3.0306442171e+03|2.9631020022e+03
09/18/2014|19:40:00|1.0188417795e+05|3.1287412134e+05|3.9108223026e+02|4.3004725219e+02
