Date|Time|in|out|pktin|pktout
09/17/2014|12:50:00|3.6909414654e+05|4.7567702929e+05|1.2949348246e+03|1.3057009912e+03
09/17/2014|13:00:00|4.1432866432e+05|7.0486076458e+06|1.6229135421e+03|5.7677913956e+03
09/17/2014|13:10:00|3.3841772754e+05|1.7790693360e+06|1.2221872938e+03|2.0874179040e+03
09/17/2014|13:20:00|4.4856793752e+05|6.3466265888e+05|1.4249004335e+03|1.5074515783e+03
09/17/2014|13:30:00|3.8047230922e+05|5.6189003738e+05|1.3981176605e+03|1.5120437273e+03
09/17/2014|13:40:00|3.1799988927e+05|3.8184932562e+05|1.1293571491e+03|1.1701072018e+03
09/17/2014|13:50:00|2.8483521246e+05|3.2772771570e+05|1.0365079298e+03|1.0236511930e+03
09/17/2014|14:00:00|4.1610453293e+05|7.9284714273e+05|1.3330072807e+03|1.5226621272e+03
09/17/2014|14:10:00|6.1513342215e+05|6.0065481956e+05|1.5526462105e+03|1.4990292588e+03
09/17/2014|14:20:00|3.8641614069e+05|4.0641173346e+05|1.2073020396e+03|1.1731767529e+03
09/17/2014|14:30:00|4.2961336180e+05|3.2631215814e+05|1.1003471801e+03|1.0111440909e+03
09/17/2014|14:40:00|3.5636520074e+05|3.4469524342e+05|1.0206008505e+03|9.8321319125e+02
09/17/2014|14:50:00|2.5203023192e+05|2.1556951583e+05|9.4124945614e+02|8.9095652632e+02
09/17/2014|15:00:00|2.9350803883e+05|2.7991712916e+05|1.0322150423e+03|9.8738653509e+02
09/17/2014|15:10:00|1.5361267263e+06|2.0342156339e+06|4.0549397911e+03|4.1604043158e+03
09/17/2014|15:20:00|1.5066917192e+06|2.0433821609e+06|4.0719480614e+03|4.1973185351e+03
09/17/2014|15:30:00|1.5349532483e+06|2.1794738531e+06|4.1535103003e+03|4.3259362584e+03
09/17/2014|15:40:00|1.6327180277e+06|2.2633464028e+06|4.3594990155e+03|4.5176577942e+03
09/17/2014|15:50:00|1.6383543241e+06|2.1549562800e+06|4.3159205789e+03|4.4281123246e+03
09/17/2014|16:00:00|1.6289931707e+06|2.3002892295e+06|4.4268606244e+03|4.6005150412e+03
09/17/2014|16:10:00|1.6639960781e+06|2.1760649486e+06|4.3312115152e+03|4.4276508418e+03
09/17/2014|16:20:00|1.6398170854e+06|2.1397712734e+06|4.3614297464e+03|4.4063960820e+03
09/17/2014|16:30:00|4.8248129645e+05|5.1367675044e+05|1.6183247149e+03|1.5589547412e+03
09/17/2014|16:40:00|9.1397784392e+05|1.7398837544e+06|3.8539298333e+03|4.0704370000e+03
09/17/2014|16:50:00|5.7840928771e+05|8.7177636490e+05|1.9317089518e+03|2.0222436535e+03
09/17/2014|17:00:00|3.0007474553e+05|2.7516524688e+05|1.0496709211e+03|9.9451591228e+02
09/17/2014|17:10:00|2.9528039123e+05|1.1259846185e+06|1.1045030263e+03|1.5834390175e+03
09/17/2014|17:20:00|2.8567172291e+05|2.6641471168e+05|1.0427635263e+03|9.9540388596e+02
09/17/2014|17:30:00|2.8360051830e+05|2.3178613884e+05|1.0139643810e+03|9.5212730006e+02
09/17/2014|17:40:00|2.8403633555e+05|2.6457395504e+05|1.0115759261e+03|9.7255091046e+02
09/17/2014|17:50:00|2.5887686507e+05|2.0998179688e+05|9.5666479825e+02|9.0494620175e+02
09/17/2014|18:00:00|2.6204987514e+05|2.1726037059e+05|9.7592346761e+02|9.2162953761e+02
09/17/2014|18:10:00|4.8428330657e+05|4.2835488238e+05|1.5761972254e+03|1.4925966203e+03
09/17/2014|18:20:00|4.1823901781e+05|3.8031344535e+05|1.4036989110e+03|1.3428667299e+03
09/17/2014|18:30:00|4.9588996834e+05|4.6945380244e+05|1.6472056767e+03|1.5846623961e+03
09/17/2014|18:40:00|6.5233179840e+05|9.9403303452e+05|2.0465663509e+03|2.1407712775e+03
09/17/2014|18:50:00|6.8637465543e+05|1.6236277040e+07|2.5343406930e+03|1.2226562535e+04
09/17/2014|19:00:00|4.8966685095e+05|4.1106648863e+06|1.7447500058e+03|3.9808149201e+03
09/17/2014|19:10:00|4.4867078948e+05|9.5042988214e+06|1.7120008275e+03|7.3457709308e+03
09/17/2014|19:20:00|7.2084973861e+05|2.3938476982e+06|1.9416189211e+03|3.0418640439e+03
09/17/2014|19:30:00|2.9571078362e+05|2.6504528741e+05|1.0875617281e+03|1.0234281491e+03
09/17/2014|19:40:00|2.4873271202e+05|1.9029881884e+05|8.8864974561e+02|8.3231906140e+02
09/17/2014|19:50:00|5.0041042192e+05|7.9354054617e+05|1.9320202500e+03|2.0369142500e+03
09/17/2014|20:00:00|6.3569133672e+05|6.1199516911e+05|1.5127863816e+03|1.4729612500e+03
09/17/2014|20:10:00|3.2314913778e+06|3.2649641604e+06|5.2682610351e+03|5.2607365000e+03
09/17/2014|20:20:00|6.2177425417e+05|5.9703823930e+05|1.4414873283e+03|1.3987659823e+03
09/17/2014|20:30:00|6.3215695420e+05|6.1225643806e+05|1.4856971366e+03|1.4506670528e+03
09/17/2014|20:40:00|5.8763966087e+05|5.6531181832e+05|1.4446267544e+03|1.3984261754e+03
09/17/2014|20:50:00|6.4909453069e+05|2.9374975775e+06|1.6497018421e+03|3.0523625702e+03
09/17/2014|21:00:00|6.3704015270e+05|1.5061160082e+06|1.5704260789e+03|2.0663254561e+03
09/17/2014|21:10:00|6.1858453936e+05|1.0770401440e+07|1.8574864539e+03|8.1686929584e+03
09/17/2014|21:20:00|6.7725577080e+05|8.9297766268e+06|1.8502326601e+03|7.0633831995e+03
09/17/2014|21:30:00|7.0899367471e+05|6.7795820432e+05|1.6080698289e+03|1.5637045219e+03
09/17/2014|21:40:00|7.1116758888e+05|6.8437736740e+05|1.6033482986e+03|1.5597763744e+03
09/17/2014|21:50:00|6.9210448613e+05|6.6476274359e+05|1.5911739601e+03|1.5422571738e+03
09/17/2014|22:00:00|2.2519389783e+06|3.3543558148e+06|3.9272166404e+03|4.2543318158e+03
09/17/2014|22:10:00|8.3350829774e+05|7.8691021135e+05|2.1306304342e+03|2.1283303860e+03
09/17/2014|22:20:00|1.2647012400e+06|1.1592981336e+06|2.6359772675e+03|2.6286292632e+03
09/17/2014|22:30:00|6.7690581489e+05|7.0870845925e+05|1.2843661754e+03|1.2421820614e+03
09/17/2014|22:40:00|6.9743532270e+05|6.8766055451e+05|1.2101744737e+03|1.1518136140e+03
09/17/2014|22:50:00|9.8641572362e+05|9.7405104102e+05|1.6588139167e+03|1.5889560614e+03
09/17/2014|23:00:00|2.5252403437e+06|2.4685030922e+06|4.3827024908e+03|4.2122599673e+03
09/17/2014|23:10:00|9.3796066350e+05|4.4543936983e+06|1.7133691270e+03|3.8474959401e+03
09/17/2014|23:20:00|5.3615618018e+05|9.9734076928e+05|8.7231343040e+02|1.1146030750e+03
09/17/2014|23:30:00|5.3892563789e+05|4.8661037767e+05|8.5296220175e+02|7.8689351754e+02
09/17/2014|23:40:00|5.7417748416e+05|5.2469581450e+05|9.1475380702e+02|8.4436880702e+02
09/17/2014|23:50:00|5.9297599806e+05|5.7781166240e+05|9.3262511891e+02|8.7220774854e+02
09/18/2014|00:00:00|3.0703802023e+06|4.3105562966e+06|3.8795030565e+03|4.5376568129e+03
09/18/2014|00:10:00|7.3207708394e+05|7.3675391268e+05|1.1311719342e+03|1.0652971316e+03
09/18/2014|00:20:00|8.0684681842e+05|9.7938019842e+05|1.5728707500e+03|1.5898248333e+03
09/18/2014|00:30:00|9.5375689392e+05|8.3280781675e+05|1.8127008333e+03|1.6917288333e+03
09/18/2014|00:40:00|9.4752776919e+05|7.5139902692e+05|1.7230594865e+03|1.5345454024e+03
09/18/2014|00:50:00|8.8979304698e+05|1.0486025380e+06|1.7494020310e+03|1.7595489924e+03
09/18/2014|01:00:00|8.3019024817e+05|1.0121040365e+06|1.6298509825e+03|1.6042309386e+03
09/18/2014|01:10:00|8.9082396664e+05|7.0029513867e+06|2.0711681053e+03|5.7385070614e+03
09/18/2014|01:20:00|7.1619648311e+05|1.7121414510e+06|1.4427033636e+03|1.9532362778e+03
09/18/2014|01:30:00|5.8859772258e+05|1.0010373795e+06|1.9421326890e+03|2.0612142660e+03
09/18/2014|01:40:00|3.9457973968e+05|3.0344761482e+05|1.3111487588e+03|1.2436140614e+03
09/18/2014|01:50:00|5.7045442570e+05|1.0987384525e+06|1.7762493042e+03|1.9296968628e+03
09/18/2014|02:00:00|2.8838250060e+05|2.5250897736e+05|1.1260540423e+03|1.0751654442e+03
09/18/2014|02:10:00|2.8074010503e+05|2.6421344279e+05|1.0916389035e+03|1.0336822763e+03
09/18/2014|02:20:00|4.3764663709e+05|7.2958394899e+05|1.5417828596e+03|1.6262931184e+03
09/18/2014|02:30:00|3.2678542311e+05|3.0900458546e+05|1.2342663772e+03|1.1902094123e+03
09/18/2014|02:40:00|3.1196426888e+05|3.3591823944e+05|1.2389901140e+03|1.2051359737e+03
09/18/2014|02:50:00|4.8781936234e+05|8.8294994961e+05|1.7852870658e+03|1.8982560789e+03
09/18/2014|03:00:00|1.4110365431e+06|2.9614072961e+06|4.0070126360e+03|4.6198257368e+03
09/18/2014|03:10:00|1.7024189888e+06|8.8572437783e+06|4.9114487632e+03|9.0163288070e+03
09/18/2014|03:20:00|2.1372085055e+06|5.0270720340e+06|5.3659193860e+03|6.7181417544e+03
09/18/2014|03:30:00|7.5729821311e+05|1.2096794749e+06|2.2976369649e+03|2.4359458684e+03
09/18/2014|03:40:00|4.5981969804e+05|3.1639629191e+05|1.3523075702e+03|1.3197148947e+03
09/18/2014|03:50:00|3.2973201735e+05|3.5190612167e+05|1.2891145401e+03|1.2704724689e+03
09/18/2014|04:00:00|2.6122914678e+05|2.2196672341e+05|9.9325305640e+02|9.4911346970e+02
09/18/2014|04:10:00|2.8685414831e+05|2.6811476312e+05|1.1478919992e+03|1.0765736077e+03
09/18/2014|04:20:00|3.4987128761e+05|5.9016560096e+05|1.3116765841e+03|1.4179736423e+03
09/18/2014|04:30:00|2.6587546103e+05|2.2775532037e+05|1.0466624430e+03|1.0035906096e+03
09/18/2014|04:40:00|2.4655021164e+05|2.4680297109e+05|9.4592028597e+02|9.1328730281e+02
09/18/2014|04:50:00|3.6715126859e+05|6.5937986675e+05|1.4805480561e+03|1.5957452060e+03
09/18/2014|05:00:00|3.7964092658e+05|4.2490881873e+05|1.4414645351e+03|1.4062864298e+03
09/18/2014|05:10:00|2.9768318776e+05|4.6780301412e+06|9.7403744737e+02|3.6520020351e+03
09/18/2014|05:20:00|2.9568795000e+05|1.3846103563e+06|9.4407673684e+02|1.5138510088e+03
09/18/2014|05:30:00|2.5668227366e+05|3.6210994258e+05|7.0469167154e+02|6.7996762254e+02
09/18/2014|05:40:00|4.8884359270e+05|3.7457979099e+05|1.1101161355e+03|1.0664522634e+03
09/18/2014|05:50:00|4.8405610828e+05|7.5362248675e+05|1.8806931886e+03|1.9807483553e+03
09/18/2014|06:00:00|4.2893164417e+05|5.0229797978e+05|1.7035739503e+03|1.6683180766e+03
09/18/2014|06:10:00|6.9547194112e+05|9.8334297472e+05|3.2170835979e+03|3.3005500769e+03
09/18/2014|06:20:00|6.6324971210e+05|1.1146325528e+06|2.9063869071e+03|3.0866398810e+03
09/18/2014|06:30:00|7.4420371580e+05|1.5634811516e+06|2.9662158911e+03|3.1546797506e+03
09/18/2014|06:40:00|5.5595668404e+05|8.5466995170e+05|2.6221906228e+03|2.6996738246e+03
09/18/2014|06:50:00|1.0897745735e+06|1.5044531321e+06|2.1744476404e+03|2.5320882982e+03
09/18/2014|07:00:00|3.6412103781e+05|4.7666948747e+05|1.3332241579e+03|1.3350304211e+03
09/18/2014|07:10:00|3.3470384925e+05|4.2609792208e+06|1.3385547632e+03|3.7505517719e+03
09/18/2014|07:20:00|1.8832385914e+06|3.7738199685e+06|5.3997830175e+03|6.3773367105e+03
09/18/2014|07:30:00|1.0063255345e+06|1.5424915784e+06|4.1563927018e+03|4.6210350219e+03
09/18/2014|07:40:00|7.0683065200e+05|8.1898331417e+05|3.0082411667e+03|3.0268707500e+03
09/18/2014|07:50:00|8.7423143868e+05|1.3312008622e+06|3.4657188140e+03|3.6150716961e+03
09/18/2014|08:00:00|8.1587949699e+05|1.0173588014e+06|3.0805964360e+03|3.1554298872e+03
09/18/2014|08:10:00|3.6754229937e+05|4.8711251255e+05|1.4068878624e+03|1.4984655259e+03
09/18/2014|08:20:00|4.9751059172e+05|9.4125667481e+05|2.0032992504e+03|2.3766399561e+03
09/18/2014|08:30:00|3.6514824916e+05|4.2609775257e+05|1.5158528126e+03|1.5588453381e+03
09/18/2014|08:40:00|3.8837656839e+05|5.9590715639e+05|1.3425739123e+03|1.4069575439e+03
09/18/2014|08:50:00|3.4563615102e+05|6.4108110639e+05|1.3031092018e+03|1.4324306404e+03
09/18/2014|09:00:00|4.5935725148e+05|5.6225601867e+05|1.4896862779e+03|1.4905947153e+03
09/18/2014|09:10:00|1.1500444946e+06|1.0210826792e+07|3.4757405826e+03|8.9146287959e+03
09/18/2014|09:20:00|1.6527610727e+06|4.1169326098e+06|4.5272303062e+03|5.7340284976e+03
09/18/2014|09:30:00|2.8115921409e+06|4.8483035978e+06|6.9600278865e+03|7.9784938724e+03
09/18/2014|09:40:00|3.3009162764e+06|6.2461838791e+06|7.9245517407e+03|9.2492213645e+03
09/18/2014|09:50:00|3.6668529483e+06|6.9618786232e+06|8.8167749310e+03|1.0321934164e+04
09/18/2014|10:00:00|3.6568520010e+06|6.9136276496e+06|8.3526152432e+03|9.9265938078e+03
09/18/2014|10:10:00|2.7899606000e+06|5.1280225721e+06|6.5694193258e+03|7.6621286946e+03
09/18/2014|10:20:00|9.1683673709e+05|1.6423385215e+06|3.1255182325e+03|3.1823406316e+03
09/18/2014|10:30:00|7.5987737050e+05|1.6694309777e+06|4.5427657709e+03|4.5235309459e+03
09/18/2014|10:40:00|4.3549557034e+05|6.1733333538e+05|1.8800954882e+03|1.8467517045e+03
09/18/2014|10:50:00|4.5664314225e+05|6.2497531585e+05|1.7897385040e+03|1.7839712794e+03
09/18/2014|11:00:00|3.7989390333e+05|5.1293110691e+05|1.5122980877e+03|1.6212691053e+03
09/18/2014|11:10:00|4.0768148517e+05|1.1353724577e+07|1.6111650000e+03|8.4071681667e+03
09/18/2014|11:20:00|1.3027070009e+06|2.9252732773e+06|3.6638577018e+03|4.4828333333e+03
09/18/2014|11:30:00|3.5795625712e+05|4.2483696889e+05|1.3123936930e+03|1.3246870000e+03
09/18/2014|11:40:00|3.2596545146e+05|3.4851101928e+05|1.1433722719e+03|1.1463655000e+03
09/18/2014|11:50:00|2.8483640067e+05|3.0834605600e+05|1.0609423333e+03|1.0289900000e+03
09/18/2014|12:00:00|4.0152210067e+05|2.8071830033e+05|1.0914578333e+03|9.7924516667e+02
09/18/2014|12:10:00|2.7766340458e+05|2.8088610492e+05|1.0902342500e+03|1.1466547500e+03
09/18/2014|12:20:00|4.1380593356e+05|5.0268090064e+05|1.4439675307e+03|1.4346196535e+03
09/18/2014|12:30:00|5.5401667161e+05|7.5252862827e+05|1.7420658860e+03|1.8100424298e+03
09/18/2014|12:40:00|3.7389536639e+05|5.2465269352e+05|1.3116380175e+03|1.3043691754e+03
09/18/2014|12:50:00|3.0439407386e+05|4.5528674548e+05|1.1325121491e+03|1.1436906579e+03
09/18/2014|13:00:00|4.0512890928e+05|1.6708954361e+06|1.3924437895e+03|2.0899961754e+03
09/18/2014|13:10:00|3.4557107669e+05|7.1705156889e+06|1.4230713421e+03|5.6251731140e+03
09/18/2014|13:20:00|4.0967725475e+05|1.7871579125e+06|1.3941279273e+03|2.1681108099e+03
09/18/2014|13:30:00|3.3394897900e+05|3.6390378629e+05|1.1475076428e+03|1.1228674270e+03
09/18/2014|13:40:00|3.1250795154e+05|3.0439679695e+05|1.0987885263e+03|1.0550730702e+03
09/18/2014|13:50:00|3.7398463637e+05|4.5834653747e+05|1.1548508637e+03|1.1271672932e+03
09/18/2014|14:00:00|3.6980998008e+05|4.6072129644e+05|1.2081753401e+03|1.2005099436e+03
09/18/2014|14:10:00|2.0503150263e+06|1.9870305624e+06|3.8988773313e+03|3.7778554474e+03
09/18/2014|14:20:00|2.4515847731e+06|2.4604011589e+06|4.6656961459e+03|4.5325490431e+03
09/18/2014|14:30:00|5.9596134410e+05|5.7524327129e+05|1.5399470295e+03|1.4707406499e+03
09/18/2014|14:40:00|3.8244578268e+05|3.7871407699e+05|1.2116421447e+03|1.1791579430e+03
09/18/2014|14:50:00|2.6351510608e+05|2.2092800075e+05|9.6545658333e+02|9.0834091667e+02
09/18/2014|15:00:00|3.0680560282e+05|2.8149749976e+05|1.0407351754e+03|9.9262344737e+02
09/18/2014|15:10:00|1.5361905046e+06|9.8548621369e+06|4.4620748684e+03|9.3341822719e+03
09/18/2014|15:20:00|1.4432634944e+06|3.0660091671e+06|3.9699362281e+03|4.7549019474e+03
09/18/2014|15:30:00|1.5505608964e+06|2.1130502601e+06|4.1453927719e+03|4.2700514781e+03
09/18/2014|15:40:00|1.6426513356e+06|2.2294957384e+06|4.3231990395e+03|4.4582924386e+03
09/18/2014|15:50:00|1.5478295351e+06|2.3067208402e+06|4.3269801667e+03|4.5401545000e+03
09/18/2014|16:00:00|1.5233652595e+06|2.1496871935e+06|4.0992571009e+03|4.2538448904e+03
09/18/2014|16:10:00|1.5585267469e+06|2.1250621352e+06|4.2052922123e+03|4.3334576585e+03
09/18/2014|16:20:00|1.7058815529e+06|2.3842203065e+06|4.6098673535e+03|4.7782444512e+03
09/18/2014|16:30:00|6.3433287796e+05|6.9649587001e+05|1.9380358250e+03|1.9465481567e+03
09/18/2014|16:40:00|6.7647040527e+05|1.2206762509e+06|3.0616163110e+03|3.1546234442e+03
09/18/2014|16:50:00|2.9742464872e+05|2.6912269214e+05|1.0443451535e+03|9.7748135526e+02
09/18/2014|17:00:00|3.0691426921e+05|2.8592841934e+05|1.0546786551e+03|9.9786126116e+02
09/18/2014|17:10:00|3.5599090726e+05|1.3940938278e+07|1.6103345774e+03|9.9997993660e+03
09/18/2014|17:20:00|2.9794352412e+05|4.1752652726e+06|1.2116279123e+03|3.5759896930e+03
09/18/2014|17:30:00|2.8556009660e+05|3.1738438563e+05|1.0616824737e+03|1.0329447105e+03
09/18/2014|17:40:00|2.7944602139e+05|2.4584661551e+05|9.9060310526e+02|9.4470216667e+02
09/18/2014|17:50:00|2.3252555993e+05|1.8465256160e+05|8.5055521053e+02|7.8991210526e+02
09/18/2014|18:00:00|2.5445671576e+05|2.1253543571e+05|8.8338135526e+02|8.2979725877e+02
09/18/2014|18:10:00|4.8177289078e+05|4.3913144739e+05|1.5465891711e+03|1.4587338158e+03
09/18/2014|18:20:00|4.3211281858e+05|3.6773656906e+05|1.3750765534e+03|1.2900433002e+03
09/18/2014|18:30:00|5.0720580550e+05|4.6936836860e+05|1.5963872799e+03|1.5260393664e+03
09/18/2014|18:40:00|6.6600702182e+05|1.0182214072e+06|2.0601665439e+03|2.1437055746e+03
09/18/2014|18:50:00|7.2445114299e+05|9.2595801601e+05|2.1206383947e+03|2.1304178772e+03
09/18/2014|19:00:00|5.5879404851e+05|3.9607058590e+06|1.8594744386e+03|3.9217287895e+03
09/18/2014|19:10:00|4.2149275576e+05|5.3856395888e+06|1.2904200044e+03|4.3461826491e+03
09/18/2014|19:20:00|4.4549569557e+05|1.9436036325e+06|1.5216894080e+03|2.3931248942e+03
09/18/2014|19:30:00|2.4294291934e+05|2.3515793839e+05|9.0905064505e+02|8.7213983630e+02
09/18/2014|19:40:00|3.6389335031e+05|6.4626569458e+05|7.4392416627e+02|7.4645753708e+02
