Date|Time|in|out|pktin|pktout
09/17/2014|14:10:00|8.4252055702e+02|8.2615943421e+02|7.8449276316e+00|7.9381951754e+00
09/17/2014|14:20:00|8.1721775439e+02|8.2595982456e+02|7.5337894737e+00|7.9713859649e+00
09/17/2014|14:30:00|8.1750443860e+02|8.1817107456e+02|7.5539912281e+00|7.8514188596e+00
09/17/2014|14:40:00|8.3333008333e+02|8.1702041667e+02|7.7505416667e+00|7.8279583333e+00
09/17/2014|14:50:00|8.3516437281e+02|8.1817161404e+02|7.7686688596e+00|7.8199122807e+00
09/17/2014|15:00:00|8.3076800000e+02|8.1196747368e+02|7.7168421053e+00|7.7567543860e+00
09/17/2014|15:10:00|8.2145789474e+02|8.3905170175e+02|7.5754385965e+00|8.1351315789e+00
09/17/2014|15:20:00|8.1922782456e+02|8.3248877193e+02|7.5614912281e+00|8.0360350877e+00
09/17/2014|15:30:00|8.0924090032e+02|8.2081716587e+02|7.4399190590e+00|7.9058636364e+00
09/17/2014|15:40:00|8.2074680303e+02|8.2377068182e+02|7.5888560606e+00|7.9357500000e+00
09/17/2014|15:50:00|8.3076995455e+02|8.3270525758e+02|7.6891590909e+00|8.0448863636e+00
09/17/2014|16:00:00|8.3692866667e+02|8.3702250000e+02|7.7653333333e+00|8.0754166667e+00
09/17/2014|16:10:00|8.1260950000e+02|8.2921575000e+02|7.4817500000e+00|8.0079583333e+00
09/17/2014|16:20:00|8.3470077193e+02|8.0982275000e+02|7.7688596491e+00|7.7197390351e+00
09/17/2014|16:30:00|8.3673261404e+02|8.1462052632e+02|7.7903771930e+00|7.7925789474e+00
09/17/2014|16:40:00|8.1222694737e+02|8.1221839793e+02|7.4936267943e+00|7.7877691388e+00
09/17/2014|16:50:00|8.2845466667e+02|8.1599499242e+02|7.6831363636e+00|7.8207462121e+00
09/17/2014|17:00:00|8.4405433333e+02|8.4191258333e+02|7.8461666667e+00|8.1382083333e+00
09/17/2014|17:10:00|8.2506950000e+02|8.1906333333e+02|7.6502500000e+00|7.8651666667e+00
09/17/2014|17:20:00|8.0658616667e+02|8.2810641667e+02|7.4092500000e+00|7.9944583333e+00
09/17/2014|17:30:00|8.0746114035e+02|8.3498252193e+02|7.4069649123e+00|8.0879671053e+00
09/17/2014|17:40:00|8.1692142105e+02|8.3006129825e+02|7.5261842105e+00|8.0161228070e+00
09/17/2014|17:50:00|8.2541060526e+02|8.0381659649e+02|7.6629342105e+00|7.6710350877e+00
09/17/2014|18:00:00|8.4313581579e+02|8.4609105263e+02|7.8326447368e+00|8.1841403509e+00
09/17/2014|18:10:00|8.1535400000e+02|8.2068442105e+02|7.5145438596e+00|7.9320350877e+00
09/17/2014|18:20:00|8.1939493421e+02|8.1274985965e+02|7.5786864035e+00|7.7981578947e+00
09/17/2014|18:30:00|8.2888701316e+02|8.1685661404e+02|7.6833750000e+00|7.8374473684e+00
09/17/2014|18:40:00|8.3460260986e+02|8.1204937803e+02|7.7670317460e+00|7.7722232665e+00
09/17/2014|18:50:00|8.2446146032e+02|8.0994842460e+02|7.6406349206e+00|7.7509543651e+00
09/17/2014|19:00:00|8.2655433333e+02|8.4839877632e+02|7.6277456140e+00|8.2175153509e+00
09/17/2014|19:10:00|8.2719400000e+02|8.3531870175e+02|7.6496315789e+00|8.0770000000e+00
09/17/2014|19:20:00|8.1495380303e+02|8.3141225678e+02|7.5066303828e+00|8.0348748006e+00
09/17/2014|19:30:00|8.2045105662e+02|8.2885111164e+02|7.5753783892e+00|7.9705988836e+00
09/17/2014|19:40:00|8.0657785965e+02|8.2507454386e+02|7.4114561404e+00|7.9747631579e+00
09/17/2014|19:50:00|8.3242312919e+02|8.2565643541e+02|7.7269154705e+00|7.9314712919e+00
09/17/2014|20:00:00|8.1854348485e+02|8.3157817424e+02|7.5472424242e+00|8.0422765152e+00
09/17/2014|20:10:00|8.2412316667e+02|8.0902175000e+02|7.6445833333e+00|7.7526250000e+00
09/17/2014|20:20:00|8.4000041667e+02|8.1984658333e+02|7.8290416667e+00|7.8555416667e+00
09/17/2014|20:30:00|8.2207058333e+02|8.2336950000e+02|7.5972916667e+00|7.9124166667e+00
09/17/2014|20:40:00|8.2702737719e+02|8.1341394298e+02|7.6759166667e+00|7.7833179825e+00
09/17/2014|20:50:00|8.3601222807e+02|8.2864822807e+02|7.7625350877e+00|7.9579210526e+00
09/17/2014|21:00:00|8.1664536842e+02|8.1753500000e+02|7.5431052632e+00|7.8561842105e+00
09/17/2014|21:10:00|8.1192694298e+02|8.3437099561e+02|7.4584013158e+00|8.0629934211e+00
09/17/2014|21:20:00|8.0814591667e+02|8.3432925000e+02|7.4187916667e+00|8.0882083333e+00
09/17/2014|21:30:00|8.2252461404e+02|8.3801338596e+02|7.5930877193e+00|8.1137368421e+00
09/17/2014|21:40:00|8.3256440351e+02|8.1038008772e+02|7.7435701754e+00|7.7330789474e+00
09/17/2014|21:50:00|8.3049737928e+02|8.2751093108e+02|7.7000881370e+00|7.9788945280e+00
09/17/2014|22:00:00|8.1651376984e+02|8.2964776190e+02|7.5236706349e+00|8.0092063492e+00
09/17/2014|22:10:00|8.2718075000e+02|8.1804816667e+02|7.6688750000e+00|7.8442500000e+00
09/17/2014|22:20:00|8.2390985526e+02|8.0598463158e+02|7.6382434211e+00|7.6974122807e+00
09/17/2014|22:30:00|8.3609533333e+02|8.1309561404e+02|7.7906842105e+00|7.7554912281e+00
09/17/2014|22:40:00|8.2765691228e+02|8.3086689474e+02|7.6631929825e+00|8.0194298246e+00
09/17/2014|22:50:00|8.1990135547e+02|8.4628069298e+02|7.5422424812e+00|8.1983928571e+00
09/17/2014|23:00:00|8.1321837698e+02|8.2651791667e+02|7.4875535714e+00|7.9718988095e+00
09/17/2014|23:10:00|8.1890365351e+02|8.1998477632e+02|7.5720372807e+00|7.8998048246e+00
09/17/2014|23:20:00|8.2222050877e+02|8.2388301754e+02|7.5963596491e+00|7.9274385965e+00
09/17/2014|23:30:00|8.1038761404e+02|8.2641043860e+02|7.4542280702e+00|7.9668157895e+00
09/17/2014|23:40:00|8.3879145614e+02|8.3175068421e+02|7.8033070175e+00|8.0241666667e+00
09/17/2014|23:50:00|8.2286553270e+02|8.3621707576e+02|7.5965414673e+00|8.0862627592e+00
09/18/2014|00:00:00|8.3280031818e+02|8.0974834091e+02|7.7455681818e+00|7.7236780303e+00
09/18/2014|00:10:00|8.2729302632e+02|8.1649442544e+02|7.6735921053e+00|7.8324013158e+00
09/18/2014|00:20:00|8.2656124561e+02|8.2015407018e+02|7.6603771930e+00|7.8732105263e+00
09/18/2014|00:30:00|8.2394756140e+02|8.1498475439e+02|7.6276754386e+00|7.7883947368e+00
09/18/2014|00:40:00|8.2839264912e+02|8.3166059649e+02|7.6707456140e+00|8.0130701754e+00
09/18/2014|00:50:00|8.3112713876e+02|8.3787603987e+02|7.6985566188e+00|8.0811012759e+00
09/18/2014|01:00:00|8.1346562879e+02|8.3908669697e+02|7.4771780303e+00|8.1176969697e+00
09/18/2014|01:10:00|8.0402602193e+02|8.2192484211e+02|7.3838355263e+00|7.9452368421e+00
09/18/2014|01:20:00|8.2221794737e+02|8.3476442105e+02|7.5879210526e+00|8.0542456140e+00
09/18/2014|01:30:00|8.4216114434e+02|8.2622882775e+02|7.8522850877e+00|7.9252145136e+00
09/18/2014|01:40:00|8.1489288636e+02|8.3146090909e+02|7.5026250000e+00|8.0338030303e+00
09/18/2014|01:50:00|8.2487266667e+02|8.2835966667e+02|7.6238333333e+00|7.9706666667e+00
09/18/2014|02:00:00|8.3753441667e+02|8.3063466667e+02|7.7857083333e+00|7.9883333333e+00
09/18/2014|02:10:00|8.2962335965e+02|8.0224224561e+02|7.7265219298e+00|7.6553859649e+00
09/18/2014|02:20:00|8.2889764912e+02|8.1338435088e+02|7.6921929825e+00|7.7693684211e+00
09/18/2014|02:30:00|8.2524984211e+02|8.3747540351e+02|7.6176578947e+00|8.1009649123e+00
09/18/2014|02:40:00|8.1191914035e+02|8.3007756140e+02|7.4680263158e+00|8.0152894737e+00
09/18/2014|02:50:00|8.1297094817e+02|8.2736959011e+02|7.4843736045e+00|7.9916881978e+00
09/18/2014|03:00:00|8.2506763997e+02|8.2468707071e+02|7.6333423521e+00|7.9233823954e+00
09/18/2014|03:10:00|8.1579950397e+02|8.3694886111e+02|7.5162599206e+00|8.1063789683e+00
09/18/2014|03:20:00|8.1486859211e+02|8.2087093421e+02|7.5164890351e+00|7.9003925439e+00
09/18/2014|03:30:00|8.3284533333e+02|8.4611985965e+02|7.7112982456e+00|8.1833684211e+00
09/18/2014|03:40:00|8.3031575439e+02|8.1932147368e+02|7.7133859649e+00|7.8652280702e+00
09/18/2014|03:50:00|8.3171726316e+02|8.0677000000e+02|7.7340350877e+00|7.6970701754e+00
09/18/2014|04:00:00|8.1129889793e+02|8.1206866427e+02|7.4855000000e+00|7.7895960925e+00
09/18/2014|04:10:00|8.3092174242e+02|8.2089540152e+02|7.7060000000e+00|7.8635113636e+00
09/18/2014|04:20:00|8.4815183333e+02|8.4372108333e+02|7.9007500000e+00|8.1357916667e+00
09/18/2014|04:30:00|8.2036412281e+02|8.2663842982e+02|7.5784692982e+00|7.9618377193e+00
09/18/2014|04:40:00|8.1333728070e+02|8.2633122807e+02|7.4904298246e+00|7.9830877193e+00
09/18/2014|04:50:00|8.1329352632e+02|8.3564307018e+02|7.4864473684e+00|8.0920438596e+00
09/18/2014|05:00:00|8.1987259649e+02|8.3830619298e+02|7.5524035088e+00|8.1017105263e+00
09/18/2014|05:10:00|8.1556064912e+02|8.1414992982e+02|7.5351666667e+00|7.7991403509e+00
09/18/2014|05:20:00|8.5006632456e+02|8.3886739155e+02|7.9272196970e+00|8.0665737640e+00
09/18/2014|05:30:00|8.2222616667e+02|8.3982709091e+02|7.5751969697e+00|8.1176060606e+00
09/18/2014|05:40:00|8.2552608333e+02|8.2099441667e+02|7.6538750000e+00|7.8962916667e+00
09/18/2014|05:50:00|8.3323183333e+02|8.1420966667e+02|7.7369166667e+00|7.7851666667e+00
09/18/2014|06:00:00|8.2991616667e+02|8.0639791667e+02|7.7194166667e+00|7.6988750000e+00
09/18/2014|06:10:00|8.3376900000e+02|8.1738991667e+02|7.7485000000e+00|7.8255416667e+00
09/18/2014|06:20:00|8.1361246053e+02|8.4119642544e+02|7.4684890351e+00|8.1538837719e+00
09/18/2014|06:30:00|8.2082661404e+02|8.3484214035e+02|7.5812280702e+00|8.1022631579e+00
09/18/2014|06:40:00|8.2577532695e+02|8.2566622967e+02|7.6413548644e+00|7.9383492823e+00
09/18/2014|06:50:00|8.2172859848e+02|8.2720070455e+02|7.5874280303e+00|7.9680871212e+00
09/18/2014|07:00:00|8.6062808333e+02|8.7826133333e+02|7.8643750000e+00|8.3795000000e+00
09/18/2014|07:10:00|8.3790442982e+02|8.3756375000e+02|7.7751403509e+00|8.0875899123e+00
09/18/2014|07:20:00|8.1848599081e+02|8.3218837302e+02|7.5476572682e+00|8.0259438179e+00
09/18/2014|07:30:00|8.2965782937e+02|8.0651887698e+02|7.7111607143e+00|7.6892996032e+00
09/18/2014|07:40:00|8.3312570614e+02|8.2506652193e+02|7.7385416667e+00|7.9336600877e+00
09/18/2014|07:50:00|8.2166389234e+02|8.1899633413e+02|7.5932803030e+00|7.8637149123e+00
09/18/2014|08:00:00|8.2432748485e+02|8.1529514394e+02|7.6333863636e+00|7.8117916667e+00
09/18/2014|08:10:00|8.3811267544e+02|8.3498482018e+02|7.7853596491e+00|8.0400986842e+00
09/18/2014|08:20:00|8.1667187002e+02|8.1588962679e+02|7.5391782297e+00|7.8355566188e+00
09/18/2014|08:30:00|8.1075653788e+02|8.3430263636e+02|7.4528371212e+00|8.0859696970e+00
09/18/2014|08:40:00|8.1669250439e+02|8.3299831579e+02|7.5237039474e+00|8.0375701754e+00
09/18/2014|08:50:00|8.2658424561e+02|8.3706807018e+02|7.6404385965e+00|8.0898947368e+00
09/18/2014|09:00:00|8.4269950000e+02|8.2479486404e+02|7.8561491228e+00|7.9087434211e+00
09/18/2014|09:10:00|8.2000544737e+02|8.3401189035e+02|7.5593421053e+00|8.0437741228e+00
09/18/2014|09:20:00|8.1969277193e+02|8.2312656140e+02|7.5720701754e+00|7.9250000000e+00
09/18/2014|09:30:00|8.2758211404e+02|8.0924979825e+02|7.6830043860e+00|7.7374342105e+00
09/18/2014|09:40:00|8.2215908333e+02|8.1092775000e+02|7.6056250000e+00|7.7436250000e+00
09/18/2014|09:50:00|8.3657400000e+02|8.1014483333e+02|7.7903333333e+00|7.7339166667e+00
09/18/2014|10:00:00|8.3306201316e+02|8.4100216228e+02|7.7206951754e+00|8.1507872807e+00
09/18/2014|10:10:00|8.1257790351e+02|8.4096973923e+02|7.4654677033e+00|8.1518528708e+00
09/18/2014|10:20:00|8.1542108333e+02|8.2656468182e+02|7.5043371212e+00|7.9642348485e+00
09/18/2014|10:30:00|8.2089708333e+02|8.2070425000e+02|7.5930416667e+00|7.8940416667e+00
09/18/2014|10:40:00|8.1954085965e+02|8.3270580263e+02|7.5543552632e+00|8.0301250000e+00
09/18/2014|10:50:00|8.0852326316e+02|8.1468815789e+02|7.4420526316e+00|7.8260614035e+00
09/18/2014|11:00:00|8.3921503592e+02|8.5111180535e+02|7.7877746449e+00|8.2612084378e+00
09/18/2014|11:10:00|8.2769142460e+02|8.2013840079e+02|7.6696091270e+00|7.8645218254e+00
09/18/2014|11:20:00|8.6645401316e+02|8.5383937281e+02|8.0278179825e+00|8.0983048246e+00
09/18/2014|11:30:00|8.1810464912e+02|8.1717410526e+02|7.5615877193e+00|7.8496140351e+00
09/18/2014|11:40:00|8.2293207185e+02|8.2140149415e+02|7.6104216792e+00|7.8861505848e+00
09/18/2014|11:50:00|9.4577634921e+02|9.4499357602e+02|8.3439116541e+00|8.5270687135e+00
09/18/2014|12:00:00|8.9607407018e+02|9.0701380702e+02|7.8824736842e+00|8.2453421053e+00
09/18/2014|12:10:00|8.4781350877e+02|8.6073440351e+02|7.8058070175e+00|8.2857105263e+00
09/18/2014|12:20:00|8.8648592105e+02|9.1492974123e+02|7.8716052632e+00|8.4950592105e+00
09/18/2014|12:30:00|8.7995604386e+02|9.0384517105e+02|7.8263245614e+00|8.3855899123e+00
09/18/2014|12:40:00|8.2250268341e+02|8.2176863955e+02|7.5838345295e+00|7.8769441786e+00
09/18/2014|12:50:00|9.1602896571e+02|9.0776613238e+02|8.2074110845e+00|8.3210558214e+00
09/18/2014|13:00:00|8.1866858480e+02|8.2914779114e+02|7.5544814119e+00|8.0067969925e+00
09/18/2014|13:10:00|8.2982756349e+02|8.2693549206e+02|7.6093928571e+00|7.8688333333e+00
09/18/2014|13:20:00|8.9171923768e+02|8.9185489223e+02|7.9572836257e+00|8.2062731830e+00
09/18/2014|13:30:00|8.3708292105e+02|8.1260146491e+02|7.8023552632e+00|7.7565482456e+00
09/18/2014|13:40:00|8.4160734848e+02|8.2111018182e+02|7.8170530303e+00|7.8665151515e+00
09/18/2014|13:50:00|8.6554874801e+02|8.8880952871e+02|7.7371004785e+00|8.3690330941e+00
09/18/2014|14:00:00|9.4239741228e+02|9.7441006140e+02|8.4967280702e+00|9.0085263158e+00
09/18/2014|14:10:00|8.8064714912e+02|8.9854834211e+02|7.8325877193e+00|8.3154122807e+00
09/18/2014|14:20:00|8.4976885965e+02|8.5511508772e+02|7.7075175439e+00|8.0662456140e+00
09/18/2014|14:30:00|8.6914673246e+02|8.8681729825e+02|7.8143881579e+00|8.3145175439e+00
09/18/2014|14:40:00|8.8543328509e+02|8.8923696491e+02|7.9644013158e+00|8.3224824561e+00
09/18/2014|14:50:00|8.4817968421e+02|8.6002778947e+02|7.7342982456e+00|8.1548771930e+00
09/18/2014|15:00:00|9.8942259888e+02|9.7740630622e+02|8.8637890750e+00|8.8447615630e+00
09/18/2014|15:10:00|8.4501359848e+02|8.2296185606e+02|7.8530946970e+00|7.8772537879e+00
09/18/2014|15:20:00|8.2044025000e+02|8.2434983333e+02|7.5601250000e+00|7.9145833333e+00
09/18/2014|15:30:00|8.3923491667e+02|8.2689600000e+02|7.7929583333e+00|7.9240000000e+00
09/18/2014|15:40:00|8.4491003947e+02|8.3488537281e+02|7.8628135965e+00|8.0430767544e+00
09/18/2014|15:50:00|9.8909477193e+02|1.0075089123e+03|9.0095789474e+00|9.4750000000e+00
09/18/2014|16:00:00|8.1034082456e+02|8.2921266667e+02|7.4441315789e+00|7.9965438596e+00
09/18/2014|16:10:00|8.0901787719e+02|8.3730014035e+02|7.4151140351e+00|8.1056842105e+00
09/18/2014|16:20:00|8.2093454386e+02|8.3152912281e+02|7.5810614035e+00|8.0299649123e+00
09/18/2014|16:30:00|8.2373681419e+02|8.0756958054e+02|7.6438799841e+00|7.6955446571e+00
09/18/2014|16:40:00|8.4519746212e+02|8.4316045455e+02|7.8519204545e+00|8.1358939394e+00
09/18/2014|16:50:00|8.1565751316e+02|8.2063792982e+02|7.5280942982e+00|7.9092105263e+00
09/18/2014|17:00:00|8.2421822807e+02|8.2172663158e+02|7.6324824561e+00|7.9037368421e+00
09/18/2014|17:10:00|8.2767484211e+02|8.1841302193e+02|7.6665482456e+00|7.8334276316e+00
09/18/2014|17:20:00|8.2782366667e+02|8.0488766667e+02|7.6978333333e+00|7.6865000000e+00
09/18/2014|17:30:00|8.4517031579e+02|8.3776380263e+02|7.8688377193e+00|8.0720021930e+00
09/18/2014|17:40:00|8.0571573684e+02|8.3194108772e+02|7.3851315789e+00|8.0368947368e+00
09/18/2014|17:50:00|8.1152912281e+02|8.3197366667e+02|7.4632982456e+00|8.0608508772e+00
09/18/2014|18:00:00|8.2335853668e+02|8.2305052632e+02|7.6209900319e+00|7.9178468900e+00
09/18/2014|18:10:00|8.3179120455e+02|8.2499700000e+02|7.7047007576e+00|7.9595303030e+00
09/18/2014|18:20:00|8.0424875000e+02|8.2279208333e+02|7.3808750000e+00|7.9591250000e+00
09/18/2014|18:30:00|8.3387885965e+02|8.3569802193e+02|7.7252149123e+00|8.0688750000e+00
09/18/2014|18:40:00|8.4624564035e+02|8.5512997807e+02|7.8563684211e+00|8.3031250000e+00
09/18/2014|18:50:00|8.1663367544e+02|8.0521854825e+02|7.5566578947e+00|7.6957346491e+00
09/18/2014|19:00:00|8.2907494737e+02|8.2279129825e+02|7.6903157895e+00|7.8771228070e+00
09/18/2014|19:10:00|8.2607286204e+02|8.3577169139e+02|7.6344429825e+00|8.0415402711e+00
09/18/2014|19:20:00|8.3616601515e+02|8.2037021212e+02|7.7788333333e+00|7.8593939394e+00
09/18/2014|19:30:00|8.2985700000e+02|8.2519991667e+02|7.6886666667e+00|7.9280416667e+00
