Date|Time|cpuusr|cpunic|cpusys|cpuidl|cpuiow|prochirq|procsirq
09/17/2014|06:50:00|2.9138217704e-01|0.0000000000e+00|3.3922677543e-01|9.9315302256e+01|5.6110250861e-03|1.6518933028e-04|3.6432554348e-03
09/17/2014|07:00:00|2.8377380788e-01|0.0000000000e+00|3.3288567570e-01|9.9328536934e+01|5.3061377124e-03|1.2631970506e-04|4.2993070371e-03
09/17/2014|07:10:00|2.7457006580e-01|0.0000000000e+00|3.1577048243e-01|9.9356863646e+01|6.1297396702e-03|8.2844474445e-05|4.4528821682e-03
09/17/2014|07:20:00|2.8905005010e-01|0.0000000000e+00|3.2971727566e-01|9.9327135833e+01|4.9805716137e-03|2.5583400182e-04|4.5068709249e-03
09/17/2014|07:30:00|2.7915167813e-01|0.0000000000e+00|3.2239104557e-01|9.9342211585e+01|6.5868979711e-03|1.2207083870e-04|3.4451507494e-03
09/17/2014|07:40:00|2.7229668879e-01|0.0000000000e+00|3.1097842079e-01|9.9365150491e+01|5.6163512283e-03|0.0000000000e+00|4.1421218489e-03
09/17/2014|07:50:00|2.8142304112e-01|0.0000000000e+00|2.9776008831e-01|9.9366006220e+01|5.0233074162e-03|1.2623105627e-04|4.0193292862e-03
09/17/2014|08:00:00|2.8492397547e-01|0.0000000000e+00|3.5299465107e-01|9.9295864971e+01|6.3010734560e-03|1.2822531485e-04|5.6990840291e-03
09/17/2014|08:10:00|2.8496783049e-01|0.0000000000e+00|3.3518260590e-01|9.9322052200e+01|6.7714846739e-03|1.2491332367e-04|5.1889141705e-03
09/17/2014|08:20:00|2.8190265777e-01|0.0000000000e+00|3.2466245245e-01|9.9344947546e+01|5.2693220419e-03|1.6401774913e-04|3.2857387724e-03
09/17/2014|08:30:00|2.9195762607e-01|0.0000000000e+00|3.3436780929e-01|9.9319958470e+01|6.1879314833e-03|2.5480069597e-04|3.9715355154e-03
09/17/2014|08:40:00|2.7356637418e-01|0.0000000000e+00|3.1557648807e-01|9.9355965235e+01|9.8268768906e-03|8.1885379356e-05|3.8125730604e-03
09/17/2014|08:50:00|2.7029674630e-01|0.0000000000e+00|3.0406223409e-01|9.9369051261e+01|8.9938928700e-03|1.2320321664e-04|4.5564935324e-03
09/17/2014|09:00:00|2.7238433095e-01|0.0000000000e+00|2.9686346639e-01|9.9374055189e+01|6.5125423708e-03|1.6662507650e-04|4.1032298307e-03
09/17/2014|09:10:00|2.9261618477e-01|0.0000000000e+00|3.4791520699e-01|9.9305345874e+01|1.0206911305e-02|1.6252113007e-04|2.6741203282e-03
09/17/2014|09:20:00|2.9245671994e-01|0.0000000000e+00|3.3059215732e-01|9.9339051048e+01|6.1203436284e-03|8.7917416645e-05|2.2059919671e-03
09/17/2014|09:30:00|2.8686640762e-01|0.0000000000e+00|3.2170042306e-01|9.9349508629e+01|7.3861484448e-03|8.4607288225e-05|2.8397551294e-03
09/17/2014|09:40:00|2.7843798489e-01|0.0000000000e+00|3.2028585154e-01|9.9355923218e+01|5.5885078467e-03|1.6095259316e-04|3.6451707170e-03
09/17/2014|09:50:00|2.8397254886e-01|0.0000000000e+00|3.2554403311e-01|9.9345967698e+01|5.6505852180e-03|8.2491992636e-05|2.7643608334e-03
09/17/2014|10:00:00|2.6884979359e-01|0.0000000000e+00|3.0723794116e-01|9.9368590355e+01|4.8926565038e-03|8.7206120913e-05|5.2948975133e-03
09/17/2014|10:10:00|2.7205572932e-01|0.0000000000e+00|3.0108109165e-01|9.9355259383e+01|3.6844101844e-02|0.0000000000e+00|2.9716367116e-03
09/17/2014|10:20:00|2.7901063280e-01|0.0000000000e+00|3.3711955288e-01|9.9341073858e+01|5.9135004887e-03|8.4001820605e-05|2.2343569944e-03
09/17/2014|10:30:00|2.9125700900e-01|0.0000000000e+00|3.2867687924e-01|9.9327461412e+01|1.2357458962e-02|7.9642636261e-05|2.9166892594e-03
09/17/2014|10:40:00|2.7127811984e-01|0.0000000000e+00|3.0898176499e-01|9.9382650368e+01|5.3592003383e-03|4.9603742501e-05|1.8899912079e-03
09/17/2014|10:50:00|2.8682689278e-01|0.0000000000e+00|3.2550614078e-01|9.9348399881e+01|4.8553132054e-03|4.2522430582e-05|2.9782654060e-03
09/17/2014|11:00:00|2.8153158277e-01|0.0000000000e+00|3.1785652484e-01|9.9357007910e+01|6.6305219485e-03|8.6009650479e-05|2.5346782745e-03
09/17/2014|11:10:00|2.7262762330e-01|0.0000000000e+00|2.9902120845e-01|9.9390592797e+01|6.3882742604e-03|4.1586612438e-05|2.1644022470e-03
09/17/2014|11:20:00|2.7331903019e-01|0.0000000000e+00|3.0513301414e-01|9.9382292249e+01|5.2336380144e-03|4.1352388514e-05|2.3924840065e-03
09/17/2014|11:30:00|2.6818548455e-01|0.0000000000e+00|3.2809040077e-01|9.9357325962e+01|8.2508732174e-03|4.0387395901e-05|2.6235873305e-03
09/17/2014|11:40:00|2.9935225683e-01|0.0000000000e+00|3.1913910479e-01|9.9313360025e+01|3.4257478817e-02|8.6825377147e-05|2.5556359441e-03
09/17/2014|11:50:00|2.7429215380e-01|0.0000000000e+00|3.1036219355e-01|9.9371806792e+01|9.9138825947e-03|1.2627843515e-04|3.0393459603e-03
09/17/2014|12:00:00|2.9128255576e-01|0.0000000000e+00|3.3704659735e-01|9.9325665070e+01|4.5856807135e-03|1.2152216468e-04|4.6087579784e-03
09/17/2014|12:10:00|2.8389340347e-01|0.0000000000e+00|3.2291562889e-01|9.9342108180e+01|4.8686746583e-03|1.4028995407e-04|4.6839204499e-03
09/17/2014|12:20:00|2.8820398432e-01|0.0000000000e+00|3.1238061333e-01|9.9349018234e+01|5.2102743481e-03|8.7714125314e-05|4.0133075508e-03
09/17/2014|12:30:00|2.8394699821e-01|0.0000000000e+00|3.2823043873e-01|9.9328350062e+01|5.2781303944e-03|3.5025823720e-04|5.1120582759e-03
09/17/2014|12:40:00|2.8792880529e-01|0.0000000000e+00|3.4049864991e-01|9.9321954866e+01|6.9223099175e-03|1.2317670049e-04|4.3280846622e-03
09/17/2014|12:50:00|2.8512684468e-01|0.0000000000e+00|3.2468327602e-01|9.9339849833e+01|7.1668359781e-03|1.7295837766e-04|3.6199477406e-03
09/17/2014|13:00:00|2.8771737913e-01|0.0000000000e+00|3.6494435404e-01|9.9252885145e+01|6.7427622152e-03|2.5887201146e-04|1.7425072985e-02
09/17/2014|13:10:00|3.0067737123e-01|0.0000000000e+00|4.6673448045e-01|9.9058848306e+01|6.5346483624e-03|6.5191973027e-04|3.9252103366e-02
09/17/2014|13:20:00|2.8247367305e-01|0.0000000000e+00|3.3702149531e-01|9.9295793407e+01|2.2213453210e-02|1.8286294017e-04|7.4737375736e-03
09/17/2014|13:30:00|2.8086012213e-01|0.0000000000e+00|2.9883593628e-01|9.9369325431e+01|4.9374160210e-03|8.4242459976e-05|3.5503507723e-03
09/17/2014|13:40:00|2.9520097634e-01|0.0000000000e+00|3.5850153201e-01|9.9252126968e+01|3.7558894783e-02|8.0562410427e-05|5.3526180558e-03
09/17/2014|13:50:00|2.9269052887e-01|0.0000000000e+00|3.3867423887e-01|9.9318388863e+01|4.4628535586e-03|8.3985269104e-05|4.0018470428e-03
09/17/2014|14:00:00|2.8280941522e-01|0.0000000000e+00|3.2815415239e-01|9.9320751819e+01|1.2136237411e-02|1.6184678743e-04|5.3356663436e-03
09/17/2014|14:10:00|2.7389397241e-01|0.0000000000e+00|3.1964800590e-01|9.9352717046e+01|5.9489689970e-03|1.6471929918e-04|4.0418523004e-03
09/17/2014|14:20:00|2.7080633415e-01|0.0000000000e+00|3.1536709250e-01|9.9366500939e+01|4.5899080338e-03|2.1574454344e-04|3.4838624671e-03
09/17/2014|14:30:00|2.8095301889e-01|0.0000000000e+00|3.2056509310e-01|9.9343828796e+01|9.3447553994e-03|1.7451813388e-04|3.7960004805e-03
09/17/2014|14:40:00|2.8605338760e-01|0.0000000000e+00|3.0094933641e-01|9.9361894538e+01|5.8372334628e-03|8.4062266214e-05|3.3811002993e-03
09/17/2014|14:50:00|2.9586505733e-01|0.0000000000e+00|3.6186368847e-01|9.9288702743e+01|4.8374337815e-03|1.6591628525e-04|4.1602547813e-03
09/17/2014|15:00:00|2.8436107242e-01|0.0000000000e+00|3.2795818960e-01|9.9333240204e+01|6.1093622765e-03|1.3114984013e-04|3.6509026349e-03
09/17/2014|15:10:00|2.8702376968e-01|0.0000000000e+00|3.2992640205e-01|9.9334610839e+01|4.6222749911e-03|1.3021726856e-04|3.3695842921e-03
09/17/2014|15:20:00|2.9137301539e-01|0.0000000000e+00|3.3388429513e-01|9.9323758973e+01|5.1125630310e-03|2.1031053618e-04|4.3617766848e-03
09/17/2014|15:30:00|2.8446982149e-01|0.0000000000e+00|3.2238691562e-01|9.9345797841e+01|5.4940817290e-03|1.6372664066e-04|3.3130330788e-03
09/17/2014|15:40:00|2.7715903225e-01|0.0000000000e+00|3.0540341854e-01|9.9368448462e+01|4.9246315543e-03|2.5040413688e-04|3.6141846123e-03
09/17/2014|15:50:00|2.8325075324e-01|0.0000000000e+00|3.1699389315e-01|9.9347054893e+01|6.3350185102e-03|1.7171130427e-04|4.0352051330e-03
09/17/2014|16:00:00|2.8344179714e-01|0.0000000000e+00|3.4098306470e-01|9.9319847051e+01|8.1798083750e-03|1.6089920940e-04|4.2607373930e-03
09/17/2014|16:10:00|2.8511674777e-01|0.0000000000e+00|3.2224880912e-01|9.9344631634e+01|5.7704983001e-03|1.3037114196e-04|3.9732698342e-03
09/17/2014|16:20:00|2.9260334312e-01|0.0000000000e+00|3.3192688106e-01|9.9324021428e+01|5.3653447117e-03|1.2647940463e-04|3.7022427562e-03
09/17/2014|16:30:00|2.8788935342e-01|0.0000000000e+00|3.2779986457e-01|9.9330440981e+01|6.6466285916e-03|1.2136197116e-04|3.8050926098e-03
09/17/2014|16:40:00|2.8621566742e-01|0.0000000000e+00|3.2956621941e-01|9.9336104936e+01|4.7089073114e-03|2.4147888347e-04|4.0445991664e-03
09/17/2014|16:50:00|2.7618159867e-01|0.0000000000e+00|2.9959793607e-01|9.9373290560e+01|4.9346856406e-03|8.3679331543e-05|4.1074923747e-03
09/17/2014|17:00:00|2.8290714585e-01|0.0000000000e+00|3.2994065131e-01|9.9332870975e+01|5.7762797705e-03|1.2381739602e-04|5.0461252631e-03
09/17/2014|17:10:00|2.7790055901e-01|0.0000000000e+00|3.3817304112e-01|9.9320243585e+01|6.2772910812e-03|1.2408041584e-04|6.7683482342e-03
09/17/2014|17:20:00|2.8801644769e-01|0.0000000000e+00|3.2915693698e-01|9.9332913484e+01|4.7218996162e-03|1.2829546120e-04|3.6429683472e-03
09/17/2014|17:30:00|2.9037023309e-01|0.0000000000e+00|3.2905620496e-01|9.9320851076e+01|9.2870974675e-03|1.6455769952e-04|4.7810521254e-03
09/17/2014|17:40:00|3.1460185267e-01|0.0000000000e+00|3.3608189798e-01|9.9293899499e+01|1.2087447280e-02|1.7470475714e-04|3.7294826889e-03
09/17/2014|17:50:00|2.8998040898e-01|0.0000000000e+00|3.3110819404e-01|9.9325727399e+01|6.0178523391e-03|8.3987437399e-05|3.9254123520e-03
09/17/2014|18:00:00|2.8157615136e-01|0.0000000000e+00|3.0704599446e-01|9.9353571271e+01|5.8188355307e-03|2.8263101094e-04|4.9998865083e-03
09/17/2014|18:10:00|2.8298339019e-01|0.0000000000e+00|3.4346385117e-01|9.9315585147e+01|1.3383791905e-02|8.8205023285e-05|3.7669132020e-03
09/17/2014|18:20:00|2.8164845977e-01|0.0000000000e+00|3.2688698306e-01|9.9343238022e+01|5.0408708731e-03|2.8619303847e-04|3.5468911304e-03
09/17/2014|18:30:00|2.8422506354e-01|0.0000000000e+00|3.2712685017e-01|9.9346849107e+01|6.6927912117e-03|1.6695395749e-04|2.5326310913e-03
09/17/2014|18:40:00|2.7720258552e-01|0.0000000000e+00|3.1978682289e-01|9.9364868093e+01|4.8879242285e-03|8.8244894566e-05|2.1707760743e-03
09/17/2014|18:50:00|2.8174594252e-01|0.0000000000e+00|3.2117331050e-01|9.9358769361e+01|5.6548368740e-03|4.1986816140e-05|2.6762587960e-03
09/17/2014|19:00:00|2.7899203444e-01|0.0000000000e+00|3.1774577842e-01|9.9364949678e+01|5.1459041363e-03|4.1185822193e-05|2.2116758614e-03
09/17/2014|19:10:00|2.8056278837e-01|0.0000000000e+00|3.0623584565e-01|9.9355210127e+01|5.2085407677e-03|4.1417128468e-05|5.3978378216e-03
09/17/2014|19:20:00|2.8149252925e-01|0.0000000000e+00|3.4512640625e-01|9.9332903973e+01|4.7294818061e-03|4.1129921195e-05|3.1193378120e-03
09/17/2014|19:30:00|2.7753291316e-01|0.0000000000e+00|3.1693816755e-01|9.9360048600e+01|5.5805565196e-03|8.3169783833e-05|3.0376687046e-03
09/17/2014|19:40:00|2.7054231593e-01|0.0000000000e+00|3.1187602969e-01|9.9382550268e+01|6.2478735415e-03|8.2468839177e-05|1.8801085247e-03
09/17/2014|19:50:00|2.7312218462e-01|0.0000000000e+00|3.1193085757e-01|9.9370423617e+01|7.4298748775e-03|4.3170064151e-05|2.0346873073e-03
09/17/2014|20:00:00|2.9159651838e-01|0.0000000000e+00|3.5565959906e-01|9.9268877361e+01|5.6880345667e-03|3.0610470360e-04|8.7905822289e-03
09/17/2014|20:10:00|2.9137715816e-01|0.0000000000e+00|3.3391253056e-01|9.9310387908e+01|4.4413518053e-03|3.7883591371e-04|4.6056957753e-03
09/17/2014|20:20:00|2.9384961128e-01|0.0000000000e+00|3.1920955579e-01|9.9338913043e+01|5.6840340234e-03|1.2813940987e-04|3.6139710637e-03
09/17/2014|20:30:00|2.8158411095e-01|0.0000000000e+00|3.4226054153e-01|9.9324234444e+01|1.0054214022e-02|2.1487059280e-04|3.8381644543e-03
09/17/2014|20:40:00|2.8504999932e-01|0.0000000000e+00|3.2789026266e-01|9.9330732173e+01|1.3417146012e-02|1.6765397322e-04|4.1259054089e-03
09/17/2014|20:50:00|2.8229176112e-01|0.0000000000e+00|3.2173517445e-01|9.9347745363e+01|5.4971895890e-03|1.6868140734e-04|2.7776983091e-03
09/17/2014|21:00:00|2.8845941575e-01|0.0000000000e+00|3.3749565283e-01|9.9311225872e+01|5.3098724865e-03|2.0737737662e-04|1.3020503908e-02
09/17/2014|21:10:00|2.7664804376e-01|0.0000000000e+00|3.2913978612e-01|9.9332630703e+01|5.7814527408e-03|1.3102179484e-04|7.2939854017e-03
09/17/2014|21:20:00|2.7785123956e-01|0.0000000000e+00|3.1025827323e-01|9.9364775592e+01|5.3130016007e-03|8.4445416639e-05|3.5201209638e-03
09/17/2014|21:30:00|2.8420685123e-01|0.0000000000e+00|3.2725673372e-01|9.9342364894e+01|5.1164873478e-03|2.1470906574e-04|3.5926167537e-03
09/17/2014|21:40:00|2.8169130861e-01|0.0000000000e+00|3.3753017594e-01|9.9325082194e+01|1.7985169575e-02|9.2045557792e-05|2.2179946209e-03
09/17/2014|21:50:00|2.8383273027e-01|0.0000000000e+00|3.2881272000e-01|9.9339754238e+01|4.3076566810e-03|1.2103627449e-04|3.2827662508e-03
09/17/2014|22:00:00|2.8777233890e-01|0.0000000000e+00|3.3380507189e-01|9.9331300504e+01|5.7935899036e-03|7.9932015717e-05|3.5084178191e-03
09/17/2014|22:10:00|2.7209158824e-01|0.0000000000e+00|3.1535321053e-01|9.9370334672e+01|5.8763790397e-03|1.7072969573e-04|3.1113767655e-03
09/17/2014|22:20:00|2.8164702972e-01|0.0000000000e+00|3.2752886627e-01|9.9342085791e+01|4.5891487473e-03|2.0978042465e-04|4.0879895582e-03
09/17/2014|22:30:00|2.6953021512e-01|0.0000000000e+00|2.9985136969e-01|9.9385493894e+01|5.3015181495e-03|7.9280375096e-05|2.7299999460e-03
09/17/2014|22:40:00|2.9222279390e-01|0.0000000000e+00|3.4257691273e-01|9.9312233612e+01|1.1138558247e-02|1.7404619931e-04|3.7858351976e-03
09/17/2014|22:50:00|2.8746533394e-01|0.0000000000e+00|3.3527008626e-01|9.9326081812e+01|6.4378802947e-03|2.4918303610e-04|3.3742617540e-03
09/17/2014|23:00:00|2.8750282954e-01|0.0000000000e+00|3.2633749583e-01|9.9332064620e+01|7.3260829138e-03|2.0456467112e-04|4.0747880622e-03
09/17/2014|23:10:00|2.8552133095e-01|0.0000000000e+00|3.3550243155e-01|9.9310699017e+01|1.0781220398e-02|2.4577807564e-04|7.3467084610e-03
09/17/2014|23:20:00|2.9398725045e-01|0.0000000000e+00|3.3542426413e-01|9.9313824941e+01|5.3130975082e-03|2.6557447247e-04|4.8751504654e-03
09/17/2014|23:30:00|2.7964808399e-01|0.0000000000e+00|3.2200239559e-01|9.9348208237e+01|5.2492242856e-03|4.2459599691e-05|3.6083814240e-03
09/17/2014|23:40:00|2.7622102409e-01|0.0000000000e+00|2.9379582762e-01|9.9382416361e+01|5.4965567039e-03|8.3414666861e-05|3.4226127252e-03
09/17/2014|23:50:00|3.1380328153e-01|0.0000000000e+00|3.6224400468e-01|9.9240932349e+01|3.5278078431e-02|2.4788725504e-04|4.3850957779e-03
09/18/2014|00:00:00|2.8039860113e-01|0.0000000000e+00|3.3528901321e-01|9.9321345484e+01|6.7934347545e-03|8.5171091012e-05|9.3341562117e-03
09/18/2014|00:10:00|2.7870784331e-01|0.0000000000e+00|3.2196887416e-01|9.9354041676e+01|5.3216889920e-03|2.4438156174e-04|2.4456635499e-03
09/18/2014|00:20:00|2.7971159249e-01|0.0000000000e+00|3.2027775100e-01|9.9349763690e+01|4.9290576569e-03|2.1290978659e-04|3.7523676502e-03
09/18/2014|00:30:00|2.8964341661e-01|0.0000000000e+00|3.2968465966e-01|9.9329823898e+01|5.6346117852e-03|2.5508457852e-04|3.6728781262e-03
09/18/2014|00:40:00|2.7599110606e-01|0.0000000000e+00|3.1261514710e-01|9.9361667264e+01|3.8888134978e-03|8.0494831385e-05|5.1903451283e-03
09/18/2014|00:50:00|2.7845901542e-01|0.0000000000e+00|3.0310011240e-01|9.9365889004e+01|6.5765334815e-03|4.2667212807e-05|4.9346076299e-03
09/18/2014|01:00:00|2.8382040938e-01|0.0000000000e+00|3.5223781821e-01|9.9309288166e+01|4.4014975337e-03|1.6253668728e-04|4.6035108756e-03
09/18/2014|01:10:00|2.8471045874e-01|0.0000000000e+00|3.3938676213e-01|9.9309655291e+01|4.8688431726e-03|2.9796941047e-04|6.6243053003e-03
09/18/2014|01:20:00|2.7186422881e-01|0.0000000000e+00|3.1597745488e-01|9.9361251710e+01|6.0817585458e-03|1.2550959177e-04|3.7096552619e-03
09/18/2014|01:30:00|2.9039099290e-01|0.0000000000e+00|3.3192901730e-01|9.9321355703e+01|7.5313209597e-03|2.4510681452e-04|3.8548162481e-03
09/18/2014|01:40:00|2.8744318091e-01|0.0000000000e+00|3.2612590136e-01|9.9328386077e+01|5.6100711228e-03|4.1302174973e-05|4.4857627982e-03
09/18/2014|01:50:00|2.9065263359e-01|0.0000000000e+00|3.2147336090e-01|9.9336371347e+01|6.4676179652e-03|8.3916032273e-05|4.2468361036e-03
09/18/2014|02:00:00|2.8257586895e-01|0.0000000000e+00|3.2681149344e-01|9.9327093625e+01|5.6454706374e-03|8.0541524096e-05|5.7656144362e-03
09/18/2014|02:10:00|2.8759652143e-01|0.0000000000e+00|3.4280502497e-01|9.9316753376e+01|5.0043636448e-03|1.6499410593e-04|4.3691640669e-03
09/18/2014|02:20:00|2.7514116576e-01|0.0000000000e+00|3.1596868234e-01|9.9357018361e+01|5.1153452942e-03|1.7272933871e-04|3.7963732341e-03
09/18/2014|02:30:00|2.9220180167e-01|0.0000000000e+00|3.3589202202e-01|9.9312695226e+01|8.5466538847e-03|2.1317868810e-04|4.7615069598e-03
09/18/2014|02:40:00|2.7321663866e-01|0.0000000000e+00|3.1450549909e-01|9.9367541335e+01|5.2052820954e-03|1.2300157158e-04|2.8730051293e-03
09/18/2014|02:50:00|2.7935187884e-01|0.0000000000e+00|3.2252181323e-01|9.9348166920e+01|3.8441575026e-03|1.6901205156e-04|3.8353919303e-03
09/18/2014|03:00:00|2.7643282218e-01|0.0000000000e+00|3.0008205589e-01|9.9365348873e+01|6.6525493761e-03|2.9100884697e-04|4.1823111210e-03
09/18/2014|03:10:00|2.8225782962e-01|0.0000000000e+00|3.4102307770e-01|9.9315955733e+01|5.5704897823e-03|1.7373859056e-04|6.7828006073e-03
09/18/2014|03:20:00|2.9335813586e-01|0.0000000000e+00|3.4457071753e-01|9.9306760787e+01|5.5591116784e-03|8.4877256299e-05|4.3944458812e-03
09/18/2014|03:30:00|2.8700340395e-01|0.0000000000e+00|3.2777153755e-01|9.9341436476e+01|5.5614425850e-03|4.2288304746e-05|3.4149719945e-03
