Date|Time|load15|load5|load1
09/17/2014|04:20:00|5.2476666667e-01|4.9881666667e-01|4.7903333333e-01
09/17/2014|04:30:00|5.0739166667e-01|4.9110833333e-01|4.5175000000e-01
09/17/2014|04:40:00|4.7012500000e-01|4.3787500000e-01|4.7138333333e-01
09/17/2014|04:50:00|5.0392500000e-01|5.2721666667e-01|5.5212500000e-01
09/17/2014|05:00:00|4.6382500000e-01|4.2241666667e-01|4.0134166667e-01
09/17/2014|05:10:00|4.9278333333e-01|5.1101666667e-01|4.7088333333e-01
09/17/2014|05:20:00|5.0350000000e-01|5.3446666667e-01|5.9805833333e-01
09/17/2014|05:30:00|5.0553333333e-01|5.1776666667e-01|4.9235833333e-01
09/17/2014|05:40:00|5.3433333333e-01|5.7110000000e-01|6.0028333333e-01
09/17/2014|05:50:00|5.2451666667e-01|5.0017500000e-01|4.3990000000e-01
09/17/2014|06:00:00|4.9031666667e-01|4.7630833333e-01|5.4495000000e-01
09/17/2014|06:10:00|5.0855000000e-01|5.2693333333e-01|5.0343333333e-01
09/17/2014|06:20:00|4.7009166667e-01|4.2693333333e-01|3.8825000000e-01
09/17/2014|06:30:00|4.3830833333e-01|4.1466666667e-01|4.3115000000e-01
09/17/2014|06:40:00|4.4980000000e-01|4.6046666667e-01|4.6588333333e-01
09/17/2014|06:50:00|5.1765000000e-01|5.9100000000e-01|6.2245000000e-01
09/17/2014|07:00:00|4.9035833333e-01|4.7575000000e-01|4.4623333333e-01
09/17/2014|07:10:00|4.9099166667e-01|4.7740000000e-01|4.7691666667e-01
09/17/2014|07:20:00|4.9673333333e-01|4.8675000000e-01|5.1848333333e-01
09/17/2014|07:30:00|5.0846666667e-01|5.2020000000e-01|5.2381666667e-01
09/17/2014|07:40:00|5.2134166667e-01|5.5140833333e-01|5.3560833333e-01
09/17/2014|07:50:00|5.0247500000e-01|4.9934166667e-01|4.6462500000e-01
09/17/2014|08:00:00|5.1716666667e-01|5.5296666667e-01|6.1495000000e-01
09/17/2014|08:10:00|5.4693333333e-01|5.7945000000e-01|5.8463333333e-01
09/17/2014|08:20:00|5.8171666667e-01|6.1040000000e-01|5.9366666667e-01
09/17/2014|08:30:00|5.8003333333e-01|5.6951666667e-01|5.3523333333e-01
09/17/2014|08:40:00|5.3826666667e-01|4.9326666667e-01|4.7568333333e-01
09/17/2014|08:50:00|4.8185000000e-01|4.2258333333e-01|4.1561666667e-01
09/17/2014|09:00:00|4.9665000000e-01|4.9245000000e-01|5.1408333333e-01
09/17/2014|09:10:00|4.7491666667e-01|4.3983333333e-01|4.1051666667e-01
09/17/2014|09:20:00|4.3881666667e-01|3.9348333333e-01|3.6736666667e-01
09/17/2014|09:30:00|4.2285000000e-01|4.3281666667e-01|4.8526666667e-01
09/17/2014|09:40:00|4.7063333333e-01|5.0846666667e-01|5.0141666667e-01
09/17/2014|09:50:00|5.0121666667e-01|5.2868333333e-01|5.6803333333e-01
09/17/2014|10:00:00|5.3428333333e-01|5.6501666667e-01|5.5113333333e-01
09/17/2014|10:10:00|4.8360000000e-01|4.3410000000e-01|3.6998333333e-01
09/17/2014|10:20:00|4.5563333333e-01|4.3916666667e-01|4.5986666667e-01
09/17/2014|10:30:00|4.6550000000e-01|4.5310000000e-01|4.3943333333e-01
09/17/2014|10:40:00|4.7188333333e-01|4.7478333333e-01|4.7126666667e-01
09/17/2014|10:50:00|4.7720833333e-01|4.8361666667e-01|5.0896666667e-01
09/17/2014|11:00:00|4.7330000000e-01|4.4867500000e-01|4.3275000000e-01
09/17/2014|11:10:00|5.0130833333e-01|5.2364166667e-01|5.5581666667e-01
09/17/2014|11:20:00|4.9757500000e-01|4.9632500000e-01|4.5676666667e-01
09/17/2014|11:30:00|4.3029166667e-01|3.7662500000e-01|3.6708333333e-01
09/17/2014|11:40:00|4.1130000000e-01|3.9288333333e-01|3.9326666667e-01
09/17/2014|11:50:00|4.2728333333e-01|4.5105000000e-01|4.4890000000e-01
09/17/2014|12:00:00|4.1991666667e-01|4.3905000000e-01|4.7226666667e-01
09/17/2014|12:10:00|4.6856666667e-01|4.9928333333e-01|4.8968333333e-01
09/17/2014|12:20:00|5.2981666667e-01|6.0905000000e-01|7.0058333333e-01
09/17/2014|12:30:00|6.7041666667e-01|8.0120000000e-01|7.9280000000e-01
09/17/2014|12:40:00|6.6584166667e-01|6.5375833333e-01|5.7445833333e-01
09/17/2014|12:50:00|5.0074166667e-01|3.4744166667e-01|2.7867500000e-01
09/17/2014|13:00:00|4.6338333333e-01|4.2558333333e-01|5.0063333333e-01
09/17/2014|13:10:00|6.0781666667e-01|7.4890000000e-01|8.3273333333e-01
09/17/2014|13:20:00|6.0623333333e-01|6.1011666667e-01|5.2936666667e-01
09/17/2014|13:30:00|5.9641666667e-01|5.9610000000e-01|6.1208333333e-01
09/17/2014|13:40:00|6.2163333333e-01|6.4208333333e-01|6.2000000000e-01
09/17/2014|13:50:00|5.7613333333e-01|5.4645000000e-01|5.8946666667e-01
09/17/2014|14:00:00|5.6940000000e-01|5.3455000000e-01|4.8503333333e-01
09/17/2014|14:10:00|5.2126666667e-01|4.4866666667e-01|3.6570000000e-01
09/17/2014|14:20:00|4.2698333333e-01|3.6878333333e-01|4.0520000000e-01
09/17/2014|14:30:00|4.4770000000e-01|4.7250000000e-01|5.0120000000e-01
09/17/2014|14:40:00|4.6803333333e-01|4.8311666667e-01|4.6771666667e-01
09/17/2014|14:50:00|4.7143333333e-01|4.6723333333e-01|4.8165000000e-01
09/17/2014|15:00:00|5.0838333333e-01|5.3311666667e-01|5.6106666667e-01
09/17/2014|15:10:00|5.2211666667e-01|5.2836666667e-01|4.7165000000e-01
09/17/2014|15:20:00|5.0608333333e-01|5.0138333333e-01|5.5421666667e-01
09/17/2014|15:30:00|4.8978333333e-01|4.6491666667e-01|4.1936666667e-01
09/17/2014|15:40:00|4.4555000000e-01|4.1126666667e-01|4.1390000000e-01
09/17/2014|15:50:00|4.8368333333e-01|5.1946666667e-01|5.4185000000e-01
09/17/2014|16:00:00|5.1296666667e-01|5.3300000000e-01|5.6645000000e-01
09/17/2014|16:10:00|5.3050000000e-01|5.3970000000e-01|5.1716666667e-01
09/17/2014|16:20:00|5.1195000000e-01|5.0751666667e-01|4.7296666667e-01
09/17/2014|16:30:00|5.1508333333e-01|5.4303333333e-01|5.8880000000e-01
09/17/2014|16:40:00|5.5933333333e-01|6.0128333333e-01|5.6895000000e-01
09/17/2014|16:50:00|4.9910000000e-01|4.4245000000e-01|4.2455000000e-01
09/17/2014|17:00:00|4.7706666667e-01|4.3153333333e-01|4.3580000000e-01
09/17/2014|17:10:00|5.4951666667e-01|6.1215000000e-01|6.6600000000e-01
09/17/2014|17:20:00|5.5715000000e-01|5.6451666667e-01|5.6191666667e-01
09/17/2014|17:30:00|5.9693333333e-01|6.2681666667e-01|6.7075000000e-01
09/17/2014|17:40:00|6.7560000000e-01|7.3778333333e-01|7.2551666667e-01
09/17/2014|17:50:00|6.2760000000e-01|5.8045000000e-01|5.4280000000e-01
09/17/2014|18:00:00|6.1541666667e-01|6.2760000000e-01|6.5686666667e-01
09/17/2014|18:10:00|5.7638333333e-01|5.3043333333e-01|4.4995000000e-01
09/17/2014|18:20:00|5.0458333333e-01|4.3600000000e-01|4.0016666667e-01
09/17/2014|18:30:00|4.0405000000e-01|3.1718333333e-01|2.9008333333e-01
09/17/2014|18:40:00|4.1280833333e-01|4.1985000000e-01|5.0174166667e-01
09/17/2014|18:50:00|4.2535000000e-01|4.3607500000e-01|4.2259166667e-01
09/17/2014|19:00:00|4.5644166667e-01|4.9127500000e-01|4.7620833333e-01
09/17/2014|19:10:00|4.6017500000e-01|4.7134166667e-01|4.9628333333e-01
09/17/2014|19:20:00|4.7790833333e-01|4.8057500000e-01|4.7509166667e-01
09/17/2014|19:30:00|4.6816666667e-01|4.4968333333e-01|4.8551666667e-01
09/17/2014|19:40:00|4.7892500000e-01|4.6435833333e-01|4.0369166667e-01
09/17/2014|19:50:00|4.1203333333e-01|3.5600833333e-01|3.6686666667e-01
09/17/2014|20:00:00|4.4025000000e-01|4.9083333333e-01|5.8916666667e-01
09/17/2014|20:10:00|5.7960833333e-01|6.9946666667e-01|6.9160833333e-01
09/17/2014|20:20:00|5.2011666667e-01|4.5838333333e-01|3.6203333333e-01
09/17/2014|20:30:00|4.7186666667e-01|4.1476666667e-01|4.3073333333e-01
09/17/2014|20:40:00|4.8306666667e-01|4.8511666667e-01|5.4700000000e-01
09/17/2014|20:50:00|4.8803333333e-01|4.7921666667e-01|3.9640000000e-01
09/17/2014|21:00:00|4.4498333333e-01|4.2823333333e-01|4.6751666667e-01
09/17/2014|21:10:00|4.9385000000e-01|5.1725000000e-01|4.8208333333e-01
09/17/2014|21:20:00|4.5178333333e-01|4.1636666667e-01|3.9075833333e-01
09/17/2014|21:30:00|4.0231666667e-01|3.5581666667e-01|3.4609166667e-01
09/17/2014|21:40:00|3.8282500000e-01|3.4769166667e-01|3.5655000000e-01
09/17/2014|21:50:00|4.2389166667e-01|4.6352500000e-01|4.9126666667e-01
09/17/2014|22:00:00|4.2828333333e-01|4.5368333333e-01|4.8020000000e-01
09/17/2014|22:10:00|4.2345000000e-01|4.2830000000e-01|3.9985000000e-01
09/17/2014|22:20:00|4.7218333333e-01|5.3758333333e-01|5.7335000000e-01
09/17/2014|22:30:00|4.4116666667e-01|4.0260000000e-01|3.3363333333e-01
09/17/2014|22:40:00|4.1923333333e-01|4.1603333333e-01|4.3745000000e-01
09/17/2014|22:50:00|4.6671666667e-01|5.1338333333e-01|5.2220000000e-01
09/17/2014|23:00:00|4.2708333333e-01|3.9363333333e-01|3.6235000000e-01
09/17/2014|23:10:00|4.4923333333e-01|4.8563333333e-01|5.7540000000e-01
09/17/2014|23:20:00|5.0496666667e-01|5.4298333333e-01|5.3520000000e-01
09/17/2014|23:30:00|4.9730000000e-01|4.8453333333e-01|4.1868333333e-01
09/17/2014|23:40:00|4.8841666667e-01|4.7615000000e-01|5.0708333333e-01
09/17/2014|23:50:00|5.0620833333e-01|5.1475833333e-01|5.0512500000e-01
09/18/2014|00:00:00|4.5761666667e-01|4.0967500000e-01|3.8993333333e-01
09/18/2014|00:10:00|4.6640000000e-01|4.6310000000e-01|4.6205833333e-01
09/18/2014|00:20:00|4.6185833333e-01|4.4576666667e-01|4.4786666667e-01
09/18/2014|00:30:00|4.6305000000e-01|4.4832500000e-01|4.2503333333e-01
09/18/2014|00:40:00|4.2613333333e-01|4.0952500000e-01|4.0285000000e-01
09/18/2014|00:50:00|4.1140000000e-01|4.0780000000e-01|4.1465000000e-01
09/18/2014|01:00:00|4.3552500000e-01|4.7832500000e-01|5.3948333333e-01
09/18/2014|01:10:00|4.9240833333e-01|5.3889166667e-01|5.5516666667e-01
09/18/2014|01:20:00|4.6643333333e-01|4.3148333333e-01|3.5491666667e-01
09/18/2014|01:30:00|4.3660000000e-01|4.1961666667e-01|4.1603333333e-01
09/18/2014|01:40:00|4.7008333333e-01|5.0998333333e-01|5.3151666667e-01
09/18/2014|01:50:00|4.4431666667e-01|3.9846666667e-01|3.3115000000e-01
09/18/2014|02:00:00|4.3271666667e-01|4.4198333333e-01|5.3748333333e-01
09/18/2014|02:10:00|5.2943333333e-01|6.2296666667e-01|6.7183333333e-01
09/18/2014|02:20:00|5.5800000000e-01|5.9808333333e-01|5.8723333333e-01
09/18/2014|02:30:00|5.6911666667e-01|5.8108333333e-01|5.8253333333e-01
09/18/2014|02:40:00|5.2416666667e-01|4.6370000000e-01|3.7018333333e-01
09/18/2014|02:50:00|4.6213333333e-01|4.2915000000e-01|5.0460000000e-01
09/18/2014|03:00:00|5.2656666667e-01|5.7725000000e-01|5.7458333333e-01
09/18/2014|03:10:00|5.4648333333e-01|5.7860833333e-01|5.7331666667e-01
09/18/2014|03:20:00|5.2853333333e-01|5.1622500000e-01|5.0370833333e-01
09/18/2014|03:30:00|5.1109166667e-01|5.0657500000e-01|4.8249166667e-01
09/18/2014|03:40:00|4.8575000000e-01|4.6433333333e-01|4.5163333333e-01
09/18/2014|03:50:00|4.2505833333e-01|3.8419166667e-01|3.8773333333e-01
09/18/2014|04:00:00|4.2196666667e-01|4.3651666667e-01|4.5613333333e-01
09/18/2014|04:10:00|4.2370000000e-01|4.2695000000e-01|4.0793333333e-01
09/18/2014|04:20:00|4.1352500000e-01|4.0990833333e-01|3.9736666667e-01
09/18/2014|04:30:00|4.1740833333e-01|4.4049166667e-01|4.7511666667e-01
09/18/2014|04:40:00|4.1930000000e-01|4.2196666667e-01|3.7660000000e-01
09/18/2014|04:50:00|4.0876666667e-01|4.0195000000e-01|4.2151666667e-01
09/18/2014|05:00:00|4.1801666667e-01|4.3500000000e-01|4.6250000000e-01
09/18/2014|05:10:00|4.5181666667e-01|4.8025833333e-01|4.6302500000e-01
09/18/2014|05:20:00|4.7539166667e-01|4.8424166667e-01|4.6146666667e-01
09/18/2014|05:30:00|4.1359166667e-01|3.5832500000e-01|3.5975833333e-01
09/18/2014|05:40:00|3.9866666667e-01|3.6195000000e-01|3.6480000000e-01
09/18/2014|05:50:00|4.1761666667e-01|4.2965000000e-01|4.5475000000e-01
09/18/2014|06:00:00|4.5213333333e-01|4.9370000000e-01|5.0592500000e-01
09/18/2014|06:10:00|4.2382500000e-01|4.0257500000e-01|3.6008333333e-01
09/18/2014|06:20:00|4.2306666667e-01|4.4425000000e-01|4.7818333333e-01
09/18/2014|06:30:00|4.1545000000e-01|4.0617500000e-01|3.7429166667e-01
09/18/2014|06:40:00|4.4190833333e-01|4.7918333333e-01|5.1120833333e-01
09/18/2014|06:50:00|4.3063333333e-01|4.1765833333e-01|3.5247500000e-01
09/18/2014|07:00:00|3.9490833333e-01|3.8826666667e-01|4.8750833333e-01
09/18/2014|07:10:00|5.6520833333e-01|7.1516666667e-01|7.5254166667e-01
09/18/2014|07:20:00|5.6471666667e-01|5.5735000000e-01|4.9790000000e-01
09/18/2014|07:30:00|5.8523333333e-01|6.0381666667e-01|6.3256666667e-01
09/18/2014|07:40:00|5.3473333333e-01|4.7886666667e-01|4.2273333333e-01
09/18/2014|07:50:00|5.1028333333e-01|5.0248333333e-01|5.1501666667e-01
09/18/2014|08:00:00|5.1913333333e-01|5.4496666667e-01|5.8474166667e-01
09/18/2014|08:10:00|5.8930000000e-01|6.6736666667e-01|7.1666666667e-01
09/18/2014|08:20:00|5.7557500000e-01|5.5753333333e-01|4.7636666667e-01
09/18/2014|08:30:00|5.6870000000e-01|5.5714166667e-01|5.9978333333e-01
09/18/2014|08:40:00|6.0053333333e-01|6.1855000000e-01|5.8265000000e-01
09/18/2014|08:50:00|5.1319166667e-01|4.3377500000e-01|3.7520833333e-01
09/18/2014|09:00:00|4.6468333333e-01|4.3138333333e-01|4.9038333333e-01
09/18/2014|09:10:00|5.1526666667e-01|5.4671666667e-01|5.4096666667e-01
09/18/2014|09:20:00|5.1471666667e-01|5.2563333333e-01|5.1523333333e-01
09/18/2014|09:30:00|5.0283333333e-01|5.0085000000e-01|4.9996666667e-01
09/18/2014|09:40:00|4.6941666667e-01|4.3176666667e-01|4.0571666667e-01
09/18/2014|09:50:00|4.4310000000e-01|4.4233333333e-01|4.7371666667e-01
09/18/2014|10:00:00|4.9701666667e-01|5.3723333333e-01|5.6115000000e-01
09/18/2014|10:10:00|5.0433333333e-01|5.0491666667e-01|4.7281666667e-01
09/18/2014|10:20:00|5.0140000000e-01|5.0765000000e-01|4.9873333333e-01
09/18/2014|10:30:00|4.7468333333e-01|4.6473333333e-01|4.8333333333e-01
09/18/2014|10:40:00|4.8513333333e-01|4.7250000000e-01|4.6541666667e-01
09/18/2014|10:50:00|4.9677500000e-01|4.9301666667e-01|4.8784166667e-01
09/18/2014|11:00:00|4.6712500000e-01|4.1571666667e-01|3.6062500000e-01
09/18/2014|11:10:00|4.9210000000e-01|5.3393333333e-01|6.1716666667e-01
09/18/2014|11:20:00|5.1501666667e-01|5.5163333333e-01|5.4725000000e-01
09/18/2014|11:30:00|4.7613333333e-01|4.4248333333e-01|3.8648333333e-01
09/18/2014|11:40:00|4.7801666667e-01|4.8650000000e-01|5.3880000000e-01
09/18/2014|11:50:00|5.2683333333e-01|5.7740000000e-01|5.7165000000e-01
09/18/2014|12:00:00|4.7331666667e-01|4.1271666667e-01|3.5183333333e-01
09/18/2014|12:10:00|4.7830000000e-01|4.6468333333e-01|4.8680000000e-01
09/18/2014|12:20:00|4.8008333333e-01|4.7100000000e-01|4.9746666667e-01
09/18/2014|12:30:00|4.9066666667e-01|4.8610000000e-01|4.6661666667e-01
09/18/2014|12:40:00|4.5485000000e-01|4.0150000000e-01|3.5430000000e-01
09/18/2014|12:50:00|4.0620000000e-01|3.6908333333e-01|3.7455000000e-01
09/18/2014|13:00:00|4.0718333333e-01|3.9553333333e-01|4.5018333333e-01
09/18/2014|13:10:00|5.4156666667e-01|6.5840000000e-01|7.1508333333e-01
09/18/2014|13:20:00|5.8030000000e-01|6.0340000000e-01|5.4855000000e-01
09/18/2014|13:30:00|5.1116666667e-01|4.4821666667e-01|4.0785000000e-01
09/18/2014|13:40:00|4.7536666667e-01|4.2470000000e-01|4.2698333333e-01
09/18/2014|13:50:00|4.5748333333e-01|4.1273333333e-01|3.7195000000e-01
09/18/2014|14:00:00|4.0858333333e-01|3.6975000000e-01|3.9921666667e-01
09/18/2014|14:10:00|4.4026666667e-01|4.7601666667e-01|5.0640000000e-01
09/18/2014|14:20:00|4.4096666667e-01|4.5723333333e-01|4.5468333333e-01
09/18/2014|14:30:00|4.7246666667e-01|4.9825000000e-01|5.0495000000e-01
09/18/2014|14:40:00|4.8215000000e-01|4.8455000000e-01|4.6858333333e-01
09/18/2014|14:50:00|4.9501666667e-01|4.9778333333e-01|5.3138333333e-01
09/18/2014|15:00:00|4.7768333333e-01|4.4206666667e-01|3.8743333333e-01
09/18/2014|15:10:00|4.8498333333e-01|4.8548333333e-01|4.9511666667e-01
09/18/2014|15:20:00|4.7865000000e-01|4.9131666667e-01|5.6495000000e-01
09/18/2014|15:30:00|5.7188333333e-01|6.5303333333e-01|6.6235000000e-01
09/18/2014|15:40:00|5.4021666667e-01|4.9031666667e-01|4.1581666667e-01
09/18/2014|15:50:00|5.1536666667e-01|5.1103333333e-01|5.5520000000e-01
09/18/2014|16:00:00|5.4081666667e-01|5.5203333333e-01|5.2966666667e-01
09/18/2014|16:10:00|5.6156666667e-01|5.9246666667e-01|6.2055000000e-01
09/18/2014|16:20:00|5.2261666667e-01|4.7293333333e-01|4.5171666667e-01
09/18/2014|16:30:00|5.4056666667e-01|5.6530000000e-01|5.7478333333e-01
09/18/2014|16:40:00|4.4593333333e-01|3.5055000000e-01|2.7906666667e-01
09/18/2014|16:50:00|4.1335000000e-01|3.9165000000e-01|4.0841666667e-01
09/18/2014|17:00:00|3.7588333333e-01|3.2545000000e-01|3.1348333333e-01
09/18/2014|17:10:00|4.1068333333e-01|4.3596666667e-01|4.8606666667e-01
09/18/2014|17:20:00|4.0986666667e-01|4.0686666667e-01|3.8491666667e-01
09/18/2014|17:30:00|4.5895000000e-01|5.2036666667e-01|5.6700000000e-01
09/18/2014|17:40:00|4.6598333333e-01|4.4288333333e-01|3.7150000000e-01
09/18/2014|17:50:00|4.2703333333e-01|4.0463333333e-01|4.1351666667e-01
09/18/2014|18:00:00|4.3180000000e-01|4.4750000000e-01|4.8381666667e-01
09/18/2014|18:10:00|4.3356666667e-01|4.4855833333e-01|4.3597500000e-01
09/18/2014|18:20:00|4.3750833333e-01|4.5862500000e-01|4.3675000000e-01
09/18/2014|18:30:00|4.1198333333e-01|3.9372500000e-01|4.1575833333e-01
09/18/2014|18:40:00|4.4456666667e-01|4.7995000000e-01|4.9982500000e-01
09/18/2014|18:50:00|4.6753333333e-01|4.9062500000e-01|5.1510000000e-01
09/18/2014|19:00:00|4.7072500000e-01|4.6000000000e-01|4.5110833333e-01
09/18/2014|19:10:00|5.1015833333e-01|5.4095833333e-01|5.2838333333e-01
09/18/2014|19:20:00|4.6739166667e-01|4.2889166667e-01|3.9678333333e-01
09/18/2014|19:30:00|4.0946666667e-01|3.4057500000e-01|3.2578333333e-01
09/18/2014|19:40:00|4.0767500000e-01|3.9808333333e-01|3.8412500000e-01
09/18/2014|19:50:00|4.3966666667e-01|4.7200000000e-01|5.1657500000e-01
09/18/2014|20:00:00|4.8277500000e-01|5.3760833333e-01|6.4433333333e-01
09/18/2014|20:10:00|7.5836666667e-01|1.0313000000e+00|1.1688166667e+00
09/18/2014|20:20:00|9.0956666667e-01|1.0591000000e+00|1.0036500000e+00
09/18/2014|20:30:00|9.1280000000e-01|9.3376666667e-01|9.3501666667e-01
09/18/2014|20:40:00|9.8720000000e-01|1.0552500000e+00|1.0607500000e+00
09/18/2014|20:50:00|9.6831666667e-01|9.6410000000e-01|9.5196666667e-01
09/18/2014|21:00:00|9.5330833333e-01|9.5023333333e-01|9.4009166667e-01
09/18/2014|21:10:00|9.9285833333e-01|1.0410666667e+00|1.0999583333e+00
09/18/2014|21:20:00|1.0121500000e+00|1.0274000000e+00|1.0006333333e+00
09/18/2014|21:30:00|1.0166000000e+00|1.0083500000e+00|9.6968333333e-01
09/18/2014|21:40:00|1.0011833333e+00|1.0060666667e+00|1.0673833333e+00
09/18/2014|21:50:00|9.7123333333e-01|9.3565000000e-01|8.8085000000e-01
09/18/2014|22:00:00|9.0808333333e-01|8.4098333333e-01|8.0578333333e-01
09/18/2014|22:10:00|8.7403333333e-01|8.4610833333e-01|8.7110833333e-01
09/18/2014|22:20:00|9.2228333333e-01|9.5862500000e-01|9.7447500000e-01
09/18/2014|22:30:00|8.8886666667e-01|8.6906666667e-01|8.4585000000e-01
09/18/2014|22:40:00|8.5180000000e-01|8.1021666667e-01|8.1640000000e-01
09/18/2014|22:50:00|8.7185000000e-01|8.7418333333e-01|8.6370000000e-01
09/18/2014|23:00:00|8.4965000000e-01|8.1825000000e-01|8.1541666667e-01
09/18/2014|23:10:00|8.6560000000e-01|8.8331666667e-01|9.5536666667e-01
09/18/2014|23:20:00|8.9966666667e-01|9.3578333333e-01|9.3011666667e-01
09/18/2014|23:30:00|8.9731666667e-01|8.8280000000e-01|8.2835000000e-01
09/18/2014|23:40:00|8.0514166667e-01|7.1038333333e-01|6.4025000000e-01
09/18/2014|23:50:00|7.9557500000e-01|8.0935000000e-01|9.4525000000e-01
09/19/2014|00:00:00|8.3692500000e-01|8.3053333333e-01|7.1901666667e-01
09/19/2014|00:10:00|7.0610000000e-01|5.8645000000e-01|5.3651666667e-01
09/19/2014|00:20:00|5.8090833333e-01|4.5035000000e-01|4.1780000000e-01
09/19/2014|00:30:00|5.1576666667e-01|4.2605000000e-01|3.8415000000e-01
09/19/2014|00:40:00|4.9973333333e-01|4.8103333333e-01|5.3421666667e-01
09/19/2014|00:50:00|5.1273333333e-01|5.3605000000e-01|5.2835000000e-01
09/19/2014|01:00:00|4.5403333333e-01|4.0611666667e-01|3.9465833333e-01
09/19/2014|01:10:00|4.9966666667e-01|5.3340000000e-01|5.6712500000e-01
09/19/2014|01:20:00|5.5175833333e-01|5.8963333333e-01|5.7780833333e-01
09/19/2014|01:30:00|5.0765833333e-01|4.7695833333e-01|4.3548333333e-01
09/19/2014|01:40:00|4.9387500000e-01|4.8186666667e-01|5.1228333333e-01
09/19/2014|01:50:00|5.1752500000e-01|5.3982500000e-01|5.1555833333e-01
09/19/2014|02:00:00|5.1570000000e-01|5.2345000000e-01|5.4490000000e-01
09/19/2014|02:10:00|4.8343333333e-01|4.4225000000e-01|3.8316666667e-01
09/19/2014|02:20:00|4.3121666667e-01|3.7638333333e-01|3.5671666667e-01
09/19/2014|02:30:00|4.2178333333e-01|4.1597500000e-01|4.3626666667e-01
09/19/2014|02:40:00|4.1787500000e-01|4.2052500000e-01|4.2035000000e-01
09/19/2014|02:50:00|4.1480833333e-01|4.2539166667e-01|4.3279166667e-01
09/19/2014|03:00:00|4.3885000000e-01|4.8002500000e-01|5.1720000000e-01
09/19/2014|03:10:00|5.2562500000e-01|6.0990000000e-01|6.5889166667e-01
09/19/2014|03:20:00|5.9619166667e-01|6.5570000000e-01|6.1028333333e-01
09/19/2014|03:30:00|5.4430000000e-01|4.9208333333e-01|4.6076666667e-01
09/19/2014|03:40:00|5.1320000000e-01|5.0043333333e-01|5.0675000000e-01
09/19/2014|03:50:00|4.9858333333e-01|4.8880000000e-01|5.0800000000e-01
09/19/2014|04:00:00|5.1228333333e-01|5.3683333333e-01|5.6408333333e-01
09/19/2014|04:10:00|5.2613333333e-01|5.3251666667e-01|4.6855833333e-01
09/19/2014|04:20:00|5.2976666667e-01|5.5708333333e-01|6.1630833333e-01
09/19/2014|04:30:00|5.4531666667e-01|5.3005000000e-01|4.5640000000e-01
09/19/2014|04:40:00|4.9533333333e-01|4.5866666667e-01|4.7395000000e-01
09/19/2014|04:50:00|5.3421666667e-01|5.7048333333e-01|6.0381666667e-01
09/19/2014|05:00:00|5.4953333333e-01|5.6655000000e-01|5.5276666667e-01
09/19/2014|05:10:00|4.9509166667e-01|4.3929166667e-01|4.1950000000e-01
09/19/2014|05:20:00|5.0956666667e-01|5.1814166667e-01|5.5895000000e-01
09/19/2014|05:30:00|4.7900000000e-01|4.3841666667e-01|4.2117500000e-01
09/19/2014|05:40:00|4.9240833333e-01|4.7928333333e-01|4.3220833333e-01
