Date|Time|in|out|pktin|pktout
09/18/2014|19:30:00|8.1261783041e+02|8.1471930618e+02|7.5142903091e+00|7.8499985380e+00
09/18/2014|19:40:00|8.0814903070e+02|8.0814995175e+02|7.4607434211e+00|7.7578486842e+00
09/18/2014|19:50:00|8.2963909211e+02|8.2193617105e+02|7.7037741228e+00|7.9176162281e+00
09/18/2014|20:00:00|8.1759757456e+02|8.0500332895e+02|7.5808925439e+00|7.7333004386e+00
09/18/2014|20:10:00|8.0775525000e+02|8.1214908333e+02|7.4516250000e+00|7.8267916667e+00
09/18/2014|20:20:00|8.0541221053e+02|8.3354848246e+02|7.3963859649e+00|8.1068640351e+00
09/18/2014|20:30:00|8.2532162281e+02|8.3986126754e+02|7.6426973684e+00|8.1682609649e+00
09/18/2014|20:40:00|8.3070071212e+02|8.0248694697e+02|7.7438560606e+00|7.6711022727e+00
09/18/2014|20:50:00|8.1559008612e+02|8.0772746970e+02|7.5470956938e+00|7.7540929027e+00
09/18/2014|21:00:00|8.1717535088e+02|8.0326219298e+02|7.5743771930e+00|7.7135701754e+00
09/18/2014|21:10:00|8.1116882456e+02|8.2593736842e+02|7.4749035088e+00|8.0010701754e+00
09/18/2014|21:20:00|8.1552037552e+02|8.1572427193e+02|7.5469580201e+00|7.8634997911e+00
09/18/2014|21:30:00|8.1576199290e+02|8.2114797368e+02|7.5446823308e+00|7.9343072264e+00
09/18/2014|21:40:00|8.1658307456e+02|8.3170094298e+02|7.5350021930e+00|8.0706074561e+00
09/18/2014|21:50:00|8.0313025000e+02|8.1309575000e+02|7.3939583333e+00|7.8542916667e+00
09/18/2014|22:00:00|8.2225335965e+02|8.0529630702e+02|7.6326973684e+00|7.7163201754e+00
09/18/2014|22:10:00|8.2289219298e+02|7.9891098246e+02|7.6500614035e+00|7.6279473684e+00
09/18/2014|22:20:00|8.1198794737e+02|8.0904304386e+02|7.5084912281e+00|7.7930657895e+00
09/18/2014|22:30:00|8.3159010526e+02|8.2685030702e+02|7.7311666667e+00|7.9906798246e+00
09/18/2014|22:40:00|8.0803754386e+02|8.2494001754e+02|7.4319649123e+00|7.9861666667e+00
09/18/2014|22:50:00|8.2044506300e+02|8.1551402392e+02|7.6078759968e+00|7.8642065391e+00
09/18/2014|23:00:00|8.0628330542e+02|8.0519416906e+02|7.4435011962e+00|7.7441881978e+00
09/18/2014|23:10:00|8.3432114912e+02|8.2070389912e+02|7.7657412281e+00|7.9103837719e+00
09/18/2014|23:20:00|8.1629362281e+02|8.0342345175e+02|7.5689078947e+00|7.7178706140e+00
09/18/2014|23:30:00|8.1487480702e+02|8.1319482456e+02|7.5313684211e+00|7.8052894737e+00
09/18/2014|23:40:00|8.3129598684e+02|8.2466555702e+02|7.7276820175e+00|7.9434232456e+00
09/18/2014|23:50:00|8.2717989035e+02|8.1505061842e+02|7.6921864035e+00|7.8501381579e+00
09/19/2014|00:00:00|8.0267963158e+02|8.1720177193e+02|7.3784122807e+00|7.8936403509e+00
09/19/2014|00:10:00|8.1023197807e+02|8.2161269298e+02|7.4719846491e+00|7.9533464912e+00
09/19/2014|00:20:00|8.3284886404e+02|8.2555734211e+02|7.7421030702e+00|7.9757587719e+00
09/19/2014|00:30:00|8.1960678947e+02|7.9227119298e+02|7.6067280702e+00|7.5457368421e+00
09/19/2014|00:40:00|8.3723505263e+02|8.1274798246e+02|7.8146491228e+00|7.7845000000e+00
09/19/2014|00:50:00|8.0883712719e+02|8.2325406579e+02|7.4512697368e+00|7.9657127193e+00
09/19/2014|01:00:00|8.2870348684e+02|8.3605477632e+02|7.6763004386e+00|8.1082521930e+00
09/19/2014|01:10:00|8.1996914035e+02|8.1082373684e+02|7.6023245614e+00|7.7912192982e+00
09/19/2014|01:20:00|8.0227237281e+02|8.1215590351e+02|7.3803750000e+00|7.8426535088e+00
09/19/2014|01:30:00|8.2082939912e+02|8.2914662281e+02|7.5905460526e+00|8.0126798246e+00
09/19/2014|01:40:00|8.1461494737e+02|8.1725300000e+02|7.5216491228e+00|7.8846228070e+00
09/19/2014|01:50:00|8.2732257018e+02|8.1220546053e+02|7.6864298246e+00|7.7853223684e+00
09/19/2014|02:00:00|8.3004104386e+02|8.0029867982e+02|7.7378245614e+00|7.6551688596e+00
09/19/2014|02:10:00|8.1970529825e+02|8.2211933333e+02|7.5825526316e+00|7.9522631579e+00
09/19/2014|02:20:00|8.1143140789e+02|8.1218540351e+02|7.4976644737e+00|7.8233596491e+00
09/19/2014|02:30:00|8.0574040152e+02|8.2613756061e+02|7.4053901515e+00|7.9982045455e+00
09/19/2014|02:40:00|8.1751631340e+02|8.1710029904e+02|7.5672874801e+00|7.8691200159e+00
09/19/2014|02:50:00|8.1248503509e+02|8.1489855702e+02|7.5123640351e+00|7.8579671053e+00
09/19/2014|03:00:00|8.3449519298e+02|8.2187128509e+02|7.7647938596e+00|7.8991118421e+00
09/19/2014|03:10:00|8.1984228070e+02|8.1380643860e+02|7.5931052632e+00|7.8274473684e+00
09/19/2014|03:20:00|8.3105085965e+02|8.1284694298e+02|7.7362675439e+00|7.7921074561e+00
09/19/2014|03:30:00|8.2024774242e+02|8.1892414394e+02|7.5941666667e+00|7.8878068182e+00
09/19/2014|03:40:00|8.2294171372e+02|8.1765045694e+02|7.6338991228e+00|7.8823313397e+00
09/19/2014|03:50:00|8.0899512281e+02|8.2344777193e+02|7.4574912281e+00|7.9822192982e+00
09/19/2014|04:00:00|8.0021575439e+02|8.2276929386e+02|7.3384429825e+00|7.9776425439e+00
09/19/2014|04:10:00|8.3576530303e+02|8.0588746212e+02|7.8122954545e+00|7.7268901515e+00
09/19/2014|04:20:00|8.2435253907e+02|8.0829855981e+02|7.6562001595e+00|7.7565462520e+00
09/19/2014|04:30:00|8.2229005263e+02|8.1207091228e+02|7.6259385965e+00|7.8054912281e+00
09/19/2014|04:40:00|8.0560295375e+02|8.1654134609e+02|7.4230582137e+00|7.8779473684e+00
09/19/2014|04:50:00|8.3092194099e+02|8.3140193461e+02|7.7106874003e+00|8.0450789474e+00
09/19/2014|05:00:00|8.1281435088e+02|8.0397180702e+02|7.5134561404e+00|7.7124122807e+00
09/19/2014|05:10:00|8.1715352632e+02|8.2471772807e+02|7.5537655502e+00|7.9871375598e+00
09/19/2014|05:20:00|8.1120191228e+02|8.3737241228e+02|7.4627256778e+00|8.1515466507e+00
09/19/2014|05:30:00|8.2369498166e+02|8.2242663317e+02|7.6393879585e+00|7.9362336523e+00
09/19/2014|05:40:00|8.4226568501e+02|8.0785952472e+02|7.8025243222e+00|7.7214593301e+00
09/19/2014|05:50:00|8.3999438596e+02|8.1288184211e+02|7.7800000000e+00|7.7811491228e+00
09/19/2014|06:00:00|8.3488953509e+02|8.2760617105e+02|7.7590438596e+00|7.9907741228e+00
09/19/2014|06:10:00|8.0474028947e+02|8.2328626754e+02|7.3970614035e+00|7.9649364035e+00
09/19/2014|06:20:00|8.2266052632e+02|8.3430694737e+02|7.6019122807e+00|8.1008421053e+00
09/19/2014|06:30:00|8.3031147368e+02|8.2826728070e+02|7.7060701754e+00|8.0024473684e+00
09/19/2014|06:40:00|8.2336845295e+02|8.2375381499e+02|7.6140470494e+00|7.9406188198e+00
09/19/2014|06:50:00|8.2067374003e+02|8.1050955343e+02|7.6031547049e+00|7.7771706539e+00
09/19/2014|07:00:00|8.1363318421e+02|8.1305855263e+02|7.5137543860e+00|7.8281096491e+00
09/19/2014|07:10:00|8.2028856061e+02|8.1047824242e+02|7.5997424242e+00|7.7801212121e+00
09/19/2014|07:20:00|8.4198245455e+02|8.2207974242e+02|7.8559545455e+00|7.9057954545e+00
09/19/2014|07:30:00|8.2588680064e+02|8.3594562041e+02|7.6462942584e+00|8.1030350877e+00
09/19/2014|07:40:00|8.0149610088e+02|8.2495656140e+02|7.3479671053e+00|7.9781315789e+00
09/19/2014|07:50:00|8.1780163596e+02|8.2459733333e+02|7.5520592105e+00|7.9544298246e+00
09/19/2014|08:00:00|8.3622284211e+02|8.0901542105e+02|7.8008596491e+00|7.7515877193e+00
09/19/2014|08:10:00|8.2673660526e+02|8.0825349561e+02|7.6794561404e+00|7.7343574561e+00
09/19/2014|08:20:00|8.3381422727e+02|8.1868944697e+02|7.7319848485e+00|7.8730946970e+00
09/19/2014|08:30:00|8.2856171132e+02|8.3975316268e+02|7.6377783094e+00|8.1534074960e+00
09/19/2014|08:40:00|8.4313501754e+02|8.2271877193e+02|7.8395789474e+00|7.9026491228e+00
09/19/2014|08:50:00|8.1840346053e+02|8.2059053509e+02|7.5310328947e+00|7.9053903509e+00
09/19/2014|09:00:00|8.2696241667e+02|8.3435716667e+02|7.6246425439e+00|8.0912500000e+00
09/19/2014|09:10:00|8.2439616667e+02|8.3380891667e+02|7.5864824561e+00|8.0692083333e+00
09/19/2014|09:20:00|8.2836539474e+02|8.1372392544e+02|7.6617017544e+00|7.8289320175e+00
09/19/2014|09:30:00|8.4084929825e+02|8.0226659649e+02|7.8351403509e+00|7.6567719298e+00
09/19/2014|09:40:00|8.3156897368e+02|8.2708122807e+02|7.6873245614e+00|7.9875877193e+00
09/19/2014|09:50:00|8.2158016667e+02|8.1944033333e+02|7.5846666667e+00|7.8933333333e+00
09/19/2014|10:00:00|8.2378498246e+02|8.2589359649e+02|7.6128245614e+00|7.9808684211e+00
09/19/2014|10:10:00|8.1452451754e+02|8.2499823684e+02|7.5031754386e+00|7.9755482456e+00
09/19/2014|10:20:00|8.1375377273e+02|8.0846842424e+02|7.5125303030e+00|7.7677878788e+00
09/19/2014|10:30:00|8.5400772727e+02|8.3118265909e+02|7.9560530303e+00|8.0036704545e+00
09/19/2014|10:40:00|8.4022898246e+02|8.3022371491e+02|7.6818114035e+00|8.0129671053e+00
09/19/2014|10:50:00|8.2300318421e+02|8.1155953509e+02|7.6206052632e+00|7.7875745614e+00
09/19/2014|11:00:00|8.3954450000e+02|8.3512083333e+02|7.7628333333e+00|8.0647500000e+00
09/19/2014|11:10:00|8.2390924561e+02|8.1266666667e+02|7.6097982456e+00|7.8112807018e+00
09/19/2014|11:20:00|8.0948492105e+02|8.1565900000e+02|7.4615350877e+00|7.8718859649e+00
09/19/2014|11:30:00|8.0681778070e+02|8.3705198246e+02|7.4112894737e+00|8.1319210526e+00
09/19/2014|11:40:00|8.3623250877e+02|8.4175045614e+02|7.7589561404e+00|8.1665263158e+00
09/19/2014|11:50:00|8.3463730144e+02|8.0587036443e+02|7.7907392344e+00|7.7109389952e+00
09/19/2014|12:00:00|8.2136841786e+02|8.1073444258e+02|7.6084712919e+00|7.7756399522e+00
09/19/2014|12:10:00|8.1611256699e+02|8.1174834530e+02|7.5429302233e+00|7.7999055024e+00
09/19/2014|12:20:00|8.2643143301e+02|8.3749970734e+02|7.6481925837e+00|8.1359278309e+00
09/19/2014|12:30:00|8.1800640789e+02|8.1354578509e+02|7.5606293860e+00|7.8105986842e+00
09/19/2014|12:40:00|8.1947175000e+02|8.2020275877e+02|7.5851688596e+00|7.9255328947e+00
09/19/2014|12:50:00|8.1670108772e+02|8.3378289474e+02|7.5343684211e+00|8.0907280702e+00
09/19/2014|13:00:00|8.1662682895e+02|8.2019192982e+02|7.5399627193e+00|7.9087807018e+00
09/19/2014|13:10:00|8.2737869737e+02|8.0510389474e+02|7.6938881579e+00|7.7210964912e+00
09/19/2014|13:20:00|8.2931761404e+02|8.0302217544e+02|7.7217192982e+00|7.6772280702e+00
09/19/2014|13:30:00|8.1436177193e+02|8.1311284649e+02|7.5237675439e+00|7.8245504386e+00
09/19/2014|13:40:00|8.3510521212e+02|8.3305134091e+02|7.7573712121e+00|8.0622537879e+00
09/19/2014|13:50:00|8.1177977033e+02|8.2908039155e+02|7.4757121212e+00|8.0379238437e+00
09/19/2014|14:00:00|8.2662685965e+02|8.1653796491e+02|7.6696052632e+00|7.8511578947e+00
09/19/2014|14:10:00|8.2132165789e+02|8.1881838596e+02|7.5805614035e+00|7.8882894737e+00
09/19/2014|14:20:00|8.2672514912e+02|8.1111192982e+02|7.6872982456e+00|7.8039912281e+00
09/19/2014|14:30:00|8.2020375439e+02|8.1071952632e+02|7.6075263158e+00|7.7925175439e+00
09/19/2014|14:40:00|8.1514985840e+02|8.0757440894e+02|7.5367230576e+00|7.7569475773e+00
09/19/2014|14:50:00|8.3759322932e+02|8.2132839808e+02|7.8063295739e+00|7.9037892648e+00
09/19/2014|15:00:00|8.2617109211e+02|8.2115190351e+02|7.6673311404e+00|7.9131710526e+00
09/19/2014|15:10:00|8.0357608333e+02|8.2199232456e+02|7.3914846491e+00|7.9565745614e+00
09/19/2014|15:20:00|8.0087228070e+02|8.1855482456e+02|7.3610526316e+00|7.9155350877e+00
09/19/2014|15:30:00|8.4389607018e+02|8.4342547368e+02|7.8545263158e+00|8.1680000000e+00
09/19/2014|15:40:00|8.1761344277e+02|7.9379781370e+02|7.5900098162e+00|7.5689419382e+00
09/19/2014|15:50:00|8.3127976775e+02|8.1492643191e+02|7.7316831662e+00|7.8240580618e+00
09/19/2014|16:00:00|8.0445610526e+02|8.2605691946e+02|7.3919593301e+00|8.0042994418e+00
09/19/2014|16:10:00|8.3255631579e+02|8.3560420335e+02|7.7297248804e+00|8.0957005582e+00
09/19/2014|16:20:00|8.1074701754e+02|8.0942984211e+02|7.4885175439e+00|7.7964736842e+00
09/19/2014|16:30:00|8.1502856140e+02|8.2707833333e+02|7.5253070175e+00|7.9981403509e+00
09/19/2014|16:40:00|8.1045093860e+02|8.1306133333e+02|7.4822763158e+00|7.8405263158e+00
09/19/2014|16:50:00|8.1617882217e+02|8.2075155502e+02|7.5362922648e+00|7.9309146730e+00
09/19/2014|17:00:00|8.2677559011e+02|8.1318146252e+02|7.6851244019e+00|7.8142607656e+00
09/19/2014|17:10:00|8.3249189724e+02|8.0506776023e+02|7.7614523810e+00|7.7158959900e+00
09/19/2014|17:20:00|8.1576247118e+02|8.2340630994e+02|7.5235563910e+00|7.9533496241e+00
09/19/2014|17:30:00|8.0891636842e+02|8.1384452632e+02|7.4616228070e+00|7.8530701754e+00
09/19/2014|17:40:00|8.1222086603e+02|8.3066131021e+02|7.4845502392e+00|8.0602587719e+00
09/19/2014|17:50:00|8.1120660766e+02|8.1023953190e+02|7.4888708134e+00|7.8024078947e+00
09/19/2014|18:00:00|8.2966672640e+02|8.2461291688e+02|7.7061735589e+00|7.9725206767e+00
09/19/2014|18:10:00|8.3779794027e+02|8.2121674979e+02|7.8142211779e+00|7.9300845865e+00
09/19/2014|18:20:00|8.1397891228e+02|8.0591521053e+02|7.5264824561e+00|7.7430263158e+00
09/19/2014|18:30:00|8.1906538158e+02|8.1079316667e+02|7.5914451754e+00|7.8027938596e+00
09/19/2014|18:40:00|8.2833768860e+02|8.1002916667e+02|7.6998881579e+00|7.7708991228e+00
09/19/2014|18:50:00|8.1541839474e+02|8.2278966667e+02|7.5306535088e+00|7.9490175439e+00
09/19/2014|19:00:00|8.1171850000e+02|8.2540116667e+02|7.4934166667e+00|8.0109166667e+00
09/19/2014|19:10:00|8.1061003509e+02|8.2758379825e+02|7.4643070175e+00|8.0230657895e+00
09/19/2014|19:20:00|8.3608438158e+02|8.1075845175e+02|7.7945679825e+00|7.7601425439e+00
09/19/2014|19:30:00|8.2082535526e+02|7.9792654825e+02|7.6352828947e+00|7.6241995614e+00
09/19/2014|19:40:00|8.2623229825e+02|8.0851103509e+02|7.6762894737e+00|7.7545877193e+00
09/19/2014|19:50:00|8.1677433333e+02|8.2740370175e+02|7.5448157895e+00|8.0110964912e+00
09/19/2014|20:00:00|8.1679526316e+02|8.1529663158e+02|7.5690701754e+00|7.8724912281e+00
09/19/2014|20:10:00|8.2033810526e+02|8.1151303509e+02|7.6058245614e+00|7.8012017544e+00
09/19/2014|20:20:00|8.0920776775e+02|8.2229267920e+02|7.4505167084e+00|7.9441791980e+00
09/19/2014|20:30:00|8.1653251295e+02|8.2192442607e+02|7.5516938179e+00|7.9550927318e+00
09/19/2014|20:40:00|8.2435369737e+02|8.1520219298e+02|7.6500065789e+00|7.8260263158e+00
09/19/2014|20:50:00|8.2147440789e+02|8.0333875439e+02|7.6324671053e+00|7.6965526316e+00
09/19/2014|21:00:00|8.2245025877e+02|7.9970349561e+02|7.6461995614e+00|7.6511557018e+00
09/19/2014|21:10:00|8.3749528030e+02|8.2314120455e+02|7.8005795455e+00|7.9209583333e+00
09/19/2014|21:20:00|7.9933982935e+02|8.2856312440e+02|7.3264314195e+00|8.0497280702e+00
09/19/2014|21:30:00|8.0231839035e+02|8.1689325439e+02|7.3770723684e+00|7.8960219298e+00
09/19/2014|21:40:00|8.1522152193e+02|8.1223592105e+02|7.5443925439e+00|7.8327236842e+00
09/19/2014|21:50:00|8.2462492982e+02|8.1730601754e+02|7.6456929825e+00|7.8616929825e+00
09/19/2014|22:00:00|8.1559548872e+02|7.9336511696e+02|7.5646228070e+00|7.5837063492e+00
09/19/2014|22:10:00|8.1072221303e+02|8.0872360234e+02|7.4862631579e+00|7.8029164578e+00
09/19/2014|22:20:00|8.3315487719e+02|8.2936400000e+02|7.7396140351e+00|8.0474736842e+00
09/19/2014|22:30:00|8.2901547368e+02|8.0273121053e+02|7.7234912281e+00|7.7217631579e+00
09/19/2014|22:40:00|8.0557041228e+02|8.1397938158e+02|7.4067149123e+00|7.8820986842e+00
09/19/2014|22:50:00|8.0094827273e+02|8.1767465909e+02|7.3635909091e+00|7.9252462121e+00
09/19/2014|23:00:00|8.2597885885e+02|8.3125846810e+02|7.6487468102e+00|8.0410322967e+00
09/19/2014|23:10:00|8.1569396491e+02|7.9524003509e+02|7.5690526316e+00|7.6015614035e+00
09/19/2014|23:20:00|8.2399098246e+02|8.0834284211e+02|7.6633508772e+00|7.7676666667e+00
09/19/2014|23:30:00|8.3105229825e+02|8.2751698246e+02|7.7169210526e+00|7.9795438596e+00
09/19/2014|23:40:00|8.1896003509e+02|8.2364521053e+02|7.5795263158e+00|7.9677456140e+00
09/19/2014|23:50:00|8.1910488931e+02|8.1259852089e+02|7.5885336257e+00|7.8160829156e+00
09/20/2014|00:00:00|8.2030416014e+02|8.1569322872e+02|7.5960501063e+00|7.8636403699e+00
09/20/2014|00:10:00|8.0586498565e+02|8.1212393461e+02|7.4262583732e+00|7.8435925040e+00
09/20/2014|00:20:00|8.3160517544e+02|8.2266626316e+02|7.7287631579e+00|7.9542368421e+00
09/20/2014|00:30:00|8.2671587719e+02|8.1997668860e+02|7.6652894737e+00|7.8982346491e+00
09/20/2014|00:40:00|8.2623508772e+02|7.9084446930e+02|7.7092456140e+00|7.5415723684e+00
09/20/2014|00:50:00|8.1907575439e+02|8.2423687719e+02|7.5726315789e+00|7.9606315789e+00
09/20/2014|01:00:00|8.2225190789e+02|8.1493323684e+02|7.6164978070e+00|7.8428377193e+00
09/20/2014|01:10:00|8.0641509211e+02|8.2245227193e+02|7.4323004386e+00|7.9646535088e+00
09/20/2014|01:20:00|8.0888096491e+02|8.2419817544e+02|7.4476052632e+00|7.9693333333e+00
09/20/2014|01:30:00|8.3574444298e+02|8.2174221930e+02|7.7775109649e+00|7.8888464912e+00
09/20/2014|01:40:00|8.3465296053e+02|8.1045425439e+02|7.7821732456e+00|7.7631973684e+00
09/20/2014|01:50:00|8.0809503947e+02|8.1271124561e+02|7.4481600877e+00|7.8207192982e+00
09/20/2014|02:00:00|8.1351022619e+02|8.1659323016e+02|7.5113988095e+00|7.8726309524e+00
09/20/2014|02:10:00|8.3644234837e+02|8.2731392774e+02|7.7912656642e+00|7.9866058897e+00
09/20/2014|02:20:00|8.1400250877e+02|8.1683217544e+02|7.5153771930e+00|7.8577631579e+00
09/20/2014|02:30:00|8.1491612121e+02|8.1829601515e+02|7.5375454545e+00|7.9115227273e+00
09/20/2014|02:40:00|8.0025756300e+02|8.3251493222e+02|7.3360510367e+00|8.1052930622e+00
09/20/2014|02:50:00|8.3232342105e+02|8.2638096491e+02|7.7352192982e+00|7.9623245614e+00
09/20/2014|03:00:00|8.3325400000e+02|8.0313356140e+02|7.7792807018e+00|7.6785877193e+00
09/20/2014|03:10:00|8.2119664474e+02|8.0741777632e+02|7.6146118421e+00|7.7498135965e+00
09/20/2014|03:20:00|8.0548519737e+02|8.1185852193e+02|7.4231864035e+00|7.8217565789e+00
09/20/2014|03:30:00|8.2457461404e+02|8.3087919298e+02|7.6375877193e+00|8.0430000000e+00
09/20/2014|03:40:00|8.1920252193e+02|8.2424945175e+02|7.5743925439e+00|7.9656600877e+00
09/20/2014|03:50:00|8.1311358333e+02|8.1721549561e+02|7.5192390351e+00|7.8882521930e+00
09/20/2014|04:00:00|8.2389216667e+02|8.3643358772e+02|7.6194692982e+00|8.1110394737e+00
09/20/2014|04:10:00|8.2400355263e+02|8.1457857018e+02|7.6496885965e+00|7.8200043860e+00
09/20/2014|04:20:00|8.2129719737e+02|8.0529617982e+02|7.6223530702e+00|7.7152872807e+00
09/20/2014|04:30:00|8.1901992544e+02|8.0756101316e+02|7.6039978070e+00|7.7501513158e+00
09/20/2014|04:40:00|8.3034168421e+02|8.3239117544e+02|7.7044912281e+00|8.0712192982e+00
09/20/2014|04:50:00|8.1052305702e+02|8.1313947807e+02|7.4846776316e+00|7.8612960526e+00
09/20/2014|05:00:00|7.9586599561e+02|8.1775976754e+02|7.2969013158e+00|7.9221337719e+00
09/20/2014|05:10:00|8.2490135088e+02|8.1711450877e+02|7.6557631579e+00|7.8763245614e+00
09/20/2014|05:20:00|8.2258648684e+02|8.0530172368e+02|7.6377521930e+00|7.7220416667e+00
09/20/2014|05:30:00|8.2303461842e+02|8.0962264474e+02|7.6397127193e+00|7.7866162281e+00
09/20/2014|05:40:00|8.2236071930e+02|8.1544729825e+02|7.6267456140e+00|7.8718245614e+00
09/20/2014|05:50:00|8.1436066228e+02|8.1819564035e+02|7.5250416667e+00|7.9054342105e+00
09/20/2014|06:00:00|8.3049737281e+02|8.1070288596e+02|7.7349232456e+00|7.7704254386e+00
09/20/2014|06:10:00|8.1716214035e+02|8.1978794737e+02|7.5573508772e+00|7.9241666667e+00
09/20/2014|06:20:00|8.0504140351e+02|8.1618383333e+02|7.4123508772e+00|7.8990745614e+00
09/20/2014|06:30:00|7.9955933333e+02|8.1414585088e+02|7.3508947368e+00|7.8769254386e+00
09/20/2014|06:40:00|8.4444980702e+02|8.2787503509e+02|7.8809736842e+00|7.9852894737e+00
09/20/2014|06:50:00|8.2955602632e+02|8.0103428070e+02|7.7335482456e+00|7.6543684211e+00
09/20/2014|07:00:00|8.2479144737e+02|8.0079784211e+02|7.6668026316e+00|7.6645350877e+00
09/20/2014|07:10:00|8.1167100000e+02|8.3214757895e+02|7.4744824561e+00|8.0681754386e+00
09/20/2014|07:20:00|8.1976171930e+02|8.1871891228e+02|7.5947982456e+00|7.8994561404e+00
09/20/2014|07:30:00|8.1430992982e+02|8.1476991228e+02|7.5296578947e+00|7.8428333333e+00
09/20/2014|07:40:00|8.1433738596e+02|8.1541521053e+02|7.5325526316e+00|7.8679736842e+00
09/20/2014|07:50:00|8.3652560845e+02|8.2731071053e+02|7.7962364434e+00|7.9974884370e+00
09/20/2014|08:00:00|8.0905828628e+02|8.0723811404e+02|7.4660618022e+00|7.7684501595e+00
09/20/2014|08:10:00|8.2749921053e+02|8.0719315789e+02|7.6937807018e+00|7.7307192982e+00
09/20/2014|08:20:00|8.2782545990e+02|7.9712738680e+02|7.7164605263e+00|7.6177652464e+00
09/20/2014|08:30:00|8.2232603133e+02|8.2616629741e+02|7.6056359649e+00|7.9937786132e+00
09/20/2014|08:40:00|8.0854008772e+02|8.1332437719e+02|7.4614473684e+00|7.8592412281e+00
09/20/2014|08:50:00|8.1292389474e+02|8.3178823684e+02|7.4925789474e+00|8.0778552632e+00
09/20/2014|09:00:00|8.1610908772e+02|8.2417021053e+02|7.5392105263e+00|7.9683333333e+00
09/20/2014|09:10:00|8.2524085088e+02|8.1167513596e+02|7.6697938596e+00|7.7998530702e+00
09/20/2014|09:20:00|8.2074874561e+02|8.1345975877e+02|7.6044780702e+00|7.8224188596e+00
09/20/2014|09:30:00|8.1711885965e+02|8.0805992982e+02|7.5665526316e+00|7.7602807018e+00
09/20/2014|09:40:00|8.1540947807e+02|8.1646772807e+02|7.5426776316e+00|7.8687587719e+00
09/20/2014|09:50:00|8.3419771491e+02|8.1959085088e+02|7.7722171053e+00|7.8821271930e+00
09/20/2014|10:00:00|8.2093887719e+02|8.3148045614e+02|7.5900350877e+00|8.0633157895e+00
09/20/2014|10:10:00|8.0556947368e+02|8.1626514035e+02|7.4199298246e+00|7.8947982456e+00
09/20/2014|10:20:00|8.0727470175e+02|8.2782361404e+02|7.4238421053e+00|8.0299824561e+00
09/20/2014|10:30:00|8.4142331579e+02|8.1015110526e+02|7.8585175439e+00|7.7528596491e+00
09/20/2014|10:40:00|8.1755598246e+02|7.9898736842e+02|7.5858684211e+00|7.6276929825e+00
09/20/2014|10:50:00|8.2615043860e+02|8.1964740351e+02|7.6687631579e+00|7.8804035088e+00
09/20/2014|11:00:00|8.3088175355e+02|8.4472351378e+02|7.6959557226e+00|8.2116257310e+00
09/20/2014|11:10:00|8.1955980785e+02|8.1636210025e+02|7.5996670844e+00|7.8866900585e+00
09/20/2014|11:20:00|8.1172765246e+02|8.0468797911e+02|7.5048408521e+00|7.7212067669e+00
09/20/2014|11:30:00|8.1306208438e+02|8.3092168755e+02|7.4981679198e+00|8.0475037594e+00
09/20/2014|11:40:00|8.2806703070e+02|8.2723378070e+02|7.6786118421e+00|7.9956271930e+00
09/20/2014|11:50:00|8.1065242544e+02|8.0238306140e+02|7.5001688596e+00|7.6965833333e+00
09/20/2014|12:00:00|8.3430356140e+02|8.1356563158e+02|7.7674649123e+00|7.8103421053e+00
09/20/2014|12:10:00|8.2646967982e+02|8.0547472368e+02|7.6853662281e+00|7.7180328947e+00
09/20/2014|12:20:00|8.3531798684e+02|8.2152752193e+02|7.7782214912e+00|7.9156162281e+00
09/20/2014|12:30:00|7.9574392982e+02|8.2340322807e+02|7.2882368421e+00|7.9851754386e+00
09/20/2014|12:40:00|8.1806138596e+02|8.2596968421e+02|7.5600350877e+00|8.0061578947e+00
09/20/2014|12:50:00|8.0999598246e+02|8.1203668421e+02|7.4846929825e+00|7.8182543860e+00
09/20/2014|13:00:00|8.2478829825e+02|8.0760813158e+02|7.6651052632e+00|7.7550043860e+00
09/20/2014|13:10:00|8.2886635088e+02|7.9513006140e+02|7.7244122807e+00|7.6039517544e+00
09/20/2014|13:20:00|8.1143023246e+02|8.0711160526e+02|7.4987127193e+00|7.7835482456e+00
09/20/2014|13:30:00|8.1013050439e+02|8.0765218421e+02|7.4910241228e+00|7.7884166667e+00
09/20/2014|13:40:00|8.3995649123e+02|8.0892940351e+02|7.8536491228e+00|7.7718245614e+00
09/20/2014|13:50:00|8.0770542105e+02|8.1901191228e+02|7.4350350877e+00|7.9283421053e+00
09/20/2014|14:00:00|7.9683047368e+02|8.0775173684e+02|7.3288421053e+00|7.8106052632e+00
09/20/2014|14:10:00|8.1817496491e+02|8.3431366667e+02|7.5560789474e+00|8.1161842105e+00
09/20/2014|14:20:00|8.3181639474e+02|8.1233817982e+02|7.7471622807e+00|7.8114188596e+00
09/20/2014|14:30:00|8.1486364035e+02|7.8623960965e+02|7.5787850877e+00|7.4996513158e+00
09/20/2014|14:40:00|8.2531252632e+02|8.1419014035e+02|7.6562982456e+00|7.8409736842e+00
09/20/2014|14:50:00|8.0356481746e+02|8.1945153175e+02|7.3939087302e+00|7.9357182540e+00
09/20/2014|15:00:00|8.2573979657e+02|8.1291173141e+02|7.6669947786e+00|7.8291677109e+00
09/20/2014|15:10:00|8.1248403509e+02|8.1712887719e+02|7.5019824561e+00|7.8915263158e+00
