Date|Time|cpuusr|cpunic|cpusys|cpuidl|cpuiow|prochirq|procsirq
09/17/2014|05:20:00|4.7444651272e+00|0.0000000000e+00|1.2435056058e+00|9.2790374617e+01|1.0995654556e+00|0.0000000000e+00|1.2208919471e-01
09/17/2014|05:30:00|4.5963384719e+00|0.0000000000e+00|1.2463880426e+00|9.2950406837e+01|1.0805064506e+00|0.0000000000e+00|1.2636019789e-01
09/17/2014|05:40:00|4.6207267561e+00|0.0000000000e+00|1.2419528601e+00|9.2900266668e+01|1.1072618527e+00|0.0000000000e+00|1.2979186338e-01
09/17/2014|05:50:00|4.5491739965e+00|0.0000000000e+00|1.2940300319e+00|9.2853482018e+01|1.1710657717e+00|8.3710028461e-04|1.3141108192e-01
09/17/2014|06:00:00|4.2235414323e+00|0.0000000000e+00|1.2739062016e+00|9.2945410295e+01|1.4355940451e+00|0.0000000000e+00|1.2154802575e-01
09/17/2014|06:10:00|4.6760536868e+00|0.0000000000e+00|1.2855705013e+00|9.2534836218e+01|1.3605045149e+00|0.0000000000e+00|1.4303507899e-01
09/17/2014|06:20:00|4.9626916264e+00|0.0000000000e+00|1.3397849635e+00|9.2034019931e+01|1.5152816594e+00|0.0000000000e+00|1.4822181921e-01
09/17/2014|06:30:00|4.9465984227e+00|0.0000000000e+00|1.3258753857e+00|9.2162376415e+01|1.4306178687e+00|0.0000000000e+00|1.3453190794e-01
09/17/2014|06:40:00|4.9680925386e+00|0.0000000000e+00|1.3118299660e+00|9.2225932080e+01|1.3468295655e+00|0.0000000000e+00|1.4731585045e-01
09/17/2014|06:50:00|5.2768955977e+00|0.0000000000e+00|1.3314920267e+00|9.1908629604e+01|1.3264837377e+00|0.0000000000e+00|1.5649903349e-01
09/17/2014|07:00:00|5.7240953755e+00|0.0000000000e+00|1.3299582389e+00|9.1583051910e+01|1.2247385343e+00|8.3710028461e-04|1.3731884131e-01
09/17/2014|07:10:00|4.5413508738e+00|0.0000000000e+00|1.2757148790e+00|9.2704190045e+01|1.3512802399e+00|0.0000000000e+00|1.2746396251e-01
09/17/2014|07:20:00|4.3680767812e+00|0.0000000000e+00|1.2538299945e+00|9.3105993667e+01|1.1556897545e+00|0.0000000000e+00|1.1640980225e-01
09/17/2014|07:30:00|4.5258379160e+00|0.0000000000e+00|1.2960491588e+00|9.2646697806e+01|1.4066731887e+00|0.0000000000e+00|1.2474193082e-01
09/17/2014|07:40:00|4.4071929473e+00|0.0000000000e+00|1.2430661229e+00|9.2958309032e+01|1.2733411082e+00|0.0000000000e+00|1.1809078984e-01
09/17/2014|07:50:00|4.4135792140e+00|0.0000000000e+00|1.2650106640e+00|9.2851369979e+01|1.3479187213e+00|8.3584085590e-04|1.2128558052e-01
09/17/2014|08:00:00|4.9059839801e+00|0.0000000000e+00|1.2958814501e+00|9.2343519593e+01|1.3207802396e+00|0.0000000000e+00|1.3383473738e-01
09/17/2014|08:10:00|4.6176322716e+00|0.0000000000e+00|1.3437566553e+00|9.2323066456e+01|1.5750065011e+00|0.0000000000e+00|1.4053811611e-01
09/17/2014|08:20:00|5.0174529048e+00|0.0000000000e+00|1.3412238061e+00|9.2118594551e+01|1.3729798791e+00|0.0000000000e+00|1.4974885854e-01
09/17/2014|08:30:00|5.0529974280e+00|0.0000000000e+00|1.3412269929e+00|9.2053406245e+01|1.4149998023e+00|0.0000000000e+00|1.3736953225e-01
09/17/2014|08:40:00|4.9048293831e+00|0.0000000000e+00|1.3266013608e+00|9.2211007158e+01|1.4243996627e+00|0.0000000000e+00|1.3316243576e-01
09/17/2014|08:50:00|4.7927417552e+00|0.0000000000e+00|1.2647267937e+00|9.2472148917e+01|1.3472483269e+00|0.0000000000e+00|1.2313420765e-01
09/17/2014|09:00:00|4.8365760472e+00|0.0000000000e+00|1.3042287167e+00|9.2383724624e+01|1.3405150728e+00|0.0000000000e+00|1.3495553952e-01
09/17/2014|09:10:00|5.1014208333e+00|0.0000000000e+00|1.2924354090e+00|9.2117558118e+01|1.3443682087e+00|0.0000000000e+00|1.4421743080e-01
09/17/2014|09:20:00|4.6234322214e+00|0.0000000000e+00|1.2842221384e+00|9.2588547253e+01|1.3689891786e+00|0.0000000000e+00|1.3480920910e-01
09/17/2014|09:30:00|4.8786526981e+00|0.0000000000e+00|1.2809840071e+00|9.2309444316e+01|1.4032102969e+00|0.0000000000e+00|1.2770868158e-01
09/17/2014|09:40:00|5.1204825405e+00|0.0000000000e+00|1.2985081857e+00|9.2189361188e+01|1.2410463644e+00|0.0000000000e+00|1.5060172100e-01
09/17/2014|09:50:00|4.9820961160e+00|0.0000000000e+00|1.3022445126e+00|9.2314155266e+01|1.2567425809e+00|0.0000000000e+00|1.4476152446e-01
09/17/2014|10:00:00|5.1294459163e+00|0.0000000000e+00|1.2988259223e+00|9.2211747119e+01|1.2359987550e+00|1.6725204884e-03|1.2230976641e-01
09/17/2014|10:10:00|4.6878852448e+00|0.0000000000e+00|1.3079047399e+00|9.2448351449e+01|1.4244276951e+00|0.0000000000e+00|1.3143087134e-01
09/17/2014|10:20:00|4.9157287965e+00|0.0000000000e+00|1.3808245448e+00|9.2277858011e+01|1.2741861287e+00|0.0000000000e+00|1.5140251933e-01
09/17/2014|10:30:00|4.7868910765e+00|0.0000000000e+00|1.3472860785e+00|9.2288666326e+01|1.4373359648e+00|0.0000000000e+00|1.3982055379e-01
09/17/2014|10:40:00|4.8805184020e+00|0.0000000000e+00|1.3497100391e+00|9.2298354153e+01|1.3291284753e+00|1.5920898274e-03|1.4069684081e-01
09/17/2014|10:50:00|1.3674726310e+01|0.0000000000e+00|3.6234059975e+00|8.0362875299e+01|2.0239784404e+00|3.3996273665e-03|3.1161432537e-01
09/17/2014|11:00:00|5.3008398210e+00|0.0000000000e+00|1.4021470864e+00|9.1692482687e+01|1.4488430371e+00|0.0000000000e+00|1.5568736857e-01
09/17/2014|11:10:00|5.0838824904e+00|0.0000000000e+00|1.3267066542e+00|9.1951846467e+01|1.4925472952e+00|8.3752093802e-04|1.4417957211e-01
09/17/2014|11:20:00|5.2146986774e+00|0.0000000000e+00|1.3377729339e+00|9.1827593907e+01|1.4785363765e+00|0.0000000000e+00|1.4139810555e-01
09/17/2014|11:30:00|4.9838802249e+00|0.0000000000e+00|1.3147138987e+00|9.2210894742e+01|1.3522739471e+00|0.0000000000e+00|1.3823718730e-01
09/17/2014|11:40:00|5.1457121557e+00|0.0000000000e+00|1.3094496125e+00|9.1970217117e+01|1.4320616327e+00|0.0000000000e+00|1.4255948163e-01
09/17/2014|11:50:00|4.8802147834e+00|0.0000000000e+00|1.2580990616e+00|9.2526461296e+01|1.2029022908e+00|0.0000000000e+00|1.3232256822e-01
09/17/2014|12:00:00|4.9209543628e+00|0.0000000000e+00|1.3109434795e+00|9.2116930596e+01|1.5258465205e+00|0.0000000000e+00|1.2532504137e-01
09/17/2014|12:10:00|4.4798258871e+00|0.0000000000e+00|1.2178158122e+00|9.2725050552e+01|1.4527254893e+00|0.0000000000e+00|1.2458225921e-01
09/17/2014|12:20:00|4.3891318521e+00|0.0000000000e+00|1.2474399941e+00|9.2886562639e+01|1.3538457825e+00|0.0000000000e+00|1.2301973186e-01
09/17/2014|12:30:00|4.6306683047e+00|0.0000000000e+00|1.2768449627e+00|9.2396798698e+01|1.5651387354e+00|0.0000000000e+00|1.3054929865e-01
09/17/2014|12:40:00|4.7463837050e+00|0.0000000000e+00|1.2630249398e+00|9.2366194022e+01|1.4906033806e+00|0.0000000000e+00|1.3379395216e-01
09/17/2014|12:50:00|8.5830905110e+00|0.0000000000e+00|1.6459926114e+00|8.8017498755e+01|1.5942946554e+00|0.0000000000e+00|1.5912346728e-01
09/17/2014|13:00:00|5.8721518928e+00|0.0000000000e+00|1.4098149571e+00|9.1025508806e+01|1.5357949331e+00|1.6750418760e-03|1.5505436910e-01
09/17/2014|13:10:00|4.9922248696e+00|0.0000000000e+00|1.3150803620e+00|9.2077244207e+01|1.4716302023e+00|0.0000000000e+00|1.4382035924e-01
09/17/2014|13:20:00|5.0606055510e+00|0.0000000000e+00|1.2925206863e+00|9.2084881623e+01|1.4132768284e+00|0.0000000000e+00|1.4871531134e-01
09/17/2014|13:30:00|5.0617176998e+00|0.0000000000e+00|1.2926345730e+00|9.2257167636e+01|1.2445152068e+00|0.0000000000e+00|1.4396488462e-01
09/17/2014|13:40:00|1.0941205621e+01|0.0000000000e+00|1.7027828664e+00|8.5674967760e+01|1.4195305678e+00|0.0000000000e+00|2.6151318473e-01
09/17/2014|13:50:00|5.4460617647e+00|0.0000000000e+00|1.4240258765e+00|9.1750803879e+01|1.2284174431e+00|0.0000000000e+00|1.5069103635e-01
09/17/2014|14:00:00|5.1366570229e+00|0.0000000000e+00|1.4292697702e+00|9.1958647992e+01|1.3330656677e+00|0.0000000000e+00|1.4235954722e-01
09/17/2014|14:10:00|5.2540113608e+00|0.0000000000e+00|1.4333812052e+00|9.1802847359e+01|1.3562852491e+00|0.0000000000e+00|1.5347482579e-01
09/17/2014|14:20:00|4.9532994395e+00|0.0000000000e+00|1.3277140824e+00|9.2195104022e+01|1.4006210255e+00|0.0000000000e+00|1.2326143084e-01
09/17/2014|14:30:00|4.7732699598e+00|0.0000000000e+00|1.2997798672e+00|9.2441245070e+01|1.3566773449e+00|0.0000000000e+00|1.2902775854e-01
09/17/2014|14:40:00|5.3253956794e+00|0.0000000000e+00|1.3848843005e+00|9.1790100849e+01|1.3500087001e+00|0.0000000000e+00|1.4961047127e-01
09/17/2014|14:50:00|5.4816614501e+00|0.0000000000e+00|1.4082740063e+00|9.1460073508e+01|1.4967106987e+00|0.0000000000e+00|1.5328033728e-01
09/17/2014|15:00:00|5.1934288310e+00|0.0000000000e+00|1.3808670295e+00|9.1952286588e+01|1.3329026216e+00|8.3710028461e-04|1.3967782961e-01
09/17/2014|15:10:00|5.3360763839e+00|0.0000000000e+00|1.3787338554e+00|9.1376780443e+01|1.7611761908e+00|0.0000000000e+00|1.4723312686e-01
09/17/2014|15:20:00|5.1284011198e+00|0.0000000000e+00|1.3614529253e+00|9.1582826392e+01|1.7841145394e+00|0.0000000000e+00|1.4320502373e-01
09/17/2014|15:30:00|4.9919174634e+00|0.0000000000e+00|1.3287463807e+00|9.2152395678e+01|1.4029820384e+00|0.0000000000e+00|1.2395843987e-01
