Date|Time|load15|load5|load1
09/17/2014|07:00:00|2.1712500000e-01|1.8740000000e-01|1.9416666667e-01
09/17/2014|07:10:00|2.4279166667e-01|2.6239166667e-01|2.8846666667e-01
09/17/2014|07:20:00|2.4734166667e-01|2.7310833333e-01|2.6081666667e-01
09/17/2014|07:30:00|2.9103333333e-01|3.5970000000e-01|4.0368333333e-01
09/17/2014|07:40:00|3.2085833333e-01|3.4281666667e-01|3.1421666667e-01
09/17/2014|07:50:00|2.9217500000e-01|2.5248333333e-01|2.2710000000e-01
09/17/2014|08:00:00|2.8456666667e-01|2.5660000000e-01|2.3626666667e-01
09/17/2014|08:10:00|2.3290833333e-01|1.8855000000e-01|1.8961666667e-01
09/17/2014|08:20:00|2.6874166667e-01|3.2915000000e-01|4.8440000000e-01
09/17/2014|08:30:00|4.2043333333e-01|5.3463333333e-01|4.6248333333e-01
09/17/2014|08:40:00|3.8403333333e-01|3.4754166667e-01|3.1695833333e-01
09/17/2014|08:50:00|3.3996666667e-01|2.9854166667e-01|3.3987500000e-01
09/17/2014|09:00:00|3.3971666667e-01|3.2008333333e-01|2.5281666667e-01
09/17/2014|09:10:00|2.4768333333e-01|1.6901666667e-01|1.4405000000e-01
09/17/2014|09:20:00|2.4015833333e-01|2.4110833333e-01|2.6395833333e-01
09/17/2014|09:30:00|2.2647500000e-01|2.1695833333e-01|2.1217500000e-01
09/17/2014|09:40:00|2.3371666667e-01|2.3990000000e-01|2.3585000000e-01
09/17/2014|09:50:00|2.3482500000e-01|2.4339166667e-01|2.7165833333e-01
09/17/2014|10:00:00|2.5305833333e-01|2.8610833333e-01|2.8870833333e-01
09/17/2014|10:10:00|2.8803333333e-01|3.2725000000e-01|3.4028333333e-01
09/17/2014|10:20:00|3.0528333333e-01|3.1065000000e-01|3.1331666667e-01
09/17/2014|10:30:00|3.0884166667e-01|2.9585000000e-01|3.0063333333e-01
09/17/2014|10:40:00|3.1414166667e-01|3.0190000000e-01|2.8583333333e-01
09/17/2014|10:50:00|2.9911666667e-01|2.5793333333e-01|2.2586666667e-01
09/17/2014|11:00:00|2.6965000000e-01|2.3331666667e-01|2.4070000000e-01
09/17/2014|11:10:00|2.5400833333e-01|2.4784166667e-01|2.5680000000e-01
09/17/2014|11:20:00|2.9669166667e-01|3.3610833333e-01|3.5146666667e-01
09/17/2014|11:30:00|3.1789166667e-01|3.2383333333e-01|3.2947500000e-01
09/17/2014|11:40:00|2.8779166667e-01|2.5048333333e-01|2.2195833333e-01
09/17/2014|11:50:00|2.7911666667e-01|2.6363333333e-01|2.7803333333e-01
09/17/2014|12:00:00|3.0456666667e-01|3.0626666667e-01|2.8236666667e-01
09/17/2014|12:10:00|3.0840833333e-01|3.1109166667e-01|3.5276666667e-01
09/17/2014|12:20:00|3.4597500000e-01|3.8570833333e-01|3.8826666667e-01
09/17/2014|12:30:00|3.1673333333e-01|2.9691666667e-01|2.5241666667e-01
09/17/2014|12:40:00|3.2510833333e-01|3.2985833333e-01|3.5428333333e-01
09/17/2014|12:50:00|3.4710833333e-01|3.7827500000e-01|3.7576666667e-01
09/17/2014|13:00:00|2.9445833333e-01|2.4657500000e-01|2.0622500000e-01
09/17/2014|13:10:00|2.8439166667e-01|2.7332500000e-01|2.8280833333e-01
09/17/2014|13:20:00|2.6683333333e-01|2.4525000000e-01|2.3816666667e-01
09/17/2014|13:30:00|2.4072500000e-01|2.3012500000e-01|2.3449166667e-01
09/17/2014|13:40:00|2.3175833333e-01|2.3077500000e-01|1.9927500000e-01
09/17/2014|13:50:00|2.2098333333e-01|2.0015833333e-01|2.0236666667e-01
09/17/2014|14:00:00|2.3579166667e-01|2.4570000000e-01|2.7286666667e-01
09/17/2014|14:10:00|2.5057500000e-01|2.9300833333e-01|3.1551666667e-01
09/17/2014|14:20:00|2.3625000000e-01|2.2185000000e-01|1.7153333333e-01
09/17/2014|14:30:00|2.3687500000e-01|2.5446666667e-01|2.8398333333e-01
09/17/2014|14:40:00|2.3003333333e-01|2.3795000000e-01|2.1935000000e-01
09/17/2014|14:50:00|2.4397500000e-01|2.6578333333e-01|2.6981666667e-01
09/17/2014|15:00:00|2.6605000000e-01|3.0800000000e-01|3.3590000000e-01
09/17/2014|15:10:00|3.4581666667e-01|4.1415000000e-01|3.9665000000e-01
09/17/2014|15:20:00|2.8720000000e-01|2.4208333333e-01|2.4831666667e-01
09/17/2014|15:30:00|2.8990000000e-01|2.6798333333e-01|2.5048333333e-01
09/17/2014|15:40:00|2.9500000000e-01|2.7846666667e-01|2.7041666667e-01
09/17/2014|15:50:00|2.9714166667e-01|3.1100833333e-01|3.8992500000e-01
09/17/2014|16:00:00|3.4334166667e-01|3.8059166667e-01|3.5597500000e-01
09/17/2014|16:10:00|3.0805000000e-01|2.8880000000e-01|2.3960000000e-01
09/17/2014|16:20:00|2.8551666667e-01|2.6655000000e-01|2.8105000000e-01
09/17/2014|16:30:00|3.0511666667e-01|3.0636666667e-01|3.1271666667e-01
09/17/2014|16:40:00|2.8261666667e-01|2.3766666667e-01|2.0386666667e-01
09/17/2014|16:50:00|2.5259166667e-01|2.2271666667e-01|2.1006666667e-01
09/17/2014|17:00:00|2.3388333333e-01|2.1690000000e-01|1.9989166667e-01
09/17/2014|17:10:00|2.2712500000e-01|2.2740000000e-01|2.5644166667e-01
09/17/2014|17:20:00|2.4767500000e-01|2.7065833333e-01|2.7715833333e-01
09/17/2014|17:30:00|2.3164166667e-01|2.3592500000e-01|2.4842500000e-01
09/17/2014|17:40:00|2.1591666667e-01|1.9251666667e-01|1.5550000000e-01
09/17/2014|17:50:00|2.2941666667e-01|2.4485000000e-01|2.8145000000e-01
09/17/2014|18:00:00|2.3140000000e-01|2.3846666667e-01|3.1213333333e-01
09/17/2014|18:10:00|3.4026666667e-01|4.3890000000e-01|4.2850000000e-01
09/17/2014|18:20:00|3.1864166667e-01|2.9655000000e-01|2.3115000000e-01
09/17/2014|18:30:00|2.9950833333e-01|2.7010000000e-01|2.6445000000e-01
09/17/2014|18:40:00|3.0526666667e-01|2.9191666667e-01|3.1138333333e-01
09/17/2014|18:50:00|3.1098333333e-01|2.8930000000e-01|2.8838333333e-01
09/17/2014|19:00:00|3.0316666667e-01|2.7336666667e-01|2.6373333333e-01
09/17/2014|19:10:00|3.0563333333e-01|2.8555000000e-01|2.9785000000e-01
09/17/2014|19:20:00|3.3545000000e-01|3.7411666667e-01|3.8330000000e-01
09/17/2014|19:30:00|3.1048333333e-01|2.8470000000e-01|2.4950000000e-01
09/17/2014|19:40:00|3.3431666667e-01|3.4236666667e-01|3.4625000000e-01
09/17/2014|19:50:00|3.2226666667e-01|3.2528333333e-01|3.4468333333e-01
09/17/2014|20:00:00|3.1538333333e-01|3.0553333333e-01|2.7523333333e-01
09/17/2014|20:10:00|2.8156666667e-01|2.3628333333e-01|2.2500000000e-01
09/17/2014|20:20:00|2.8152500000e-01|2.9346666667e-01|3.4591666667e-01
09/17/2014|20:30:00|3.2500833333e-01|3.6147500000e-01|3.5491666667e-01
09/17/2014|20:40:00|3.1806666667e-01|3.2127500000e-01|3.4880000000e-01
09/17/2014|20:50:00|3.2426666667e-01|3.1136666667e-01|2.5383333333e-01
09/17/2014|21:00:00|3.1811666667e-01|3.2176666667e-01|3.4555000000e-01
09/17/2014|21:10:00|2.7809166667e-01|2.3108333333e-01|1.9789166667e-01
09/17/2014|21:20:00|2.4008333333e-01|2.2062500000e-01|2.3730833333e-01
09/17/2014|21:30:00|2.4742500000e-01|2.6062500000e-01|2.2913333333e-01
09/17/2014|21:40:00|2.1911666667e-01|1.9376666667e-01|1.6813333333e-01
09/17/2014|21:50:00|2.1381666667e-01|1.8915000000e-01|2.0646666667e-01
09/17/2014|22:00:00|2.3203333333e-01|2.3407500000e-01|2.8483333333e-01
09/17/2014|22:10:00|2.7972500000e-01|3.0867500000e-01|2.7492500000e-01
09/17/2014|22:20:00|2.4104166667e-01|2.1416666667e-01|1.9277500000e-01
09/17/2014|22:30:00|2.3548333333e-01|2.4055000000e-01|2.5148333333e-01
09/17/2014|22:40:00|2.2141666667e-01|2.0420000000e-01|1.7663333333e-01
09/17/2014|22:50:00|2.2061666667e-01|2.1165000000e-01|2.3308333333e-01
09/17/2014|23:00:00|2.3115833333e-01|2.3744166667e-01|2.3813333333e-01
09/17/2014|23:10:00|2.2865833333e-01|2.2905833333e-01|2.2353333333e-01
09/17/2014|23:20:00|2.2346666667e-01|2.0763333333e-01|2.0358333333e-01
09/17/2014|23:30:00|2.5750000000e-01|2.8055000000e-01|2.8376666667e-01
09/17/2014|23:40:00|2.3405000000e-01|2.3033333333e-01|2.7141666667e-01
09/17/2014|23:50:00|2.7751666667e-01|3.1941666667e-01|3.3608333333e-01
09/18/2014|00:00:00|2.7831666667e-01|2.5014166667e-01|1.8425833333e-01
09/18/2014|00:10:00|2.2366666667e-01|1.8105833333e-01|2.0354166667e-01
09/18/2014|00:20:00|2.4031666667e-01|2.5858333333e-01|2.6575000000e-01
09/18/2014|00:30:00|2.3583333333e-01|2.5773333333e-01|2.6210000000e-01
09/18/2014|00:40:00|2.6211666667e-01|3.1183333333e-01|3.4453333333e-01
09/18/2014|00:50:00|2.8583333333e-01|3.0268333333e-01|2.8476666667e-01
09/18/2014|01:00:00|2.2860833333e-01|1.6445833333e-01|1.2695833333e-01
09/18/2014|01:10:00|2.2942500000e-01|2.2509166667e-01|2.6519166667e-01
09/18/2014|01:20:00|2.4390000000e-01|2.6145000000e-01|2.3685000000e-01
09/18/2014|01:30:00|2.2496666667e-01|2.1376666667e-01|2.1083333333e-01
09/18/2014|01:40:00|2.2600000000e-01|2.2365000000e-01|2.2741666667e-01
09/18/2014|01:50:00|2.5054166667e-01|3.0151666667e-01|3.5491666667e-01
09/18/2014|02:00:00|3.1251666667e-01|3.6330000000e-01|3.4542500000e-01
09/18/2014|02:10:00|3.4874166667e-01|3.9726666667e-01|4.2167500000e-01
09/18/2014|02:20:00|3.7130000000e-01|3.7013333333e-01|3.0371666667e-01
09/18/2014|02:30:00|3.0500000000e-01|2.3533333333e-01|2.3780000000e-01
09/18/2014|02:40:00|3.2081666667e-01|3.2206666667e-01|3.2721666667e-01
09/18/2014|02:50:00|3.0510000000e-01|2.7865000000e-01|2.8125000000e-01
09/18/2014|03:00:00|3.2812500000e-01|3.5275000000e-01|3.9260833333e-01
09/18/2014|03:10:00|3.3135833333e-01|3.3621666667e-01|2.9925000000e-01
09/18/2014|03:20:00|3.1313333333e-01|2.9711666667e-01|2.8655833333e-01
09/18/2014|03:30:00|3.0918333333e-01|2.8901666667e-01|3.0596666667e-01
09/18/2014|03:40:00|3.3523333333e-01|3.5651666667e-01|3.4875000000e-01
09/18/2014|03:50:00|2.9716666667e-01|2.7623333333e-01|2.9166666667e-01
09/18/2014|04:00:00|2.9666666667e-01|2.8698333333e-01|2.8800000000e-01
09/18/2014|04:10:00|3.0685000000e-01|2.9835000000e-01|2.6650000000e-01
09/18/2014|04:20:00|2.7485000000e-01|2.3815833333e-01|2.2240833333e-01
09/18/2014|04:30:00|2.5570000000e-01|2.3030833333e-01|2.0669166667e-01
09/18/2014|04:40:00|2.1721666667e-01|1.7550000000e-01|1.7228333333e-01
09/18/2014|04:50:00|2.3530000000e-01|2.3988333333e-01|2.4476666667e-01
09/18/2014|05:00:00|2.3055000000e-01|2.3216666667e-01|2.2628333333e-01
09/18/2014|05:10:00|2.1075000000e-01|1.8266666667e-01|1.6096666667e-01
09/18/2014|05:20:00|1.8296666667e-01|1.5665000000e-01|1.7663333333e-01
09/18/2014|05:30:00|2.0620000000e-01|2.2016666667e-01|2.5553333333e-01
09/18/2014|05:40:00|2.2785833333e-01|2.3896666667e-01|2.2006666667e-01
09/18/2014|05:50:00|3.0196666667e-01|3.9541666667e-01|4.7750000000e-01
09/18/2014|06:00:00|3.9990000000e-01|4.7996666667e-01|4.5550000000e-01
09/18/2014|06:10:00|3.7962500000e-01|3.5463333333e-01|2.8404166667e-01
09/18/2014|06:20:00|3.5615000000e-01|3.6965000000e-01|4.3987500000e-01
09/18/2014|06:30:00|3.4135000000e-01|3.0370000000e-01|2.0961666667e-01
09/18/2014|06:40:00|2.9830000000e-01|2.5880000000e-01|2.9771666667e-01
09/18/2014|06:50:00|3.5285000000e-01|3.9419166667e-01|4.4191666667e-01
09/18/2014|07:00:00|3.3157500000e-01|3.0255833333e-01|2.7176666667e-01
09/18/2014|07:10:00|3.1719166667e-01|3.0768333333e-01|2.9580000000e-01
09/18/2014|07:20:00|3.0550833333e-01|2.8841666667e-01|2.9819166667e-01
09/18/2014|07:30:00|3.3361666667e-01|3.5350000000e-01|3.7511666667e-01
09/18/2014|07:40:00|3.0175833333e-01|2.5976666667e-01|2.0677500000e-01
09/18/2014|07:50:00|2.4498333333e-01|1.8621666667e-01|1.5946666667e-01
09/18/2014|08:00:00|2.2165000000e-01|1.9565000000e-01|2.1519166667e-01
09/18/2014|08:10:00|2.6875000000e-01|3.1265000000e-01|3.3120833333e-01
09/18/2014|08:20:00|2.6100000000e-01|2.6963333333e-01|2.7066666667e-01
09/18/2014|08:30:00|3.0032500000e-01|3.3085000000e-01|3.4597500000e-01
09/18/2014|08:40:00|3.3369166667e-01|3.6168333333e-01|3.6010833333e-01
09/18/2014|08:50:00|3.8338333333e-01|4.5450000000e-01|4.8625000000e-01
09/18/2014|09:00:00|3.8787500000e-01|3.7505000000e-01|3.3474166667e-01
09/18/2014|09:10:00|3.7642500000e-01|3.5773333333e-01|3.7600833333e-01
09/18/2014|09:20:00|3.7518333333e-01|3.5575000000e-01|3.4103333333e-01
09/18/2014|09:30:00|3.4828333333e-01|3.2220000000e-01|2.9213333333e-01
09/18/2014|09:40:00|3.2897500000e-01|3.2718333333e-01|3.4838333333e-01
09/18/2014|09:50:00|2.8877500000e-01|2.4220000000e-01|2.0866666667e-01
09/18/2014|10:00:00|2.8770000000e-01|2.8041666667e-01|2.9861666667e-01
09/18/2014|10:10:00|3.1061666667e-01|3.1768333333e-01|3.3270000000e-01
09/18/2014|10:20:00|2.8537500000e-01|2.4229166667e-01|1.8165000000e-01
09/18/2014|10:30:00|2.2925833333e-01|1.8300000000e-01|1.9020833333e-01
09/18/2014|10:40:00|2.1361666667e-01|1.7434166667e-01|1.3932500000e-01
09/18/2014|10:50:00|2.0970000000e-01|2.0808333333e-01|2.6981666667e-01
09/18/2014|11:00:00|2.3246666667e-01|2.4716666667e-01|2.3921666667e-01
09/18/2014|11:10:00|2.3220833333e-01|2.3745833333e-01|2.0985833333e-01
09/18/2014|11:20:00|2.2114166667e-01|2.0442500000e-01|2.0374166667e-01
09/18/2014|11:30:00|2.4121666667e-01|2.5566666667e-01|3.1406666667e-01
09/18/2014|11:40:00|2.5013333333e-01|2.4975833333e-01|2.0093333333e-01
09/18/2014|11:50:00|5.2628333333e-01|8.7450833333e-01|1.2845000000e+00
09/18/2014|12:00:00|9.6073333333e-01|1.3369000000e+00|1.2701000000e+00
09/18/2014|12:10:00|7.2278333333e-01|4.9278333333e-01|2.0358333333e-01
09/18/2014|12:20:00|6.6822500000e-01|6.4800000000e-01|7.4205833333e-01
09/18/2014|12:30:00|6.8777500000e-01|7.1401666667e-01|7.8759166667e-01
09/18/2014|12:40:00|5.7840000000e-01|4.2055000000e-01|2.2811666667e-01
09/18/2014|12:50:00|6.0298333333e-01|6.8560000000e-01|9.2918333333e-01
09/18/2014|13:00:00|5.6177500000e-01|4.5950000000e-01|2.6794166667e-01
09/18/2014|13:10:00|4.5485833333e-01|3.6353333333e-01|3.4465000000e-01
09/18/2014|13:20:00|6.4095000000e-01|8.3705000000e-01|9.8485833333e-01
09/18/2014|13:30:00|5.1100000000e-01|3.6921666667e-01|1.7768333333e-01
09/18/2014|13:40:00|3.5933333333e-01|2.3111666667e-01|2.7776666667e-01
09/18/2014|13:50:00|4.3928333333e-01|5.3308333333e-01|7.3941666667e-01
09/18/2014|14:00:00|5.9478333333e-01|6.8958333333e-01|5.6795000000e-01
09/18/2014|14:10:00|7.2141666667e-01|8.8848333333e-01|9.6181666667e-01
09/18/2014|14:20:00|6.0715000000e-01|5.1970000000e-01|5.1613333333e-01
09/18/2014|14:30:00|7.2525000000e-01|8.0306666667e-01|7.4559166667e-01
09/18/2014|14:40:00|6.3278333333e-01|6.0981666667e-01|7.8787500000e-01
09/18/2014|14:50:00|7.6183333333e-01|8.1081666667e-01|6.0970000000e-01
09/18/2014|15:00:00|7.9478333333e-01|8.9245000000e-01|1.0331333333e+00
09/18/2014|15:10:00|7.0538333333e-01|5.7480833333e-01|3.9396666667e-01
09/18/2014|15:20:00|5.4039166667e-01|3.7840833333e-01|3.5234166667e-01
09/18/2014|15:30:00|4.3114166667e-01|3.1321666667e-01|2.9333333333e-01
09/18/2014|15:40:00|3.9838333333e-01|3.5328333333e-01|3.6835833333e-01
09/18/2014|15:50:00|3.8945000000e-01|3.4606666667e-01|3.1961666667e-01
09/18/2014|16:00:00|3.3518333333e-01|2.9110000000e-01|3.2668333333e-01
09/18/2014|16:10:00|3.4121666667e-01|3.5108333333e-01|3.3375000000e-01
09/18/2014|16:20:00|2.9675000000e-01|2.5731666667e-01|2.3673333333e-01
09/18/2014|16:30:00|3.1556666667e-01|3.2220000000e-01|3.3876666667e-01
09/18/2014|16:40:00|3.3125833333e-01|3.5719166667e-01|3.6873333333e-01
09/18/2014|16:50:00|3.0904166667e-01|2.8442500000e-01|2.3898333333e-01
09/18/2014|17:00:00|3.0435000000e-01|2.7675000000e-01|2.7273333333e-01
09/18/2014|17:10:00|2.9757500000e-01|2.7571666667e-01|3.0759166667e-01
09/18/2014|17:20:00|2.9997500000e-01|2.8171666667e-01|2.4187500000e-01
09/18/2014|17:30:00|2.6925000000e-01|2.3811666667e-01|2.2746666667e-01
09/18/2014|17:40:00|2.2001666667e-01|1.6531666667e-01|1.1131666667e-01
09/18/2014|17:50:00|2.1161666667e-01|2.0933333333e-01|2.8945000000e-01
09/18/2014|18:00:00|2.7613333333e-01|3.2583333333e-01|3.4818333333e-01
09/18/2014|18:10:00|3.6884166667e-01|4.6020000000e-01|4.8147500000e-01
09/18/2014|18:20:00|4.2209166667e-01|4.8758333333e-01|4.9445833333e-01
09/18/2014|18:30:00|4.0626666667e-01|4.0611666667e-01|3.6393333333e-01
09/18/2014|18:40:00|4.0249166667e-01|3.9718333333e-01|4.0943333333e-01
09/18/2014|18:50:00|3.5170833333e-01|2.9660000000e-01|2.5530000000e-01
09/18/2014|19:00:00|3.0630000000e-01|2.6965000000e-01|2.3710000000e-01
09/18/2014|19:10:00|2.4223333333e-01|1.9743333333e-01|1.9873333333e-01
09/18/2014|19:20:00|2.7428333333e-01|3.3030833333e-01|3.9105833333e-01
09/18/2014|19:30:00|3.2068333333e-01|3.4479166667e-01|3.0386666667e-01
09/18/2014|19:40:00|3.2221666667e-01|3.1905000000e-01|2.9852500000e-01
09/18/2014|19:50:00|3.1485000000e-01|3.0390000000e-01|3.3006666667e-01
09/18/2014|20:00:00|3.1021666667e-01|2.9365000000e-01|2.6616666667e-01
09/18/2014|20:10:00|2.6194166667e-01|2.1355000000e-01|2.0005833333e-01
09/18/2014|20:20:00|2.7710000000e-01|3.0055000000e-01|3.3095000000e-01
09/18/2014|20:30:00|2.3705833333e-01|1.9715000000e-01|1.8159166667e-01
09/18/2014|20:40:00|2.3081666667e-01|2.2956666667e-01|2.5106666667e-01
09/18/2014|20:50:00|2.3418333333e-01|2.3488333333e-01|2.2096666667e-01
09/18/2014|21:00:00|2.3733333333e-01|2.4932500000e-01|2.3786666667e-01
09/18/2014|21:10:00|2.3293333333e-01|2.3482500000e-01|2.7145833333e-01
09/18/2014|21:20:00|2.5005000000e-01|2.6299166667e-01|2.2940833333e-01
09/18/2014|21:30:00|2.8073333333e-01|3.2827500000e-01|3.5060000000e-01
09/18/2014|21:40:00|3.1308333333e-01|3.2895000000e-01|3.2636666667e-01
09/18/2014|21:50:00|2.7940000000e-01|2.3488333333e-01|2.1670000000e-01
09/18/2014|22:00:00|3.0465000000e-01|3.3305833333e-01|3.9750000000e-01
09/18/2014|22:10:00|3.1296666667e-01|3.0189166667e-01|2.2895000000e-01
09/18/2014|22:20:00|2.8723333333e-01|2.6996666667e-01|3.1716666667e-01
09/18/2014|22:30:00|3.3735000000e-01|3.8950000000e-01|3.8911666667e-01
09/18/2014|22:40:00|2.9233333333e-01|2.5556666667e-01|1.9579166667e-01
09/18/2014|22:50:00|2.9749166667e-01|2.9369166667e-01|3.1307500000e-01
09/18/2014|23:00:00|3.1607500000e-01|3.2191666667e-01|3.4353333333e-01
09/18/2014|23:10:00|3.1751666667e-01|3.2875833333e-01|3.1695000000e-01
09/18/2014|23:20:00|3.0583333333e-01|2.8541666667e-01|2.6218333333e-01
09/18/2014|23:30:00|3.1171666667e-01|2.9275000000e-01|3.3040000000e-01
09/18/2014|23:40:00|3.4873333333e-01|3.6830000000e-01|3.3865000000e-01
09/18/2014|23:50:00|3.0758333333e-01|2.6455000000e-01|2.5169166667e-01
09/19/2014|00:00:00|2.6983333333e-01|2.2974166667e-01|2.6716666667e-01
09/19/2014|00:10:00|3.0388333333e-01|3.1475833333e-01|2.9934166667e-01
09/19/2014|00:20:00|2.8560000000e-01|2.4860000000e-01|2.1211666667e-01
09/19/2014|00:30:00|2.5490000000e-01|2.3050000000e-01|2.2513333333e-01
09/19/2014|00:40:00|2.3231666667e-01|2.2266666667e-01|2.3226666667e-01
09/19/2014|00:50:00|2.4644166667e-01|2.7285833333e-01|2.8238333333e-01
09/19/2014|01:00:00|2.8109166667e-01|3.3407500000e-01|3.6626666667e-01
09/19/2014|01:10:00|3.1288333333e-01|3.3240000000e-01|2.9573333333e-01
09/19/2014|01:20:00|2.9510833333e-01|2.5664166667e-01|2.2255833333e-01
09/19/2014|01:30:00|2.8974166667e-01|2.8504166667e-01|3.2555833333e-01
09/19/2014|01:40:00|2.8655000000e-01|2.5046666667e-01|2.1805000000e-01
09/19/2014|01:50:00|2.6275000000e-01|2.4306666667e-01|2.3780000000e-01
09/19/2014|02:00:00|2.2450000000e-01|1.8426666667e-01|1.7965833333e-01
09/19/2014|02:10:00|2.6763333333e-01|3.1251666667e-01|3.6689166667e-01
09/19/2014|02:20:00|3.1485000000e-01|3.5560000000e-01|3.4550000000e-01
09/19/2014|02:30:00|3.1893333333e-01|3.3243333333e-01|3.3926666667e-01
09/19/2014|02:40:00|3.6195000000e-01|4.0855833333e-01|4.0943333333e-01
09/19/2014|02:50:00|3.7995000000e-01|3.9575833333e-01|4.0211666667e-01
09/19/2014|03:00:00|3.6750000000e-01|3.2983333333e-01|2.6178333333e-01
09/19/2014|03:10:00|3.6026666667e-01|3.6980000000e-01|4.2211666667e-01
09/19/2014|03:20:00|3.4880000000e-01|3.3463333333e-01|2.9655833333e-01
09/19/2014|03:30:00|3.1989166667e-01|2.9825000000e-01|3.3079166667e-01
09/19/2014|03:40:00|3.7632500000e-01|4.3671666667e-01|4.8525000000e-01
09/19/2014|03:50:00|4.3543333333e-01|4.8763333333e-01|5.1322500000e-01
09/19/2014|04:00:00|4.1376666667e-01|3.7518333333e-01|3.0855833333e-01
09/19/2014|04:10:00|4.1120000000e-01|4.1061666667e-01|4.1411666667e-01
09/19/2014|04:20:00|3.7716666667e-01|3.2484166667e-01|2.8417500000e-01
09/19/2014|04:30:00|2.9303333333e-01|2.0695833333e-01|1.6752500000e-01
09/19/2014|04:40:00|3.2200000000e-01|3.5710000000e-01|4.3896666667e-01
09/19/2014|04:50:00|2.9010000000e-01|2.4455000000e-01|1.7977500000e-01
09/19/2014|05:00:00|2.6996666667e-01|2.5471666667e-01|2.8090833333e-01
09/19/2014|05:10:00|2.6845000000e-01|2.7206666667e-01|2.8216666667e-01
09/19/2014|05:20:00|2.5463333333e-01|2.4043333333e-01|2.0230000000e-01
09/19/2014|05:30:00|2.5637500000e-01|2.8745833333e-01|3.4648333333e-01
09/19/2014|05:40:00|2.9779166667e-01|3.1539166667e-01|2.8526666667e-01
