Date|Time|racc|rbyt|wacc|wbyt
09/17/2014|05:00:00|1.1762643541e+00|1.2314312064e+04|2.2727854466e+01|4.8723622910e+05
09/17/2014|05:10:00|2.9590909091e+00|6.8152335515e+04|2.9909189394e+01|6.1654187055e+05
09/17/2014|05:20:00|7.7718859649e-01|5.5955222456e+03|1.5762991228e+01|1.7766027004e+05
09/17/2014|05:30:00|6.5789473684e-01|2.5727550877e+03|2.1008842105e+01|2.0634506330e+05
09/17/2014|05:40:00|4.9956140351e-01|1.0231017544e+03|1.2444903509e+01|1.2882510147e+05
09/17/2014|05:50:00|6.7947368421e-01|3.3087775439e+03|1.3360473684e+01|1.3711679775e+05
09/17/2014|06:00:00|1.3542982456e+00|2.0551320702e+04|2.3312414474e+01|4.7598791411e+05
09/17/2014|06:10:00|6.1710526316e-01|1.5812715789e+03|1.3881006579e+01|1.4493520842e+05
09/17/2014|06:20:00|5.9456140351e-01|2.4123284211e+03|1.4810326754e+01|1.4469704758e+05
09/17/2014|06:30:00|6.5710526316e-01|2.4892182456e+03|1.4946067982e+01|1.4542119523e+05
09/17/2014|06:40:00|1.7327201754e+01|7.0475355621e+05|8.9572614035e+01|3.5563713482e+06
09/17/2014|06:50:00|5.6235964912e-01|1.3208522105e+03|1.8993026316e+01|4.3721630989e+05
09/17/2014|07:00:00|5.8956140351e-01|2.5044884211e+03|1.4544736842e+01|1.6073228575e+05
09/17/2014|07:10:00|1.2512302632e+00|1.5964887579e+04|1.8261096491e+01|2.5372727691e+05
09/17/2014|07:20:00|5.6710307018e-01|2.0711657544e+03|1.3049938596e+01|1.3564150119e+05
09/17/2014|07:30:00|6.1110526316e-01|2.3461995789e+03|1.2217228070e+01|1.2999476547e+05
09/17/2014|07:40:00|1.1246250000e+00|9.2238506667e+03|1.3468041667e+01|1.8705331200e+05
09/17/2014|07:50:00|7.9786622807e-01|4.5004620351e+03|3.2355668860e+01|8.9732991551e+05
09/17/2014|08:00:00|9.0608452951e-01|5.7093144498e+03|3.5442774322e+01|9.0431031528e+05
09/17/2014|08:10:00|1.4294242424e+00|1.6903524848e+04|2.7944473485e+01|5.2130905988e+05
09/17/2014|08:20:00|4.6147982456e+00|6.9139500912e+04|8.9462605921e+02|1.2066433132e+07
09/17/2014|08:30:00|8.5456539075e-01|5.5664966635e+03|6.4770111244e+01|1.1801656328e+06
09/17/2014|08:40:00|5.9784469697e-01|2.1108984242e+03|2.4735579545e+01|4.8891534739e+05
09/17/2014|08:50:00|1.0735109649e+00|1.0963033825e+04|1.2160440789e+01|1.2926721796e+05
09/17/2014|09:00:00|1.8039473684e+00|1.9867216842e+04|1.5787934211e+01|2.4201060604e+05
09/17/2014|09:10:00|5.2289473684e-01|1.3729684211e+03|1.5689820175e+01|1.8376895326e+05
09/17/2014|09:20:00|5.3331161236e-01|1.6719768488e+03|1.2023120301e+01|1.2939342693e+05
09/17/2014|09:30:00|7.8089891395e-01|3.8218729758e+03|1.6560625313e+01|2.1835985644e+05
09/17/2014|09:40:00|6.3412280702e-01|2.6656336842e+03|2.0756763158e+01|3.9470374625e+05
09/17/2014|09:50:00|5.5043859649e-01|1.9960814035e+03|2.7270796053e+01|5.6046841712e+05
09/17/2014|10:00:00|3.0762280702e+00|2.6404648421e+04|3.0504475877e+01|6.7185520281e+05
09/17/2014|10:10:00|5.7225677831e-01|2.3799915789e+03|1.4974330941e+01|1.6688672010e+05
09/17/2014|10:20:00|6.0909090909e-01|1.9338084848e+03|2.0084977273e+01|3.0796613818e+05
09/17/2014|10:30:00|5.5575757576e-01|1.4214981818e+03|1.4575715909e+01|1.4099941624e+05
09/17/2014|10:40:00|5.3543859649e-01|1.7451115789e+03|1.7089949561e+01|2.5988189418e+05
09/17/2014|10:50:00|5.8222807018e-01|2.1492861754e+03|1.5931315789e+01|2.2160315733e+05
09/17/2014|11:00:00|5.2845634921e-01|1.3497581821e+03|1.3438276316e+01|1.5322086240e+05
09/17/2014|11:10:00|5.7537698413e-01|2.6049747302e+03|2.1429541667e+01|3.4346599010e+05
09/17/2014|11:20:00|5.2306140351e-01|1.7038910877e+03|2.2597339912e+01|4.4768548828e+05
09/17/2014|11:30:00|5.8877192982e-01|1.6802582456e+03|1.2355576754e+01|1.3043589839e+05
09/17/2014|11:40:00|6.3043859649e-01|3.8818582456e+03|2.0501563596e+01|2.0447446681e+05
09/17/2014|11:50:00|1.4115000000e+00|1.5222784000e+04|4.0995517544e+01|5.6525166484e+05
09/17/2014|12:00:00|5.4928947368e-01|1.9171795088e+03|2.0381254386e+01|3.9990572014e+05
09/17/2014|12:10:00|5.7939692982e-01|1.7597889123e+03|2.1298206140e+01|3.5143618021e+05
09/17/2014|12:20:00|6.4560307018e-01|2.5819710877e+03|4.4354916667e+01|4.4419177095e+05
09/17/2014|12:30:00|5.8101435407e-01|1.9787387305e+03|3.9610939394e+01|4.2006893014e+05
09/17/2014|12:40:00|1.7251674242e+01|7.0425260218e+05|1.1190035227e+02|3.9822162696e+06
09/17/2014|12:50:00|6.0266228070e-01|1.5195531228e+03|5.8933532895e+01|5.7430258526e+05
09/17/2014|13:00:00|6.2754605263e-01|2.2195828772e+03|5.9460800439e+01|5.9870392140e+05
09/17/2014|13:10:00|5.2781359649e-01|1.1409515789e+03|5.3789164474e+01|4.2033624028e+05
09/17/2014|13:20:00|5.4428947368e-01|1.3365715088e+03|5.2438429825e+01|3.7390906835e+05
09/17/2014|13:30:00|5.7710526316e-01|1.5027649123e+03|3.9286530702e+01|3.1558688337e+05
09/17/2014|13:40:00|1.0670909091e+01|8.6421488485e+04|2.1616000000e+01|3.8659000630e+05
09/17/2014|13:50:00|6.5821590909e-01|2.8396528485e+03|3.9608791667e+01|6.0636715636e+05
09/17/2014|14:00:00|6.8700000000e-01|2.1806933333e+03|2.9529166667e+01|6.6260166400e+05
09/17/2014|14:10:00|6.0010307018e-01|2.0424937544e+03|3.3130396930e+01|7.5202154891e+05
09/17/2014|14:20:00|5.4166666667e-01|1.5701333333e+03|1.7472052632e+01|2.7411287130e+05
09/17/2014|14:30:00|6.1210526316e-01|2.6769515789e+03|1.6075342105e+01|1.8694240112e+05
09/17/2014|14:40:00|5.2500000000e-01|1.1946666667e+03|1.3914875000e+01|1.4595208533e+05
09/17/2014|14:50:00|4.9877192982e-01|1.0214849123e+03|1.3544510965e+01|1.4791834498e+05
09/17/2014|15:00:00|3.1860000000e+01|1.2808601600e+06|2.8112333333e+01|7.2297130667e+05
09/17/2014|15:10:00|1.9334216667e+02|8.2824625493e+06|3.3367456140e+02|1.3142438054e+07
09/17/2014|15:20:00|7.9695614035e-01|6.4879741754e+03|1.2858087719e+01|1.4131504954e+05
09/17/2014|15:30:00|6.1801435407e-01|1.8152400638e+03|1.2566927033e+01|1.2945921796e+05
09/17/2014|15:40:00|5.0333333333e-01|1.0376533333e+03|1.3403750000e+01|1.6738459152e+05
09/17/2014|15:50:00|5.3909090909e-01|1.5102448485e+03|1.2852996212e+01|1.3567435248e+05
09/17/2014|16:00:00|6.4833333333e-01|2.7545600000e+03|1.3335958333e+01|1.4540885333e+05
09/17/2014|16:10:00|6.6000000000e-01|4.7240533333e+03|1.4149583333e+01|1.4895189333e+05
09/17/2014|16:20:00|5.6622807018e-01|1.3780884211e+03|1.2560293860e+01|1.2948418021e+05
09/17/2014|16:30:00|6.2403508772e-01|2.0372210526e+03|1.3618114035e+01|1.6969275284e+05
09/17/2014|16:40:00|5.0231259968e-01|1.0341256778e+03|1.5515986045e+01|2.0784377386e+05
09/17/2014|16:50:00|2.8369659091e+00|4.9629540848e+04|1.3001522727e+01|1.3960679176e+05
09/17/2014|17:00:00|5.5704166667e-01|1.6911360000e+03|1.3873875000e+01|1.5155694933e+05
09/17/2014|17:10:00|5.0508333333e-01|1.0516480000e+03|1.4522958333e+01|1.7687534933e+05
09/17/2014|17:20:00|5.5500000000e-01|1.2492800000e+03|1.2202416667e+01|1.2862617600e+05
09/17/2014|17:30:00|5.6456140351e-01|1.4531817544e+03|1.2210407895e+01|1.2662293558e+05
09/17/2014|17:40:00|5.0000000000e-01|1.0240000000e+03|1.2286175439e+01|1.3667151944e+05
09/17/2014|17:50:00|5.0127192982e-01|1.0300182456e+03|1.9618833333e+01|2.0101658498e+05
09/17/2014|18:00:00|1.2547672456e+03|5.2643859222e+07|2.6853507018e+02|8.6746017819e+06
09/17/2014|18:10:00|7.3897912719e+03|3.1361120066e+08|3.3824991228e+01|7.3595494400e+05
09/17/2014|18:20:00|2.0056307741e+03|8.5774629807e+07|1.2388230263e+01|1.3189933811e+05
09/17/2014|18:30:00|2.7493594978e+03|1.1800019464e+08|1.3057103070e+01|1.3608011453e+05
09/17/2014|18:40:00|1.5860316669e+03|6.7239403862e+07|1.2225438596e+01|1.2884946820e+05
09/17/2014|18:50:00|9.7871031746e-01|9.1689853968e+03|1.1985708333e+01|1.2463415060e+05
09/17/2014|19:00:00|2.4771052632e+00|3.5291351579e+04|1.2977607456e+01|1.5283572772e+05
09/17/2014|19:10:00|5.9666666667e-01|3.0651733333e+03|1.3263614035e+01|1.4202560225e+05
09/17/2014|19:20:00|5.0047049442e-01|1.0283769059e+03|1.1855986842e+01|1.2670378422e+05
09/17/2014|19:30:00|5.5698564593e-01|1.4205999362e+03|1.2053328947e+01|1.2673820989e+05
09/17/2014|19:40:00|5.2333333333e-01|1.1195733333e+03|1.1854000000e+01|1.2411462063e+05
09/17/2014|19:50:00|7.3634768740e-01|4.4025467305e+03|1.2175413477e+01|1.2528260124e+05
09/17/2014|20:00:00|6.9242424242e-01|4.1043781818e+03|1.2608007576e+01|1.3926099006e+05
09/17/2014|20:10:00|5.2833333333e-01|1.1434666667e+03|1.3165916667e+01|1.3719859200e+05
09/17/2014|20:20:00|5.0000000000e-01|1.0240000000e+03|1.1803625000e+01|1.2610577067e+05
09/17/2014|20:30:00|1.1883333333e+00|1.6049493333e+04|1.2439625000e+01|1.2791739733e+05
09/17/2014|20:40:00|5.3956140351e-01|1.1869417544e+03|1.2120008772e+01|1.2708833460e+05
09/17/2014|20:50:00|5.0833333333e-01|1.0581333333e+03|1.1942061404e+01|1.2477727439e+05
09/17/2014|21:00:00|6.6833333333e-01|3.6675368421e+03|1.2722473684e+01|1.4086470063e+05
09/17/2014|21:10:00|1.1687719298e+00|1.7782748070e+04|1.7729206140e+01|3.0561345572e+05
09/17/2014|21:20:00|1.4616666667e+00|2.1118293333e+04|1.6558208333e+01|2.8671692800e+05
09/17/2014|21:30:00|6.1360526316e-01|1.8505835789e+03|1.2109296053e+01|1.2716969319e+05
09/17/2014|21:40:00|5.5095614035e-01|1.2341715088e+03|1.1887438596e+01|1.2454106723e+05
09/17/2014|21:50:00|5.0006161236e-01|1.0241261821e+03|1.1850434002e+01|1.2424310472e+05
09/17/2014|22:00:00|1.0327037698e+02|4.0218426921e+06|2.5449706349e+01|5.0690650819e+05
09/17/2014|22:10:00|5.0158333333e-01|1.0306560000e+03|1.3912916667e+01|1.4484680533e+05
09/17/2014|22:20:00|4.9885526316e-01|1.0216555789e+03|1.1937574561e+01|1.2695588604e+05
09/17/2014|22:30:00|6.9078947368e-01|3.3705768421e+03|1.2326798246e+01|1.3038112337e+05
09/17/2014|22:40:00|5.0000000000e-01|1.0240000000e+03|1.2103543860e+01|1.2665266751e+05
09/17/2014|22:50:00|1.1200616124e+00|1.0636072849e+04|1.4240190476e+01|1.4431585299e+05
09/17/2014|23:00:00|7.4037698413e-01|5.0456787302e+03|1.3686934524e+01|1.7284659810e+05
09/17/2014|23:10:00|5.6622807018e-01|1.9105684211e+03|1.4004515351e+01|1.5312054344e+05
09/17/2014|23:20:00|5.9254385965e-01|1.4046764912e+03|1.2042473684e+01|1.2761784140e+05
09/17/2014|23:30:00|5.5666666667e-01|1.4199466667e+03|1.2508552632e+01|1.2997851172e+05
09/17/2014|23:40:00|5.4078947368e-01|1.1928701754e+03|1.3122000000e+01|1.5982927944e+05
09/17/2014|23:50:00|4.9968102073e-01|1.0233467305e+03|2.0042704545e+01|2.0133543564e+05
09/18/2014|00:00:00|5.8575757576e-01|2.5069381818e+03|1.2954378788e+01|1.4289240436e+05
09/18/2014|00:10:00|5.0122807018e-01|1.0299284211e+03|1.3455679825e+01|1.4079874246e+05
09/18/2014|00:20:00|5.0087719298e-01|1.0292098246e+03|1.2461868421e+01|1.3040175607e+05
09/18/2014|00:30:00|5.5500000000e-01|1.4131200000e+03|1.2770368421e+01|1.3143988547e+05
09/18/2014|00:40:00|5.0078947368e-01|1.0290301754e+03|1.2763894737e+01|1.3076097347e+05
09/18/2014|00:50:00|4.9968102073e-01|1.0233467305e+03|1.2316832536e+01|1.2849404325e+05
09/18/2014|01:00:00|6.1575757576e-01|3.2783515152e+03|1.2673397727e+01|1.4028145261e+05
09/18/2014|01:10:00|5.0789473684e-01|1.1391550877e+03|1.3554453947e+01|1.4218850807e+05
09/18/2014|01:20:00|5.0754385965e-01|1.0838231579e+03|1.1994157895e+01|1.2760666723e+05
09/18/2014|01:30:00|5.5547049442e-01|1.4140835726e+03|1.2436581340e+01|1.2942310931e+05
09/18/2014|01:40:00|8.5840909091e+00|5.9465231515e+04|1.3291598485e+01|1.5958926739e+05
09/18/2014|01:50:00|1.2133333333e+00|2.5204053333e+04|1.2826625000e+01|1.5146513067e+05
09/18/2014|02:00:00|2.9806666667e+01|6.2358186667e+05|4.5481083333e+01|1.0149807787e+06
09/18/2014|02:10:00|6.3789473684e-01|3.0164884211e+03|1.6529252193e+01|1.8178048000e+05
09/18/2014|02:20:00|5.6254385965e-01|2.1078231579e+03|1.2325701754e+01|1.2867256140e+05
09/18/2014|02:30:00|5.7500000000e-01|1.5018666667e+03|1.2537368421e+01|1.3101005698e+05
09/18/2014|02:40:00|5.0166666667e-01|1.0308266667e+03|1.2138938596e+01|1.2595814400e+05
09/18/2014|02:50:00|4.9880382775e-01|1.0215502392e+03|1.1904682217e+01|1.2529866840e+05
09/18/2014|03:00:00|7.1871392496e-01|4.0148594517e+03|1.3805316739e+01|1.7623183016e+05
09/18/2014|03:10:00|5.5371031746e-01|3.0318120635e+03|1.3982615079e+01|1.4714622171e+05
09/18/2014|03:20:00|5.0289473684e-01|1.0367550877e+03|1.1904026316e+01|1.2462367439e+05
09/18/2014|03:30:00|5.5921052632e-01|1.4319831579e+03|1.3473868421e+01|1.6502086063e+05
09/18/2014|03:40:00|5.4833333333e-01|1.2219733333e+03|1.2271000000e+01|1.2800790456e+05
09/18/2014|03:50:00|9.2316666667e-01|7.4134186667e+03|1.2189438596e+01|1.2736187284e+05
09/18/2014|04:00:00|5.3730382775e-01|1.6362915726e+03|1.3502098485e+01|1.4682362406e+05
09/18/2014|04:10:00|5.0075757576e-01|1.0255515152e+03|1.3840568182e+01|1.4657093818e+05
09/18/2014|04:20:00|9.7941666667e-01|9.2514986667e+03|1.2948833333e+01|1.2991726933e+05
09/18/2014|04:30:00|9.3435526316e-01|7.4098795789e+03|1.3560692982e+01|1.4641761011e+05
09/18/2014|04:40:00|5.2500000000e-01|1.4267733333e+03|1.3501798246e+01|1.3989305937e+05
09/18/2014|04:50:00|8.5833333333e-01|1.0465280000e+04|1.2142271930e+01|1.2824841881e+05
09/18/2014|05:00:00|1.2265877193e+00|1.4164902175e+04|1.9047219298e+01|3.3983220323e+05
09/18/2014|05:10:00|1.0542017544e+00|1.0197674667e+04|3.2102131579e+01|7.0115029782e+05
09/18/2014|05:20:00|5.9626435407e-01|3.1594107305e+03|1.7481348086e+01|2.0388302352e+05
09/18/2014|05:30:00|6.6517424242e-01|3.5073861818e+03|1.3258287879e+01|1.3927490715e+05
09/18/2014|05:40:00|5.4733333333e-01|1.7991680000e+03|1.3689458333e+01|1.4034636800e+05
09/18/2014|05:50:00|5.9666666667e-01|2.4132266667e+03|1.2630125000e+01|1.3510826667e+05
09/18/2014|06:00:00|8.8500000000e-01|9.7280000000e+03|3.2054833333e+01|5.8327654400e+05
09/18/2014|06:10:00|5.3633333333e-01|1.4755840000e+03|1.3854916667e+01|1.4254489600e+05
09/18/2014|06:20:00|5.4822807018e-01|1.9368510877e+03|1.2708276316e+01|1.3111931958e+05
09/18/2014|06:30:00|5.7754385965e-01|1.7733164912e+03|1.2726587719e+01|1.3532654933e+05
09/18/2014|06:40:00|6.4880382775e-01|3.2163235726e+03|1.3359029904e+01|1.4337692866e+05
09/18/2014|06:50:00|2.0047424242e+01|7.7212827152e+05|1.4020814394e+01|1.4809950642e+05
09/18/2014|07:00:00|5.8062500000e-01|1.7408000000e+03|1.3542291667e+01|1.5122653867e+05
09/18/2014|07:10:00|5.9560307018e-01|2.1512084211e+03|1.3923548246e+01|1.4602450189e+05
09/18/2014|07:20:00|5.0339494570e-01|1.0923928488e+03|1.2253920008e+01|1.2661830395e+05
09/18/2014|07:30:00|5.5704365079e-01|1.4207187302e+03|1.2838781746e+01|1.3939789816e+05
09/18/2014|07:40:00|6.0710526316e-01|3.6565782456e+03|1.4520263158e+01|1.4801354105e+05
09/18/2014|07:50:00|5.1713716108e-01|1.3799502392e+03|1.3815358054e+01|1.6717159543e+05
09/18/2014|08:00:00|5.7909090909e-01|2.5171781818e+03|1.4616962121e+01|1.6552842085e+05
09/18/2014|08:10:00|5.0456140351e-01|1.1869417544e+03|1.3933346491e+01|1.4944350316e+05
09/18/2014|08:20:00|5.3634768740e-01|1.6036133971e+03|1.3522448963e+01|1.4006585733e+05
09/18/2014|08:30:00|9.4138257576e-01|7.1477061818e+03|4.5835621212e+01|3.9013701818e+05
09/18/2014|08:40:00|9.6060307018e-01|6.7810537544e+03|6.3493096491e+01|7.1459124996e+05
09/18/2014|08:50:00|7.4324561404e-01|4.8004042105e+03|5.4852245614e+01|4.2051917249e+05
09/18/2014|09:00:00|7.5965131579e-01|3.6585633684e+03|5.1552824561e+01|5.9059479354e+05
09/18/2014|09:10:00|8.3131359649e-01|5.7730155789e+03|6.5284675439e+01|7.3560481684e+05
09/18/2014|09:20:00|8.0324561404e-01|6.7530105263e+03|6.4501763158e+01|5.2757297404e+05
09/18/2014|09:30:00|8.4289912281e-01|2.5931632281e+03|6.2038061404e+01|6.8228183579e+05
09/18/2014|09:40:00|5.4841666667e-01|1.2342613333e+03|4.5891375000e+01|4.0059025067e+05
09/18/2014|09:50:00|5.2658333333e-01|1.5631360000e+03|1.5466500000e+01|1.9120977067e+05
09/18/2014|10:00:00|1.4636798246e+00|8.6750675088e+03|2.5801554825e+01|5.2603611846e+05
09/18/2014|10:10:00|7.1897926635e-01|3.7037116427e+03|1.3642676236e+01|1.4847865100e+05
09/18/2014|10:20:00|5.1350757576e-01|1.2561221818e+03|1.2371518939e+01|1.2952392921e+05
09/18/2014|10:30:00|6.8391666667e-01|3.0394026667e+03|1.2701375000e+01|1.3249484800e+05
09/18/2014|10:40:00|5.0789473684e-01|1.0708884211e+03|1.3191035088e+01|1.3919042470e+05
09/18/2014|10:50:00|5.8054385965e-01|2.6191404912e+03|1.4710271930e+01|1.4213216112e+05
09/18/2014|11:00:00|7.0618441938e-01|5.3135723576e+03|1.7824689014e+01|2.0009651767e+05
09/18/2014|11:10:00|5.2371031746e-01|1.5265320635e+03|1.3768295635e+01|1.4207879517e+05
09/18/2014|11:20:00|5.1360526316e-01|1.0791702456e+03|1.3055173246e+01|1.3297332098e+05
09/18/2014|11:30:00|5.5428947368e-01|1.4184915088e+03|1.4196657895e+01|1.7190404940e+05
09/18/2014|11:40:00|5.0232351713e-01|1.0395674520e+03|1.2478738304e+01|1.3279230022e+05
09/18/2014|11:50:00|1.3674351921e+01|2.0385176616e+05|6.3607070029e+02|1.6588875713e+08
09/18/2014|12:00:00|1.2036657895e+01|1.9061842639e+05|4.8744098246e+02|1.2572711699e+08
09/18/2014|12:10:00|1.6416666667e+00|3.6060070175e+04|2.2818640351e+01|2.3084674246e+05
09/18/2014|12:20:00|8.9804385965e+00|1.3152525474e+05|4.2311748246e+02|1.0939736170e+08
09/18/2014|12:30:00|8.8248245614e+00|1.3374140632e+05|4.2276434211e+02|1.0918968043e+08
09/18/2014|12:40:00|9.1501634769e-01|2.7245602297e+03|1.2573438198e+01|1.3384881363e+05
09/18/2014|12:50:00|9.0147204944e+00|1.3616972188e+05|4.2618816707e+02|1.0945636466e+08
09/18/2014|13:00:00|1.5075219298e+00|1.8715270309e+04|2.1485381997e+01|3.4955470073e+05
09/18/2014|13:10:00|1.5099206349e+00|1.1769522794e+04|6.4528650794e+01|1.2051881633e+07
09/18/2014|13:20:00|8.8331802423e+00|1.4042531609e+05|3.9273215142e+02|9.7798823713e+07
09/18/2014|13:30:00|9.5964912281e-01|3.0728263860e+03|1.8900535088e+01|2.4219749502e+05
09/18/2014|13:40:00|2.2279409091e+01|8.6309971782e+05|2.1097893939e+01|3.5147838836e+05
09/18/2014|13:50:00|6.7248014354e+00|9.1875190813e+04|3.3115332536e+02|8.2054578684e+07
09/18/2014|14:00:00|5.3889385965e+00|7.4395109053e+04|2.1141837719e+02|5.0000102409e+07
09/18/2014|14:10:00|9.1891228070e+00|1.4046452323e+05|3.4319744737e+02|8.7507243116e+07
09/18/2014|14:20:00|3.8283947368e+00|4.6705394526e+04|1.7845871053e+02|4.4316274616e+07
09/18/2014|14:30:00|6.9411666667e+00|1.1352922723e+05|2.5624970395e+02|6.5204949261e+07
09/18/2014|14:40:00|7.8242105263e+00|1.1679122414e+05|3.4449798904e+02|8.8470869513e+07
09/18/2014|14:50:00|3.3903508772e+00|4.7908037614e+04|9.1570701754e+01|2.0853966237e+07
09/18/2014|15:00:00|4.0755347687e+01|1.4203310374e+06|4.3859055542e+02|1.0998238971e+08
09/18/2014|15:10:00|1.9256842424e+02|8.2484719088e+06|3.2825996212e+02|1.2968314977e+07
09/18/2014|15:20:00|6.3483333333e-01|2.2314666667e+03|1.3342375000e+01|1.7697659733e+05
09/18/2014|15:30:00|6.0745833333e-01|2.2157653333e+03|1.2278375000e+01|1.2641962667e+05
09/18/2014|15:40:00|5.3560307018e-01|1.1843817544e+03|1.2290513158e+01|1.3044728814e+05
09/18/2014|15:50:00|5.7333333333e-01|1.8705066667e+03|1.2445394737e+01|1.2954329375e+05
09/18/2014|16:00:00|7.0833333333e-01|2.7170133333e+03|1.2967903509e+01|1.4281494456e+05
09/18/2014|16:10:00|5.8087719298e-01|2.8587564912e+03|1.3483201754e+01|1.4224620239e+05
09/18/2014|16:20:00|5.0500000000e-01|1.0581333333e+03|1.2010921053e+01|1.2563470372e+05
09/18/2014|16:30:00|5.5880382775e-01|1.5745102392e+03|1.2256982456e+01|1.2637793011e+05
09/18/2014|16:40:00|5.0409090909e-01|1.0392048485e+03|1.2228791667e+01|1.2984012800e+05
09/18/2014|16:50:00|2.0262280702e+00|2.1810301754e+04|1.2165120614e+01|1.3211107256e+05
09/18/2014|17:00:00|5.1887719298e-01|1.2189911579e+03|1.3529684211e+01|1.7242398540e+05
09/18/2014|17:10:00|5.0322807018e-01|1.0347070877e+03|1.3576486842e+01|1.4593056337e+05
09/18/2014|17:20:00|4.9833333333e-01|1.0205866667e+03|1.1794750000e+01|1.2353024000e+05
09/18/2014|17:30:00|7.6877192982e-01|2.3492715789e+03|1.2901921053e+01|1.5874876182e+05
09/18/2014|17:40:00|5.1578947368e-01|1.3225768421e+03|1.2179324561e+01|1.2909192533e+05
09/18/2014|17:50:00|5.5000000000e-01|2.1981866667e+03|1.4185368421e+01|2.0516892744e+05
09/18/2014|18:00:00|1.5422445068e+03|6.5188149246e+07|3.0523992026e+01|6.5485376674e+05
09/18/2014|18:10:00|7.4840264318e+03|3.1761001340e+08|3.7328685606e+01|7.2701354667e+05
09/18/2014|18:20:00|1.3374763333e+03|5.7048042837e+07|1.2015833333e+01|1.2588106667e+05
09/18/2014|18:30:00|1.9387392632e+03|8.2692110848e+07|1.3041971491e+01|1.3591047972e+05
09/18/2014|18:40:00|2.3394201118e+03|9.9661031595e+07|1.2423653509e+01|1.3004632028e+05
09/18/2014|18:50:00|1.5802828947e+00|8.9586436491e+03|1.2199627193e+01|1.3033613025e+05
09/18/2014|19:00:00|3.8914035088e+00|4.2255988772e+04|1.3239456140e+01|1.5488772491e+05
09/18/2014|19:10:00|1.2121810207e+00|3.9417467305e+03|1.3449462121e+01|1.4537824521e+05
09/18/2014|19:20:00|1.1815909091e+00|4.4354715152e+03|1.1799496212e+01|1.2353567030e+05
09/18/2014|19:30:00|9.1916666667e-01|3.4269866667e+03|1.2002791667e+01|1.2644130133e+05
