Date|Time|racc|rbyt|wacc|wbyt
09/17/2014|19:10:00|5.9475376316e+02|1.4588002618e+07|5.5785864035e+01|1.5429773788e+06
09/17/2014|19:20:00|3.7153642424e+02|3.3123021421e+06|2.0656484848e+01|1.8172420655e+05
09/17/2014|19:30:00|4.1754955821e+02|4.0349994944e+06|3.0287396730e+01|5.1824786700e+05
09/17/2014|19:40:00|3.7795393421e+02|5.3589429715e+06|2.1130493421e+01|1.8380721179e+05
09/17/2014|19:50:00|3.7237790476e+02|3.3244519294e+06|2.1756013889e+01|1.9267733943e+05
09/17/2014|20:00:00|6.2009222243e+02|1.2784842618e+07|3.2110755848e+01|4.2558806071e+05
09/17/2014|20:10:00|3.7541187281e+02|5.3187070742e+06|2.1878938596e+01|1.9156435986e+05
09/17/2014|20:20:00|3.7197416667e+02|3.3184392533e+06|2.3368458333e+01|2.5135300267e+05
09/17/2014|20:30:00|4.0895679545e+02|3.7970031787e+06|2.7626473485e+01|2.8372459055e+05
09/17/2014|20:40:00|3.7669983174e+02|5.3410402223e+06|2.1356173445e+01|1.8146259823e+05
09/17/2014|20:50:00|3.7175478947e+02|3.3141435644e+06|2.1404394737e+01|1.8633259789e+05
09/17/2014|21:00:00|4.2272774603e+02|4.0306066164e+06|4.4098674603e+01|5.6451421257e+05
09/17/2014|21:10:00|4.2096863993e+02|6.9888396377e+06|4.6790667502e+01|1.0973011126e+06
09/17/2014|21:20:00|3.7143966667e+02|3.3101402453e+06|2.1360745614e+01|1.8376897123e+05
09/17/2014|21:30:00|4.1880845614e+02|4.0895921763e+06|2.8675789474e+01|4.3692085895e+05
09/17/2014|21:40:00|3.7736381266e+02|5.3464214991e+06|2.1569940267e+01|1.9011529923e+05
09/17/2014|21:50:00|3.7317694173e+02|3.3298564945e+06|2.3748743943e+01|2.7742929473e+05
09/17/2014|22:00:00|6.8527773684e+02|1.5224618723e+07|3.2629480263e+01|5.3032452267e+05
09/17/2014|22:10:00|3.7530300000e+02|5.3187511040e+06|2.1817208333e+01|1.8905186133e+05
09/17/2014|22:20:00|3.7171901754e+02|3.3148864045e+06|2.0907328947e+01|1.8108987284e+05
09/17/2014|22:30:00|4.0525629825e+02|3.6573844480e+06|2.4678438596e+01|2.3243353825e+05
09/17/2014|22:40:00|3.7687572588e+02|5.3452408275e+06|2.1079399123e+01|1.8393570358e+05
09/17/2014|22:50:00|3.7198030357e+02|3.3202595515e+06|2.3023329365e+01|2.2008718832e+05
09/17/2014|23:00:00|4.2147647932e+02|3.9749147003e+06|3.9207007853e+02|1.4543700237e+07
09/17/2014|23:10:00|4.2057660526e+02|6.7679208286e+06|3.4294319298e+02|1.2568013590e+07
09/17/2014|23:20:00|3.7158624081e+02|3.3124223555e+06|2.1172184837e+01|1.8239378361e+05
09/17/2014|23:30:00|4.1826297849e+02|4.0565541632e+06|3.4691359023e+01|6.2742232531e+05
09/17/2014|23:40:00|3.7739070175e+02|5.3458594133e+06|2.3338114035e+01|2.5025451565e+05
09/17/2014|23:50:00|3.7239744079e+02|3.3211609555e+06|2.9123449561e+01|2.6062406063e+05
09/18/2014|00:00:00|4.0681733135e+02|3.6937242006e+06|2.7190910714e+01|2.9812458260e+05
09/18/2014|00:10:00|3.7552777172e+02|5.3227004270e+06|2.0976052005e+01|1.8469035747e+05
09/18/2014|00:20:00|3.7142380702e+02|3.3097566675e+06|2.0841456140e+01|1.8074052716e+05
09/18/2014|00:30:00|4.4632072285e+02|3.9965913880e+06|2.3951793442e+01|2.9781986433e+05
09/18/2014|00:40:00|3.7649341750e+02|5.3388592629e+06|2.0494039891e+01|1.7935540473e+05
09/18/2014|00:50:00|3.7149403289e+02|3.3101568539e+06|2.0420539474e+01|1.7943600505e+05
09/18/2014|01:00:00|4.0610692045e+02|3.6857834667e+06|2.4953931818e+01|3.4209248970e+05
09/18/2014|01:10:00|4.2429208174e+02|6.9476906442e+06|6.3809695375e+01|1.2766203378e+06
09/18/2014|01:20:00|3.7182933114e+02|3.3177246091e+06|2.0982497807e+01|1.9563272982e+05
09/18/2014|01:30:00|4.1627235119e+02|3.9883938133e+06|4.5390625000e+01|1.0786770387e+06
09/18/2014|01:40:00|3.9325412469e+02|5.4272646872e+06|2.2902482456e+01|2.4720958695e+05
09/18/2014|01:50:00|3.7180819079e+02|3.3147006248e+06|2.0527934211e+01|1.8552730498e+05
09/18/2014|02:00:00|4.6962963690e+02|5.1651391553e+06|5.7657047619e+01|1.0654065148e+06
09/18/2014|02:10:00|3.7568538283e+02|5.3271787203e+06|2.3092176065e+01|2.1042295777e+05
09/18/2014|02:20:00|3.7196956140e+02|3.3146543607e+06|2.0706105263e+01|1.8234986891e+05
09/18/2014|02:30:00|4.0521241886e+02|3.6564409690e+06|2.2290087719e+01|2.0992608786e+05
09/18/2014|02:40:00|3.7630194079e+02|5.3366652609e+06|2.2071807018e+01|2.4246358456e+05
09/18/2014|02:50:00|3.7180339474e+02|3.3153669794e+06|2.3746394737e+01|3.1793998147e+05
09/18/2014|03:00:00|4.0680625159e+02|3.6877566877e+06|2.2787161882e+01|2.2304532415e+05
09/18/2014|03:10:00|4.1349827472e+02|6.6493814434e+06|3.7010031100e+01|7.1532313396e+05
09/18/2014|03:20:00|3.7153030482e+02|3.3117262686e+06|2.0225980263e+01|1.8313961319e+05
09/18/2014|03:30:00|4.1594276535e+02|3.9851015994e+06|2.7220265351e+01|3.7948808758e+05
09/18/2014|03:40:00|3.7789540132e+02|5.3549453766e+06|2.3054651316e+01|2.5351167775e+05
09/18/2014|03:50:00|3.7158566667e+02|3.3120003840e+06|2.0823333333e+01|1.8499827200e+05
09/18/2014|04:00:00|4.0740331798e+02|3.6985620570e+06|2.4234506579e+01|2.3145448196e+05
09/18/2014|04:10:00|3.7535359649e+02|5.3213095074e+06|2.1732491228e+01|1.9881085754e+05
09/18/2014|04:20:00|3.7249391886e+02|3.3281868890e+06|2.2123127193e+01|1.8966234049e+05
09/18/2014|04:30:00|4.0690137897e+02|3.6844807721e+06|2.7925444444e+01|4.2096263721e+05
09/18/2014|04:40:00|3.7646378112e+02|5.3372758236e+06|2.3292823099e+01|2.2468083564e+05
09/18/2014|04:50:00|3.7273048246e+02|3.3346955048e+06|2.1078859649e+01|1.9248198063e+05
09/18/2014|05:00:00|4.0594339912e+02|3.6849763368e+06|2.3741956140e+01|2.2463503719e+05
09/18/2014|05:10:00|4.1468139035e+02|6.6692214726e+06|5.8040078947e+01|1.3691698796e+06
09/18/2014|05:20:00|3.7227042105e+02|3.3222141844e+06|2.6095526316e+01|3.1560418358e+05
09/18/2014|05:30:00|4.2020753780e+02|4.0722550239e+06|3.1882196324e+01|4.2056380706e+05
09/18/2014|05:40:00|3.7767256746e+02|5.3515603058e+06|2.8760979114e+01|2.9089530536e+05
09/18/2014|05:50:00|3.7287695833e+02|3.3308286293e+06|2.5546427632e+01|2.0665211509e+05
09/18/2014|06:00:00|4.0853152652e+02|3.7209331976e+06|4.6771609848e+01|5.9621265842e+05
09/18/2014|06:10:00|3.7674288357e+02|5.3588150242e+06|3.0114550239e+01|2.4699884361e+05
09/18/2014|06:20:00|3.7255971491e+02|3.3264604609e+06|3.2044381579e+01|2.9042890330e+05
09/18/2014|06:30:00|4.0538627632e+02|3.6576174170e+06|2.9653372807e+01|2.5897164126e+05
09/18/2014|06:40:00|3.7838105263e+02|5.3689521404e+06|3.2035157895e+01|3.1744398821e+05
09/18/2014|06:50:00|3.7253260526e+02|3.3280292828e+06|3.0262500000e+01|2.5904041319e+05
09/18/2014|07:00:00|4.3380159649e+02|4.8850658268e+06|4.0135754386e+01|5.9422600533e+05
09/18/2014|07:10:00|4.4435378676e+02|7.9840242321e+06|4.5375968881e+01|7.6657013638e+05
09/18/2014|07:20:00|3.7487058166e+02|3.4286388393e+06|2.5959855681e+01|2.1207151415e+05
09/18/2014|07:30:00|4.1676550877e+02|3.9967007349e+06|3.6222184211e+01|5.0950708996e+05
09/18/2014|07:40:00|3.7768496711e+02|5.3514740974e+06|3.0517706140e+01|2.4859105684e+05
09/18/2014|07:50:00|3.7302939254e+02|3.3340656258e+06|2.8546820175e+01|2.9365278316e+05
09/18/2014|08:00:00|4.0749516667e+02|3.6978045215e+06|2.8673298246e+01|2.6147080982e+05
09/18/2014|08:10:00|3.7574231579e+02|5.3283126793e+06|3.2428339912e+01|3.2032169768e+05
09/18/2014|08:20:00|3.7223254386e+02|3.3238926282e+06|3.6373844298e+01|4.0415520337e+05
09/18/2014|08:30:00|4.0541750000e+02|3.6592162942e+06|3.1319561404e+01|3.5449529937e+05
09/18/2014|08:40:00|3.7626007519e+02|5.3380040478e+06|2.8688628028e+01|2.5478860533e+05
09/18/2014|08:50:00|3.7358562657e+02|3.3371770442e+06|3.6674950919e+01|3.7764046864e+05
09/18/2014|09:00:00|4.8709711404e+02|7.1769896152e+06|3.8919921053e+01|4.4817693642e+05
09/18/2014|09:10:00|4.1766513241e+02|6.7804071972e+06|4.7629024854e+01|8.5994261119e+05
09/18/2014|09:20:00|3.7266264829e+02|3.3287502507e+06|4.0609808480e+01|4.4623037070e+05
09/18/2014|09:30:00|4.2140397368e+02|4.0433097656e+06|4.1277184211e+01|5.3771074470e+05
09/18/2014|09:40:00|3.7724696930e+02|5.3476803997e+06|3.5454410088e+01|4.4309195228e+05
09/18/2014|09:50:00|3.7352105702e+02|3.3390744792e+06|2.7073440789e+01|2.6442710456e+05
09/18/2014|10:00:00|4.0808574561e+02|3.7084896831e+06|4.3056868421e+01|6.3660661670e+05
09/18/2014|10:10:00|4.9594866667e+02|1.0546555356e+07|3.2772394737e+01|4.0251064140e+05
09/18/2014|10:20:00|3.7264045614e+02|3.3278657931e+06|3.1529964912e+01|2.8080122611e+05
09/18/2014|10:30:00|5.4501568421e+02|7.1991834049e+06|8.5179814912e+02|1.3100889348e+07
09/18/2014|10:40:00|6.1686793202e+02|1.5778878132e+07|3.7573223684e+01|4.1319804407e+05
09/18/2014|10:50:00|3.7319645395e+02|3.3376287798e+06|3.1169504386e+01|3.3986767046e+05
09/18/2014|11:00:00|4.0582027193e+02|3.6814770796e+06|3.0487017544e+01|3.4075016533e+05
09/18/2014|11:10:00|4.1529439912e+02|6.7154511540e+06|4.5681686404e+01|8.0176706021e+05
09/18/2014|11:20:00|3.9352825000e+02|4.1610175147e+06|3.2425375000e+01|3.2275985067e+05
09/18/2014|11:30:00|4.6411440351e+02|5.5769872213e+06|1.2712190351e+02|4.0232950254e+06
09/18/2014|11:40:00|4.0515242982e+02|6.1445465600e+06|8.9224638158e+01|2.5803196519e+06
09/18/2014|11:50:00|3.7920869697e+02|3.3966768718e+06|3.3536837121e+01|3.7773104485e+05
09/18/2014|12:00:00|4.0934282935e+02|3.7426143047e+06|3.1301051037e+01|3.6553067136e+05
09/18/2014|12:10:00|8.5469825399e+02|2.6108348981e+07|4.2564812600e+01|4.2458126658e+05
09/18/2014|12:20:00|3.7183771970e+02|3.3154400933e+06|3.5707968102e+01|3.6490980767e+05
09/18/2014|12:30:00|4.0576191667e+02|3.6609630136e+06|3.6719622807e+01|3.7718547088e+05
09/18/2014|12:40:00|6.1578180263e+02|1.5755126860e+07|3.8382728070e+01|3.5405745628e+05
09/18/2014|12:50:00|1.1333435307e+03|3.6353406132e+07|4.1705146930e+01|4.0885040505e+05
09/18/2014|13:00:00|7.2535650000e+02|1.7576928277e+07|3.3798166667e+01|3.6115904000e+05
09/18/2014|13:10:00|6.3754890789e+02|1.6382083221e+07|7.9200291667e+01|2.2658243750e+06
09/18/2014|13:20:00|6.1155552861e+02|1.3738139201e+07|2.8297226190e+01|2.4694542105e+05
09/18/2014|13:30:00|5.7615329595e+02|1.0940615346e+07|3.5526528195e+01|5.2305954401e+05
09/18/2014|13:40:00|3.7707982456e+02|5.3452108351e+06|2.9131719298e+01|3.0766460856e+05
09/18/2014|13:50:00|1.2710100526e+03|4.2498273379e+07|2.7324359649e+01|2.3084985937e+05
09/18/2014|14:00:00|5.0679893202e+02|7.9998744556e+06|3.4911875000e+01|5.3412394667e+05
09/18/2014|14:10:00|3.7572285746e+02|5.3292296589e+06|2.6044958333e+01|2.2477948407e+05
09/18/2014|14:20:00|3.7146382456e+02|3.3106444216e+06|2.3280964912e+01|2.0219109951e+05
09/18/2014|14:30:00|4.0512465132e+02|3.6543702714e+06|7.4458618421e+01|2.2438858218e+06
09/18/2014|14:40:00|4.1017000658e+02|6.8329118147e+06|1.1893024123e+02|4.3346693996e+06
09/18/2014|14:50:00|3.7555578509e+02|3.4517704039e+06|4.6260133772e+01|1.1902496831e+06
09/18/2014|15:00:00|3.7644341667e+02|3.5302490453e+06|4.1595603070e+01|8.9618975888e+05
09/18/2014|15:10:00|9.9204228788e+02|3.0078726094e+07|9.2161993860e+02|3.8713878519e+07
09/18/2014|15:20:00|5.9372457177e+02|1.1933069497e+07|7.8319333333e+01|2.6749768574e+06
09/18/2014|15:30:00|5.5152936842e+02|5.1409118406e+06|3.5382596491e+01|7.0079161937e+05
09/18/2014|15:40:00|6.1605968860e+02|7.3035406114e+06|2.7551070175e+01|2.5805606625e+05
09/18/2014|15:50:00|3.7230832895e+02|3.3265678361e+06|2.1593008772e+01|2.0760748463e+05
09/18/2014|16:00:00|4.1063728070e+02|3.7420098470e+06|2.4766991228e+01|3.0863896253e+05
09/18/2014|16:10:00|3.8563839035e+02|5.6575216022e+06|8.2894666667e+01|2.3364280702e+06
09/18/2014|16:20:00|3.7234569048e+02|3.3183873026e+06|2.0719130952e+01|1.9607723073e+05
09/18/2014|16:30:00|4.0316967356e+02|3.6371629312e+06|2.4001790100e+01|2.7738935060e+05
09/18/2014|16:40:00|3.7758370175e+02|5.3465854383e+06|3.1258491228e+01|6.2180093305e+05
09/18/2014|16:50:00|3.7396954386e+02|3.3493346178e+06|2.0740587719e+01|1.8305156940e+05
09/18/2014|17:00:00|4.0575668202e+02|3.6839221580e+06|2.2049458333e+01|2.0770216421e+05
09/18/2014|17:10:00|4.5398082675e+02|8.4110250622e+06|8.7301032895e+01|2.5534758759e+06
09/18/2014|17:20:00|3.7199766667e+02|3.3148856500e+06|2.0804368421e+01|1.9255141502e+05
09/18/2014|17:30:00|4.1579100658e+02|3.9857540345e+06|2.9865640351e+01|4.6217102372e+05
09/18/2014|17:40:00|3.7774504167e+02|5.3482914560e+06|2.2873833333e+01|2.1807944533e+05
09/18/2014|17:50:00|3.7119481140e+02|3.3186487321e+06|2.1238096491e+01|1.8575277137e+05
09/18/2014|18:00:00|1.0633831053e+03|3.0123589219e+07|3.6533052632e+01|6.6167650807e+05
09/18/2014|18:10:00|5.8094282103e+03|2.3129081284e+08|4.7812259607e+01|1.0200123764e+06
09/18/2014|18:20:00|3.1804444300e+03|1.2118272643e+08|3.3063319340e+01|6.6280763872e+05
09/18/2014|18:30:00|6.4960700877e+02|1.3218025652e+07|2.3219956140e+01|2.3273608533e+05
09/18/2014|18:40:00|3.7728379785e+02|5.3566035751e+06|2.2225717305e+01|2.1680048383e+05
09/18/2014|18:50:00|3.7524902671e+02|3.3785580204e+06|2.2786975678e+01|2.2802455028e+05
09/18/2014|19:00:00|4.0955635088e+02|3.7341283166e+06|2.3257859649e+01|2.1575108716e+05
09/18/2014|19:10:00|4.3743788377e+02|7.6460605721e+06|6.5119388158e+01|1.8782791815e+06
09/18/2014|19:20:00|3.7129499405e+02|3.3102277699e+06|2.0355593254e+01|1.8414696229e+05
09/18/2014|19:30:00|4.1507835025e+02|3.9813501478e+06|2.6998588764e+01|3.7624943799e+05
