Date|Time|racc|rbyt|wacc|wbyt
09/17/2014|03:10:00|9.7824818755e+02|8.6855845517e+06|1.7420773099e+02|1.6238768638e+06
09/17/2014|03:20:00|1.3766715493e+03|1.1324098711e+07|2.8128790058e+02|2.6315511379e+06
09/17/2014|03:30:00|1.5701401842e+03|1.2142939419e+07|3.2083535965e+02|3.0569910119e+06
09/17/2014|03:40:00|1.3130252109e+03|1.0809604369e+07|2.3772141437e+02|2.2817985333e+06
09/17/2014|03:50:00|1.4550330079e+03|1.1607662675e+07|2.8444113492e+02|2.6627294171e+06
09/17/2014|04:00:00|1.7175893601e+03|1.5261616580e+07|3.4035485422e+02|3.8095006115e+06
09/17/2014|04:10:00|1.5733206930e+03|1.4197537567e+07|2.9105619298e+02|3.0642872320e+06
09/17/2014|04:20:00|1.5600429884e+03|1.2113196541e+07|2.9700732257e+02|2.8213159208e+06
09/17/2014|04:30:00|1.6397499962e+03|1.3129740205e+07|2.9471709848e+02|2.8437914667e+06
09/17/2014|04:40:00|1.4268559189e+03|1.1334562094e+07|2.7658402632e+02|2.4122171026e+06
09/17/2014|04:50:00|1.5893605990e+03|1.2652957944e+07|3.1286823162e+02|2.9839285319e+06
09/17/2014|05:00:00|1.5977584712e+03|1.2738847056e+07|2.9644663680e+02|2.9409053364e+06
09/17/2014|05:10:00|1.3611216842e+03|1.1652422512e+07|2.7520527193e+02|2.3522044093e+06
09/17/2014|05:20:00|1.5846775311e+03|1.2492617468e+07|3.1033724603e+02|2.9014756491e+06
09/17/2014|05:30:00|1.5506112320e+03|1.2653039507e+07|2.9510530660e+02|2.9189172480e+06
09/17/2014|05:40:00|1.4059827807e+03|1.1502717386e+07|2.7790227193e+02|2.3636914077e+06
09/17/2014|05:50:00|1.5943999476e+03|1.2665199145e+07|3.1322909607e+02|2.8525477796e+06
09/17/2014|06:00:00|1.7922477805e+03|1.5717090730e+07|3.4526957059e+02|3.8615460624e+06
09/17/2014|06:10:00|1.6755302105e+03|1.4403937011e+07|3.2275823684e+02|3.3724826768e+06
09/17/2014|06:20:00|1.5432691439e+03|1.2120331765e+07|3.0013966082e+02|2.7899188723e+06
09/17/2014|06:30:00|1.6440710579e+03|1.3217675409e+07|3.2912571637e+02|3.0715005938e+06
09/17/2014|06:40:00|1.5738642368e+03|1.2568569910e+07|2.8397021930e+02|2.5383946375e+06
09/17/2014|06:50:00|1.6072857656e+03|1.2901708701e+07|3.1197315271e+02|2.8164685484e+06
09/17/2014|07:00:00|1.6851901659e+03|1.3614680301e+07|3.4349920527e+02|3.0907674396e+06
09/17/2014|07:10:00|1.5347588931e+03|1.3315518155e+07|2.6679758062e+02|2.5064879160e+06
09/17/2014|07:20:00|1.6960427895e+03|1.3138095719e+07|3.2476912281e+02|3.2889660721e+06
09/17/2014|07:30:00|1.7654635351e+03|1.4573264218e+07|3.5059562281e+02|3.0033214248e+06
09/17/2014|07:40:00|1.5633223816e+03|1.2468821287e+07|2.8081911623e+02|2.5760460676e+06
09/17/2014|07:50:00|1.7205546798e+03|1.3394206380e+07|3.2920212939e+02|3.1209515194e+06
09/17/2014|08:00:00|1.9690441754e+03|1.7289013167e+07|3.9495135965e+02|3.9884969409e+06
09/17/2014|08:10:00|1.7202115351e+03|1.5283037642e+07|3.1098468421e+02|3.3989070147e+06
09/17/2014|08:20:00|1.6058043716e+03|1.2674824211e+07|3.0950477318e+02|2.7881959682e+06
09/17/2014|08:30:00|1.7230722776e+03|1.3629717180e+07|3.5462425313e+02|3.7140361407e+06
09/17/2014|08:40:00|1.4320806491e+03|1.1741112778e+07|2.5921388596e+02|2.3923550091e+06
09/17/2014|08:50:00|1.7254070630e+03|1.3269093764e+07|3.6227072648e+02|3.1085491612e+06
09/17/2014|09:00:00|1.7371795817e+03|1.4245509353e+07|3.2787577133e+02|2.9817758296e+06
09/17/2014|09:10:00|1.3874390921e+03|1.1195857640e+07|2.3744380044e+02|2.3353119989e+06
09/17/2014|09:20:00|8.4788275439e+02|7.5068521724e+06|1.3806196491e+02|1.3428433022e+06
09/17/2014|09:30:00|9.3286914912e+02|8.8531276710e+06|1.8838488596e+02|1.5528279309e+06
09/17/2014|09:40:00|1.2744637105e+03|9.7549562611e+06|2.0986160526e+02|1.9331944780e+06
09/17/2014|09:50:00|1.1901375263e+03|9.2485985100e+06|2.2635430702e+02|2.0940001729e+06
09/17/2014|10:00:00|1.5655092895e+03|1.3849740486e+07|3.0158682456e+02|3.4464967725e+06
09/17/2014|10:10:00|8.8850799791e+02|9.3413687178e+06|1.7007904637e+02|1.9589912981e+06
09/17/2014|10:20:00|9.1486783542e+02|7.6055118750e+06|1.8494796241e+02|1.5688776119e+06
09/17/2014|10:30:00|1.1888072368e+03|9.7523149608e+06|2.3385604386e+02|1.9179936966e+06
09/17/2014|10:40:00|8.0530964912e+02|7.0702238271e+06|1.4083004386e+02|1.2454909754e+06
09/17/2014|10:50:00|9.0498197306e+02|7.8420044481e+06|1.8920738241e+02|1.6169138720e+06
09/17/2014|11:00:00|1.1209306190e+03|9.4367357186e+06|2.0334154960e+02|1.8515611865e+06
09/17/2014|11:10:00|8.5352167105e+02|7.3508476036e+06|1.5318811184e+02|1.4892466672e+06
09/17/2014|11:20:00|9.3510064641e+02|7.9779339999e+06|1.7310130681e+02|1.6441164078e+06
09/17/2014|11:30:00|1.0918500817e+03|1.0090889534e+07|2.2242369319e+02|1.8045997050e+06
09/17/2014|11:40:00|9.6209024482e+02|8.3974737798e+06|1.6796367464e+02|1.6056735561e+06
09/17/2014|11:50:00|1.0062365183e+03|8.0420304471e+06|1.7184760606e+02|1.6299666830e+06
09/17/2014|12:00:00|1.1648487620e+03|1.1374249518e+07|2.2932119458e+02|2.5945408470e+06
09/17/2014|12:10:00|1.4327936503e+03|1.2811308188e+07|2.6559556858e+02|3.1645703974e+06
09/17/2014|12:20:00|1.5118883421e+03|1.2504716840e+07|3.0669917544e+02|2.6287571402e+06
09/17/2014|12:30:00|2.2965186316e+03|1.6757974649e+07|3.7233274561e+02|3.9102778161e+06
09/17/2014|12:40:00|1.3871652434e+03|1.1330031354e+07|2.4331458991e+02|2.5186397294e+06
09/17/2014|12:50:00|1.4183961776e+03|1.1492353137e+07|3.0133197149e+02|2.7379194420e+06
09/17/2014|13:00:00|3.6534342193e+03|7.8846119366e+07|3.2973995614e+02|3.5540732003e+06
09/17/2014|13:10:00|8.5564151404e+03|2.7041757855e+08|3.9369835088e+02|5.0265803992e+06
09/17/2014|13:20:00|2.7964590175e+03|5.8174577395e+07|3.2889244737e+02|3.7952075408e+06
09/17/2014|13:30:00|1.6295590901e+03|1.2581796703e+07|3.0108832376e+02|2.9683479060e+06
09/17/2014|13:40:00|1.5048400941e+03|1.2143438277e+07|2.7565253589e+02|2.5094651443e+06
09/17/2014|13:50:00|1.5808290877e+03|1.2420336168e+07|3.2230057895e+02|2.9539493142e+06
09/17/2014|14:00:00|1.9042045702e+03|1.6614767629e+07|3.7212890351e+02|4.1541181709e+06
09/17/2014|14:10:00|1.6229567105e+03|1.5099935484e+07|2.9580946491e+02|3.4325248359e+06
09/17/2014|14:20:00|1.5087743246e+03|1.2384271023e+07|3.0377728947e+02|2.6559946734e+06
09/17/2014|14:30:00|1.5531047895e+03|1.4142958156e+07|2.9507384211e+02|2.7955329213e+06
09/17/2014|14:40:00|1.4662240614e+03|1.2106298691e+07|2.7231080702e+02|2.5158586161e+06
09/17/2014|14:50:00|1.5856583860e+03|1.3032927591e+07|3.3556667544e+02|2.9159358204e+06
09/17/2014|15:00:00|1.6466081316e+03|1.3242005845e+07|3.0517494737e+02|2.9301479478e+06
09/17/2014|15:10:00|1.4664753596e+03|1.2864372655e+07|2.8322722807e+02|2.5208989777e+06
09/17/2014|15:20:00|1.6042449825e+03|1.2596669215e+07|3.2919244737e+02|2.9534577987e+06
09/17/2014|15:30:00|1.4620164912e+03|1.2252196657e+07|2.8716578070e+02|2.6669723127e+06
09/17/2014|15:40:00|1.5103573070e+03|1.1932046484e+07|2.8207381579e+02|2.6437914319e+06
09/17/2014|15:50:00|1.7166428860e+03|1.3556628633e+07|3.2499142982e+02|2.8827022911e+06
09/17/2014|16:00:00|1.7283443772e+03|1.3944905050e+07|3.3716695614e+02|3.0292314364e+06
09/17/2014|16:10:00|1.3640182895e+03|1.1348425045e+07|2.3774264035e+02|2.3449871360e+06
09/17/2014|16:20:00|1.6413745439e+03|1.2882954550e+07|3.1343014912e+02|2.8474612772e+06
09/17/2014|16:30:00|1.7687124474e+03|1.3618540010e+07|3.5312458772e+02|3.1969709990e+06
09/17/2014|16:40:00|1.4520470088e+03|1.1656782273e+07|2.7879542105e+02|2.5837100014e+06
09/17/2014|16:50:00|1.6085032368e+03|1.2582762357e+07|3.0122096491e+02|2.8742083368e+06
09/17/2014|17:00:00|1.8011523860e+03|1.4561293209e+07|3.1602700000e+02|2.9381728606e+06
09/17/2014|17:10:00|1.9194195175e+03|1.7954998200e+07|3.5964095614e+02|4.4473568786e+06
09/17/2014|17:20:00|1.8007667193e+03|1.3591942104e+07|3.0154464912e+02|2.9239064477e+06
09/17/2014|17:30:00|1.7821616316e+03|1.4193753119e+07|3.1910797368e+02|3.1529803318e+06
09/17/2014|17:40:00|1.5510213509e+03|1.2221677873e+07|2.7723529825e+02|2.5880576988e+06
09/17/2014|17:50:00|1.7379985263e+03|1.4055678774e+07|3.2100531579e+02|2.8581039921e+06
09/17/2014|18:00:00|1.8205655351e+03|1.4765860356e+07|3.3190374561e+02|3.1169429468e+06
09/17/2014|18:10:00|1.5041495088e+03|1.1906173422e+07|2.4497911404e+02|2.5327920865e+06
09/17/2014|18:20:00|1.5254120215e+03|1.2272665751e+07|2.8045726475e+02|2.4906795475e+06
09/17/2014|18:30:00|1.1400981523e+03|8.6896746738e+06|1.9127736045e+02|1.8509230366e+06
09/17/2014|18:40:00|9.3583959704e+02|8.0286196240e+06|1.9912455880e+02|1.7725292639e+06
09/17/2014|18:50:00|9.4013324603e+02|7.6837937229e+06|1.5581493651e+02|1.5308156566e+06
09/17/2014|19:00:00|8.8044324405e+02|8.0268087680e+06|1.7388456151e+02|1.5979177529e+06
09/17/2014|19:10:00|1.5431270575e+03|1.4333761074e+07|3.4729597421e+02|3.9471774476e+06
09/17/2014|19:20:00|1.0611297341e+03|8.5183676527e+06|1.8041095781e+02|1.7008889305e+06
09/17/2014|19:30:00|1.1036647018e+03|9.5134954128e+06|2.1947998246e+02|1.8770575270e+06
09/17/2014|19:40:00|7.1502969110e+02|6.3259803987e+06|1.4768243275e+02|1.2476345254e+06
09/17/2014|19:50:00|9.6288348214e+02|8.2124037821e+06|1.7519798611e+02|1.5979472762e+06
09/17/2014|20:00:00|3.1995409504e+03|2.5667826309e+07|4.4129922817e+02|4.9958500104e+06
09/17/2014|20:10:00|2.7345421216e+03|1.8503770027e+07|3.9800270743e+02|4.3722918291e+06
09/17/2014|20:20:00|1.4398826790e+03|1.1636295407e+07|2.6522476037e+02|2.8237196788e+06
09/17/2014|20:30:00|1.5480696332e+03|1.1933554179e+07|3.0188392344e+02|3.0614482802e+06
09/17/2014|20:40:00|1.4763439601e+03|1.1706876113e+07|2.8956171611e+02|2.5036719660e+06
09/17/2014|20:50:00|1.5887325789e+03|1.1970131856e+07|2.9910905263e+02|3.0429215124e+06
09/17/2014|21:00:00|1.7786468760e+03|1.3921741741e+07|3.1332485048e+02|3.2437622397e+06
09/17/2014|21:10:00|1.6878401667e+03|1.6443369232e+07|3.7884408333e+02|4.4139595093e+06
09/17/2014|21:20:00|1.5158845559e+03|1.1730125460e+07|2.8440688240e+02|2.8454859043e+06
09/17/2014|21:30:00|1.4853435501e+03|1.2214457948e+07|2.7141537518e+02|2.7485369689e+06
09/17/2014|21:40:00|1.2267136780e+03|1.0159949370e+07|2.8137571212e+02|2.3247924635e+06
09/17/2014|21:50:00|1.5759867346e+03|1.2541124660e+07|2.9495702632e+02|2.6508074779e+06
09/17/2014|22:00:00|1.4919075965e+03|1.2026060598e+07|2.7997840351e+02|2.8242937982e+06
09/17/2014|22:10:00|1.2318491491e+03|1.0499760892e+07|2.5094376316e+02|2.2807286568e+06
09/17/2014|22:20:00|1.6253262018e+03|1.3208812063e+07|3.4653964912e+02|2.8410950467e+06
09/17/2014|22:30:00|1.4631831404e+03|1.1852088666e+07|2.8874828947e+02|2.9775409448e+06
09/17/2014|22:40:00|1.3128865789e+03|1.0536778824e+07|2.6898628947e+02|2.4534893092e+06
09/17/2014|22:50:00|1.6862078596e+03|1.3533270326e+07|3.5154263158e+02|2.9157395088e+06
09/17/2014|23:00:00|1.6621228947e+03|1.3100220331e+07|3.0029057895e+02|3.1069814613e+06
09/17/2014|23:10:00|1.7502978860e+03|1.6305130155e+07|3.6447987719e+02|4.5288591360e+06
09/17/2014|23:20:00|1.8205522807e+03|1.3936138864e+07|3.4581161404e+02|3.0417721398e+06
09/17/2014|23:30:00|1.5676317018e+03|1.2136689130e+07|2.9906539474e+02|3.0710840904e+06
09/17/2014|23:40:00|1.3763949474e+03|1.1405080670e+07|2.8791455263e+02|2.5399259891e+06
09/17/2014|23:50:00|1.7215890702e+03|1.3418706710e+07|3.2267767982e+02|2.9021143130e+06
09/18/2014|00:00:00|1.8701446627e+03|1.4735481348e+07|3.1792846825e+02|3.3041023959e+06
09/18/2014|00:10:00|1.3351065873e+03|1.1143250215e+07|2.7618403175e+02|2.3207831507e+06
09/18/2014|00:20:00|1.7765843640e+03|1.3874019469e+07|3.3518475877e+02|3.0052605418e+06
09/18/2014|00:30:00|1.6457618542e+03|1.3096655895e+07|3.0287988409e+02|3.0028605137e+06
09/18/2014|00:40:00|1.6128352136e+03|1.2424578124e+07|3.1370306169e+02|2.6143993033e+06
09/18/2014|00:50:00|1.5763574621e+03|1.2893204127e+07|2.8738593182e+02|2.8189609193e+06
09/18/2014|01:00:00|1.7896637807e+03|1.4042134017e+07|3.3435670491e+02|3.2255330955e+06
09/18/2014|01:10:00|1.9923139246e+03|1.8361767889e+07|3.8360473810e+02|4.2870122443e+06
09/18/2014|01:20:00|1.4724818525e+03|1.2206035352e+07|2.6939316186e+02|2.7112816881e+06
09/18/2014|01:30:00|1.6962507982e+03|1.3552765085e+07|3.2933548246e+02|3.0552981872e+06
09/18/2014|01:40:00|1.6896643509e+03|1.3156446154e+07|3.0485057018e+02|2.5513561196e+06
09/18/2014|01:50:00|1.5355989386e+03|1.2107238526e+07|2.8182475439e+02|2.8216498032e+06
09/18/2014|02:00:00|1.9874205048e+03|1.6456134295e+07|3.7359502951e+02|3.6784724027e+06
09/18/2014|02:10:00|1.6985995128e+03|1.3566951727e+07|2.9882761085e+02|2.6912785520e+06
09/18/2014|02:20:00|1.6246604474e+03|1.3186658964e+07|3.1681276316e+02|3.0060791556e+06
09/18/2014|02:30:00|1.9638159298e+03|1.5138102937e+07|3.8822525439e+02|3.2236623540e+06
09/18/2014|02:40:00|1.3961528740e+03|1.0528140075e+07|2.5512222648e+02|2.5972834015e+06
09/18/2014|02:50:00|1.5514144944e+03|1.2595170535e+07|3.2155073844e+02|2.8428599765e+06
09/18/2014|03:00:00|1.8736731770e+03|1.4774330952e+07|3.5177873525e+02|3.0384358449e+06
09/18/2014|03:10:00|1.7953992108e+03|1.6522437364e+07|3.3679918894e+02|4.2243964129e+06
09/18/2014|03:20:00|1.8839753512e+03|1.4558298978e+07|3.8111469643e+02|3.1156851586e+06
09/18/2014|03:30:00|1.2638938750e+03|1.0070498003e+07|1.9110235516e+02|1.9050651022e+06
09/18/2014|03:40:00|6.8703089286e+02|6.5275368797e+06|1.2627825397e+02|1.2491721752e+06
09/18/2014|03:50:00|8.0249591416e+02|7.1388599537e+06|1.4566421763e+02|1.3486483298e+06
09/18/2014|04:00:00|7.9313810526e+02|7.6822032258e+06|1.6380550877e+02|1.4933919663e+06
09/18/2014|04:10:00|9.8071619378e+02|7.7749177318e+06|1.9133767584e+02|1.6438812860e+06
09/18/2014|04:20:00|1.1517234614e+03|9.2187041060e+06|2.3249001443e+02|1.8491870868e+06
09/18/2014|04:30:00|1.2403953975e+03|9.9226672311e+06|2.4137091500e+02|2.0195010296e+06
09/18/2014|04:40:00|7.0089563429e+02|6.5507787057e+06|1.3744736278e+02|1.2572586890e+06
09/18/2014|04:50:00|9.9392955869e+02|8.0379661869e+06|1.7896274248e+02|1.7391334491e+06
09/18/2014|05:00:00|1.0036932018e+03|8.5273228665e+06|1.8992476316e+02|1.8628964334e+06
09/18/2014|05:10:00|1.5763537237e+03|1.4858209109e+07|3.4815173246e+02|4.1166239192e+06
09/18/2014|05:20:00|1.5218809524e+03|1.2025996065e+07|2.7741146032e+02|2.5419146118e+06
09/18/2014|05:30:00|1.4881453810e+03|1.1908365941e+07|2.7218391468e+02|2.9181093882e+06
09/18/2014|05:40:00|1.3861750595e+03|1.0880302817e+07|2.7282143056e+02|2.6533124988e+06
09/18/2014|05:50:00|1.4748334167e+03|1.1795120587e+07|2.9213798413e+02|2.4260892587e+06
09/18/2014|06:00:00|1.4108603333e+03|1.1785584520e+07|2.6753618651e+02|2.8294840584e+06
09/18/2014|06:10:00|1.2545986190e+03|1.0302767813e+07|2.6094889286e+02|2.6563466077e+06
09/18/2014|06:20:00|1.4944170595e+03|1.1831178439e+07|2.9732794444e+02|2.6442416112e+06
09/18/2014|06:30:00|1.6417363016e+03|1.2901646671e+07|3.1223983333e+02|3.1614232909e+06
09/18/2014|06:40:00|1.3095140020e+03|1.0472918257e+07|2.4467076984e+02|2.5211176076e+06
09/18/2014|06:50:00|1.4139711513e+03|1.1944794605e+07|2.9979003509e+02|2.6215480264e+06
09/18/2014|07:00:00|1.6488398070e+03|1.3056138088e+07|2.9630154825e+02|3.0435168056e+06
09/18/2014|07:10:00|1.6865263860e+03|1.6080127783e+07|3.3458960088e+02|4.5190533805e+06
09/18/2014|07:20:00|1.5868465877e+03|1.2515154814e+07|2.8644808772e+02|2.6871857359e+06
09/18/2014|07:30:00|1.6519467368e+03|1.3051405227e+07|2.9948764912e+02|3.0496121308e+06
09/18/2014|07:40:00|1.2174267544e+03|9.8987326293e+06|2.4709883333e+02|2.5981883958e+06
09/18/2014|07:50:00|1.4170529215e+03|1.1468129571e+07|2.6518157137e+02|2.4410562601e+06
09/18/2014|08:00:00|1.6897658240e+03|1.3485237009e+07|3.1320359091e+02|2.9638865610e+06
09/18/2014|08:10:00|1.3754750000e+03|1.0473007258e+07|2.5323286905e+02|2.7806932013e+06
09/18/2014|08:20:00|2.3748035833e+03|5.3093405554e+07|2.7322460714e+02|3.0356470390e+06
09/18/2014|08:30:00|2.5422773690e+03|3.7828479159e+07|3.6405549206e+02|3.5418100805e+06
09/18/2014|08:40:00|1.4269364623e+03|1.1073378682e+07|2.5208757341e+02|2.6900946926e+06
09/18/2014|08:50:00|1.5593795855e+03|1.3722310566e+07|2.9840176974e+02|2.7512592674e+06
09/18/2014|09:00:00|1.7279759035e+03|1.4468489647e+07|3.3554082456e+02|3.1138407164e+06
09/18/2014|09:10:00|1.7753391842e+03|1.7220782866e+07|3.3247611404e+02|4.5503048219e+06
09/18/2014|09:20:00|1.4453652018e+03|1.1650503936e+07|2.8984440351e+02|2.5766605114e+06
09/18/2014|09:30:00|1.7288427982e+03|1.3806124194e+07|3.2072720175e+02|3.0039389373e+06
09/18/2014|09:40:00|1.4170577368e+03|1.0954805580e+07|2.6309086842e+02|2.7084439804e+06
09/18/2014|09:50:00|1.6439404298e+03|1.3136964806e+07|3.2035612281e+02|2.7325473100e+06
09/18/2014|10:00:00|1.7968269737e+03|1.4225521188e+07|3.3579591228e+02|3.3563100564e+06
09/18/2014|10:10:00|1.4688028772e+03|1.1477326058e+07|2.8089902632e+02|2.5980154072e+06
09/18/2014|10:20:00|1.4740934115e+03|1.1807475078e+07|3.0002475279e+02|2.5390793427e+06
09/18/2014|10:30:00|1.7758536667e+03|1.4755954091e+07|3.0982961364e+02|3.1706333440e+06
09/18/2014|10:40:00|1.4988394773e+03|1.1298821764e+07|2.8934136364e+02|2.8003054662e+06
09/18/2014|10:50:00|1.7416098153e+03|1.3730867052e+07|3.3984694120e+02|2.9070605899e+06
09/18/2014|11:00:00|1.8217896731e+03|1.4414859523e+07|3.4488807435e+02|3.4226149060e+06
09/18/2014|11:10:00|1.9333953684e+03|1.7824763271e+07|3.9413526316e+02|4.3935267975e+06
09/18/2014|11:20:00|1.8350824912e+03|1.4254508980e+07|3.1172619298e+02|3.0136879742e+06
09/18/2014|11:30:00|1.7526560702e+03|1.3769060100e+07|3.2579478070e+02|3.0506041578e+06
09/18/2014|11:40:00|1.6205160263e+03|1.2324664733e+07|3.1334477193e+02|2.6167205457e+06
09/18/2014|11:50:00|1.6148220702e+03|1.2813162047e+07|2.9274785965e+02|2.8840745679e+06
09/18/2014|12:00:00|1.7305630351e+03|1.3895077708e+07|3.4390057895e+02|3.0096084211e+06
09/18/2014|12:10:00|1.4869483333e+03|1.1778698950e+07|2.5701929825e+02|2.2709062916e+06
09/18/2014|12:20:00|1.6161520877e+03|1.2412775622e+07|2.9706721053e+02|2.9797509434e+06
09/18/2014|12:30:00|2.6814440789e+03|1.9209355866e+07|4.4789797368e+02|4.0473836822e+06
09/18/2014|12:40:00|1.1417085965e+03|8.7031419958e+06|1.8922614912e+02|1.9519859200e+06
09/18/2014|12:50:00|8.4670905263e+02|7.9429346268e+06|1.3673365789e+02|1.4326158866e+06
09/18/2014|13:00:00|1.7982013684e+03|1.3404473640e+07|2.8064270175e+02|2.8800956362e+06
09/18/2014|13:10:00|2.1192522807e+03|2.1065528329e+07|4.3925876316e+02|5.6680643099e+06
09/18/2014|13:20:00|1.0526193158e+03|9.0701235469e+06|1.9065714035e+02|1.5772046552e+06
09/18/2014|13:30:00|1.0410672544e+03|9.4970536421e+06|2.1437178070e+02|1.7388107902e+06
09/18/2014|13:40:00|1.0920053860e+03|8.2790777488e+06|2.0121750000e+02|1.8378812721e+06
09/18/2014|13:50:00|1.0149445112e+03|9.0510503584e+06|1.8292303190e+02|1.7043021645e+06
09/18/2014|14:00:00|9.9187213915e+02|8.4628855077e+06|1.8141332217e+02|1.6529720924e+06
09/18/2014|14:10:00|7.5025814793e+02|6.8635576571e+06|1.6160438118e+02|1.3867030775e+06
09/18/2014|14:20:00|9.1646251754e+02|7.7310926270e+06|1.5634214195e+02|1.4437733710e+06
09/18/2014|14:30:00|1.0614182807e+03|8.7978849549e+06|2.1381247368e+02|1.8427747256e+06
09/18/2014|14:40:00|9.1757236842e+02|7.6251606232e+06|1.5329358772e+02|1.4750786829e+06
09/18/2014|14:50:00|1.0048748158e+03|8.3255807820e+06|1.6610655263e+02|1.6863304129e+06
09/18/2014|15:00:00|8.9408642105e+02|7.4840172239e+06|1.6118784211e+02|1.6100332104e+06
09/18/2014|15:10:00|1.0821252018e+03|1.1506329227e+07|2.3760335965e+02|3.3034996862e+06
09/18/2014|15:20:00|1.3553274561e+03|1.3644581102e+07|2.1771792982e+02|1.9876982838e+06
09/18/2014|15:30:00|1.5718493246e+03|1.6359263340e+07|2.6611602632e+02|2.4887189333e+06
09/18/2014|15:40:00|1.2113550263e+03|1.3419718656e+07|1.9782459649e+02|2.1564858206e+06
09/18/2014|15:50:00|1.4860165439e+03|1.4320524405e+07|2.3736226316e+02|2.4608728387e+06
09/18/2014|16:00:00|1.3796567807e+03|1.2409138347e+07|2.6153609649e+02|2.2831487865e+06
09/18/2014|16:10:00|1.2028727544e+03|8.5539262159e+06|2.0916647368e+02|1.9240816011e+06
09/18/2014|16:20:00|1.0095717456e+03|8.4749515363e+06|1.7115972807e+02|1.6983857718e+06
09/18/2014|16:30:00|1.2143001140e+03|9.2970066639e+06|2.0921726316e+02|2.0694195514e+06
09/18/2014|16:40:00|1.0068541300e+03|7.8189518021e+06|1.9551970056e+02|1.8346225024e+06
09/18/2014|16:50:00|1.0229478700e+03|8.3913146782e+06|1.9098692225e+02|1.6578439745e+06
09/18/2014|17:00:00|1.1167627632e+03|9.5121695528e+06|2.0826877193e+02|1.7421305533e+06
09/18/2014|17:10:00|1.6640087018e+03|1.5993917862e+07|3.2709835088e+02|4.3199439674e+06
09/18/2014|17:20:00|1.5155009474e+03|1.1906025176e+07|2.8803893860e+02|2.7942089297e+06
09/18/2014|17:30:00|1.7008720263e+03|1.3548086982e+07|3.3643636842e+02|2.9313710799e+06
09/18/2014|17:40:00|1.3665224298e+03|1.0692696360e+07|2.4978284211e+02|2.5009648550e+06
09/18/2014|17:50:00|1.5294791667e+03|1.2357781531e+07|2.9699221930e+02|2.8543687051e+06
09/18/2014|18:00:00|1.6583188421e+03|1.3503920762e+07|3.2642937560e+02|2.8294183462e+06
09/18/2014|18:10:00|1.7633420086e+03|1.3183733929e+07|2.9597059621e+02|3.0804820428e+06
09/18/2014|18:20:00|1.4673158849e+03|1.2173934783e+07|2.7509932937e+02|2.6589034362e+06
09/18/2014|18:30:00|1.5028345198e+03|1.2534201637e+07|3.0573859524e+02|2.6902180450e+06
09/18/2014|18:40:00|1.3773028690e+03|1.1137642273e+07|2.4598978175e+02|2.5206073051e+06
09/18/2014|18:50:00|1.6207564127e+03|1.2900152381e+07|2.9490200794e+02|2.7225691652e+06
09/18/2014|19:00:00|1.8699112500e+03|1.4683860122e+07|3.6536296429e+02|3.1923856904e+06
09/18/2014|19:10:00|1.7061516071e+03|1.5946135824e+07|3.4070376190e+02|4.3405024284e+06
09/18/2014|19:20:00|1.5638797022e+03|1.2259439386e+07|3.1961483333e+02|2.8962531281e+06
09/18/2014|19:30:00|1.7133529685e+03|1.3652428100e+07|3.2021686508e+02|2.9108175675e+06
