Date|Time|in|out|pktin|pktout
09/17/2014|19:00:00|7.4069433158e+03|7.1326014737e+03|2.0901429825e+01|1.9347877193e+01
09/17/2014|19:10:00|7.4032802982e+03|7.1457205439e+03|2.0797938596e+01|1.9441798246e+01
09/17/2014|19:20:00|7.4147417588e+03|7.1522287544e+03|2.0937497807e+01|1.9518894737e+01
09/17/2014|19:30:00|7.3566352149e+03|7.0774867456e+03|2.0925712719e+01|1.9302789474e+01
09/17/2014|19:40:00|7.4083493596e+03|7.1434712544e+03|2.0870043860e+01|1.9411798246e+01
09/17/2014|19:50:00|7.4062855263e+03|7.1457534737e+03|2.0885061404e+01|1.9517385965e+01
09/17/2014|20:00:00|7.3324709474e+03|7.0676252982e+03|2.0595947368e+01|1.9131894737e+01
09/17/2014|20:10:00|7.3445091140e+03|7.0903954649e+03|2.0736807018e+01|1.9417298246e+01
09/17/2014|20:20:00|7.4084402018e+03|7.1404058684e+03|2.0876324561e+01|1.9380614035e+01
09/17/2014|20:30:00|7.4103876491e+03|7.1363817018e+03|2.0965456140e+01|1.9388956140e+01
09/17/2014|20:40:00|7.3556020000e+03|7.0928795263e+03|2.0835947368e+01|1.9446307018e+01
09/17/2014|20:50:00|7.4050594386e+03|7.1370018070e+03|2.0821666667e+01|1.9329885965e+01
09/17/2014|21:00:00|7.3435417018e+03|7.0894056140e+03|2.0707912281e+01|1.9387043860e+01
09/17/2014|21:10:00|7.3871089474e+03|7.1292631930e+03|2.0680078947e+01|1.9328973684e+01
09/17/2014|21:20:00|7.3663213246e+03|7.0988945877e+03|2.0854315789e+01|1.9373596491e+01
09/17/2014|21:30:00|7.4060854649e+03|7.1464187632e+03|2.0952543860e+01|1.9572333333e+01
09/17/2014|21:40:00|7.4059100159e+03|7.1512098612e+03|2.0882058214e+01|1.9590965710e+01
09/17/2014|21:50:00|7.3485405937e+03|7.0768419238e+03|2.0729373804e+01|1.9186948764e+01
09/17/2014|22:00:00|7.4027335000e+03|7.1486765833e+03|2.0801291667e+01|1.9491250000e+01
09/17/2014|22:10:00|7.3972059079e+03|7.1365026140e+03|2.0834592105e+01|1.9458019737e+01
09/17/2014|22:20:00|7.3379892807e+03|7.0736864035e+03|2.0664640351e+01|1.9218447368e+01
09/17/2014|22:30:00|7.3723135965e+03|7.1106672839e+03|2.0910588517e+01|1.9524337321e+01
09/17/2014|22:40:00|7.4031711392e+03|7.1405869183e+03|2.0929497209e+01|1.9521578150e+01
09/17/2014|22:50:00|7.3977504924e+03|7.1389256439e+03|2.0836871212e+01|1.9476280303e+01
09/17/2014|23:00:00|7.3637677500e+03|7.0908731364e+03|2.0791227273e+01|1.9245253788e+01
09/17/2014|23:10:00|7.4059316667e+03|7.1426485833e+03|2.0887833333e+01|1.9459958333e+01
09/17/2014|23:20:00|7.3865897763e+03|7.1362936974e+03|2.0727017544e+01|1.9471153509e+01
09/17/2014|23:30:00|7.3449981754e+03|7.0762414035e+03|2.0715701754e+01|1.9240754386e+01
09/17/2014|23:40:00|7.4065386140e+03|7.1571132807e+03|2.0841201754e+01|1.9597535088e+01
09/17/2014|23:50:00|7.4251820702e+03|7.1562810351e+03|2.1058824561e+01|1.9576640351e+01
09/18/2014|00:00:00|7.3514568070e+03|7.0821910351e+03|2.0832350877e+01|1.9315552632e+01
09/18/2014|00:10:00|7.3358774035e+03|7.0811447368e+03|2.0636473684e+01|1.9312912281e+01
09/18/2014|00:20:00|7.4046912105e+03|7.1480874386e+03|2.0805394737e+01|1.9472526316e+01
09/18/2014|00:30:00|7.4088225614e+03|7.1375821579e+03|2.0906000000e+01|1.9401780702e+01
09/18/2014|00:40:00|7.3493726842e+03|7.0854938947e+03|2.0786552632e+01|1.9355614035e+01
09/18/2014|00:50:00|7.4117097544e+03|7.1469541579e+03|2.0897245614e+01|1.9453184211e+01
09/18/2014|01:00:00|7.4080915263e+03|7.1450284035e+03|2.0894798246e+01|1.9502131579e+01
09/18/2014|01:10:00|7.3527045439e+03|7.0909663158e+03|2.0847692982e+01|1.9429491228e+01
09/18/2014|01:20:00|7.3448224864e+03|7.0826815415e+03|2.0743942584e+01|1.9362026715e+01
09/18/2014|01:30:00|7.4168897197e+03|7.1459707348e+03|2.0839386364e+01|1.9336696970e+01
09/18/2014|01:40:00|7.4060869167e+03|7.1384379167e+03|2.0902333333e+01|1.9416750000e+01
09/18/2014|01:50:00|7.3433951579e+03|7.0882672281e+03|2.0758828947e+01|1.9457201754e+01
09/18/2014|02:00:00|7.3683754649e+03|7.1018927982e+03|2.0886175439e+01|1.9413228070e+01
09/18/2014|02:10:00|7.3910539561e+03|7.1314405351e+03|2.0802429825e+01|1.9415368421e+01
09/18/2014|02:20:00|7.3957676316e+03|7.1428011754e+03|2.0753271930e+01|1.9473008772e+01
09/18/2014|02:30:00|7.3442009043e+03|7.0815899394e+03|2.0722592504e+01|1.9293651515e+01
09/18/2014|02:40:00|7.3566032376e+03|7.0947841786e+03|2.0768373206e+01|1.9362288676e+01
09/18/2014|02:50:00|7.3884035247e+03|7.1436849761e+03|2.0739824561e+01|1.9548620415e+01
09/18/2014|03:00:00|7.3985595263e+03|7.1290233445e+03|2.0820613238e+01|1.9314834131e+01
09/18/2014|03:10:00|7.3562587352e+03|7.0938467671e+03|2.0847967305e+01|1.9446976077e+01
09/18/2014|03:20:00|7.3567951415e+03|7.1030157771e+03|2.0799809410e+01|1.9499269139e+01
09/18/2014|03:30:00|7.3962712460e+03|7.1276013281e+03|2.0776889155e+01|1.9281911085e+01
09/18/2014|03:40:00|7.4039998246e+03|7.1440001627e+03|2.0892281499e+01|1.9524194577e+01
09/18/2014|03:50:00|7.3602886567e+03|7.1098511152e+03|2.0824389952e+01|1.9580924641e+01
09/18/2014|04:00:00|7.4321023712e+03|7.1704998258e+03|2.0713204545e+01|1.9311386364e+01
09/18/2014|04:10:00|7.3530546212e+03|7.1052651818e+03|2.0697098485e+01|1.9483386364e+01
09/18/2014|04:20:00|7.4274342807e+03|7.1406940702e+03|2.1136710526e+01|1.9422504386e+01
09/18/2014|04:30:00|7.4050681228e+03|7.1354062807e+03|2.0903096491e+01|1.9381298246e+01
09/18/2014|04:40:00|7.3628807982e+03|7.0976052193e+03|2.0818877193e+01|1.9359649123e+01
09/18/2014|04:50:00|7.3997687632e+03|7.1362755877e+03|2.0871973684e+01|1.9466684211e+01
09/18/2014|05:00:00|7.4041718421e+03|7.1469562982e+03|2.0866938596e+01|1.9530728070e+01
09/18/2014|05:10:00|7.3991331515e+03|7.1304947671e+03|2.0753148325e+01|1.9241421053e+01
09/18/2014|05:20:00|7.3983313900e+03|7.1341516555e+03|2.0853338517e+01|1.9420040670e+01
09/18/2014|05:30:00|7.3689983102e+03|7.1053506371e+03|2.0907297619e+01|1.9479452020e+01
09/18/2014|05:40:00|7.4636837143e+03|7.1971241667e+03|2.1012448413e+01|1.9543015873e+01
09/18/2014|05:50:00|7.3323625238e+03|7.0741047143e+03|2.0598277778e+01|1.9214309524e+01
09/18/2014|06:00:00|7.4158831865e+03|7.1651701865e+03|2.0851267857e+01|1.9589438492e+01
09/18/2014|06:10:00|7.4013687817e+03|7.1330836468e+03|2.0896176587e+01|1.9391882937e+01
09/18/2014|06:20:00|7.3459538849e+03|7.0798796032e+03|2.0702573413e+01|1.9237075397e+01
09/18/2014|06:30:00|7.3690257083e+03|7.1089100417e+03|2.0942958333e+01|1.9559791667e+01
09/18/2014|06:40:00|7.4505991250e+03|7.1954403750e+03|2.0859625000e+01|1.9550666667e+01
09/18/2014|06:50:00|7.3328212061e+03|7.0723960482e+03|2.0683309211e+01|1.9270967105e+01
09/18/2014|07:00:00|7.4507279737e+03|7.2043495526e+03|2.1327912281e+01|1.9999438596e+01
09/18/2014|07:10:00|7.4527293070e+03|7.1951237982e+03|2.0956614035e+01|1.9604736842e+01
09/18/2014|07:20:00|7.3424023860e+03|7.0816688947e+03|2.0698210526e+01|1.9321552632e+01
09/18/2014|07:30:00|7.3438926842e+03|7.0797296491e+03|2.0715956140e+01|1.9276824561e+01
09/18/2014|07:40:00|7.4201502882e+03|7.1563021959e+03|2.0956741855e+01|1.9526533835e+01
09/18/2014|07:50:00|7.3907953593e+03|7.1337311566e+03|2.0806517316e+01|1.9458768398e+01
09/18/2014|08:00:00|7.3520904423e+03|7.0848872561e+03|2.0721569986e+01|1.9224672078e+01
09/18/2014|08:10:00|7.4592657698e+03|7.2143582817e+03|2.0890876984e+01|1.9716255952e+01
09/18/2014|08:20:00|7.3450813333e+03|7.0821341667e+03|2.0763916667e+01|1.9323833333e+01
09/18/2014|08:30:00|7.3855150351e+03|7.1256258202e+03|2.0683666667e+01|1.9271936404e+01
09/18/2014|08:40:00|7.4034108596e+03|7.1564503158e+03|2.0846289474e+01|1.9662333333e+01
09/18/2014|08:50:00|7.3566302982e+03|7.0846722456e+03|2.0883780702e+01|1.9334228070e+01
09/18/2014|09:00:00|7.4190073373e+03|7.1527046866e+03|2.1002399522e+01|1.9542528708e+01
09/18/2014|09:10:00|7.4062838864e+03|7.1447487652e+03|2.0809738636e+01|1.9404390152e+01
09/18/2014|09:20:00|7.3481289167e+03|7.0807524167e+03|2.0794208333e+01|1.9300541667e+01
09/18/2014|09:30:00|7.3920074167e+03|7.1366265000e+03|2.0653916667e+01|1.9332958333e+01
09/18/2014|09:40:00|7.3964154781e+03|7.1254454386e+03|2.0860342105e+01|1.9312467105e+01
09/18/2014|09:50:00|7.3468485439e+03|7.0830749474e+03|2.0786798246e+01|1.9329789474e+01
09/18/2014|10:00:00|7.4265809123e+03|7.1647489649e+03|2.1053368421e+01|1.9666850877e+01
09/18/2014|10:10:00|7.3982794386e+03|7.1369553333e+03|2.0816824561e+01|1.9410877193e+01
09/18/2014|10:20:00|7.3578698684e+03|7.0963063596e+03|2.0765938596e+01|1.9351500000e+01
09/18/2014|10:30:00|7.4358298860e+03|7.1783252018e+03|2.0778464912e+01|1.9406017544e+01
09/18/2014|10:40:00|7.3468274737e+03|7.0763647368e+03|2.0758929825e+01|1.9248929825e+01
09/18/2014|10:50:00|7.4081140702e+03|7.1375920000e+03|2.0869684211e+01|1.9333631579e+01
09/18/2014|11:00:00|7.3720646623e+03|7.1035347827e+03|2.1037005183e+01|1.9562788676e+01
09/18/2014|11:10:00|7.3983680198e+03|7.1375734174e+03|2.0795187590e+01|1.9405733045e+01
09/18/2014|11:20:00|7.4016198611e+03|7.1424934722e+03|2.1147103175e+01|1.9759496032e+01
09/18/2014|11:30:00|7.4106056230e+03|7.1431275278e+03|2.0882750000e+01|1.9383321429e+01
09/18/2014|11:40:00|7.3931228162e+03|7.1276106420e+03|2.0768585631e+01|1.9324388889e+01
09/18/2014|11:50:00|7.3824108465e+03|7.1127812588e+03|2.1029850877e+01|1.9605166667e+01
09/18/2014|12:00:00|7.5038647500e+03|7.2399898333e+03|2.1011833333e+01|1.9610125000e+01
09/18/2014|12:10:00|7.4017035833e+03|7.1464390000e+03|2.1057458333e+01|1.9704666667e+01
09/18/2014|12:20:00|7.4191355000e+03|7.1607759167e+03|2.1034333333e+01|1.9689125000e+01
09/18/2014|12:30:00|7.4652760833e+03|7.1922836667e+03|2.1117000000e+01|1.9584125000e+01
09/18/2014|12:40:00|7.4098854167e+03|7.1556050000e+03|2.0822083333e+01|1.9476875000e+01
09/18/2014|12:50:00|7.4061297917e+03|7.1402172917e+03|2.0956083333e+01|1.9531250000e+01
09/18/2014|13:00:00|7.3949102039e+03|7.1480267873e+03|2.0807629386e+01|1.9603315789e+01
09/18/2014|13:10:00|7.4005828596e+03|7.1506687018e+03|2.0748587719e+01|1.9431122807e+01
09/18/2014|13:20:00|7.4525613114e+03|7.1822836360e+03|2.0936991228e+01|1.9415978070e+01
09/18/2014|13:30:00|7.4163798640e+03|7.1499268026e+03|2.1046947368e+01|1.9615346491e+01
09/18/2014|13:40:00|7.3889460702e+03|7.1263644561e+03|2.1051280702e+01|1.9584052632e+01
09/18/2014|13:50:00|7.4088748947e+03|7.1540073860e+03|2.0761631579e+01|1.9373175439e+01
09/18/2014|14:00:00|7.5319204386e+03|7.2844880175e+03|2.1504070175e+01|2.0238105263e+01
09/18/2014|14:10:00|7.4630299474e+03|7.1905159123e+03|2.1116201754e+01|1.9584149123e+01
09/18/2014|14:20:00|7.4128000000e+03|7.1526407544e+03|2.0830184211e+01|1.9424421053e+01
09/18/2014|14:30:00|7.4031013421e+03|7.1295972544e+03|2.1005578947e+01|1.9470412281e+01
09/18/2014|14:40:00|7.4327139561e+03|7.1712941491e+03|2.1049938596e+01|1.9591421053e+01
09/18/2014|14:50:00|7.4494913202e+03|7.2035363509e+03|2.0808375000e+01|1.9604333333e+01
09/18/2014|15:00:00|7.4520411667e+03|7.1894665833e+03|2.1158666667e+01|1.9750291667e+01
09/18/2014|15:10:00|7.3877779167e+03|7.1213082500e+03|2.1092916667e+01|1.9614750000e+01
09/18/2014|15:20:00|7.3974908596e+03|7.1321403070e+03|2.0780497807e+01|1.9344458333e+01
09/18/2014|15:30:00|7.4075138947e+03|7.1349779649e+03|2.0918017544e+01|1.9368508772e+01
09/18/2014|15:40:00|7.3590716140e+03|7.0997665088e+03|2.0894771930e+01|1.9536447368e+01
09/18/2014|15:50:00|7.8185283158e+03|7.5503723333e+03|2.2914596491e+01|2.1457780702e+01
09/18/2014|16:00:00|7.3640456140e+03|7.0815264737e+03|2.0919219298e+01|1.9251298246e+01
09/18/2014|16:10:00|7.4008451930e+03|7.1450470000e+03|2.0851921053e+01|1.9532964912e+01
09/18/2014|16:20:00|7.4177119825e+03|7.1476048596e+03|2.0959149123e+01|1.9455184211e+01
09/18/2014|16:30:00|7.3865750351e+03|7.1212994912e+03|2.0661131579e+01|1.9211657895e+01
09/18/2014|16:40:00|7.3625847193e+03|7.1021776842e+03|2.0923131579e+01|1.9557614035e+01
09/18/2014|16:50:00|7.4098112807e+03|7.1499724211e+03|2.0883938596e+01|1.9492052632e+01
09/18/2014|17:00:00|7.4095582967e+03|7.1407497974e+03|2.0941990431e+01|1.9446800638e+01
09/18/2014|17:10:00|7.3444800885e+03|7.0797989920e+03|2.0788236842e+01|1.9339054226e+01
09/18/2014|17:20:00|7.4199303203e+03|7.1547112381e+03|2.0922288600e+01|1.9464275253e+01
09/18/2014|17:30:00|7.3989668690e+03|7.1404449286e+03|2.0781234127e+01|1.9431611111e+01
09/18/2014|17:40:00|7.3366628640e+03|7.0692082193e+03|2.0702469298e+01|1.9211793860e+01
09/18/2014|17:50:00|7.3735704649e+03|7.1074443947e+03|2.0944657895e+01|1.9470482456e+01
09/18/2014|18:00:00|7.3912426228e+03|7.1468438509e+03|2.0768605263e+01|1.9594017544e+01
09/18/2014|18:10:00|7.3775587073e+03|7.1260657018e+03|2.0651729665e+01|1.9288744019e+01
09/18/2014|18:20:00|7.3530823864e+03|7.1043827955e+03|2.0726280303e+01|1.9464863636e+01
09/18/2014|18:30:00|7.4353362601e+03|7.1807963315e+03|2.0711205988e+01|1.9378392136e+01
09/18/2014|18:40:00|7.3513102778e+03|7.0827943730e+03|2.0763093254e+01|1.9257289683e+01
09/18/2014|18:50:00|7.4097196140e+03|7.1464322018e+03|2.0931787281e+01|1.9528631579e+01
09/18/2014|19:00:00|7.4031479123e+03|7.1348728246e+03|2.0850859649e+01|1.9374763158e+01
09/18/2014|19:10:00|7.3520828772e+03|7.0810929825e+03|2.0813614035e+01|1.9291964912e+01
09/18/2014|19:20:00|7.3556143070e+03|7.1020469211e+03|2.0820666667e+01|1.9563780702e+01
09/18/2014|19:30:00|7.4166816404e+03|7.1347279737e+03|2.0949640351e+01|1.9286894737e+01
