Date|Time|in|out|pktin|pktout
09/17/2014|10:20:00|1.1480848687e+05|9.3100437881e+04|5.0678252987e+02|3.1696224185e+02
09/17/2014|10:30:00|2.2304969508e+05|2.0371933810e+05|1.1047294614e+03|9.2767095113e+02
09/17/2014|10:40:00|6.6357409294e+04|6.8061409772e+04|3.7838386404e+02|1.9553859649e+02
09/17/2014|10:50:00|1.1598955158e+05|1.1704965867e+05|6.7659429167e+02|4.3811775000e+02
09/17/2014|11:00:00|5.9813943500e+04|6.3779042000e+04|4.0568012500e+02|2.2043508333e+02
09/17/2014|11:10:00|1.0941245475e+05|8.4584654783e+04|4.8899964912e+02|2.7860072010e+02
09/17/2014|11:20:00|6.3759884386e+04|6.0845154480e+04|3.9539691228e+02|2.1290055183e+02
09/17/2014|11:30:00|6.9639642614e+04|6.8922352912e+04|4.2364865789e+02|2.4265592982e+02
09/17/2014|11:40:00|9.8937467088e+04|1.1561695257e+05|6.2089215570e+02|4.3936471491e+02
09/17/2014|11:50:00|5.3943168429e+04|5.4518481583e+04|3.6401647024e+02|1.8612492460e+02
09/17/2014|12:00:00|4.8961858090e+05|9.1307000917e+04|7.2042423810e+02|2.9328857540e+02
09/17/2014|12:10:00|8.4931042417e+04|9.4180485333e+04|4.2878745833e+02|2.5024891667e+02
09/17/2014|12:20:00|8.8534176417e+04|1.0705977367e+05|4.5405312500e+02|2.8334208333e+02
09/17/2014|12:30:00|1.1977456675e+05|1.6507086167e+05|6.7565804167e+02|5.0502283333e+02
09/17/2014|12:40:00|2.2826728296e+05|2.5428101864e+05|1.2420643268e+03|1.0843795307e+03
09/17/2014|12:50:00|1.4331579996e+05|1.5396898163e+05|5.7944724561e+02|3.9148143860e+02
09/17/2014|13:00:00|1.3302648076e+05|2.0019096296e+05|5.4716543142e+02|3.8693052313e+02
09/17/2014|13:10:00|8.0040202096e+04|1.2989949227e+05|4.3663662121e+02|2.7871879266e+02
09/17/2014|13:20:00|2.3616336263e+05|2.0987324508e+05|1.1265444583e+03|9.6548679825e+02
09/17/2014|13:30:00|1.0927711392e+05|1.5826873625e+05|5.5625479167e+02|3.8978025000e+02
09/17/2014|13:40:00|1.6227236017e+05|1.9666903900e+05|6.8459575000e+02|5.0607316667e+02
09/17/2014|13:50:00|2.2654541492e+05|1.5133900325e+05|6.6960633333e+02|4.0021625000e+02
09/17/2014|14:00:00|1.8501441958e+05|2.1661345408e+05|6.5898200000e+02|4.7573925000e+02
09/17/2014|14:10:00|1.1122694236e+05|2.0260215851e+05|5.1961566667e+02|3.5823507456e+02
09/17/2014|14:20:00|2.2386914577e+05|2.8722506402e+05|6.3186242105e+02|4.6455773684e+02
09/17/2014|14:30:00|1.0819735670e+05|2.0937333089e+05|5.2909891228e+02|3.8512935526e+02
09/17/2014|14:40:00|7.9230607250e+04|1.3037684050e+05|4.4824158333e+02|2.8102975000e+02
09/17/2014|14:50:00|2.2690125341e+05|2.1057350848e+05|1.1742522857e+03|9.9024876984e+02
09/17/2014|15:00:00|1.5213127820e+05|1.7497045631e+05|6.5666596429e+02|4.6535135297e+02
09/17/2014|15:10:00|1.4500896497e+05|2.4333670338e+05|5.2377508333e+02|3.5281221053e+02
09/17/2014|15:20:00|1.1401142803e+05|1.2961285571e+05|4.9973787281e+02|3.1791417544e+02
09/17/2014|15:30:00|1.1317420914e+05|9.4628705373e+04|5.1339066886e+02|3.1857632456e+02
09/17/2014|15:40:00|1.9900678071e+05|1.7385964556e+05|1.0743628838e+03|8.9492764035e+02
09/17/2014|15:50:00|5.0179778961e+04|5.3920615776e+04|3.5575924123e+02|1.7982719298e+02
09/17/2014|16:00:00|8.1048640500e+04|8.3002509250e+04|4.2313350000e+02|2.3963891667e+02
09/17/2014|16:10:00|2.0613391983e+05|1.8765962208e+05|1.0664828750e+03|8.9530325000e+02
09/17/2014|16:20:00|7.0348202750e+04|9.5870412333e+04|3.9730900000e+02|2.2775816667e+02
09/17/2014|16:30:00|4.5456664833e+04|3.7312815667e+04|3.3226258333e+02|1.5023025000e+02
09/17/2014|16:40:00|5.7461695491e+04|5.2576632066e+04|3.5520873026e+02|1.7337582018e+02
09/17/2014|16:50:00|4.0460126675e+04|3.9281494851e+04|3.1998401974e+02|1.4159976316e+02
09/17/2014|17:00:00|4.7687260583e+04|6.7753696333e+04|3.3796958333e+02|1.6306083333e+02
09/17/2014|17:10:00|8.4427765022e+04|4.4129023939e+04|3.5996416009e+02|1.4901173684e+02
09/17/2014|17:20:00|4.7051716855e+04|4.7543078498e+04|3.4973527444e+02|1.7081755681e+02
09/17/2014|17:30:00|4.1704684456e+04|4.0840444647e+04|3.1643423214e+02|1.3330328968e+02
09/17/2014|17:40:00|3.9299089110e+04|3.8560348785e+04|3.1881055482e+02|1.3606973246e+02
09/17/2014|17:50:00|3.9130760736e+04|3.4235991640e+04|3.0368184002e+02|1.2071244612e+02
09/17/2014|18:00:00|3.5246414966e+04|2.8395109589e+04|2.9274842314e+02|1.0715055388e+02
09/17/2014|18:10:00|4.1597224772e+04|3.6699422904e+04|3.1090093202e+02|1.2747826754e+02
09/17/2014|18:20:00|3.4517084583e+04|2.8424743833e+04|2.9564470833e+02|1.1275191667e+02
09/17/2014|18:30:00|3.2074553250e+04|2.8288328667e+04|2.8991333333e+02|1.0784316667e+02
09/17/2014|18:40:00|3.1775404518e+04|2.7257737228e+04|2.8725871930e+02|1.0727589474e+02
09/17/2014|18:50:00|4.5875805451e+04|3.1369592629e+04|3.1024483626e+02|1.2248852590e+02
09/17/2014|19:00:00|4.0538784698e+04|3.2339449310e+04|3.0134061111e+02|1.1292541270e+02
09/17/2014|19:10:00|3.7570495202e+04|7.9455382732e+05|3.4915694737e+02|6.2407009649e+02
09/17/2014|19:20:00|4.7151017123e+04|5.3443926739e+06|5.0330842982e+02|3.6274028246e+03
09/17/2014|19:30:00|5.3180901326e+04|8.8452622936e+06|6.1471785297e+02|5.9379785075e+03
09/17/2014|19:40:00|4.9140445849e+04|8.4621220525e+06|5.9754860317e+02|5.6779804881e+03
09/17/2014|19:50:00|6.0871405333e+04|1.0709421070e+07|6.7536975000e+02|7.1862303333e+03
09/17/2014|20:00:00|3.9247303417e+04|1.5027726023e+06|3.6166262500e+02|1.0969428333e+03
09/17/2014|20:10:00|4.1946855750e+04|3.9749591583e+04|3.2442837500e+02|1.4427858333e+02
09/17/2014|20:20:00|3.8116921447e+04|3.2191917193e+04|2.9952339035e+02|1.1636851754e+02
09/17/2014|20:30:00|4.1057357158e+04|3.4237277175e+04|3.0915013158e+02|1.2712559649e+02
09/17/2014|20:40:00|3.1497119632e+04|2.7095486175e+04|2.8741273684e+02|1.0588335088e+02
09/17/2014|20:50:00|3.5473890596e+04|3.1693168873e+04|2.9939974123e+02|1.1631020175e+02
09/17/2014|21:00:00|4.7826908930e+04|4.2867476303e+04|3.2839156579e+02|1.4726007895e+02
09/17/2014|21:10:00|3.8612043070e+04|6.0835292378e+05|3.2802201754e+02|5.1284975439e+02
09/17/2014|21:20:00|3.0139482712e+04|1.5971523179e+05|2.8798407576e+02|1.9377075758e+02
09/17/2014|21:30:00|3.7329914411e+04|3.4491934026e+04|2.9403202313e+02|1.1387737799e+02
09/17/2014|21:40:00|3.1159806276e+04|2.5254396619e+04|2.8375679426e+02|1.0119979266e+02
09/17/2014|21:50:00|2.9328592685e+04|2.4274006317e+04|2.7768802352e+02|9.6521571770e+01
09/17/2014|22:00:00|4.4599539667e+04|3.5379566583e+04|2.9931812500e+02|1.1375875000e+02
09/17/2014|22:10:00|4.1172059667e+04|4.5494174250e+04|3.1484291667e+02|1.3396366667e+02
09/17/2014|22:20:00|3.8208047333e+04|3.6958633667e+04|3.1802645833e+02|1.3655891667e+02
09/17/2014|22:30:00|5.7855006750e+04|5.9192910250e+04|3.6620362500e+02|1.8366850000e+02
09/17/2014|22:40:00|5.1840638430e+04|4.4433101386e+04|3.2726926535e+02|1.3905514035e+02
09/17/2014|22:50:00|5.4022659316e+04|6.1000706456e+04|3.4406556140e+02|1.6369587719e+02
09/17/2014|23:00:00|2.9966481825e+04|2.3010495649e+04|2.8442370175e+02|9.2736017544e+01
09/17/2014|23:10:00|3.5622313404e+04|3.0482253386e+04|2.9964390351e+02|1.1439203509e+02
09/17/2014|23:20:00|3.3105197614e+04|2.7261732825e+04|3.1590857895e+02|1.3380357895e+02
09/17/2014|23:30:00|3.4741071789e+04|2.9961267526e+04|3.3194409649e+02|1.4927956140e+02
09/17/2014|23:40:00|3.7289620860e+04|3.4180497877e+04|2.9457403509e+02|1.1261764912e+02
09/17/2014|23:50:00|2.8882663180e+04|2.4619715895e+04|2.7667394079e+02|9.4260057018e+01
09/18/2014|00:00:00|3.2928068790e+04|2.6572565110e+04|2.8314850179e+02|1.0297764155e+02
09/18/2014|00:10:00|3.4211621960e+04|3.1369171057e+04|3.0351578987e+02|1.2211194179e+02
09/18/2014|00:20:00|4.7654103583e+04|3.1273326833e+04|3.0070675000e+02|1.1105083333e+02
09/18/2014|00:30:00|3.8970232606e+04|3.7866619542e+04|2.9673903907e+02|1.1569119617e+02
09/18/2014|00:40:00|3.3816441915e+04|3.4580501879e+04|2.9474207496e+02|1.1563622488e+02
09/18/2014|00:50:00|3.1029367811e+04|2.5525311246e+04|2.8859071930e+02|9.9961828947e+01
09/18/2014|01:00:00|3.4734357417e+04|2.8054970833e+04|2.9073104167e+02|1.0645908333e+02
09/18/2014|01:10:00|3.1847422763e+04|2.7208594746e+04|2.8230263377e+02|1.0108303509e+02
09/18/2014|01:20:00|3.2371693360e+04|2.5653323702e+04|2.8394781579e+02|1.0292161404e+02
09/18/2014|01:30:00|3.8314102794e+04|2.5985265969e+04|2.9408242544e+02|1.0855693421e+02
09/18/2014|01:40:00|3.4554131750e+04|2.8541075250e+04|2.8175233333e+02|1.0057875000e+02
09/18/2014|01:50:00|3.2929792070e+04|3.0809460427e+04|2.9253561284e+02|1.1323335885e+02
09/18/2014|02:00:00|4.3448541180e+04|3.1494134323e+04|2.9389172049e+02|1.0696539115e+02
09/18/2014|02:10:00|4.3563493750e+04|2.7823656558e+05|3.7429083333e+02|2.9987108333e+02
09/18/2014|02:20:00|4.0262795250e+04|3.3650721333e+04|3.0924600000e+02|1.2526500000e+02
09/18/2014|02:30:00|3.4812674294e+04|3.0235797388e+04|2.9755600758e+02|1.1724342185e+02
09/18/2014|02:40:00|2.9044874289e+04|2.3068090945e+04|2.7617890909e+02|9.3530744817e+01
09/18/2014|02:50:00|2.8454281500e+04|2.2644357833e+04|2.7284891667e+02|9.2325166667e+01
09/18/2014|03:00:00|3.6804351417e+04|3.1557931333e+04|2.8599679167e+02|1.0445066667e+02
09/18/2014|03:10:00|3.1301685000e+04|2.8445451500e+04|2.9169204167e+02|1.0570758333e+02
09/18/2014|03:20:00|3.4842446583e+04|3.6215295500e+04|3.0292979167e+02|1.2537566667e+02
09/18/2014|03:30:00|3.0079616750e+04|2.4883961250e+04|2.8085895833e+02|1.0055650000e+02
09/18/2014|03:40:00|2.9049911167e+04|2.3411279667e+04|2.7650841667e+02|9.4186833333e+01
09/18/2014|03:50:00|3.1164526294e+04|2.8051994189e+04|2.8474532895e+02|1.0708805702e+02
09/18/2014|04:00:00|2.9097001373e+04|2.3874738561e+04|2.7634137939e+02|9.6313859649e+01
09/18/2014|04:10:00|2.8681094667e+04|2.3368323333e+04|2.7460400000e+02|9.3998416667e+01
09/18/2014|04:20:00|3.0310324206e+04|2.5933390175e+04|2.8369419956e+02|9.8940267544e+01
09/18/2014|04:30:00|3.7444050127e+04|3.1355985741e+04|3.0349913377e+02|1.2169348246e+02
09/18/2014|04:40:00|6.3171907833e+04|4.0201733083e+04|3.4976087500e+02|1.5901983333e+02
09/18/2014|04:50:00|4.1434324333e+04|3.6582153917e+04|3.1550183333e+02|1.3653716667e+02
09/18/2014|05:00:00|5.3487527083e+04|4.0162898583e+04|3.3451229167e+02|1.5009925000e+02
09/18/2014|05:10:00|5.6649255167e+04|3.8922563000e+04|3.3890820833e+02|1.5095216667e+02
09/18/2014|05:20:00|5.3419128246e+04|4.6648618781e+04|3.3765502632e+02|1.5530238158e+02
09/18/2014|05:30:00|5.1124662421e+04|4.5783771886e+04|3.3791559868e+02|1.5635478509e+02
09/18/2014|05:40:00|4.3331445877e+04|4.6094953640e+04|3.3098780482e+02|1.5159181140e+02
09/18/2014|05:50:00|6.7368747123e+04|5.1025372276e+04|3.6111282018e+02|1.7546193860e+02
09/18/2014|06:00:00|5.8698097175e+04|6.2102583162e+04|3.7251809211e+02|1.9479958772e+02
09/18/2014|06:10:00|4.5141402158e+04|4.8313612671e+04|3.3171936623e+02|1.5475416228e+02
09/18/2014|06:20:00|1.8654484340e+05|1.6185581636e+05|1.0062759416e+03|8.3162286164e+02
09/18/2014|06:30:00|6.4206936914e+04|7.8725863046e+04|3.8369515152e+02|2.0953620415e+02
09/18/2014|06:40:00|6.5640046268e+04|5.9348749411e+04|3.6754996841e+02|1.8119324770e+02
09/18/2014|06:50:00|9.6484065071e+05|4.2681308535e+05|2.7366381468e+03|2.4032678532e+03
09/18/2014|07:00:00|4.0401368321e+05|4.2583904842e+05|2.3768583750e+03|2.1930875833e+03
09/18/2014|07:10:00|6.0176013250e+04|5.5838330583e+04|3.7010595833e+02|1.8238150000e+02
09/18/2014|07:20:00|7.6435262958e+04|7.3271368417e+04|4.0198095833e+02|2.2041833333e+02
09/18/2014|07:30:00|5.8302260625e+04|5.0812578667e+04|3.6136458333e+02|1.7534091667e+02
09/18/2014|07:40:00|8.0682425368e+04|9.7562098693e+04|4.2428583114e+02|2.4892274123e+02
09/18/2014|07:50:00|7.6635593056e+04|1.6137170944e+05|4.3863578788e+02|2.8502557576e+02
09/18/2014|08:00:00|8.7333105742e+04|9.2396815202e+04|4.2025625598e+02|2.3543209968e+02
09/18/2014|08:10:00|7.2444950000e+04|7.3154955167e+04|3.8454395833e+02|2.0190350000e+02
09/18/2014|08:20:00|1.2709986063e+05|1.0707417192e+05|4.6535262500e+02|2.6538608333e+02
09/18/2014|08:30:00|1.0073357896e+05|6.9352584917e+04|4.2817641667e+02|2.3075850000e+02
09/18/2014|08:40:00|7.7020449500e+04|6.0284335250e+04|3.7215770833e+02|1.7707241667e+02
09/18/2014|08:50:00|5.9360240886e+04|6.2917059659e+04|3.7499846591e+02|1.7602453030e+02
09/18/2014|09:00:00|1.0130783211e+05|1.0662577859e+05|4.8273532576e+02|3.0038005303e+02
09/18/2014|09:10:00|8.0539697715e+04|1.5617785840e+05|5.0853827193e+02|3.6232139912e+02
09/18/2014|09:20:00|8.7927449763e+04|7.4912652912e+04|4.5851933333e+02|2.7047629825e+02
09/18/2014|09:30:00|7.9859206522e+04|9.4506495434e+04|5.5360381140e+02|3.7660338596e+02
09/18/2014|09:40:00|1.0856547547e+05|1.1576802320e+05|5.1717610317e+02|3.3327599206e+02
09/18/2014|09:50:00|2.1463004152e+05|1.8480660387e+05|1.0724497345e+03|8.9819999039e+02
09/18/2014|10:00:00|7.8327868982e+04|8.3981258895e+04|4.5943710526e+02|2.8389464912e+02
09/18/2014|10:10:00|9.5619070939e+04|9.2382694364e+04|4.5397314035e+02|2.7337961842e+02
09/18/2014|10:20:00|2.9239920350e+05|2.6351816767e+05|1.0322007083e+03|8.8335125000e+02
09/18/2014|10:30:00|1.3347266411e+05|1.4764490980e+05|5.0117251096e+02|3.2672184450e+02
09/18/2014|10:40:00|1.2007317229e+05|1.6898900768e+05|5.9140959649e+02|4.3182051515e+02
09/18/2014|10:50:00|7.3623016754e+04|7.6324644088e+04|4.6574121930e+02|2.8377070175e+02
09/18/2014|11:00:00|6.1487680842e+04|7.7125975518e+04|3.6606025658e+02|1.8882710526e+02
09/18/2014|11:10:00|4.5946571417e+04|3.7932681500e+04|3.2093087500e+02|1.3539791667e+02
09/18/2014|11:20:00|4.2290154022e+04|3.7396124456e+04|3.3160353509e+02|1.4040657456e+02
09/18/2014|11:30:00|6.8788076754e+04|6.7777357842e+04|3.9737279825e+02|2.1765980702e+02
09/18/2014|11:40:00|7.6511049333e+04|6.9135153772e+04|3.9689584211e+02|2.1116608772e+02
09/18/2014|11:50:00|1.0632373706e+05|1.4772587885e+05|5.0279219956e+02|3.3661469737e+02
09/18/2014|12:00:00|4.8538579725e+05|1.4350975858e+05|7.1075070833e+02|3.0102391667e+02
09/18/2014|12:10:00|6.3996568167e+04|6.7386149917e+04|3.9461320833e+02|2.1322266667e+02
09/18/2014|12:20:00|1.7491479442e+05|1.1961911158e+05|6.6327400000e+02|4.5252750000e+02
09/18/2014|12:30:00|2.2985863838e+05|2.3600834719e+05|1.2250382044e+03|1.0448636032e+03
09/18/2014|12:40:00|9.9850550615e+04|1.7135256631e+05|4.6764467063e+02|3.0182789683e+02
09/18/2014|12:50:00|6.0894183833e+04|1.0369345683e+05|3.8187141667e+02|2.2540100000e+02
09/18/2014|13:00:00|9.0578763575e+04|1.0762890282e+05|4.5324965351e+02|2.7577337719e+02
09/18/2014|13:10:00|7.6772084912e+04|6.9994488254e+04|4.4535331579e+02|2.5435351754e+02
09/18/2014|13:20:00|1.6424232747e+05|1.0376771043e+05|7.4965015570e+02|5.5624802193e+02
09/18/2014|13:30:00|1.1203854647e+05|1.5872869814e+05|7.3929898226e+02|5.8529341986e+02
09/18/2014|13:40:00|8.3692163585e+04|9.3980690620e+04|4.1861581818e+02|2.4164406699e+02
09/18/2014|13:50:00|1.0690834782e+05|8.6277276904e+04|4.7280119956e+02|2.7364717982e+02
09/18/2014|14:00:00|2.1565872562e+05|2.3101992840e+05|1.0879209147e+03|9.2694162302e+02
09/18/2014|14:10:00|7.8673059210e+04|8.1503055020e+04|4.2280858532e+02|2.4139379365e+02
09/18/2014|14:20:00|8.7000942908e+04|8.8818284294e+04|4.7865459868e+02|2.9589533333e+02
09/18/2014|14:30:00|8.5763511675e+04|1.1557459312e+05|5.4318273465e+02|3.7401750000e+02
09/18/2014|14:40:00|4.5361634868e+04|4.5595076895e+04|3.3212131798e+02|1.4684195614e+02
09/18/2014|14:50:00|1.2941323938e+05|1.7775506669e+05|8.1015101535e+02|6.3734554386e+02
09/18/2014|15:00:00|1.0349041208e+05|1.9002742200e+05|4.8894954167e+02|3.3738462500e+02
09/18/2014|15:10:00|7.9005697535e+04|1.1160450079e+05|4.4621153070e+02|2.7815455044e+02
09/18/2014|15:20:00|8.7048108754e+04|7.3960892298e+04|4.1596515789e+02|2.1524935088e+02
09/18/2014|15:30:00|6.0373117294e+04|8.5994507000e+04|3.9978906140e+02|2.2729305702e+02
09/18/2014|15:40:00|1.0050289367e+05|1.1969531713e+05|5.2705616667e+02|3.5649454167e+02
09/18/2014|15:50:00|1.1442933351e+05|1.3680859024e+05|5.4824095614e+02|3.7563083991e+02
09/18/2014|16:00:00|1.5333957765e+05|9.4385310882e+04|4.9012462719e+02|2.6556595175e+02
09/18/2014|16:10:00|8.1557393480e+04|9.1243167933e+04|4.9127312698e+02|3.1361245635e+02
09/18/2014|16:20:00|4.9667565187e+04|4.4409318817e+04|3.4385078968e+02|1.5478996032e+02
09/18/2014|16:30:00|5.2451408417e+04|4.4910762667e+04|3.3895458333e+02|1.5661158333e+02
09/18/2014|16:40:00|1.1640902549e+05|9.9013773000e+04|7.5385955702e+02|5.6569259211e+02
09/18/2014|16:50:00|8.7313129342e+04|8.7193319000e+04|5.0676244298e+02|3.2618332456e+02
09/18/2014|17:00:00|4.8988032254e+04|6.3169762456e+04|3.4955443421e+02|1.7437583333e+02
09/18/2014|17:10:00|4.9810644996e+04|4.9367159711e+04|3.2729239912e+02|1.4646341667e+02
09/18/2014|17:20:00|5.2338975917e+04|4.4885662000e+04|3.3857400000e+02|1.5746925000e+02
09/18/2014|17:30:00|5.0794038250e+04|4.5716172500e+04|3.3940025000e+02|1.5900525000e+02
09/18/2014|17:40:00|3.3793205557e+04|4.6821779018e+04|2.9653800877e+02|1.2200153947e+02
09/18/2014|17:50:00|3.1875750860e+04|5.3033397732e+04|2.9454107456e+02|1.2259979386e+02
09/18/2014|18:00:00|3.1895804917e+04|2.7955962167e+04|2.9014050000e+02|1.1029791667e+02
09/18/2014|18:10:00|4.4095407083e+04|4.0000290417e+04|3.1882300000e+02|1.3775616667e+02
09/18/2014|18:20:00|4.4819187404e+04|3.8779100333e+04|3.2074915351e+02|1.3312068421e+02
09/18/2014|18:30:00|4.3948942406e+04|4.1683847817e+04|3.1712604490e+02|1.3597164912e+02
09/18/2014|18:40:00|3.6960302774e+04|3.0300135433e+04|2.9608042659e+02|1.1652441667e+02
09/18/2014|18:50:00|3.1737092667e+04|2.8272888500e+04|2.8694762500e+02|1.0953891667e+02
09/18/2014|19:00:00|3.2262995782e+04|2.9267025107e+04|2.9085387698e+02|1.1145976984e+02
09/18/2014|19:10:00|4.8659888592e+04|3.2893828701e+04|3.0901697948e+02|1.2128995265e+02
09/18/2014|19:20:00|3.3771209604e+04|2.6619925687e+04|2.9270524003e+02|1.0614304944e+02
09/18/2014|19:30:00|3.5272002689e+04|1.6946999975e+06|3.5459569518e+02|1.2158444781e+03
09/18/2014|19:40:00|4.9523913500e+04|7.2107567854e+06|5.9093654167e+02|4.8589190000e+03
