Date|Time|in|out|pktin|pktout
09/18/2014|19:50:00|3.2645442553e+04|3.4196426510e+06|3.8855910526e+02|2.2855543860e+03
09/18/2014|20:00:00|2.3841526250e+04|1.3569699750e+04|2.4212808333e+02|3.2415083333e+01
09/18/2014|20:10:00|2.2630107075e+04|1.3527230868e+04|2.3431798684e+02|3.2589758772e+01
09/18/2014|20:20:00|2.4166025561e+04|1.3614946386e+04|2.3543659649e+02|3.2610561404e+01
09/18/2014|20:30:00|2.2967294930e+04|1.3592149158e+04|2.3531170175e+02|3.2685842105e+01
09/18/2014|20:40:00|2.4308352768e+04|1.3606824588e+04|2.4336054825e+02|3.3250087719e+01
09/18/2014|20:50:00|2.3356270355e+04|1.3554776184e+04|2.3858306579e+02|3.2842438596e+01
09/18/2014|21:00:00|2.2799538895e+04|1.3667879732e+04|2.3557089254e+02|3.2713811404e+01
09/18/2014|21:10:00|2.3095123583e+04|1.7471305300e+05|2.4294029167e+02|1.4561991667e+02
09/18/2014|21:20:00|2.4051695000e+04|1.3640183667e+04|2.3435291667e+02|3.2835333333e+01
09/18/2014|21:30:00|2.1941944855e+04|1.3534806636e+04|2.2805044298e+02|3.3022921053e+01
09/18/2014|21:40:00|2.5170422579e+04|1.3600872982e+04|2.3126973684e+02|3.2644614035e+01
09/18/2014|21:50:00|2.4126892482e+04|1.3419279965e+04|2.3004623684e+02|3.2539881579e+01
09/18/2014|22:00:00|2.2230737278e+04|1.3635857444e+04|2.3007866667e+02|3.3496202381e+01
09/18/2014|22:10:00|2.2073914389e+04|1.3708336056e+04|2.2916408333e+02|3.3771130952e+01
09/18/2014|22:20:00|2.2113482886e+04|1.3725189939e+04|2.2942543421e+02|3.3805855263e+01
09/18/2014|22:30:00|2.2028210197e+04|1.3623251228e+04|2.2844098246e+02|3.3169894737e+01
09/18/2014|22:40:00|2.2431721838e+04|1.3586242877e+04|2.3097719298e+02|3.2663491228e+01
09/18/2014|22:50:00|2.3004268579e+04|1.3602199491e+04|2.3292870175e+02|3.3406456140e+01
09/18/2014|23:00:00|2.2000526576e+04|1.3570056053e+04|2.2861457576e+02|3.2949770335e+01
09/18/2014|23:10:00|2.2194433565e+04|1.3548646561e+04|2.2913266986e+02|3.2672071770e+01
09/18/2014|23:20:00|2.1987804868e+04|1.3620534343e+04|2.2843235171e+02|3.3060194653e+01
09/18/2014|23:30:00|2.2287878957e+04|1.3622972604e+04|2.3556391145e+02|3.2891191312e+01
09/18/2014|23:40:00|2.2094772535e+04|1.3643749904e+04|2.2926030482e+02|3.3334074561e+01
09/18/2014|23:50:00|2.1939220219e+04|1.3532614020e+04|2.2842811463e+02|3.2427667065e+01
09/19/2014|00:00:00|2.1762794114e+04|1.3529153813e+04|2.2711792703e+02|3.2388166268e+01
09/19/2014|00:10:00|2.2143517728e+04|1.3594822649e+04|2.2956891667e+02|3.2753320175e+01
09/19/2014|00:20:00|2.1970897439e+04|1.3655996018e+04|2.2824208333e+02|3.2965013158e+01
09/19/2014|00:30:00|2.2098895070e+04|1.3507003789e+04|2.2894210965e+02|3.2626442982e+01
09/19/2014|00:40:00|2.2937299096e+04|1.3741009877e+04|2.3448522368e+02|3.2876057018e+01
09/19/2014|00:50:00|2.6752564667e+04|1.3524164833e+04|2.4244875000e+02|3.2955083333e+01
09/19/2014|01:00:00|2.2485808159e+04|1.3521699944e+04|2.3245396825e+02|3.2827634921e+01
09/19/2014|01:10:00|2.2162260091e+04|1.3634337806e+04|2.2904849008e+02|3.2957448413e+01
09/19/2014|01:20:00|2.2353285145e+04|1.3635631118e+04|2.3093265570e+02|3.2741635965e+01
09/19/2014|01:30:00|2.1968404855e+04|1.3580418465e+04|2.2894763596e+02|3.2793864035e+01
09/19/2014|01:40:00|2.1961980639e+04|1.3573987762e+04|2.2863125794e+02|3.3225718254e+01
09/19/2014|01:50:00|2.1955584348e+04|1.3607673878e+04|2.2869842189e+02|3.2699487886e+01
09/19/2014|02:00:00|2.1945466180e+04|1.3709814193e+04|2.2849115351e+02|3.3142043860e+01
09/19/2014|02:10:00|9.2442223500e+04|1.3586324917e+04|2.7796175000e+02|3.2984583333e+01
09/19/2014|02:20:00|2.2255082750e+04|1.3720680833e+04|2.2956333333e+02|3.3878250000e+01
09/19/2014|02:30:00|2.1987907000e+04|1.3480876750e+04|2.2817783333e+02|3.2978500000e+01
09/19/2014|02:40:00|2.2016897162e+04|1.3572911104e+04|2.2876187081e+02|3.2831726475e+01
09/19/2014|02:50:00|2.2062962531e+04|1.3668276273e+04|2.2876967305e+02|3.3610948963e+01
09/19/2014|03:00:00|2.2199603982e+04|1.3575114930e+04|2.3078471053e+02|3.2881175439e+01
09/19/2014|03:10:00|2.2066846075e+04|1.3705896693e+04|2.2958016228e+02|3.3423232456e+01
09/19/2014|03:20:00|2.2320571329e+04|1.3665019921e+04|2.3012353070e+02|3.3231750000e+01
09/19/2014|03:30:00|2.2544449368e+04|1.3567977368e+04|2.3580340351e+02|3.2343736842e+01
09/19/2014|03:40:00|2.1937791946e+04|1.3604892710e+04|2.2803156619e+02|3.2829969697e+01
09/19/2014|03:50:00|2.5802259686e+04|1.3568282606e+04|2.3136908293e+02|3.3001644338e+01
09/19/2014|04:00:00|2.3455756921e+04|1.3537273811e+04|2.3021700000e+02|3.3048565789e+01
09/19/2014|04:10:00|2.2034281000e+04|1.3666238500e+04|2.2880750000e+02|3.3113583333e+01
09/19/2014|04:20:00|2.4381543921e+04|1.6192035443e+04|2.3864030702e+02|4.1127271930e+01
09/19/2014|04:30:00|2.2803643079e+04|1.6787737807e+04|2.3500719298e+02|4.0936311404e+01
09/19/2014|04:40:00|2.2628413607e+04|1.8720253396e+04|2.3498486603e+02|3.8331761962e+01
09/19/2014|04:50:00|2.2647307976e+04|1.6577924271e+04|2.3481688397e+02|3.7853988038e+01
09/19/2014|05:00:00|2.2369525053e+04|1.3822078333e+04|2.3007258333e+02|3.3063166667e+01
09/19/2014|05:10:00|2.2335957030e+04|1.3950132833e+04|2.3075575000e+02|3.3985333333e+01
09/19/2014|05:20:00|2.2673928518e+04|1.4064463079e+04|2.3265716228e+02|3.4452929825e+01
09/19/2014|05:30:00|2.2286755816e+04|1.3603894921e+04|2.2945175439e+02|3.2641236842e+01
09/19/2014|05:40:00|2.2289298833e+04|1.3612170250e+04|2.2909841667e+02|3.3422916667e+01
09/19/2014|05:50:00|2.2506578417e+04|1.4418220417e+04|2.3432183333e+02|4.1184833333e+01
09/19/2014|06:00:00|2.2438716829e+04|1.5081827810e+04|2.3388528175e+02|4.0640488095e+01
09/19/2014|06:10:00|2.5434738254e+04|1.7543406440e+04|2.6470563492e+02|5.5634011905e+01
09/19/2014|06:20:00|2.4349393763e+04|1.7385061566e+04|2.4301595614e+02|4.7778021930e+01
09/19/2014|06:30:00|2.2149771263e+04|1.4131510772e+04|2.3155247368e+02|3.4049543860e+01
09/19/2014|06:40:00|2.2103584640e+04|1.3750165496e+04|2.2921207018e+02|3.3955850877e+01
09/19/2014|06:50:00|2.2203231000e+04|1.3563236583e+04|2.2980508333e+02|3.2656500000e+01
09/19/2014|07:00:00|2.2007404250e+04|1.3515430500e+04|2.2857558333e+02|3.2872500000e+01
09/19/2014|07:10:00|2.3997019583e+04|1.3600270000e+04|2.3345641667e+02|3.3095083333e+01
09/19/2014|07:20:00|2.3718224325e+04|1.3670034889e+04|2.3276659127e+02|3.3913384921e+01
09/19/2014|07:30:00|2.3753392008e+04|1.3633637778e+04|2.3807674206e+02|3.2940948413e+01
09/19/2014|07:40:00|2.5823746719e+04|1.3602455018e+04|2.3223040789e+02|3.3199662281e+01
09/19/2014|07:50:00|2.2851490158e+04|1.3790471333e+04|2.2967094737e+02|3.4392789474e+01
09/19/2014|08:00:00|2.2383485039e+04|1.3904796232e+04|2.3194097807e+02|3.4962048246e+01
09/19/2014|08:10:00|2.2061035583e+04|1.3768820583e+04|2.2999858333e+02|3.4650416667e+01
09/19/2014|08:20:00|2.2658101132e+04|1.3608482219e+04|2.3001250877e+02|3.3373973684e+01
09/19/2014|08:30:00|2.2398945452e+04|1.3691700281e+04|2.3165840789e+02|3.3761276316e+01
09/19/2014|08:40:00|2.1995688145e+04|1.3538728614e+04|2.2868373246e+02|3.3122846491e+01
09/19/2014|08:50:00|2.3904715189e+04|1.4401644219e+04|2.3573218421e+02|3.5587903509e+01
09/19/2014|09:00:00|2.3017191417e+04|1.5933510250e+04|2.3721450000e+02|4.1204833333e+01
09/19/2014|09:10:00|2.2414103917e+04|1.7596638083e+04|2.3516491667e+02|4.1614166667e+01
09/19/2014|09:20:00|2.2962424500e+04|1.7933525917e+04|2.3949333333e+02|4.7879666667e+01
09/19/2014|09:30:00|2.3066010000e+04|1.5428999333e+04|2.3732050000e+02|4.0623333333e+01
09/19/2014|09:40:00|2.2409646333e+04|1.4197630083e+04|2.3164375000e+02|3.5773250000e+01
09/19/2014|09:50:00|2.5896348583e+04|1.6824185417e+04|2.4242633333e+02|4.2399750000e+01
09/19/2014|10:00:00|2.3633678000e+04|1.4109439667e+04|2.3766825000e+02|3.6428166667e+01
09/19/2014|10:10:00|2.3440806167e+04|1.3782431083e+04|2.3081658333e+02|3.3716750000e+01
09/19/2014|10:20:00|2.2009194500e+04|1.3595328250e+04|2.2868083333e+02|3.2774250000e+01
09/19/2014|10:30:00|2.2475133857e+04|1.3562401345e+04|2.3036746032e+02|3.3080317460e+01
09/19/2014|10:40:00|9.8972840062e+04|1.3624632912e+04|2.8205722788e+02|3.2879092428e+01
09/19/2014|10:50:00|2.2041715997e+04|1.3625255076e+04|2.2823006180e+02|3.3141173445e+01
09/19/2014|11:00:00|2.2786609750e+04|1.3569223917e+04|2.3112091667e+02|3.2872750000e+01
09/19/2014|11:10:00|2.2012887167e+04|1.3570936750e+04|2.2890425000e+02|3.2794166667e+01
09/19/2014|11:20:00|2.3472801167e+04|1.4997992000e+04|2.4238833333e+02|4.4023916667e+01
09/19/2014|11:30:00|2.4267070009e+04|1.6946041206e+04|2.4535953070e+02|4.7895232456e+01
09/19/2014|11:40:00|2.3220568158e+04|2.2645872877e+04|2.4686888596e+02|5.0964184211e+01
09/19/2014|11:50:00|2.2430645860e+04|1.4856390667e+04|2.3320472807e+02|4.0495570175e+01
09/19/2014|12:00:00|2.2431990371e+04|1.5157935071e+04|2.3239324018e+02|3.7369802840e+01
09/19/2014|12:10:00|2.2422167700e+04|1.3632586964e+04|2.3114733876e+02|3.3206776107e+01
09/19/2014|12:20:00|2.2408754570e+04|1.4415582215e+04|2.3412127632e+02|4.1211267544e+01
09/19/2014|12:30:00|2.7969455333e+04|2.2945686750e+04|2.4235225000e+02|4.9797250000e+01
09/19/2014|12:40:00|4.2240056184e+04|1.6734663907e+04|2.5566832695e+02|4.7914098086e+01
09/19/2014|12:50:00|2.3165600816e+04|1.3956888259e+04|2.3669563138e+02|3.7665401914e+01
09/19/2014|13:00:00|2.3986737254e+04|1.3844215991e+04|2.3602951535e+02|3.5334175439e+01
09/19/2014|13:10:00|4.1544633329e+04|1.4601328092e+04|2.4958185965e+02|4.2717074561e+01
09/19/2014|13:20:00|2.2808934000e+04|1.3745377833e+04|2.3315066667e+02|3.5477166667e+01
09/19/2014|13:30:00|2.3130284417e+04|1.4172370917e+04|2.3696750000e+02|3.8074583333e+01
09/19/2014|13:40:00|2.2859839333e+04|1.4093720833e+04|2.3511416667e+02|3.9485500000e+01
09/19/2014|13:50:00|2.2527293750e+04|1.8117024167e+04|2.3525133333e+02|4.0908333333e+01
09/19/2014|14:00:00|2.3114989943e+04|1.9827005404e+04|2.3825315789e+02|4.4082289474e+01
09/19/2014|14:10:00|2.2547861088e+04|1.4304050895e+04|2.3275792982e+02|3.6150526316e+01
09/19/2014|14:20:00|2.2620106219e+04|1.3789201202e+04|2.3309599561e+02|3.4667684211e+01
09/19/2014|14:30:00|2.2570236553e+04|1.3649176325e+04|2.3312807456e+02|3.4188894737e+01
09/19/2014|14:40:00|2.3647319197e+04|1.3706016092e+04|2.3414017544e+02|3.4607521930e+01
09/19/2014|14:50:00|2.2163809066e+04|1.3696603399e+04|2.3112200000e+02|3.4532548246e+01
09/19/2014|15:00:00|2.2593355825e+04|1.6616119737e+04|2.3479229825e+02|3.8996315789e+01
09/19/2014|15:10:00|2.2408072860e+04|1.3673699333e+04|2.3164096491e+02|3.4267105263e+01
09/19/2014|15:20:00|2.2324402939e+04|1.3812522856e+04|2.3164240351e+02|3.5515114035e+01
09/19/2014|15:30:00|2.4579052235e+04|1.3744648075e+04|2.3723928571e+02|3.4749230159e+01
09/19/2014|15:40:00|2.2587641639e+04|1.3661799187e+04|2.3791989610e+02|3.4534170958e+01
09/19/2014|15:50:00|2.3304325923e+04|1.3707529531e+04|2.3519144976e+02|3.4244098884e+01
09/19/2014|16:00:00|2.4021855000e+04|1.3776935877e+04|2.3332752632e+02|3.4933736842e+01
09/19/2014|16:10:00|2.2124599667e+04|1.3751629035e+04|2.3111917544e+02|3.4738894737e+01
09/19/2014|16:20:00|2.6353044343e+04|1.3679081457e+04|2.3414634921e+02|3.4549027151e+01
09/19/2014|16:30:00|2.7103099337e+04|1.3699531262e+04|2.3548223413e+02|3.4902507937e+01
09/19/2014|16:40:00|2.2244333303e+04|1.3723767316e+04|2.3093567982e+02|3.4432745614e+01
09/19/2014|16:50:00|2.2435788912e+04|1.3793547561e+04|2.3248510526e+02|3.5165719298e+01
09/19/2014|17:00:00|2.3016299559e+04|1.3689675432e+04|2.3427345301e+02|3.4802646199e+01
09/19/2014|17:10:00|2.2406369976e+04|1.3895418274e+04|2.3226451190e+02|3.5062472222e+01
09/19/2014|17:20:00|2.2409547605e+04|1.3777540592e+04|2.3175256140e+02|3.4894530702e+01
09/19/2014|17:30:00|2.2722659978e+04|1.3672612825e+04|2.3320027193e+02|3.4706719298e+01
09/19/2014|17:40:00|2.2357144750e+04|1.3733849583e+04|2.3192258333e+02|3.5225750000e+01
09/19/2014|17:50:00|2.2662715360e+04|1.3784086136e+04|2.3331772368e+02|3.4878250000e+01
09/19/2014|18:00:00|2.2484567842e+04|1.3793353316e+04|2.3218815789e+02|3.5109456140e+01
09/19/2014|18:10:00|2.2179790965e+04|1.3763452215e+04|2.3095520175e+02|3.4551127193e+01
09/19/2014|18:20:00|2.2508633373e+04|1.3942606250e+04|2.3236867460e+02|3.5807345238e+01
09/19/2014|18:30:00|2.2225079960e+04|1.3683998917e+04|2.3072824206e+02|3.4816404762e+01
09/19/2014|18:40:00|2.3451561246e+04|1.4979541456e+04|2.4940043254e+02|5.3446976190e+01
09/19/2014|18:50:00|2.3209473171e+04|1.3815717210e+04|2.3697606746e+02|3.5450357143e+01
09/19/2014|19:00:00|2.2468997631e+04|1.3694998821e+04|2.3179248810e+02|3.5261087302e+01
09/19/2014|19:10:00|2.2126487619e+04|1.3776554845e+04|2.3117805357e+02|3.4947579365e+01
09/19/2014|19:20:00|2.2200064917e+04|1.3751571500e+04|2.3091179167e+02|3.5021416667e+01
09/19/2014|19:30:00|2.1977681366e+04|1.3750818976e+04|2.2975807057e+02|3.4685537081e+01
09/19/2014|19:40:00|2.9424992186e+04|2.6587691034e+06|3.5230114768e+02|1.7954000383e+03
09/19/2014|19:50:00|4.2127861413e+04|7.3998241726e+06|5.6241692063e+02|4.9188400238e+03
09/19/2014|20:00:00|4.4052160277e+04|7.7191334037e+06|5.9328673392e+02|5.1300710543e+03
09/19/2014|20:10:00|3.8530427246e+04|5.0880358002e+06|5.0317463158e+02|3.4677757368e+03
09/19/2014|20:20:00|2.2247805846e+04|1.3884255675e+04|2.3199499561e+02|3.6133109649e+01
09/19/2014|20:30:00|2.2242625241e+04|1.3773535851e+04|2.3139840789e+02|3.5126416667e+01
09/19/2014|20:40:00|2.2040366259e+04|1.3737434066e+04|2.3048950877e+02|3.4825750000e+01
09/19/2014|20:50:00|2.2024469496e+04|1.3856818440e+04|2.2967288095e+02|3.5700091270e+01
09/19/2014|21:00:00|2.1964418921e+04|1.3658727143e+04|2.2922420238e+02|3.4756325397e+01
09/19/2014|21:10:00|2.3123112395e+04|1.7790510221e+05|2.4658095175e+02|1.5000372807e+02
09/19/2014|21:20:00|2.2413319522e+04|1.3836131039e+04|2.3154463158e+02|3.5389938596e+01
09/19/2014|21:30:00|2.2268004039e+04|1.3768120873e+04|2.3155978947e+02|3.5040552632e+01
09/19/2014|21:40:00|2.2232108127e+04|1.3732773544e+04|2.3158862719e+02|3.5626197368e+01
09/19/2014|21:50:00|2.2069450067e+04|1.3874715198e+04|2.3057791667e+02|3.5314742063e+01
09/19/2014|22:00:00|2.2182941683e+04|1.3768031468e+04|2.3109700000e+02|3.4722757937e+01
09/19/2014|22:10:00|2.2429044807e+04|1.3697990596e+04|2.3338714035e+02|3.4468004386e+01
09/19/2014|22:20:00|2.2332435610e+04|1.3875563820e+04|2.3245610965e+02|3.6410662281e+01
09/19/2014|22:30:00|2.2490665063e+04|1.3664192711e+04|2.3304361922e+02|3.4999160686e+01
09/19/2014|22:40:00|2.2438717687e+04|1.3853421122e+04|2.3206863078e+02|3.6216422648e+01
09/19/2014|22:50:00|2.2247520254e+04|1.3738529557e+04|2.3099885088e+02|3.4742385965e+01
09/19/2014|23:00:00|2.2294263412e+04|1.3843807360e+04|2.3114673246e+02|3.5031947368e+01
09/19/2014|23:10:00|2.2600320381e+04|1.3708763905e+04|2.3238597222e+02|3.4902912698e+01
09/19/2014|23:20:00|2.2760660869e+04|1.3792140762e+04|2.3250827778e+02|3.5290087302e+01
09/19/2014|23:30:00|2.2452421320e+04|1.3718755026e+04|2.3176928070e+02|3.5085192982e+01
09/19/2014|23:40:00|2.2210316013e+04|1.3879742557e+04|2.3186905263e+02|3.6329140351e+01
09/19/2014|23:50:00|2.2939614250e+04|1.3745027917e+04|2.4046183333e+02|3.5642000000e+01
09/20/2014|00:00:00|2.2103384250e+04|1.3751085083e+04|2.3054558333e+02|3.5479666667e+01
09/20/2014|00:10:00|2.2062630917e+04|1.3845224417e+04|2.3075191667e+02|3.5298250000e+01
09/20/2014|00:20:00|2.2159364640e+04|1.3771556904e+04|2.3095470175e+02|3.4655065789e+01
09/20/2014|00:30:00|2.2013002772e+04|1.3713326930e+04|2.3028833333e+02|3.4588508772e+01
09/20/2014|00:40:00|2.2112647254e+04|1.3783489333e+04|2.3143263158e+02|3.5150342105e+01
09/20/2014|00:50:00|2.2164420974e+04|1.3696363491e+04|2.3101903509e+02|3.4673956140e+01
09/20/2014|01:00:00|2.3027516693e+04|1.3729208009e+04|2.4110488158e+02|3.4991043860e+01
09/20/2014|01:10:00|2.2140963833e+04|1.3903314623e+04|2.3088397807e+02|3.5710043860e+01
09/20/2014|01:20:00|2.2179339000e+04|1.3729261544e+04|2.3094502193e+02|3.5107872807e+01
09/20/2014|01:30:00|2.2142822140e+04|1.3698424789e+04|2.3048355702e+02|3.4581355263e+01
09/20/2014|01:40:00|2.2389729439e+04|1.3713636228e+04|2.3199971930e+02|3.4822403509e+01
09/20/2014|01:50:00|2.2378801754e+04|1.3795412316e+04|2.3157064035e+02|3.5219741228e+01
09/20/2014|02:00:00|2.2397472417e+04|1.3667841000e+04|2.3175550000e+02|3.4791166667e+01
09/20/2014|02:10:00|2.2218293274e+04|1.3811112238e+04|2.3086307143e+02|3.5542623016e+01
09/20/2014|02:20:00|2.2304890643e+04|1.3865933393e+04|2.3047798120e+02|3.5012311195e+01
09/20/2014|02:30:00|2.2410511667e+04|1.3798266702e+04|2.3086228070e+02|3.3183982456e+01
09/20/2014|02:40:00|2.1920693544e+04|1.3682316386e+04|2.2861477193e+02|3.3925859649e+01
09/20/2014|02:50:00|2.1953314539e+04|1.3593810364e+04|2.2790672807e+02|3.3012723684e+01
09/20/2014|03:00:00|2.2770538917e+04|1.3514118180e+04|2.3141488596e+02|3.3164311404e+01
09/20/2014|03:10:00|2.2052806833e+04|1.3635453737e+04|2.2911961404e+02|3.2880605263e+01
09/20/2014|03:20:00|2.2236561237e+04|1.3777287333e+04|2.3068459649e+02|3.4425114035e+01
09/20/2014|03:30:00|2.2467415263e+04|1.3764597000e+04|2.3205865351e+02|3.4724219298e+01
09/20/2014|03:40:00|2.2710326167e+04|1.3893109250e+04|2.3349433333e+02|3.4961250000e+01
09/20/2014|03:50:00|2.2556237667e+04|1.3762130000e+04|2.3712758333e+02|3.5042500000e+01
09/20/2014|04:00:00|2.2147665096e+04|1.3725977785e+04|2.3095209649e+02|3.5073504386e+01
09/20/2014|04:10:00|2.2043684053e+04|1.3770188228e+04|2.3011431579e+02|3.5554929825e+01
09/20/2014|04:20:00|2.3325864627e+04|1.5819545845e+04|2.3770669537e+02|3.9801073365e+01
09/20/2014|04:30:00|2.2746411391e+04|1.6326184392e+04|2.3642447568e+02|3.9549659091e+01
09/20/2014|04:40:00|2.2416882500e+04|1.4674093167e+04|2.3299233333e+02|3.5544250000e+01
09/20/2014|04:50:00|2.2643759886e+04|1.8131129035e+04|2.3630910965e+02|4.0169368421e+01
09/20/2014|05:00:00|2.2333281781e+04|1.3728734965e+04|2.3143847368e+02|3.4630964912e+01
09/20/2014|05:10:00|2.2343944588e+04|1.3775605158e+04|2.3155289474e+02|3.5453228070e+01
09/20/2014|05:20:00|2.2123501829e+04|1.3849790592e+04|2.3014810526e+02|3.6154938596e+01
09/20/2014|05:30:00|2.2237316259e+04|1.3814626917e+04|2.3086345614e+02|3.5668763158e+01
09/20/2014|05:40:00|2.2174185632e+04|1.3816772877e+04|2.3208796491e+02|3.5923929825e+01
09/20/2014|05:50:00|2.2039866860e+04|1.3813362206e+04|2.3040524561e+02|3.5905223684e+01
09/20/2014|06:00:00|2.1989681000e+04|1.3831367583e+04|2.2968791667e+02|3.5714583333e+01
09/20/2014|06:10:00|2.3822068978e+04|1.4589660573e+04|2.4040528748e+02|4.4831518341e+01
09/20/2014|06:20:00|2.2367705443e+04|1.3813911024e+04|2.3156998884e+02|3.5238622010e+01
09/20/2014|06:30:00|2.2048964668e+04|1.3780423314e+04|2.3001412600e+02|3.5253212121e+01
09/20/2014|06:40:00|2.2332653911e+04|1.3679378173e+04|2.3179759769e+02|3.4248730861e+01
09/20/2014|06:50:00|2.2272358018e+04|1.3701154461e+04|2.3231634649e+02|3.4757565789e+01
09/20/2014|07:00:00|2.2548488965e+04|1.3792461000e+04|2.3249349123e+02|3.5119192982e+01
09/20/2014|07:10:00|2.2191290184e+04|1.3785534289e+04|2.3088774561e+02|3.4683574561e+01
09/20/2014|07:20:00|2.2573645000e+04|1.3908061667e+04|2.3285933333e+02|3.6240916667e+01
09/20/2014|07:30:00|2.2231023125e+04|1.3703591352e+04|2.3136548565e+02|3.5341805423e+01
09/20/2014|07:40:00|2.2398539958e+04|1.3787090732e+04|2.3256134769e+02|3.4995444577e+01
09/20/2014|07:50:00|2.2341953083e+04|1.3731392917e+04|2.3201512500e+02|3.5414166667e+01
09/20/2014|08:00:00|2.2703137000e+04|1.3738863333e+04|2.3752987500e+02|3.4606416667e+01
09/20/2014|08:10:00|2.2014921833e+04|1.3764535015e+04|2.3001901515e+02|3.4936363636e+01
09/20/2014|08:20:00|2.2451422917e+04|1.3838259818e+04|2.3140090152e+02|3.4710636364e+01
09/20/2014|08:30:00|2.2725048750e+04|1.3794055000e+04|2.3296866667e+02|3.4942250000e+01
09/20/2014|08:40:00|2.2131215202e+04|1.3743075649e+04|2.3083068860e+02|3.5090074561e+01
09/20/2014|08:50:00|2.2079162382e+04|1.3799887018e+04|2.3008347807e+02|3.5802008772e+01
09/20/2014|09:00:00|2.2091736083e+04|1.3712757333e+04|2.3091941667e+02|3.5689000000e+01
09/20/2014|09:10:00|2.1974748219e+04|1.3796170895e+04|2.2955562281e+02|3.4894745614e+01
09/20/2014|09:20:00|2.2287115781e+04|1.3679943772e+04|2.2949871053e+02|3.4176754386e+01
09/20/2014|09:30:00|2.2534679605e+04|1.3779806541e+04|2.3152228788e+02|3.3717003190e+01
09/20/2014|09:40:00|2.2100706684e+04|1.3615449301e+04|2.2877326475e+02|3.3253470494e+01
09/20/2014|09:50:00|2.2004592807e+04|1.3567283439e+04|2.2795403509e+02|3.2869017544e+01
09/20/2014|10:00:00|2.1963591018e+04|1.3656965070e+04|2.2830533333e+02|3.3405789474e+01
09/20/2014|10:10:00|2.2442018175e+04|1.3648979772e+04|2.2908600000e+02|3.3549052632e+01
09/20/2014|10:20:00|2.2384842000e+04|1.3741738947e+04|2.3185057895e+02|3.4678701754e+01
09/20/2014|10:30:00|2.2257368294e+04|1.3537853513e+04|2.3003350000e+02|3.3451131579e+01
09/20/2014|10:40:00|2.2089058083e+04|1.3590399750e+04|2.2866716667e+02|3.3179000000e+01
09/20/2014|10:50:00|2.1826188325e+04|1.3721090193e+04|2.2751757895e+02|3.3168359649e+01
09/20/2014|11:00:00|2.2121613675e+04|1.3604084807e+04|2.2914242105e+02|3.2942807018e+01
09/20/2014|11:10:00|2.2193793254e+04|1.3575929579e+04|2.2975847368e+02|3.2767508772e+01
09/20/2014|11:20:00|2.2135375357e+04|1.3643102405e+04|2.2887843108e+02|3.3604792815e+01
09/20/2014|11:30:00|2.2707706139e+04|1.3661155516e+04|2.3245992857e+02|3.3430531746e+01
09/20/2014|11:40:00|2.2174108885e+04|1.3619133540e+04|2.2911403968e+02|3.3425444444e+01
09/20/2014|11:50:00|2.2097381216e+04|1.3572498680e+04|2.2891412698e+02|3.2799353801e+01
09/20/2014|12:00:00|2.2563198842e+04|1.3696462965e+04|2.3715701754e+02|3.2766473684e+01
09/20/2014|12:10:00|2.2004339569e+04|1.3588812951e+04|2.2877474436e+02|3.4325537594e+01
09/20/2014|12:20:00|2.2220591321e+04|1.3660714698e+04|2.2923365476e+02|3.3502607143e+01
09/20/2014|12:30:00|2.2202560750e+04|1.3612972667e+04|2.2909683333e+02|3.2729166667e+01
09/20/2014|12:40:00|2.2125880000e+04|1.3596966333e+04|2.2923558333e+02|3.2896750000e+01
09/20/2014|12:50:00|2.1967041650e+04|1.3546423322e+04|2.2887462440e+02|3.3069112440e+01
09/20/2014|13:00:00|2.2449160933e+04|1.3628205261e+04|2.3129629226e+02|3.2964887560e+01
09/20/2014|13:10:00|2.2029907408e+04|1.3725963662e+04|2.2918082895e+02|3.3652657895e+01
09/20/2014|13:20:00|2.2216125456e+04|1.3641035035e+04|2.2954263158e+02|3.3449508772e+01
09/20/2014|13:30:00|2.2152046636e+04|1.3668227719e+04|2.2948137281e+02|3.3502166667e+01
09/20/2014|13:40:00|2.2097335276e+04|1.3527263649e+04|2.2951660965e+02|3.2996973684e+01
09/20/2014|13:50:00|2.2263814890e+04|1.3602393768e+04|2.3076780702e+02|3.3870776316e+01
09/20/2014|14:00:00|2.1991454636e+04|1.3568778671e+04|2.2846229825e+02|3.2412399123e+01
09/20/2014|14:10:00|2.2008631649e+04|1.3607732035e+04|2.2848671930e+02|3.2397842105e+01
09/20/2014|14:20:00|2.2134352465e+04|1.3732756544e+04|2.2846131579e+02|3.3291842105e+01
09/20/2014|14:30:00|2.1976351500e+04|1.3549792083e+04|2.2859912500e+02|3.2398000000e+01
09/20/2014|14:40:00|2.2282540250e+04|1.3702184906e+04|2.3122415411e+02|3.3954110048e+01
09/20/2014|14:50:00|2.1841751000e+04|1.3625412678e+04|2.2726622089e+02|3.3213973285e+01
09/20/2014|15:00:00|2.2042019287e+04|1.3581786509e+04|2.2879296571e+02|3.3143650319e+01
09/20/2014|15:10:00|2.1872712408e+04|1.3622066348e+04|2.2767909091e+02|3.2948484848e+01
09/20/2014|15:20:00|2.2086609638e+04|1.3571272727e+04|2.2852486005e+02|3.3071698166e+01
09/20/2014|15:30:00|2.2184572021e+04|1.3691189841e+04|2.2959399163e+02|3.3700853668e+01
