Date|Time|cpuusr|cpunic|cpusys|cpuidl|cpuiow|prochirq|procsirq
09/17/2014|05:40:00|1.4852348452e-01|0.0000000000e+00|1.1659259679e-01|9.9684622768e+01|3.8875999604e-02|4.0986294183e-05|2.5457791534e-04
09/17/2014|05:50:00|1.4749993381e-01|0.0000000000e+00|1.1386548480e-01|9.9716646566e+01|1.4223289013e-02|0.0000000000e+00|2.9496414112e-04
09/17/2014|06:00:00|1.4798654676e-01|0.0000000000e+00|1.1520798342e-01|9.9711832234e+01|1.6251346591e-02|0.0000000000e+00|2.4702701324e-04
09/17/2014|06:10:00|1.4738837067e-01|0.0000000000e+00|1.1483946368e-01|9.9690930856e+01|3.3335594069e-02|0.0000000000e+00|4.5957433139e-04
09/17/2014|06:20:00|1.4599898834e-01|0.0000000000e+00|1.1275254579e-01|9.9702729066e+01|2.5425624970e-02|0.0000000000e+00|3.3484067659e-04
09/17/2014|06:30:00|1.4317097418e-01|0.0000000000e+00|1.1370038336e-01|9.9712121485e+01|1.8445405257e-02|0.0000000000e+00|5.2968316852e-04
09/17/2014|06:40:00|1.4189012774e-01|0.0000000000e+00|1.1262854592e-01|9.9709647439e+01|1.6931873899e-02|0.0000000000e+00|6.6732032037e-04
09/17/2014|06:50:00|1.4102742588e-01|0.0000000000e+00|1.1272480590e-01|9.9674415802e+01|5.5024537871e-02|0.0000000000e+00|7.1512501271e-04
09/17/2014|07:00:00|1.4171392325e-01|0.0000000000e+00|1.1031856577e-01|9.9697021479e+01|3.8696458476e-02|0.0000000000e+00|2.8960575130e-04
09/17/2014|07:10:00|1.3877434175e-01|0.0000000000e+00|9.8644905054e-02|9.9730801272e+01|1.9671443772e-02|0.0000000000e+00|4.6215557947e-04
09/17/2014|07:20:00|1.4088632768e-01|0.0000000000e+00|1.0196772194e-01|9.9703000122e+01|3.3867363017e-02|4.1614648356e-05|1.2180384759e-03
09/17/2014|07:30:00|1.3508935831e-01|0.0000000000e+00|1.1226079931e-01|9.9697378754e+01|3.8714046192e-02|0.0000000000e+00|5.0132369206e-04
09/17/2014|07:40:00|1.4101188106e-01|0.0000000000e+00|1.2362861528e-01|9.9691524209e+01|2.9282844026e-02|0.0000000000e+00|3.7838266554e-04
09/17/2014|07:50:00|1.3923084615e-01|0.0000000000e+00|1.1917835536e-01|9.9703174475e+01|2.1545874554e-02|0.0000000000e+00|6.7809117055e-04
09/17/2014|08:00:00|1.3928997602e-01|0.0000000000e+00|1.1085378458e-01|9.9711909715e+01|2.3653896394e-02|0.0000000000e+00|3.3452133909e-04
09/17/2014|08:10:00|1.4290634922e-01|0.0000000000e+00|1.1402837724e-01|9.9708639066e+01|1.7900741269e-02|0.0000000000e+00|3.3663647924e-04
09/17/2014|08:20:00|1.4411832587e-01|0.0000000000e+00|1.1501391803e-01|9.9695388414e+01|3.1129927324e-02|0.0000000000e+00|5.0572520949e-04
09/17/2014|08:30:00|1.4053641932e-01|0.0000000000e+00|1.1114076838e-01|9.9708786652e+01|2.5968160466e-02|4.1573127131e-05|3.7275776873e-04
09/17/2014|08:40:00|1.4007335180e-01|0.0000000000e+00|1.1197829724e-01|9.9720233287e+01|1.6593460681e-02|0.0000000000e+00|3.3297924622e-04
09/17/2014|08:50:00|1.3956445092e-01|0.0000000000e+00|1.1227137092e-01|9.9707691898e+01|2.6224062415e-02|0.0000000000e+00|3.3518572319e-04
09/17/2014|09:00:00|1.4065364843e-01|0.0000000000e+00|1.1156536149e-01|9.9716908710e+01|2.0175328550e-02|0.0000000000e+00|3.3414565609e-04
09/17/2014|09:10:00|1.4129407198e-01|0.0000000000e+00|1.1103332875e-01|9.9713634354e+01|1.9369412146e-02|0.0000000000e+00|4.5285381168e-04
09/17/2014|09:20:00|1.4161757954e-01|0.0000000000e+00|1.1417336166e-01|9.9712206412e+01|2.1690246273e-02|0.0000000000e+00|2.8844971413e-04
09/17/2014|09:30:00|1.4095351464e-01|0.0000000000e+00|1.0399259031e-01|9.9702812939e+01|3.3397371775e-02|0.0000000000e+00|5.8932755011e-04
09/17/2014|09:40:00|1.3356613034e-01|0.0000000000e+00|9.7286221304e-02|9.9689516239e+01|6.5580988196e-02|0.0000000000e+00|5.0295829528e-04
09/17/2014|09:50:00|1.3751825302e-01|0.0000000000e+00|1.0923778780e-01|9.9681422948e+01|4.9500711786e-02|0.0000000000e+00|5.5737501979e-04
09/17/2014|10:00:00|1.4064525415e-01|0.0000000000e+00|1.2489357274e-01|9.9692130118e+01|2.7711226394e-02|0.0000000000e+00|3.3394425425e-04
09/17/2014|10:10:00|1.3636663279e-01|0.0000000000e+00|1.2157213123e-01|9.9705070649e+01|1.9067396862e-02|0.0000000000e+00|7.1486086642e-04
09/17/2014|10:20:00|1.3899719933e-01|0.0000000000e+00|1.1098586326e-01|9.9694763586e+01|3.6857783009e-02|0.0000000000e+00|3.7607895952e-04
09/17/2014|10:30:00|1.4687637304e-01|0.0000000000e+00|1.1352410794e-01|9.9671434464e+01|4.1524496365e-02|0.0000000000e+00|1.0502001334e-03
09/17/2014|10:40:00|1.4568021071e-01|0.0000000000e+00|1.1409690573e-01|9.9702379652e+01|2.4571820201e-02|0.0000000000e+00|3.7357228860e-04
09/17/2014|10:50:00|1.5076554683e-01|0.0000000000e+00|1.1820845922e-01|9.9675794423e+01|3.7740294412e-02|0.0000000000e+00|7.6231291830e-04
09/17/2014|11:00:00|1.4711818677e-01|0.0000000000e+00|1.1536619359e-01|9.9708982716e+01|1.6752193085e-02|0.0000000000e+00|4.1277229141e-04
09/17/2014|11:10:00|1.4313710532e-01|0.0000000000e+00|1.1451749965e-01|9.9696422154e+01|3.1498961091e-02|0.0000000000e+00|5.0195327082e-04
09/17/2014|11:20:00|1.4046467239e-01|0.0000000000e+00|1.1102069366e-01|9.9719847293e+01|1.8210948464e-02|0.0000000000e+00|2.9583116832e-04
09/17/2014|11:30:00|1.4145586662e-01|0.0000000000e+00|1.1022678087e-01|9.9691135600e+01|4.4149124869e-02|0.0000000000e+00|3.7480278226e-04
09/17/2014|11:40:00|1.4419654020e-01|0.0000000000e+00|1.1410118817e-01|9.9702855650e+01|2.3779742316e-02|0.0000000000e+00|7.1492949064e-04
09/17/2014|11:50:00|1.3848488776e-01|0.0000000000e+00|1.0083628770e-01|9.9720942954e+01|2.8588354717e-02|0.0000000000e+00|3.4109522044e-04
09/17/2014|12:00:00|1.4776533108e-01|0.0000000000e+00|1.0021699495e-01|9.9715351587e+01|2.2094874331e-02|0.0000000000e+00|6.5933462879e-04
09/17/2014|12:10:00|1.4084010524e-01|0.0000000000e+00|1.0876149263e-01|9.9710269615e+01|2.6589530419e-02|0.0000000000e+00|4.9882269913e-04
09/17/2014|12:20:00|1.4659683513e-01|0.0000000000e+00|1.2603216516e-01|9.9684669390e+01|2.6921801134e-02|0.0000000000e+00|4.9833868107e-04
09/17/2014|12:30:00|1.4081576269e-01|0.0000000000e+00|1.2532862510e-01|9.9698263536e+01|1.6435217322e-02|4.1770047534e-05|7.1315037752e-04
09/17/2014|12:40:00|1.4248236310e-01|0.0000000000e+00|1.1358935606e-01|9.9693203749e+01|2.3543611781e-02|0.0000000000e+00|8.3568843572e-04
09/17/2014|12:50:00|1.4048851071e-01|0.0000000000e+00|1.1185259730e-01|9.9681544457e+01|4.5633630862e-02|0.0000000000e+00|6.2932430460e-04
09/17/2014|13:00:00|1.3876762045e-01|0.0000000000e+00|1.0874733087e-01|9.9710900979e+01|2.2436800637e-02|0.0000000000e+00|5.0402834322e-04
09/17/2014|13:10:00|1.4204168843e-01|0.0000000000e+00|1.1185674793e-01|9.9666487666e+01|6.3744558433e-02|0.0000000000e+00|2.5095366653e-04
09/17/2014|13:20:00|1.4114925842e-01|0.0000000000e+00|1.1067784090e-01|9.9700213786e+01|2.5954979366e-02|0.0000000000e+00|6.7306219901e-04
09/17/2014|13:30:00|1.4075044581e-01|0.0000000000e+00|1.1195799482e-01|9.9696709664e+01|3.1951270105e-02|4.1485169052e-05|5.7212426732e-04
09/17/2014|13:40:00|1.4170467285e-01|0.0000000000e+00|1.0971480913e-01|9.9684682737e+01|3.9052274369e-02|0.0000000000e+00|7.5114088685e-04
09/17/2014|13:50:00|1.4164398224e-01|0.0000000000e+00|1.1203831091e-01|9.9695632221e+01|2.9756029969e-02|0.0000000000e+00|7.4600914583e-04
09/17/2014|14:00:00|1.4049605268e-01|0.0000000000e+00|1.1203573094e-01|9.9701602400e+01|1.9470291979e-02|0.0000000000e+00|6.6991376987e-04
09/17/2014|14:10:00|1.4374858436e-01|0.0000000000e+00|1.0861787811e-01|9.9688958186e+01|4.1532886260e-02|0.0000000000e+00|6.1931241936e-04
09/17/2014|14:20:00|1.3705993645e-01|0.0000000000e+00|9.8569629574e-02|9.9714046232e+01|2.3530860825e-02|4.1925556981e-05|1.0780816344e-03
09/17/2014|14:30:00|1.3501698087e-01|0.0000000000e+00|1.0265272048e-01|9.9725276099e+01|1.8031798268e-02|0.0000000000e+00|4.5648019738e-04
09/17/2014|14:40:00|1.3822628104e-01|0.0000000000e+00|1.2241607940e-01|9.9699638492e+01|2.5416410383e-02|8.4426658562e-05|4.1593007922e-04
09/17/2014|14:50:00|1.3926804167e-01|0.0000000000e+00|1.2321181136e-01|9.9678468237e+01|3.1261752937e-02|0.0000000000e+00|1.0071729605e-03
09/17/2014|15:00:00|1.3591792211e-01|0.0000000000e+00|1.1167333921e-01|9.9715042742e+01|1.7949897544e-02|0.0000000000e+00|8.7676053587e-04
09/17/2014|15:10:00|1.4468276334e-01|0.0000000000e+00|1.1304228596e-01|9.9696487826e+01|2.4886618577e-02|0.0000000000e+00|4.5180888410e-04
09/17/2014|15:20:00|1.4857725903e-01|0.0000000000e+00|1.1572375714e-01|9.9698283568e+01|2.1068169856e-02|0.0000000000e+00|4.2025372287e-04
09/17/2014|15:30:00|1.4984097016e-01|0.0000000000e+00|1.1635346864e-01|9.9701404374e+01|1.6486989260e-02|0.0000000000e+00|3.3243611884e-04
09/17/2014|15:40:00|1.4488225929e-01|0.0000000000e+00|1.1280056893e-01|9.9700031168e+01|2.0169908976e-02|0.0000000000e+00|7.5542681831e-04
09/17/2014|15:50:00|1.4710588606e-01|0.0000000000e+00|1.1723239028e-01|9.9700652994e+01|2.2566665278e-02|0.0000000000e+00|3.3494780444e-04
09/17/2014|16:00:00|1.4115132408e-01|0.0000000000e+00|1.1227690635e-01|9.9703469108e+01|3.0132021452e-02|4.1670833750e-05|3.3650620211e-04
09/17/2014|16:10:00|1.4152125268e-01|0.0000000000e+00|1.1250495728e-01|9.9698587341e+01|2.4140128131e-02|0.0000000000e+00|1.0061114416e-03
09/17/2014|16:20:00|1.4038261698e-01|0.0000000000e+00|1.1178818242e-01|9.9703650190e+01|2.6108516683e-02|0.0000000000e+00|4.9570749967e-04
09/17/2014|16:30:00|1.4255328030e-01|0.0000000000e+00|1.0960956610e-01|9.9709287932e+01|2.8465942974e-02|0.0000000000e+00|3.3604618709e-04
09/17/2014|16:40:00|1.3844814294e-01|0.0000000000e+00|9.8792443606e-02|9.9734735515e+01|1.7154948053e-02|0.0000000000e+00|1.2699517019e-04
09/17/2014|16:50:00|1.4103886869e-01|0.0000000000e+00|1.0088178640e-01|9.9730306199e+01|1.8833063553e-02|0.0000000000e+00|4.6200392501e-04
09/17/2014|17:00:00|1.4198332472e-01|0.0000000000e+00|1.2289676290e-01|9.9700228170e+01|2.2360441964e-02|0.0000000000e+00|2.9814036272e-04
09/17/2014|17:10:00|1.4263885415e-01|0.0000000000e+00|1.2412061752e-01|9.9700726031e+01|1.9111297736e-02|0.0000000000e+00|5.0643266588e-04
09/17/2014|17:20:00|1.3965176672e-01|0.0000000000e+00|1.1322525346e-01|9.9719682857e+01|1.6933669741e-02|0.0000000000e+00|5.4064591170e-04
09/17/2014|17:30:00|1.3854765064e-01|0.0000000000e+00|1.1126097306e-01|9.9721442928e+01|1.9098172613e-02|4.1605298851e-05|2.4690159891e-04
09/17/2014|17:40:00|1.4062746031e-01|0.0000000000e+00|1.1129984360e-01|9.9716838231e+01|2.2456303966e-02|0.0000000000e+00|3.6824840565e-04
09/17/2014|17:50:00|1.4272603357e-01|0.0000000000e+00|1.1408987142e-01|9.9710703681e+01|2.4055762627e-02|0.0000000000e+00|2.8877687440e-04
09/17/2014|18:00:00|1.4551823631e-01|0.0000000000e+00|1.1337514993e-01|9.9708623194e+01|2.4374304476e-02|0.0000000000e+00|1.6600400115e-04
09/17/2014|18:10:00|1.3913777091e-01|0.0000000000e+00|1.1158508484e-01|9.9722857197e+01|1.7107295901e-02|0.0000000000e+00|2.9395549752e-04
09/17/2014|18:20:00|1.4150253409e-01|0.0000000000e+00|1.1288716694e-01|9.9701093616e+01|3.5719931074e-02|0.0000000000e+00|3.4747833717e-04
09/17/2014|18:30:00|1.3946317975e-01|0.0000000000e+00|1.1057343612e-01|9.9711327490e+01|3.0816772053e-02|0.0000000000e+00|2.5014859921e-04
09/17/2014|18:40:00|1.3943271111e-01|0.0000000000e+00|1.1138546985e-01|9.9723015203e+01|1.8410758930e-02|0.0000000000e+00|3.3423664356e-04
09/17/2014|18:50:00|1.3973173011e-01|0.0000000000e+00|1.1103505138e-01|9.9720434170e+01|2.0817684660e-02|0.0000000000e+00|2.9224181068e-04
09/17/2014|19:00:00|1.3988610435e-01|0.0000000000e+00|9.9949598449e-02|9.9726855263e+01|2.4631675721e-02|0.0000000000e+00|3.7626875520e-04
09/17/2014|19:10:00|1.3373820287e-01|0.0000000000e+00|9.7147999537e-02|9.9737510954e+01|2.2290075558e-02|0.0000000000e+00|1.2937056623e-03
09/17/2014|19:20:00|1.4020565227e-01|0.0000000000e+00|1.2602428298e-01|9.9680163137e+01|3.6151754484e-02|4.5744132275e-05|6.4608369664e-03
09/17/2014|19:30:00|1.4176685628e-01|0.0000000000e+00|1.3357398563e-01|9.9688608530e+01|1.6026307045e-02|0.0000000000e+00|9.0232936859e-03
09/17/2014|19:40:00|1.3878411239e-01|0.0000000000e+00|1.2585766061e-01|9.9689861991e+01|2.7318299058e-02|0.0000000000e+00|9.0653094638e-03
09/17/2014|19:50:00|1.3825716252e-01|0.0000000000e+00|1.2327887712e-01|9.9689695469e+01|2.2102933761e-02|0.0000000000e+00|1.4520195541e-02
09/17/2014|20:00:00|1.4806401847e-01|0.0000000000e+00|1.1597468730e-01|9.9696204827e+01|2.7155122052e-02|0.0000000000e+00|2.2350619823e-03
09/17/2014|20:10:00|1.4871329113e-01|0.0000000000e+00|1.1617511944e-01|9.9703639927e+01|2.2121455491e-02|0.0000000000e+00|2.5685552309e-04
09/17/2014|20:20:00|1.4898050814e-01|0.0000000000e+00|1.1630762078e-01|9.9703037500e+01|2.2751177188e-02|0.0000000000e+00|3.6688286958e-04
09/17/2014|20:30:00|1.4599030384e-01|0.0000000000e+00|1.1316260314e-01|9.9713114519e+01|1.7936214943e-02|4.1050903120e-05|2.5269181597e-04
09/17/2014|20:40:00|1.4542142067e-01|0.0000000000e+00|1.1527151488e-01|9.9695949237e+01|3.5241626025e-02|0.0000000000e+00|2.0856616687e-04
09/17/2014|20:50:00|1.3825157900e-01|0.0000000000e+00|1.0984385654e-01|9.9711118551e+01|3.2968263452e-02|0.0000000000e+00|3.7697797394e-04
09/17/2014|21:00:00|1.4539817205e-01|0.0000000000e+00|1.1445254219e-01|9.9710897927e+01|1.9259532119e-02|0.0000000000e+00|3.7587565205e-04
09/17/2014|21:10:00|1.4356997831e-01|0.0000000000e+00|1.1371878687e-01|9.9708982908e+01|2.2021871777e-02|0.0000000000e+00|1.1707864778e-03
09/17/2014|21:20:00|1.3952031284e-01|0.0000000000e+00|9.9968198026e-02|9.9733168039e+01|1.9245691193e-02|0.0000000000e+00|5.0190706188e-04
09/17/2014|21:30:00|1.3708915816e-01|0.0000000000e+00|9.7527229238e-02|9.9732692218e+01|2.5199309123e-02|0.0000000000e+00|4.6674734473e-04
09/17/2014|21:40:00|1.3931998639e-01|0.0000000000e+00|1.1009711105e-01|9.9700848137e+01|4.2543279063e-02|0.0000000000e+00|3.7668746342e-04
09/17/2014|21:50:00|1.4309551063e-01|0.0000000000e+00|1.2352843972e-01|9.9684743439e+01|4.0796935237e-02|0.0000000000e+00|1.3330013741e-04
09/17/2014|22:00:00|1.4000964664e-01|0.0000000000e+00|1.1947919244e-01|9.9705800575e+01|2.6064947677e-02|8.4865149278e-05|4.0527860739e-04
09/17/2014|22:10:00|1.4182589497e-01|0.0000000000e+00|1.1232310088e-01|9.9704718878e+01|3.2335434628e-02|0.0000000000e+00|4.2216346135e-04
09/17/2014|22:20:00|1.3877312463e-01|0.0000000000e+00|1.1124462765e-01|9.9719811881e+01|2.1710547932e-02|0.0000000000e+00|3.8738016884e-04
09/17/2014|22:30:00|1.4173898368e-01|0.0000000000e+00|1.1059313402e-01|9.9719069455e+01|1.7348879834e-02|0.0000000000e+00|3.7837556506e-04
09/17/2014|22:40:00|1.4032635945e-01|0.0000000000e+00|1.1028689514e-01|9.9665860705e+01|7.4618214977e-02|0.0000000000e+00|4.0985280850e-04
09/17/2014|22:50:00|1.3965335092e-01|0.0000000000e+00|1.0933053533e-01|9.9714919457e+01|2.5999814305e-02|0.0000000000e+00|3.7885083821e-04
09/17/2014|23:00:00|1.4054935940e-01|0.0000000000e+00|1.1235682295e-01|9.9710439398e+01|2.9116983834e-02|4.1021601976e-05|3.2789039095e-04
09/17/2014|23:10:00|1.3879558705e-01|0.0000000000e+00|1.0853453066e-01|9.9712080197e+01|3.2981970891e-02|0.0000000000e+00|2.9142223182e-04
09/17/2014|23:20:00|1.3981173456e-01|0.0000000000e+00|1.1047520447e-01|9.9709310882e+01|3.4013871018e-02|0.0000000000e+00|2.9169025415e-04
09/17/2014|23:30:00|1.4162564848e-01|0.0000000000e+00|1.1260757520e-01|9.9705293722e+01|3.1897902603e-02|0.0000000000e+00|2.8960990009e-04
09/17/2014|23:40:00|1.3816870706e-01|0.0000000000e+00|1.0230085840e-01|9.9711725251e+01|4.0416048617e-02|0.0000000000e+00|3.7271478099e-04
09/17/2014|23:50:00|1.3841092262e-01|0.0000000000e+00|9.7344528266e-02|9.9731659012e+01|2.4804881637e-02|0.0000000000e+00|2.4310368085e-04
09/18/2014|00:00:00|1.3616182701e-01|0.0000000000e+00|1.0670628420e-01|9.9729405109e+01|1.9055218045e-02|0.0000000000e+00|6.5923966926e-04
09/18/2014|00:10:00|1.3760044890e-01|0.0000000000e+00|1.2284594569e-01|9.9686323215e+01|4.4769676088e-02|0.0000000000e+00|2.8989423623e-04
09/18/2014|00:20:00|1.3978502915e-01|0.0000000000e+00|1.2176420148e-01|9.9695886835e+01|3.4035874424e-02|0.0000000000e+00|2.1102894337e-04
09/18/2014|00:30:00|1.4147545674e-01|0.0000000000e+00|1.1149414191e-01|9.9720683471e+01|1.8050795035e-02|0.0000000000e+00|2.5246519860e-04
09/18/2014|00:40:00|1.4551406437e-01|0.0000000000e+00|1.1229853925e-01|9.9713254539e+01|2.1487119150e-02|4.0630586706e-05|2.1179529750e-04
09/18/2014|00:50:00|1.4373922977e-01|0.0000000000e+00|1.1378587467e-01|9.9715176928e+01|1.9575403872e-02|0.0000000000e+00|2.4993776549e-04
09/18/2014|01:00:00|1.4782378126e-01|0.0000000000e+00|1.1483507710e-01|9.9704370699e+01|2.5046023387e-02|0.0000000000e+00|1.6562096627e-04
09/18/2014|01:10:00|1.4680867464e-01|0.0000000000e+00|1.1443561959e-01|9.9684575076e+01|4.6724042266e-02|0.0000000000e+00|2.9195167596e-04
09/18/2014|01:20:00|1.4716295558e-01|0.0000000000e+00|1.1540747661e-01|9.9682040825e+01|4.7587879233e-02|0.0000000000e+00|3.2944664493e-04
09/18/2014|01:30:00|1.4299817213e-01|0.0000000000e+00|1.1485558743e-01|9.9695744395e+01|3.8761506105e-02|0.0000000000e+00|2.1148200032e-04
09/18/2014|01:40:00|1.4149486905e-01|0.0000000000e+00|1.1238502683e-01|9.9722196359e+01|1.6827765742e-02|4.0484518720e-05|2.5025130859e-04
09/18/2014|01:50:00|1.3924136752e-01|0.0000000000e+00|1.1201068015e-01|9.9720625095e+01|1.9721279230e-02|0.0000000000e+00|3.2686704053e-04
09/18/2014|02:00:00|1.4009255097e-01|0.0000000000e+00|1.0523698165e-01|9.9724473029e+01|2.0873750254e-02|0.0000000000e+00|3.8697879247e-04
09/18/2014|02:10:00|1.3985104387e-01|0.0000000000e+00|1.0140605760e-01|9.9710026520e+01|2.7397557292e-02|0.0000000000e+00|5.8552964946e-04
09/18/2014|02:20:00|1.4026225148e-01|0.0000000000e+00|1.0651099061e-01|9.9703118455e+01|4.0593034476e-02|0.0000000000e+00|3.8188119916e-04
09/18/2014|02:30:00|1.4249528036e-01|0.0000000000e+00|1.2380464860e-01|9.9698052788e+01|2.7095036084e-02|0.0000000000e+00|2.9055327267e-04
09/18/2014|02:40:00|1.4712112416e-01|0.0000000000e+00|1.2900228874e-01|9.9695692346e+01|2.0575260972e-02|0.0000000000e+00|1.2605329613e-04
09/18/2014|02:50:00|1.4333052019e-01|0.0000000000e+00|1.1323767335e-01|9.9710197986e+01|2.5957589588e-02|0.0000000000e+00|4.2328373182e-04
09/18/2014|03:00:00|1.4099520076e-01|0.0000000000e+00|1.1141278887e-01|9.9698105189e+01|4.0303199037e-02|0.0000000000e+00|2.5487179093e-04
09/18/2014|03:10:00|1.4336691325e-01|0.0000000000e+00|1.1175780499e-01|9.9702833065e+01|3.4186246880e-02|0.0000000000e+00|2.4694145375e-04
09/18/2014|03:20:00|1.4175990151e-01|0.0000000000e+00|1.1131719812e-01|9.9706862526e+01|3.0564906065e-02|0.0000000000e+00|2.9046349176e-04
09/18/2014|03:30:00|1.4274169092e-01|0.0000000000e+00|1.1259897962e-01|9.9711972892e+01|2.5189683072e-02|0.0000000000e+00|4.5114579510e-04
09/18/2014|03:40:00|1.3876602254e-01|0.0000000000e+00|1.0972127601e-01|9.9684341144e+01|5.9908124116e-02|0.0000000000e+00|2.0877084458e-04
