Date|Time|load15|load5|load1
09/17/2014|17:30:00|3.2406666667e-01|3.2626666667e-01|3.3317500000e-01
09/17/2014|17:40:00|3.5874166667e-01|4.0990833333e-01|4.6130833333e-01
09/17/2014|17:50:00|3.6084166667e-01|3.4777500000e-01|3.0292500000e-01
09/17/2014|18:00:00|4.1456666667e-01|4.8782500000e-01|5.9298333333e-01
09/17/2014|18:10:00|4.3966666667e-01|4.4105000000e-01|3.2959166667e-01
09/17/2014|18:20:00|3.9921666667e-01|3.7294166667e-01|4.2345833333e-01
09/17/2014|18:30:00|5.0111666667e-01|5.9585000000e-01|6.4946666667e-01
09/17/2014|18:40:00|4.8253333333e-01|4.6580000000e-01|4.2555000000e-01
09/17/2014|18:50:00|4.3230833333e-01|3.7756666667e-01|3.3235833333e-01
09/17/2014|19:00:00|3.7552500000e-01|3.2773333333e-01|3.3617500000e-01
09/17/2014|19:10:00|4.0380000000e-01|4.0976666667e-01|4.2551666667e-01
09/17/2014|19:20:00|3.7268333333e-01|3.3330000000e-01|3.2158333333e-01
09/17/2014|19:30:00|3.7964166667e-01|3.7003333333e-01|3.6828333333e-01
09/17/2014|19:40:00|3.6712500000e-01|3.4915833333e-01|3.6942500000e-01
09/17/2014|19:50:00|3.8663333333e-01|3.9574166667e-01|3.9299166667e-01
09/17/2014|20:00:00|3.9729166667e-01|3.8075833333e-01|3.6186666667e-01
09/17/2014|20:10:00|4.0970833333e-01|4.1080833333e-01|3.9926666667e-01
09/17/2014|20:20:00|3.5558333333e-01|3.0861666667e-01|3.1196666667e-01
09/17/2014|20:30:00|3.8571666667e-01|4.2878333333e-01|4.7680000000e-01
09/17/2014|20:40:00|4.0556666667e-01|4.0978333333e-01|3.9193333333e-01
09/17/2014|20:50:00|4.0161666667e-01|3.8925000000e-01|3.8880000000e-01
09/17/2014|21:00:00|4.2638333333e-01|4.4515000000e-01|4.4835000000e-01
09/17/2014|21:10:00|3.8546666667e-01|3.3885000000e-01|2.6946666667e-01
09/17/2014|21:20:00|3.6568333333e-01|3.4740000000e-01|3.7971666667e-01
09/17/2014|21:30:00|3.5015833333e-01|3.3976666667e-01|3.3263333333e-01
09/17/2014|21:40:00|3.1657500000e-01|2.9380000000e-01|2.8745000000e-01
09/17/2014|21:50:00|3.4603333333e-01|3.8385833333e-01|4.3182500000e-01
09/17/2014|22:00:00|3.8221666667e-01|3.9837500000e-01|3.6048333333e-01
09/17/2014|22:10:00|3.6584166667e-01|3.4950000000e-01|3.5144166667e-01
09/17/2014|22:20:00|3.3938333333e-01|3.0593333333e-01|2.7091666667e-01
09/17/2014|22:30:00|3.3622500000e-01|3.5605833333e-01|4.3045833333e-01
09/17/2014|22:40:00|3.6960000000e-01|4.0520833333e-01|4.3260833333e-01
09/17/2014|22:50:00|4.3200000000e-01|5.0433333333e-01|5.4156666667e-01
09/17/2014|23:00:00|4.5298333333e-01|4.5393333333e-01|3.7840000000e-01
09/17/2014|23:10:00|4.1886666667e-01|4.0296666667e-01|4.1693333333e-01
09/17/2014|23:20:00|4.6613333333e-01|5.1830000000e-01|5.7551666667e-01
09/17/2014|23:30:00|4.5043333333e-01|4.1721666667e-01|3.5042500000e-01
09/17/2014|23:40:00|4.5740000000e-01|4.8170000000e-01|5.1385833333e-01
09/17/2014|23:50:00|4.2710000000e-01|3.9653333333e-01|3.6990000000e-01
09/18/2014|00:00:00|4.1400833333e-01|4.1833333333e-01|4.1265833333e-01
09/18/2014|00:10:00|3.6986666667e-01|3.1841666667e-01|2.6797500000e-01
09/18/2014|00:20:00|3.4366666667e-01|3.4011666667e-01|3.6107500000e-01
09/18/2014|00:30:00|3.3121666667e-01|3.2525000000e-01|3.0415000000e-01
09/18/2014|00:40:00|3.2760833333e-01|3.4365833333e-01|3.8793333333e-01
09/18/2014|00:50:00|3.9452500000e-01|4.6285833333e-01|5.0320833333e-01
09/18/2014|01:00:00|4.2645833333e-01|4.6448333333e-01|4.7668333333e-01
09/18/2014|01:10:00|4.0522500000e-01|3.8149166667e-01|3.1995833333e-01
09/18/2014|01:20:00|4.0162500000e-01|3.9045833333e-01|4.2209166667e-01
09/18/2014|01:30:00|4.1553333333e-01|4.3399166667e-01|4.1882500000e-01
09/18/2014|01:40:00|3.9370000000e-01|3.6127500000e-01|3.3337500000e-01
09/18/2014|01:50:00|3.8618333333e-01|3.5153333333e-01|3.4345000000e-01
09/18/2014|02:00:00|3.7557500000e-01|3.6383333333e-01|4.1534166667e-01
09/18/2014|02:10:00|4.1150833333e-01|4.3706666667e-01|4.2800833333e-01
09/18/2014|02:20:00|4.3261666667e-01|4.6231666667e-01|4.7340833333e-01
09/18/2014|02:30:00|3.8735000000e-01|3.4095000000e-01|2.8369166667e-01
09/18/2014|02:40:00|3.9316666667e-01|4.0935000000e-01|4.9741666667e-01
09/18/2014|02:50:00|4.3845833333e-01|4.9200833333e-01|5.1123333333e-01
09/18/2014|03:00:00|4.3357500000e-01|4.4236666667e-01|3.9818333333e-01
09/18/2014|03:10:00|4.2450833333e-01|4.3020833333e-01|4.2845833333e-01
09/18/2014|03:20:00|4.1404166667e-01|4.0363333333e-01|3.8220000000e-01
09/18/2014|03:30:00|4.0071666667e-01|3.8112500000e-01|3.9325833333e-01
09/18/2014|03:40:00|4.2066666667e-01|4.4420000000e-01|4.5895000000e-01
09/18/2014|03:50:00|4.1203333333e-01|4.2102500000e-01|3.9870000000e-01
09/18/2014|04:00:00|3.7985000000e-01|3.5060833333e-01|3.5210833333e-01
09/18/2014|04:10:00|3.8850000000e-01|3.7881666667e-01|3.8251666667e-01
09/18/2014|04:20:00|4.1096666667e-01|4.2774166667e-01|4.4944166667e-01
09/18/2014|04:30:00|4.0611666667e-01|4.0566666667e-01|3.6540000000e-01
09/18/2014|04:40:00|3.8901666667e-01|3.6030833333e-01|3.5438333333e-01
09/18/2014|04:50:00|4.2342500000e-01|4.4499166667e-01|4.5650833333e-01
09/18/2014|05:00:00|3.9644166667e-01|3.7026666667e-01|3.7502500000e-01
09/18/2014|05:10:00|3.8176666667e-01|3.5275000000e-01|3.3421666667e-01
09/18/2014|05:20:00|3.4686666667e-01|2.8626666667e-01|2.3395833333e-01
09/18/2014|05:30:00|3.5391666667e-01|3.8416666667e-01|4.6630000000e-01
09/18/2014|05:40:00|4.0363333333e-01|4.2655000000e-01|3.9881666667e-01
09/18/2014|05:50:00|4.0189166667e-01|3.9349166667e-01|3.8466666667e-01
09/18/2014|06:00:00|4.1222500000e-01|4.0722500000e-01|3.8650833333e-01
09/18/2014|06:10:00|4.1445000000e-01|4.2153333333e-01|4.7610833333e-01
09/18/2014|06:20:00|4.2002500000e-01|4.3607500000e-01|4.0340833333e-01
09/18/2014|06:30:00|4.1176666667e-01|4.1277500000e-01|4.3941666667e-01
09/18/2014|06:40:00|3.9653333333e-01|3.6984166667e-01|2.9078333333e-01
09/18/2014|06:50:00|3.7654166667e-01|3.7347500000e-01|4.2529166667e-01
09/18/2014|07:00:00|3.8548333333e-01|3.6560000000e-01|3.4288333333e-01
09/18/2014|07:10:00|3.8175000000e-01|3.6829166667e-01|3.9190000000e-01
09/18/2014|07:20:00|3.8896666667e-01|3.6499166667e-01|3.2130000000e-01
09/18/2014|07:30:00|3.7112500000e-01|3.5912500000e-01|4.1088333333e-01
09/18/2014|07:40:00|4.0815833333e-01|4.3172500000e-01|4.4637500000e-01
09/18/2014|07:50:00|4.1760000000e-01|4.3333333333e-01|4.3608333333e-01
09/18/2014|08:00:00|4.0913333333e-01|4.0056666667e-01|3.3088333333e-01
09/18/2014|08:10:00|3.3246666667e-01|2.8070000000e-01|2.9522500000e-01
09/18/2014|08:20:00|3.6420000000e-01|4.0374166667e-01|4.5120833333e-01
09/18/2014|08:30:00|4.0138333333e-01|4.2286666667e-01|4.3097500000e-01
09/18/2014|08:40:00|4.2379166667e-01|4.5481666667e-01|4.6585000000e-01
09/18/2014|08:50:00|4.2362500000e-01|4.4597500000e-01|4.5025833333e-01
09/18/2014|09:00:00|4.5732500000e-01|4.8614166667e-01|4.6060000000e-01
09/18/2014|09:10:00|3.9315833333e-01|3.3675833333e-01|2.9201666667e-01
09/18/2014|09:20:00|3.7160000000e-01|3.4905000000e-01|3.7805000000e-01
09/18/2014|09:30:00|3.6545000000e-01|3.3081666667e-01|3.0066666667e-01
09/18/2014|09:40:00|3.6268333333e-01|3.8699166667e-01|4.5319166667e-01
09/18/2014|09:50:00|3.6359166667e-01|3.5205000000e-01|3.1205000000e-01
09/18/2014|10:00:00|3.8537500000e-01|3.9532500000e-01|4.0990833333e-01
09/18/2014|10:10:00|3.8356666667e-01|3.5836666667e-01|3.3670000000e-01
09/18/2014|10:20:00|4.0335000000e-01|4.1884166667e-01|4.3535000000e-01
09/18/2014|10:30:00|3.8992500000e-01|3.7395000000e-01|3.9201666667e-01
09/18/2014|10:40:00|4.4460833333e-01|4.8487500000e-01|4.9020000000e-01
09/18/2014|10:50:00|4.2759166667e-01|4.2182500000e-01|3.9647500000e-01
09/18/2014|11:00:00|3.7020833333e-01|3.0912500000e-01|2.7890000000e-01
09/18/2014|11:10:00|3.7047500000e-01|3.7729166667e-01|4.3047500000e-01
09/18/2014|11:20:00|3.7477500000e-01|3.6182500000e-01|3.1991666667e-01
09/18/2014|11:30:00|3.5368333333e-01|3.4615000000e-01|3.6268333333e-01
09/18/2014|11:40:00|3.3890000000e-01|3.3141666667e-01|3.1440000000e-01
09/18/2014|11:50:00|3.1575000000e-01|2.9690000000e-01|2.5081666667e-01
09/18/2014|12:00:00|3.3582500000e-01|3.7085000000e-01|4.5183333333e-01
09/18/2014|12:10:00|3.9737500000e-01|4.2536666667e-01|3.9450000000e-01
09/18/2014|12:20:00|3.3917500000e-01|2.9945000000e-01|3.1373333333e-01
09/18/2014|12:30:00|3.3896666667e-01|3.3787500000e-01|3.2635833333e-01
09/18/2014|12:40:00|3.5541666667e-01|4.0065833333e-01|4.6063333333e-01
09/18/2014|12:50:00|3.8543333333e-01|4.0960833333e-01|4.1289166667e-01
09/18/2014|13:00:00|4.0325833333e-01|4.0565833333e-01|3.5961666667e-01
09/18/2014|13:10:00|3.6446666667e-01|3.0840000000e-01|2.5856666667e-01
09/18/2014|13:20:00|3.7315000000e-01|3.7376666667e-01|3.8360000000e-01
09/18/2014|13:30:00|3.5008333333e-01|3.4706666667e-01|3.9218333333e-01
09/18/2014|13:40:00|3.7330000000e-01|3.9596666667e-01|4.2005000000e-01
09/18/2014|13:50:00|3.9380000000e-01|4.0783333333e-01|4.0042500000e-01
09/18/2014|14:00:00|3.9078333333e-01|3.7015833333e-01|3.3128333333e-01
09/18/2014|14:10:00|3.9591666667e-01|3.9855833333e-01|4.4180000000e-01
09/18/2014|14:20:00|4.3903333333e-01|4.8061666667e-01|4.7955833333e-01
09/18/2014|14:30:00|4.3678333333e-01|4.2424166667e-01|3.7694166667e-01
09/18/2014|14:40:00|4.1102500000e-01|3.8834166667e-01|3.7915000000e-01
09/18/2014|14:50:00|3.8682500000e-01|3.5435000000e-01|3.5510833333e-01
09/18/2014|15:00:00|3.7878333333e-01|3.3755833333e-01|2.9508333333e-01
09/18/2014|15:10:00|3.2783333333e-01|2.9139166667e-01|3.3253333333e-01
09/18/2014|15:20:00|3.1290000000e-01|2.9453333333e-01|3.1396666667e-01
09/18/2014|15:30:00|3.2458333333e-01|3.3175833333e-01|2.9608333333e-01
09/18/2014|15:40:00|3.1565000000e-01|3.0740833333e-01|3.0161666667e-01
09/18/2014|15:50:00|3.1458333333e-01|3.0876666667e-01|3.3690000000e-01
09/18/2014|16:00:00|3.3600000000e-01|3.6650833333e-01|3.6815000000e-01
09/18/2014|16:10:00|3.2932500000e-01|3.4804166667e-01|3.4803333333e-01
09/18/2014|16:20:00|3.1358333333e-01|3.0141666667e-01|2.8126666667e-01
09/18/2014|16:30:00|3.4882500000e-01|3.8765000000e-01|4.6225000000e-01
09/18/2014|16:40:00|4.1418333333e-01|4.6165000000e-01|4.6285833333e-01
09/18/2014|16:50:00|4.0441666667e-01|3.9648333333e-01|3.7903333333e-01
09/18/2014|17:00:00|3.9904166667e-01|3.8198333333e-01|3.5530833333e-01
09/18/2014|17:10:00|3.8845833333e-01|3.6881666667e-01|4.0109166667e-01
09/18/2014|17:20:00|4.1486666667e-01|4.3321666667e-01|4.3962500000e-01
09/18/2014|17:30:00|3.9467500000e-01|3.8050833333e-01|3.6280000000e-01
09/18/2014|17:40:00|3.7992500000e-01|3.6209166667e-01|3.7941666667e-01
09/18/2014|17:50:00|3.7140833333e-01|3.4204166667e-01|3.0552500000e-01
09/18/2014|18:00:00|3.7623333333e-01|3.9885833333e-01|4.5815000000e-01
09/18/2014|18:10:00|4.0349166667e-01|4.1263333333e-01|3.8247500000e-01
09/18/2014|18:20:00|3.9353333333e-01|3.7725000000e-01|3.5575000000e-01
09/18/2014|18:30:00|3.8045000000e-01|3.5825833333e-01|3.6890000000e-01
09/18/2014|18:40:00|3.8472500000e-01|3.6980000000e-01|3.5826666667e-01
09/18/2014|18:50:00|4.0309166667e-01|4.2534166667e-01|4.5030000000e-01
09/18/2014|19:00:00|4.2176666667e-01|4.4203333333e-01|4.7326666667e-01
09/18/2014|19:10:00|4.0000000000e-01|3.7535000000e-01|3.1133333333e-01
09/18/2014|19:20:00|3.5598333333e-01|3.2736666667e-01|3.5823333333e-01
09/18/2014|19:30:00|4.0084166667e-01|4.3805833333e-01|4.8798333333e-01
09/18/2014|19:40:00|4.2015833333e-01|4.4657500000e-01|4.6320000000e-01
09/18/2014|19:50:00|4.1051666667e-01|3.9436666667e-01|3.6641666667e-01
09/18/2014|20:00:00|4.1023333333e-01|4.0399166667e-01|3.8930000000e-01
09/18/2014|20:10:00|4.3815000000e-01|4.6954166667e-01|4.9923333333e-01
09/18/2014|20:20:00|4.1734166667e-01|3.9912500000e-01|3.6430833333e-01
09/18/2014|20:30:00|4.1829166667e-01|4.1984166667e-01|3.8417500000e-01
09/18/2014|20:40:00|3.4270000000e-01|2.9040000000e-01|2.9676666667e-01
09/18/2014|20:50:00|3.5245833333e-01|3.6539166667e-01|3.8755000000e-01
09/18/2014|21:00:00|4.0757500000e-01|4.7203333333e-01|5.1294166667e-01
09/18/2014|21:10:00|4.3572500000e-01|4.5897500000e-01|4.1440000000e-01
09/18/2014|21:20:00|3.9190833333e-01|3.6391666667e-01|4.0174166667e-01
09/18/2014|21:30:00|3.9685000000e-01|3.8575000000e-01|3.7505000000e-01
09/18/2014|21:40:00|3.9251666667e-01|3.6625000000e-01|3.4336666667e-01
09/18/2014|21:50:00|3.8333333333e-01|3.5903333333e-01|3.6651666667e-01
09/18/2014|22:00:00|3.3336666667e-01|2.7356666667e-01|2.4570000000e-01
09/18/2014|22:10:00|3.6074166667e-01|3.9430000000e-01|4.3124166667e-01
09/18/2014|22:20:00|3.9149166667e-01|4.1026666667e-01|4.0270833333e-01
09/18/2014|22:30:00|4.0022500000e-01|3.9024166667e-01|3.8755833333e-01
09/18/2014|22:40:00|3.6079166667e-01|3.1069166667e-01|3.0054166667e-01
09/18/2014|22:50:00|3.7610000000e-01|3.8970000000e-01|4.1886666667e-01
09/18/2014|23:00:00|4.0502500000e-01|4.2037500000e-01|4.1385000000e-01
09/18/2014|23:10:00|3.9530833333e-01|3.7074166667e-01|3.8053333333e-01
09/18/2014|23:20:00|3.8249166667e-01|3.4230000000e-01|2.8856666667e-01
09/18/2014|23:30:00|3.3787500000e-01|3.1090000000e-01|3.2561666667e-01
09/18/2014|23:40:00|3.3910833333e-01|3.6069166667e-01|4.0255000000e-01
09/18/2014|23:50:00|3.5365833333e-01|3.8018333333e-01|3.7974166667e-01
09/19/2014|00:00:00|3.6763333333e-01|3.7914166667e-01|3.7122500000e-01
09/19/2014|00:10:00|3.7658333333e-01|3.9208333333e-01|4.2453333333e-01
09/19/2014|00:20:00|4.1310000000e-01|4.4263333333e-01|4.5490833333e-01
09/19/2014|00:30:00|4.0305000000e-01|3.8878333333e-01|3.5099166667e-01
09/19/2014|00:40:00|4.0062500000e-01|3.8558333333e-01|3.3678333333e-01
09/19/2014|00:50:00|3.9620833333e-01|3.8604166667e-01|4.1590833333e-01
09/19/2014|01:00:00|4.2822500000e-01|4.5867500000e-01|5.1749166667e-01
09/19/2014|01:10:00|4.6777500000e-01|4.8215833333e-01|4.5736666667e-01
09/19/2014|01:20:00|4.2730000000e-01|3.9724166667e-01|3.7763333333e-01
09/19/2014|01:30:00|4.4185000000e-01|4.7797500000e-01|5.3946666667e-01
09/19/2014|01:40:00|4.7720833333e-01|4.8526666667e-01|4.3436666667e-01
09/19/2014|01:50:00|4.4890833333e-01|4.0925000000e-01|3.9177500000e-01
09/19/2014|02:00:00|4.1741666667e-01|4.0305833333e-01|3.9747500000e-01
09/19/2014|02:10:00|3.4801666667e-01|2.6645000000e-01|2.0365000000e-01
09/19/2014|02:20:00|3.2529166667e-01|3.1270833333e-01|3.5702500000e-01
09/19/2014|02:30:00|3.3742500000e-01|3.6872500000e-01|4.0170833333e-01
09/19/2014|02:40:00|3.6715000000e-01|3.9404166667e-01|3.7325833333e-01
09/19/2014|02:50:00|3.3626666667e-01|3.2459166667e-01|3.1425833333e-01
09/19/2014|03:00:00|3.3128333333e-01|3.3780000000e-01|3.3273333333e-01
09/19/2014|03:10:00|3.8375000000e-01|4.2412500000e-01|4.4660000000e-01
09/19/2014|03:20:00|3.9006666667e-01|3.9249166667e-01|4.1490000000e-01
09/19/2014|03:30:00|3.8396666667e-01|3.4691666667e-01|2.9000000000e-01
09/19/2014|03:40:00|3.6604166667e-01|3.7666666667e-01|4.5360833333e-01
09/19/2014|03:50:00|3.9410833333e-01|3.9288333333e-01|3.7900833333e-01
09/19/2014|04:00:00|4.0090833333e-01|3.9841666667e-01|3.6640000000e-01
09/19/2014|04:10:00|4.0080833333e-01|3.9140833333e-01|3.9282500000e-01
09/19/2014|04:20:00|3.6331666667e-01|3.2772500000e-01|3.3100833333e-01
09/19/2014|04:30:00|3.9880833333e-01|4.1101666667e-01|4.2175833333e-01
09/19/2014|04:40:00|3.8472500000e-01|3.5576666667e-01|3.3450833333e-01
09/19/2014|04:50:00|3.5886666667e-01|3.3848333333e-01|3.4671666667e-01
09/19/2014|05:00:00|3.1555000000e-01|2.7016666667e-01|2.6331666667e-01
09/19/2014|05:10:00|3.6204166667e-01|4.1204166667e-01|4.4724166667e-01
09/19/2014|05:20:00|3.9162500000e-01|3.9859166667e-01|3.8600833333e-01
09/19/2014|05:30:00|4.1249166667e-01|4.2767500000e-01|4.5263333333e-01
09/19/2014|05:40:00|4.1210000000e-01|4.1908333333e-01|3.8713333333e-01
09/19/2014|05:50:00|3.9130000000e-01|3.5883333333e-01|3.6458333333e-01
