Date|Time|cpuusr|cpunic|cpusys|cpuidl|cpuiow|prochirq|procsirq
09/17/2014|07:30:00|1.4362155089e-01|0.0000000000e+00|1.0993232793e-01|9.9719981888e+01|2.1836935202e-02|0.0000000000e+00|2.4783092920e-04
09/17/2014|07:40:00|1.3889024823e-01|0.0000000000e+00|1.0884987112e-01|9.9733763945e+01|1.4116620658e-02|0.0000000000e+00|2.1107322123e-04
09/17/2014|07:50:00|1.3880577404e-01|0.0000000000e+00|1.0885029208e-01|9.9733876851e+01|1.3783086487e-02|3.9165513460e-05|1.6576014024e-04
09/17/2014|08:00:00|1.3988390862e-01|0.0000000000e+00|1.0754550062e-01|9.9732258276e+01|1.5620694850e-02|4.3517237178e-05|1.6884290388e-04
09/17/2014|08:10:00|1.4281149423e-01|0.0000000000e+00|1.0945312987e-01|9.9731349939e+01|1.2108139740e-02|0.0000000000e+00|2.5125339099e-04
09/17/2014|08:20:00|1.4066304640e-01|0.0000000000e+00|1.0804708549e-01|9.9723992957e+01|2.3038754544e-02|0.0000000000e+00|2.4170049024e-04
09/17/2014|08:30:00|1.4105119438e-01|0.0000000000e+00|9.9802183525e-02|9.9735346183e+01|1.9528682481e-02|0.0000000000e+00|6.3445650847e-04
09/17/2014|08:40:00|1.3833281857e-01|0.0000000000e+00|9.9780392161e-02|9.9744668448e+01|1.2906962627e-02|0.0000000000e+00|2.9059497544e-04
09/17/2014|08:50:00|1.3970289619e-01|0.0000000000e+00|1.0806782894e-01|9.9732039228e+01|1.6135546164e-02|0.0000000000e+00|1.7227698339e-04
09/17/2014|09:00:00|1.4409537322e-01|0.0000000000e+00|1.2080497591e-01|9.9715316823e+01|1.5585351032e-02|0.0000000000e+00|8.2633411138e-05
09/17/2014|09:10:00|1.4209392251e-01|0.0000000000e+00|1.1907000240e-01|9.9717487633e+01|1.6601269412e-02|0.0000000000e+00|3.4120965441e-04
09/17/2014|09:20:00|1.3934305265e-01|0.0000000000e+00|1.1173427176e-01|9.9730689448e+01|1.3653815408e-02|4.1468653845e-05|1.2518985186e-04
09/17/2014|09:30:00|1.4048596203e-01|0.0000000000e+00|1.1027068627e-01|9.9695694694e+01|4.9069404679e-02|0.0000000000e+00|1.2639677243e-04
09/17/2014|09:40:00|1.4064515601e-01|0.0000000000e+00|1.0915996680e-01|9.9729943628e+01|1.5812109195e-02|0.0000000000e+00|2.9761970429e-04
09/17/2014|09:50:00|1.4148733508e-01|0.0000000000e+00|1.0860343460e-01|9.9730987668e+01|1.4357032705e-02|0.0000000000e+00|1.6878428087e-04
09/17/2014|10:00:00|1.4388168011e-01|0.0000000000e+00|1.1257725021e-01|9.9721261153e+01|1.7773199173e-02|0.0000000000e+00|2.8569438148e-04
09/17/2014|10:10:00|1.4339272875e-01|0.0000000000e+00|1.1186383692e-01|9.9720029901e+01|2.0157690387e-02|0.0000000000e+00|3.4288299689e-04
09/17/2014|10:20:00|1.4152139550e-01|0.0000000000e+00|1.1097905151e-01|9.9723823909e+01|1.9313558782e-02|0.0000000000e+00|1.6550093852e-04
09/17/2014|10:30:00|1.3677326221e-01|0.0000000000e+00|1.1071292760e-01|9.9702119002e+01|1.1398441472e-02|0.0000000000e+00|3.2756051270e-04
09/17/2014|10:40:00|1.3316600292e-01|0.0000000000e+00|1.0904745389e-01|9.9606437433e+01|1.7970932000e-02|4.1921338800e-05|7.8732358139e-04
09/17/2014|10:50:00|1.2438172169e-01|0.0000000000e+00|1.1185365583e-01|9.9275255460e+01|2.1266703039e-02|4.2394797310e-05|3.4611535546e-03
09/17/2014|11:00:00|1.1754510378e-01|0.0000000000e+00|9.9276084313e-02|9.9420351044e+01|4.2637409854e-02|4.1728215785e-05|1.6813020249e-03
09/17/2014|11:10:00|1.1808831317e-01|0.0000000000e+00|1.0228055211e-01|9.9506574967e+01|5.4202512155e-02|0.0000000000e+00|1.3932672776e-03
09/17/2014|11:20:00|1.2462142678e-01|0.0000000000e+00|9.6536933889e-02|9.9529189323e+01|1.5175712250e-02|0.0000000000e+00|1.2546045675e-03
09/17/2014|11:30:00|1.2866198336e-01|0.0000000000e+00|9.5656565747e-02|9.9446661285e+01|4.3334100083e-02|4.0555447408e-05|5.8957238177e-04
09/17/2014|11:40:00|1.2804971680e-01|0.0000000000e+00|1.0482780516e-01|9.9539241791e+01|1.6368522891e-02|4.1087335240e-05|2.3300023885e-03
09/17/2014|11:50:00|1.5536654499e-01|0.0000000000e+00|1.3331649744e-01|9.9623278663e+01|3.1102652281e-02|8.6030385932e-05|2.2809139352e-03
09/17/2014|12:00:00|1.4514543763e-01|0.0000000000e+00|1.2575645644e-01|9.9672581816e+01|3.9468385347e-02|0.0000000000e+00|8.3689431563e-04
09/17/2014|12:10:00|1.4574090413e-01|0.0000000000e+00|1.1802423532e-01|9.9710027341e+01|1.8872939703e-02|0.0000000000e+00|1.6801933504e-04
09/17/2014|12:20:00|1.4107827479e-01|0.0000000000e+00|1.0961147026e-01|9.9686706150e+01|5.6382776302e-02|0.0000000000e+00|2.5008668486e-04
09/17/2014|12:30:00|1.4357323990e-01|0.0000000000e+00|1.1089430541e-01|9.9678867758e+01|6.1663085229e-02|0.0000000000e+00|1.2511654629e-04
09/17/2014|12:40:00|1.3955910808e-01|0.0000000000e+00|1.1028178705e-01|9.9700691667e+01|4.0152059380e-02|0.0000000000e+00|2.0897451911e-04
09/17/2014|12:50:00|1.3949818690e-01|0.0000000000e+00|1.0983746598e-01|9.9726097838e+01|1.7293061035e-02|0.0000000000e+00|1.6875314532e-04
09/17/2014|13:00:00|1.4461293359e-01|0.0000000000e+00|1.1080817402e-01|9.9673405046e+01|6.3608501142e-02|0.0000000000e+00|2.9557161269e-04
09/17/2014|13:10:00|1.4033130307e-01|0.0000000000e+00|1.1047282094e-01|9.9721217284e+01|1.9688882979e-02|0.0000000000e+00|3.3944675755e-04
09/17/2014|13:20:00|1.4139165669e-01|0.0000000000e+00|1.0801066143e-01|9.9715646437e+01|2.6503286129e-02|0.0000000000e+00|3.4456698388e-04
09/17/2014|13:30:00|1.3975271479e-01|0.0000000000e+00|1.0882656970e-01|9.9724493167e+01|2.0442126868e-02|0.0000000000e+00|3.3640689765e-04
09/17/2014|13:40:00|1.4541819451e-01|0.0000000000e+00|1.1100082911e-01|9.9719914647e+01|1.7241202155e-02|0.0000000000e+00|2.4979025948e-04
09/17/2014|13:50:00|1.4112495521e-01|0.0000000000e+00|1.0904530561e-01|9.9724382283e+01|1.8422839780e-02|0.0000000000e+00|3.8023159240e-04
09/17/2014|14:00:00|1.4088041184e-01|0.0000000000e+00|1.0891554986e-01|9.9711405636e+01|3.1881074295e-02|4.0510103220e-05|6.1765310784e-04
09/17/2014|14:10:00|1.3950490241e-01|0.0000000000e+00|9.7450731319e-02|9.9733782765e+01|2.2024599323e-02|0.0000000000e+00|2.4998166340e-04
09/17/2014|14:20:00|1.3633983864e-01|0.0000000000e+00|9.7784825874e-02|9.9736257116e+01|1.6700432868e-02|1.2624005827e-03|5.5251978514e-04
09/17/2014|14:30:00|1.4516089136e-01|0.0000000000e+00|1.0500358240e-01|9.9727477655e+01|1.6617859793e-02|0.0000000000e+00|2.0865961146e-04
09/17/2014|14:40:00|1.4377646204e-01|0.0000000000e+00|1.2037811371e-01|9.9713335879e+01|1.7057387483e-02|0.0000000000e+00|8.8933516282e-05
09/17/2014|14:50:00|1.4345098028e-01|0.0000000000e+00|1.2112765911e-01|9.9711575656e+01|1.7434874204e-02|0.0000000000e+00|2.0749738628e-04
09/17/2014|15:00:00|1.4158616736e-01|0.0000000000e+00|1.1606189385e-01|9.9687007782e+01|4.8610761135e-02|0.0000000000e+00|2.8632272028e-04
09/17/2014|15:10:00|1.3981482152e-01|0.0000000000e+00|1.0997136930e-01|9.9726966989e+01|1.5512904594e-02|0.0000000000e+00|2.1079814128e-04
09/17/2014|15:20:00|1.3772429817e-01|0.0000000000e+00|1.0804462712e-01|9.9726627269e+01|1.9927112298e-02|4.2204777581e-05|2.8490911679e-04
09/17/2014|15:30:00|1.4001250063e-01|0.0000000000e+00|1.0856519197e-01|9.9718833227e+01|2.4400235491e-02|0.0000000000e+00|1.7364658645e-04
09/17/2014|15:40:00|1.3631352456e-01|0.0000000000e+00|1.0657914812e-01|9.9732921105e+01|1.5582125910e-02|0.0000000000e+00|2.4915865281e-04
09/17/2014|15:50:00|1.3709104925e-01|0.0000000000e+00|1.0740117114e-01|9.9735141437e+01|1.3591949434e-02|0.0000000000e+00|2.4883268544e-04
09/17/2014|16:00:00|1.4138186411e-01|0.0000000000e+00|1.1075012991e-01|9.9718130207e+01|2.0324992082e-02|0.0000000000e+00|2.9550586001e-04
09/17/2014|16:10:00|1.5177523896e-01|0.0000000000e+00|1.1538170279e-01|9.9686533614e+01|4.0329105713e-02|0.0000000000e+00|3.3157990987e-04
09/17/2014|16:20:00|1.4899177773e-01|0.0000000000e+00|1.1363078217e-01|9.9708496846e+01|2.2004139183e-02|0.0000000000e+00|4.2272246295e-04
09/17/2014|16:30:00|1.4643130175e-01|0.0000000000e+00|1.1285640049e-01|9.9720202789e+01|1.4125907555e-02|0.0000000000e+00|4.5594464412e-04
09/17/2014|16:40:00|1.4730101441e-01|0.0000000000e+00|1.1235601722e-01|9.9706383983e+01|2.6853495274e-02|4.1242895911e-05|2.5067366109e-04
09/17/2014|16:50:00|1.4257355386e-01|0.0000000000e+00|1.0822175641e-01|9.9694865953e+01|4.8392203034e-02|0.0000000000e+00|2.0965954665e-04
09/17/2014|17:00:00|1.3867212203e-01|0.0000000000e+00|9.8372189524e-02|9.9722942911e+01|3.2888780013e-02|0.0000000000e+00|1.2327889349e-04
09/17/2014|17:10:00|1.4050236681e-01|0.0000000000e+00|9.8268956046e-02|9.9739690782e+01|1.5601432839e-02|0.0000000000e+00|2.5012141807e-04
09/17/2014|17:20:00|1.4345256623e-01|0.0000000000e+00|1.0926948442e-01|9.9713458892e+01|2.7069202043e-02|0.0000000000e+00|2.5334947431e-04
09/17/2014|17:30:00|1.3971235150e-01|0.0000000000e+00|1.1899947243e-01|9.9702675365e+01|2.9836525270e-02|0.0000000000e+00|2.8752625253e-04
09/17/2014|17:40:00|1.4661943091e-01|0.0000000000e+00|1.2347720936e-01|9.9710190056e+01|1.3181774316e-02|0.0000000000e+00|2.5335353373e-04
09/17/2014|17:50:00|1.4285415249e-01|0.0000000000e+00|1.1337500383e-01|9.9715813372e+01|2.0173620032e-02|0.0000000000e+00|1.2372814715e-04
09/17/2014|18:00:00|1.4491209619e-01|0.0000000000e+00|1.1083813865e-01|9.9716370947e+01|2.0864891502e-02|0.0000000000e+00|3.3958325765e-04
09/17/2014|18:10:00|1.4017421179e-01|0.0000000000e+00|1.0973864748e-01|9.9726781675e+01|1.6079003716e-02|0.0000000000e+00|2.4891833161e-04
09/17/2014|18:20:00|1.4389364791e-01|0.0000000000e+00|1.0990384666e-01|9.9701045702e+01|3.8271110921e-02|0.0000000000e+00|2.9298733153e-04
09/17/2014|18:30:00|1.3996637066e-01|0.0000000000e+00|1.0915798859e-01|9.9720955934e+01|2.3187351742e-02|0.0000000000e+00|1.7063834281e-04
09/17/2014|18:40:00|1.3804709372e-01|0.0000000000e+00|1.0792425865e-01|9.9729887046e+01|1.6881886715e-02|0.0000000000e+00|1.6585918515e-04
09/17/2014|18:50:00|1.4042199189e-01|0.0000000000e+00|1.0971533022e-01|9.9713126077e+01|3.0933281415e-02|0.0000000000e+00|1.6424269386e-04
09/17/2014|19:00:00|1.4463923933e-01|0.0000000000e+00|1.1138219019e-01|9.9721377818e+01|1.4523620231e-02|3.9809551108e-05|8.2030652032e-05
09/17/2014|19:10:00|1.3990196947e-01|0.0000000000e+00|1.0982008230e-01|9.9700377453e+01|3.7241047402e-02|0.0000000000e+00|3.9949057057e-03
09/17/2014|19:20:00|1.4359826857e-01|0.0000000000e+00|1.1407141642e-01|9.9704340563e+01|1.6716423245e-02|0.0000000000e+00|1.4247487240e-02
09/17/2014|19:30:00|1.4454027845e-01|0.0000000000e+00|1.1535878320e-01|9.9699166625e+01|1.5186913844e-02|4.1493431590e-05|1.7641541014e-02
09/17/2014|19:40:00|1.4168616413e-01|0.0000000000e+00|1.0760451921e-01|9.9727389888e+01|1.6421830297e-02|0.0000000000e+00|9.0929300437e-04
09/17/2014|19:50:00|1.4188045300e-01|0.0000000000e+00|9.9501839619e-02|9.9734957874e+01|1.7156108614e-02|0.0000000000e+00|2.5140342554e-04
09/17/2014|20:00:00|1.3797387189e-01|0.0000000000e+00|9.8651622498e-02|9.9740055171e+01|1.6514458051e-02|0.0000000000e+00|2.9531736093e-04
09/17/2014|20:10:00|1.3669641349e-01|0.0000000000e+00|1.1070669314e-01|9.9728416814e+01|1.6747613711e-02|0.0000000000e+00|2.9038671389e-04
09/17/2014|20:20:00|1.3939935429e-01|0.0000000000e+00|1.1844795414e-01|9.9689201038e+01|4.5042722271e-02|0.0000000000e+00|2.0965239381e-04
09/17/2014|20:30:00|1.3749042857e-01|0.0000000000e+00|1.1836497093e-01|9.9703252705e+01|3.4426655179e-02|0.0000000000e+00|2.0530536342e-04
09/17/2014|20:40:00|1.3985783981e-01|0.0000000000e+00|1.1076942919e-01|9.9688885676e+01|5.4402067904e-02|0.0000000000e+00|1.7080814975e-04
09/17/2014|20:50:00|1.4505805207e-01|0.0000000000e+00|1.1020393104e-01|9.9723025324e+01|1.4774260747e-02|0.0000000000e+00|2.5795729391e-04
09/17/2014|21:00:00|1.5010384089e-01|0.0000000000e+00|1.1560522831e-01|9.9705630331e+01|2.1624512822e-02|0.0000000000e+00|3.7423675274e-04
09/17/2014|21:10:00|1.5053208656e-01|0.0000000000e+00|1.1440015969e-01|9.9701338150e+01|2.5265413934e-02|0.0000000000e+00|4.3135936558e-04
09/17/2014|21:20:00|1.4610417266e-01|0.0000000000e+00|1.1066887279e-01|9.9710056764e+01|2.4403154223e-02|0.0000000000e+00|2.0392884048e-04
09/17/2014|21:30:00|1.4311779387e-01|0.0000000000e+00|1.1142823615e-01|9.9711194241e+01|2.5177351997e-02|0.0000000000e+00|1.2897731711e-04
09/17/2014|21:40:00|1.3909110572e-01|0.0000000000e+00|1.0890446457e-01|9.9729918090e+01|1.6207796003e-02|0.0000000000e+00|2.1227480952e-04
09/17/2014|21:50:00|1.4254367024e-01|0.0000000000e+00|1.0990633869e-01|9.9725553257e+01|1.5141154229e-02|0.0000000000e+00|8.3124915856e-05
09/17/2014|22:00:00|1.4114535409e-01|0.0000000000e+00|1.1040057064e-01|9.9724509501e+01|1.7730063417e-02|0.0000000000e+00|1.6466720880e-04
09/17/2014|22:10:00|1.4225416806e-01|0.0000000000e+00|1.1086089467e-01|9.9721928639e+01|1.6716346925e-02|0.0000000000e+00|3.7567427560e-04
09/17/2014|22:20:00|1.4042631818e-01|0.0000000000e+00|1.0851533459e-01|9.9713852796e+01|2.8712344202e-02|0.0000000000e+00|2.5174596540e-04
09/17/2014|22:30:00|1.4217783291e-01|0.0000000000e+00|1.0615472530e-01|9.9727791637e+01|1.7943641754e-02|0.0000000000e+00|2.9661380073e-04
09/17/2014|22:40:00|1.3815780166e-01|0.0000000000e+00|9.7692776728e-02|9.9732999696e+01|2.4221848867e-02|4.1439783850e-05|2.1089613546e-04
09/17/2014|22:50:00|1.3704599609e-01|0.0000000000e+00|9.6530673796e-02|9.9736740696e+01|1.2952531673e-02|0.0000000000e+00|1.6506820032e-04
09/17/2014|23:00:00|1.3989679162e-01|0.0000000000e+00|1.1334432079e-01|9.9719617872e+01|1.4033026510e-02|0.0000000000e+00|2.4112063681e-04
09/17/2014|23:10:00|1.4181679910e-01|0.0000000000e+00|1.2011088342e-01|9.9710451058e+01|1.3502516235e-02|0.0000000000e+00|2.9670376895e-04
09/17/2014|23:20:00|1.3816921053e-01|0.0000000000e+00|1.2082762954e-01|9.9704807270e+01|2.1578601051e-02|0.0000000000e+00|4.1987482476e-04
09/17/2014|23:30:00|1.4271994364e-01|0.0000000000e+00|1.1061087851e-01|9.9722389581e+01|1.7493568947e-02|0.0000000000e+00|2.1000887502e-04
09/17/2014|23:40:00|1.4188599232e-01|0.0000000000e+00|1.0965638425e-01|9.9723100971e+01|1.9361576831e-02|0.0000000000e+00|8.9923069460e-05
09/17/2014|23:50:00|1.4252136216e-01|0.0000000000e+00|1.1179560931e-01|9.9715494281e+01|1.5152646398e-02|0.0000000000e+00|3.3494942137e-04
09/18/2014|00:00:00|1.4320399761e-01|0.0000000000e+00|1.1207355520e-01|9.9714617501e+01|1.7621597505e-02|0.0000000000e+00|2.1067784368e-04
09/18/2014|00:10:00|1.4097984400e-01|0.0000000000e+00|1.0978688767e-01|9.9715160749e+01|1.5259503394e-02|0.0000000000e+00|4.5974456347e-04
09/18/2014|00:20:00|1.4153823389e-01|0.0000000000e+00|1.0996514092e-01|9.9709241797e+01|3.0048285591e-02|0.0000000000e+00|1.6523196956e-04
09/18/2014|00:30:00|1.4327945398e-01|0.0000000000e+00|1.1055277660e-01|9.9695618687e+01|4.5334102787e-02|0.0000000000e+00|1.2275977409e-04
09/18/2014|00:40:00|1.3901885467e-01|0.0000000000e+00|1.0844672366e-01|9.9732643622e+01|1.4811561519e-02|0.0000000000e+00|1.2340576153e-04
09/18/2014|00:50:00|1.3478708620e-01|0.0000000000e+00|1.0622197895e-01|9.9734630759e+01|1.7421211959e-02|0.0000000000e+00|1.6803167391e-04
09/18/2014|01:00:00|1.3885934081e-01|0.0000000000e+00|1.0912437805e-01|9.9730862339e+01|1.5141571933e-02|0.0000000000e+00|3.4646290372e-04
09/18/2014|01:10:00|1.3897649231e-01|0.0000000000e+00|1.0924321044e-01|9.9716041432e+01|2.8494517011e-02|0.0000000000e+00|1.7071137488e-04
09/18/2014|01:20:00|1.3619774539e-01|0.0000000000e+00|1.0318171847e-01|9.9710507737e+01|4.3034458286e-02|0.0000000000e+00|3.7050717321e-04
09/18/2014|01:30:00|1.4315959863e-01|0.0000000000e+00|1.0219131546e-01|9.9718562754e+01|2.7955540480e-02|0.0000000000e+00|2.0860149679e-04
09/18/2014|01:40:00|1.4978225205e-01|0.0000000000e+00|1.0509059803e-01|9.9711016265e+01|2.4640019090e-02|0.0000000000e+00|3.3428126309e-04
09/18/2014|01:50:00|1.4732776307e-01|0.0000000000e+00|1.1965177754e-01|9.9706900876e+01|1.7904132479e-02|0.0000000000e+00|3.8297949803e-04
09/18/2014|02:00:00|1.4915761114e-01|0.0000000000e+00|1.2361879377e-01|9.9708538032e+01|1.2141846696e-02|4.1901314025e-05|2.4741509086e-04
09/18/2014|02:10:00|1.5101732576e-01|0.0000000000e+00|1.2607970987e-01|9.9700370928e+01|1.6037161414e-02|0.0000000000e+00|2.8874595683e-04
09/18/2014|02:20:00|1.4280006956e-01|0.0000000000e+00|1.1093003667e-01|9.9723509644e+01|1.7305514364e-02|0.0000000000e+00|2.4430701423e-04
09/18/2014|02:30:00|1.4207719957e-01|0.0000000000e+00|1.1009234387e-01|9.9725202098e+01|1.6532682515e-02|0.0000000000e+00|2.5208711830e-04
09/18/2014|02:40:00|1.4381288686e-01|0.0000000000e+00|1.1090841138e-01|9.9722700498e+01|1.5550890106e-02|4.0647432302e-05|2.0315754799e-04
09/18/2014|02:50:00|1.4446114243e-01|0.0000000000e+00|1.1196770434e-01|9.9719678100e+01|1.7847903681e-02|0.0000000000e+00|2.8658236836e-04
09/18/2014|03:00:00|1.4272673248e-01|0.0000000000e+00|1.1193290197e-01|9.9723891946e+01|1.5041743933e-02|0.0000000000e+00|4.0818961734e-04
09/18/2014|03:10:00|1.4194318920e-01|0.0000000000e+00|1.1078208701e-01|9.9712103451e+01|2.7460136299e-02|0.0000000000e+00|2.2069528054e-04
09/18/2014|03:20:00|1.4396845454e-01|0.0000000000e+00|1.0963483291e-01|9.9718636133e+01|2.1422394352e-02|0.0000000000e+00|1.6578491205e-04
09/18/2014|03:30:00|1.4154566754e-01|0.0000000000e+00|1.0990639103e-01|9.9718754269e+01|2.3802441878e-02|4.2034468264e-05|1.2562486474e-04
09/18/2014|03:40:00|1.3997643889e-01|0.0000000000e+00|1.0920162714e-01|9.9729678864e+01|1.4273853020e-02|0.0000000000e+00|2.9490875161e-04
