Date|Time|cpuusr|cpunic|cpusys|cpuidl|cpuiow|prochirq|procsirq
09/17/2014|05:10:00|1.5497726699e-01|0.0000000000e+00|1.2160997935e-01|9.9685606325e+01|2.2537777673e-02|0.0000000000e+00|4.9682006166e-04
09/17/2014|05:20:00|1.5013051916e-01|0.0000000000e+00|1.2148808155e-01|9.9682889715e+01|2.7101242845e-02|0.0000000000e+00|7.4767187450e-04
09/17/2014|05:30:00|1.5510641343e-01|0.0000000000e+00|1.2302837271e-01|9.9675976510e+01|2.9670152458e-02|0.0000000000e+00|4.5443401959e-04
09/17/2014|05:40:00|1.6461013293e-01|0.0000000000e+00|1.2721172237e-01|9.9664412801e+01|2.3481400257e-02|0.0000000000e+00|6.6516097634e-04
09/17/2014|05:50:00|1.6438780506e-01|0.0000000000e+00|1.2156860625e-01|9.9675537692e+01|2.2889370448e-02|0.0000000000e+00|6.7394988865e-04
09/17/2014|06:00:00|1.6385239416e-01|0.0000000000e+00|1.1973555648e-01|9.9673736213e+01|2.3380680954e-02|0.0000000000e+00|5.4176441668e-04
09/17/2014|06:10:00|1.6017418273e-01|0.0000000000e+00|1.1860350293e-01|9.9687298460e+01|1.7358716025e-02|0.0000000000e+00|7.4188391788e-04
09/17/2014|06:20:00|1.5554555173e-01|0.0000000000e+00|1.1666658107e-01|9.9696203710e+01|1.6452379529e-02|8.3408400894e-05|5.0376163116e-04
09/17/2014|06:30:00|1.5558221628e-01|0.0000000000e+00|1.1958025218e-01|9.9676627269e+01|3.1840698377e-02|0.0000000000e+00|6.3778905639e-04
09/17/2014|06:40:00|1.5651697252e-01|0.0000000000e+00|1.2635499374e-01|9.9685887071e+01|1.6343223842e-02|0.0000000000e+00|6.2738518726e-04
09/17/2014|06:50:00|1.5902983331e-01|0.0000000000e+00|1.2773495223e-01|9.9677939144e+01|1.9281874135e-02|0.0000000000e+00|5.3800568649e-04
09/17/2014|07:00:00|1.6228467455e-01|0.0000000000e+00|1.3095195532e-01|9.9672347536e+01|1.8493406151e-02|0.0000000000e+00|6.5599408752e-04
09/17/2014|07:10:00|1.5883620922e-01|0.0000000000e+00|1.2787928423e-01|9.9674157573e+01|2.2053222636e-02|0.0000000000e+00|3.4374868251e-04
09/17/2014|07:20:00|1.5974383668e-01|0.0000000000e+00|1.2574956458e-01|9.9680945685e+01|1.9885412611e-02|0.0000000000e+00|5.8985355144e-04
09/17/2014|07:30:00|1.6067003975e-01|0.0000000000e+00|1.2517710058e-01|9.9676111903e+01|2.2244729210e-02|0.0000000000e+00|6.7714303422e-04
09/17/2014|07:40:00|1.5593454034e-01|0.0000000000e+00|1.2261611402e-01|9.9685633510e+01|2.0796967415e-02|4.0686130912e-05|5.9276488048e-04
09/17/2014|07:50:00|1.5592888175e-01|0.0000000000e+00|1.2116459265e-01|9.9681914273e+01|2.4579243024e-02|0.0000000000e+00|5.5321553858e-04
09/17/2014|08:00:00|1.5269472639e-01|0.0000000000e+00|1.1977410868e-01|9.9683261795e+01|2.5822485837e-02|0.0000000000e+00|4.9374355814e-04
09/17/2014|08:10:00|1.5507821882e-01|0.0000000000e+00|1.2090106389e-01|9.9684963984e+01|2.2629782987e-02|0.0000000000e+00|6.6321664608e-04
09/17/2014|08:20:00|1.5614864863e-01|0.0000000000e+00|1.2177456386e-01|9.9688920496e+01|1.8773371004e-02|4.0573218430e-05|6.7241333111e-04
09/17/2014|08:30:00|1.5988523333e-01|0.0000000000e+00|1.2402305493e-01|9.9674400062e+01|2.3691190068e-02|0.0000000000e+00|6.7580316294e-04
09/17/2014|08:40:00|1.5824229064e-01|0.0000000000e+00|1.2634186229e-01|9.9683842880e+01|1.5280051456e-02|0.0000000000e+00|5.4161114120e-04
09/17/2014|08:50:00|1.5852346711e-01|0.0000000000e+00|1.2478409486e-01|9.9676290712e+01|2.6258072670e-02|0.0000000000e+00|6.7660654106e-04
09/17/2014|09:00:00|1.6184761727e-01|0.0000000000e+00|1.2543308428e-01|9.9677928723e+01|1.9265681135e-02|4.0393268866e-05|5.9691264756e-04
09/17/2014|09:10:00|1.5686059119e-01|0.0000000000e+00|1.2322187403e-01|9.9681769833e+01|1.9302661403e-02|0.0000000000e+00|5.5912683989e-04
09/17/2014|09:20:00|1.5590155444e-01|0.0000000000e+00|1.2277853845e-01|9.9686650695e+01|1.8740016703e-02|0.0000000000e+00|4.1707968985e-04
09/17/2014|09:30:00|1.5978008085e-01|0.0000000000e+00|1.2397387436e-01|9.9677895965e+01|2.0719574437e-02|0.0000000000e+00|5.7699966994e-04
09/17/2014|09:40:00|1.5497207606e-01|0.0000000000e+00|1.2069027266e-01|9.9683298428e+01|2.4887994312e-02|4.1042815866e-05|5.3789939780e-04
09/17/2014|09:50:00|1.5314441166e-01|0.0000000000e+00|1.2003337157e-01|9.9692778168e+01|1.6189463164e-02|0.0000000000e+00|7.0401574406e-04
09/17/2014|10:00:00|1.5397501682e-01|0.0000000000e+00|1.2173156133e-01|9.9686553982e+01|2.2427767647e-02|0.0000000000e+00|5.4051274607e-04
09/17/2014|10:10:00|1.5100366089e-01|0.0000000000e+00|1.2007303219e-01|9.9695256160e+01|1.7300710654e-02|0.0000000000e+00|5.2457212845e-04
09/17/2014|10:20:00|1.5715167308e-01|0.0000000000e+00|1.2174113718e-01|9.9666153399e+01|3.9159718290e-02|0.0000000000e+00|6.1622431333e-04
09/17/2014|10:30:00|1.5230129020e-01|0.0000000000e+00|1.2017292306e-01|9.9692492096e+01|1.8741770965e-02|0.0000000000e+00|4.0685626616e-04
09/17/2014|10:40:00|1.5919778956e-01|0.0000000000e+00|1.1734683068e-01|9.9684473296e+01|2.3852760650e-02|0.0000000000e+00|5.4741888150e-04
09/17/2014|10:50:00|1.6032820631e-01|0.0000000000e+00|1.2040270828e-01|9.9688749315e+01|1.5905485175e-02|4.2301184433e-05|5.3706749863e-04
09/17/2014|11:00:00|1.5926901797e-01|0.0000000000e+00|1.1774433663e-01|9.9690022142e+01|1.8584738999e-02|4.1062028300e-05|5.8223870362e-04
09/17/2014|11:10:00|1.5479644454e-01|0.0000000000e+00|1.1762427301e-01|9.9694491087e+01|1.7702182160e-02|0.0000000000e+00|4.9912064120e-04
09/17/2014|11:20:00|1.5896377563e-01|0.0000000000e+00|1.2404430334e-01|9.9689852803e+01|1.3516868192e-02|0.0000000000e+00|7.5368540377e-04
09/17/2014|11:30:00|1.6080904718e-01|0.0000000000e+00|1.2862245164e-01|9.9677058647e+01|1.5750333914e-02|0.0000000000e+00|5.9698324545e-04
09/17/2014|11:40:00|1.6103350595e-01|0.0000000000e+00|1.2942155935e-01|9.9670144942e+01|2.1826451404e-02|0.0000000000e+00|5.8181510865e-04
09/17/2014|11:50:00|1.5816683616e-01|0.0000000000e+00|1.3000699491e-01|9.9680042580e+01|1.6828898938e-02|4.2721897536e-05|4.2202725914e-04
09/17/2014|12:00:00|1.6002554093e-01|0.0000000000e+00|1.2833359292e-01|9.9678605695e+01|1.7441639431e-02|0.0000000000e+00|6.2313935803e-04
09/17/2014|12:10:00|1.5809942023e-01|0.0000000000e+00|1.2414614994e-01|9.9680267924e+01|2.1990140706e-02|0.0000000000e+00|5.0440838058e-04
09/17/2014|12:20:00|1.5737047690e-01|0.0000000000e+00|1.2168483642e-01|9.9684398605e+01|2.1856251849e-02|0.0000000000e+00|4.5298317486e-04
09/17/2014|12:30:00|1.5784560915e-01|0.0000000000e+00|1.2310367695e-01|9.9678140311e+01|2.4395569071e-02|0.0000000000e+00|5.8348652587e-04
09/17/2014|12:40:00|1.5998945943e-01|0.0000000000e+00|1.2586574537e-01|9.9682303193e+01|1.6370863598e-02|0.0000000000e+00|6.2550690570e-04
09/17/2014|12:50:00|1.5388703367e-01|0.0000000000e+00|1.2089676454e-01|9.9697075152e+01|1.3960909110e-02|3.9843812256e-05|5.5324421660e-04
09/17/2014|13:00:00|1.5775068536e-01|0.0000000000e+00|1.2231809967e-01|9.9687369367e+01|1.5317598283e-02|0.0000000000e+00|5.4237793727e-04
09/17/2014|13:10:00|1.5850873793e-01|0.0000000000e+00|1.2323304921e-01|9.9680256781e+01|2.1784776860e-02|0.0000000000e+00|6.6066310354e-04
09/17/2014|13:20:00|1.5934328551e-01|0.0000000000e+00|1.2340368360e-01|9.9683042114e+01|1.9813505144e-02|7.8540307713e-05|4.1899654967e-04
09/17/2014|13:30:00|1.6053365317e-01|0.0000000000e+00|1.2378483066e-01|9.9683070905e+01|1.8514894022e-02|0.0000000000e+00|5.4387846767e-04
09/17/2014|13:40:00|1.6011191089e-01|0.0000000000e+00|1.2205829356e-01|9.9660009324e+01|4.0598826143e-02|0.0000000000e+00|6.6101702148e-04
09/17/2014|13:50:00|1.5914487587e-01|0.0000000000e+00|1.2381213269e-01|9.9687259960e+01|1.5904395991e-02|0.0000000000e+00|7.1143006031e-04
09/17/2014|14:00:00|1.5706725259e-01|0.0000000000e+00|1.2382497856e-01|9.9688526100e+01|1.4984061313e-02|0.0000000000e+00|5.0421141907e-04
09/17/2014|14:10:00|1.5965295088e-01|0.0000000000e+00|1.2362494100e-01|9.9687932437e+01|1.3855719601e-02|0.0000000000e+00|5.9281757091e-04
09/17/2014|14:20:00|1.5492065808e-01|0.0000000000e+00|1.2237489341e-01|9.9690261203e+01|1.6494160645e-02|0.0000000000e+00|5.4398352177e-04
09/17/2014|14:30:00|1.5922175403e-01|0.0000000000e+00|1.2278880721e-01|9.9681026901e+01|2.1498588138e-02|0.0000000000e+00|5.8508977092e-04
09/17/2014|14:40:00|1.5840641973e-01|0.0000000000e+00|1.2200952711e-01|9.9688056079e+01|1.5711994938e-02|0.0000000000e+00|7.2606305190e-04
09/17/2014|14:50:00|1.5113624189e-01|0.0000000000e+00|1.1848288454e-01|9.9700792445e+01|1.5711258343e-02|4.1258210384e-05|5.8218276068e-04
09/17/2014|15:00:00|1.5094838264e-01|0.0000000000e+00|1.1977238888e-01|9.9699183286e+01|1.4131223818e-02|0.0000000000e+00|6.6839299627e-04
09/17/2014|15:10:00|1.5248934154e-01|0.0000000000e+00|1.2097913536e-01|9.9693857964e+01|1.7086906113e-02|0.0000000000e+00|7.1014757737e-04
09/17/2014|15:20:00|1.5181621078e-01|0.0000000000e+00|1.1858691930e-01|9.9697637817e+01|1.8705711454e-02|0.0000000000e+00|5.8040793102e-04
09/17/2014|15:30:00|1.5468684008e-01|0.0000000000e+00|1.1877936073e-01|9.9700167324e+01|1.3562755630e-02|0.0000000000e+00|7.9055625294e-04
09/17/2014|15:40:00|1.6446483327e-01|0.0000000000e+00|1.1948638038e-01|9.9684970675e+01|1.5497016342e-02|4.1371891937e-05|5.3299909375e-04
09/17/2014|15:50:00|1.6214324632e-01|0.0000000000e+00|1.1938735989e-01|9.9683036970e+01|1.8357974141e-02|0.0000000000e+00|5.3844238723e-04
09/17/2014|16:00:00|1.6096933228e-01|0.0000000000e+00|1.1967211212e-01|9.9682101277e+01|1.7802676715e-02|0.0000000000e+00|4.0709054721e-04
09/17/2014|16:10:00|1.6686643415e-01|0.0000000000e+00|1.2974100744e-01|9.9667505981e+01|1.6593462873e-02|0.0000000000e+00|5.8025527090e-04
09/17/2014|16:20:00|1.6346265355e-01|0.0000000000e+00|1.2960386684e-01|9.9676664305e+01|1.5183420320e-02|3.9830481471e-05|5.4597648988e-04
09/17/2014|16:30:00|1.5981292095e-01|0.0000000000e+00|1.2862070575e-01|9.9661167904e+01|3.3732879622e-02|0.0000000000e+00|5.4038858366e-04
09/17/2014|16:40:00|1.5688261672e-01|0.0000000000e+00|1.2818834923e-01|9.9679039578e+01|1.6061408129e-02|0.0000000000e+00|5.0376336159e-04
09/17/2014|16:50:00|1.5522468537e-01|0.0000000000e+00|1.2750874085e-01|9.9669798090e+01|2.9685737627e-02|0.0000000000e+00|1.3821594047e-03
09/17/2014|17:00:00|1.5515676682e-01|0.0000000000e+00|1.2133914725e-01|9.9687637448e+01|1.8866615363e-02|4.0493371235e-05|2.9183374462e-04
09/17/2014|17:10:00|1.5795491496e-01|0.0000000000e+00|1.2209527682e-01|9.9681661829e+01|2.1874237400e-02|0.0000000000e+00|6.1769284074e-04
09/17/2014|17:20:00|1.5940741916e-01|0.0000000000e+00|1.2301920682e-01|9.9684774920e+01|1.4968660611e-02|0.0000000000e+00|5.3559427490e-04
09/17/2014|17:30:00|1.5673963709e-01|0.0000000000e+00|1.2203390196e-01|9.9689036393e+01|1.4274294599e-02|0.0000000000e+00|4.6157715601e-04
09/17/2014|17:40:00|1.5856162084e-01|0.0000000000e+00|1.2396067211e-01|9.9686546445e+01|1.6181161382e-02|7.9123148935e-05|6.2483883275e-04
09/17/2014|17:50:00|1.5982656750e-01|0.0000000000e+00|1.2604480347e-01|9.9684424621e+01|1.3495680205e-02|0.0000000000e+00|6.3909884969e-04
09/17/2014|18:00:00|1.6152463834e-01|0.0000000000e+00|1.2487482479e-01|9.9678550898e+01|1.6489796259e-02|4.0561369352e-05|7.5303816438e-04
09/17/2014|18:10:00|1.5391757177e-01|0.0000000000e+00|1.1954210059e-01|9.9698515083e+01|1.3458506592e-02|0.0000000000e+00|6.6627584772e-04
09/17/2014|18:20:00|1.5508947425e-01|0.0000000000e+00|1.2219203050e-01|9.9686081117e+01|2.2188779059e-02|0.0000000000e+00|5.7324112336e-04
09/17/2014|18:30:00|1.5507072830e-01|0.0000000000e+00|1.2153640475e-01|9.9691013613e+01|1.6191647938e-02|0.0000000000e+00|7.2776403485e-04
09/17/2014|18:40:00|1.5545524799e-01|0.0000000000e+00|1.2259170107e-01|9.9688313539e+01|1.6341495316e-02|4.1227592803e-05|3.7994785111e-04
09/17/2014|18:50:00|1.5749381684e-01|0.0000000000e+00|1.2233509110e-01|9.9681223915e+01|2.5184787807e-02|0.0000000000e+00|4.9580479498e-04
09/17/2014|19:00:00|1.6004424836e-01|0.0000000000e+00|1.5056560364e-01|9.9600562911e+01|2.2356327442e-02|4.2748196026e-05|2.5836501834e-03
09/17/2014|19:10:00|1.6037243089e-01|0.0000000000e+00|1.2547536998e-01|9.9672536571e+01|1.9224245662e-02|0.0000000000e+00|1.0425714540e-03
09/17/2014|19:20:00|1.5946910473e-01|0.0000000000e+00|1.2638207143e-01|9.9672894174e+01|1.5675148233e-02|0.0000000000e+00|3.2150116112e-03
09/17/2014|19:30:00|1.5702539222e-01|0.0000000000e+00|1.2423669943e-01|9.9667873343e+01|2.3607847269e-02|0.0000000000e+00|2.8067496948e-03
09/17/2014|19:40:00|1.5615332994e-01|0.0000000000e+00|1.2209624669e-01|9.9676984769e+01|2.5057356098e-02|0.0000000000e+00|1.1359004835e-03
09/17/2014|19:50:00|1.4804068306e-01|0.0000000000e+00|1.1783575278e-01|9.9697635082e+01|1.9719344859e-02|4.2051437318e-05|4.1853453487e-04
09/17/2014|20:00:00|1.5015928150e-01|0.0000000000e+00|1.1939647929e-01|9.9693550555e+01|1.9442640498e-02|8.5437224999e-05|5.4089526360e-04
09/17/2014|20:10:00|1.4887374811e-01|0.0000000000e+00|1.1506015076e-01|9.9689024079e+01|3.0434608809e-02|0.0000000000e+00|4.5409286201e-04
09/17/2014|20:20:00|1.4981980996e-01|0.0000000000e+00|1.1338144137e-01|9.9701083186e+01|2.1431670511e-02|0.0000000000e+00|6.2013201432e-04
09/17/2014|20:30:00|1.5577568765e-01|0.0000000000e+00|1.1727674654e-01|9.9694640655e+01|1.6790263367e-02|0.0000000000e+00|5.3752059061e-04
09/17/2014|20:40:00|1.6153918244e-01|0.0000000000e+00|1.1949165708e-01|9.9681222773e+01|2.0979299970e-02|0.0000000000e+00|4.9242327770e-04
09/17/2014|20:50:00|1.5990405451e-01|0.0000000000e+00|1.2066876728e-01|9.9686738553e+01|1.8610427791e-02|4.2514837678e-05|5.0643594378e-04
09/17/2014|21:00:00|1.6755484314e-01|0.0000000000e+00|1.3277545850e-01|9.9661961319e+01|2.0343773818e-02|0.0000000000e+00|4.9765852794e-04
09/17/2014|21:10:00|1.6888827283e-01|0.0000000000e+00|1.3162512878e-01|9.9663419885e+01|2.0109252453e-02|0.0000000000e+00|6.3100584049e-04
09/17/2014|21:20:00|1.6345701057e-01|0.0000000000e+00|1.3068874026e-01|9.9674200989e+01|1.7998851820e-02|7.9127103115e-05|5.7867447043e-04
09/17/2014|21:30:00|1.5597637123e-01|0.0000000000e+00|1.2670769299e-01|9.9677143187e+01|2.5805455649e-02|0.0000000000e+00|5.0396488787e-04
09/17/2014|21:40:00|1.5449473012e-01|0.0000000000e+00|1.2246248843e-01|9.9694013591e+01|1.5231161048e-02|0.0000000000e+00|4.5291102466e-04
09/17/2014|21:50:00|1.5303647403e-01|0.0000000000e+00|1.2012642109e-01|9.9690176721e+01|2.3374204758e-02|0.0000000000e+00|7.0861754309e-04
09/17/2014|22:00:00|1.5438258126e-01|0.0000000000e+00|1.1942945858e-01|9.9689381818e+01|1.8095626776e-02|4.0723908192e-05|5.0716164051e-04
09/17/2014|22:10:00|1.5863739473e-01|0.0000000000e+00|1.2257924286e-01|9.9677828141e+01|2.2591666855e-02|0.0000000000e+00|4.9853066740e-04
09/17/2014|22:20:00|1.5630976479e-01|0.0000000000e+00|1.2095739603e-01|9.9684378349e+01|2.2022425435e-02|0.0000000000e+00|5.8148007195e-04
09/17/2014|22:30:00|1.5968618794e-01|0.0000000000e+00|1.2271271273e-01|9.9682205889e+01|1.9433718792e-02|8.2906365551e-05|6.6660064708e-04
09/17/2014|22:40:00|1.5931116000e-01|0.0000000000e+00|1.2238214940e-01|9.9685495045e+01|1.7472394114e-02|0.0000000000e+00|5.7406694473e-04
09/17/2014|22:50:00|1.5982894126e-01|0.0000000000e+00|1.2441247021e-01|9.9684126435e+01|1.6932564043e-02|0.0000000000e+00|5.0546756851e-04
09/17/2014|23:00:00|1.5776633129e-01|0.0000000000e+00|1.2349419612e-01|9.9682769423e+01|1.9127807743e-02|0.0000000000e+00|5.8213633729e-04
09/17/2014|23:10:00|1.5697995431e-01|0.0000000000e+00|1.2126228504e-01|9.9688874577e+01|1.7751501043e-02|4.6478218617e-05|4.6283284986e-04
09/17/2014|23:20:00|1.5309872838e-01|0.0000000000e+00|1.1953312300e-01|9.9696270112e+01|1.5176280583e-02|0.0000000000e+00|5.8816783291e-04
09/17/2014|23:30:00|1.5485198415e-01|0.0000000000e+00|1.1966804176e-01|9.9694765388e+01|1.5882420499e-02|0.0000000000e+00|6.2695499130e-04
09/17/2014|23:40:00|1.5460491223e-01|0.0000000000e+00|1.2243357367e-01|9.9690152640e+01|1.7985088881e-02|0.0000000000e+00|4.9902973084e-04
09/17/2014|23:50:00|1.5531131568e-01|0.0000000000e+00|1.2126618171e-01|9.9693414997e+01|1.5620022416e-02|0.0000000000e+00|5.4265261361e-04
09/18/2014|00:00:00|1.5918276778e-01|0.0000000000e+00|1.2402929293e-01|9.9681892717e+01|1.9428843890e-02|0.0000000000e+00|5.8184473057e-04
09/18/2014|00:10:00|1.5807313540e-01|0.0000000000e+00|1.2401248107e-01|9.9685446443e+01|1.7175115566e-02|0.0000000000e+00|4.9181211721e-04
09/18/2014|00:20:00|1.5802363681e-01|0.0000000000e+00|1.2468090084e-01|9.9680168950e+01|2.3140341513e-02|0.0000000000e+00|6.6782851109e-04
09/18/2014|00:30:00|1.6119552870e-01|0.0000000000e+00|1.2566788134e-01|9.9674716751e+01|2.3063614982e-02|0.0000000000e+00|7.1188317135e-04
09/18/2014|00:40:00|1.5220945003e-01|0.0000000000e+00|1.2009554772e-01|9.9693945375e+01|1.8861247217e-02|0.0000000000e+00|7.1518410397e-04
09/18/2014|00:50:00|1.4901278970e-01|0.0000000000e+00|1.1943856750e-01|9.9690589047e+01|2.5907676913e-02|8.5351905908e-05|4.9728940874e-04
09/18/2014|01:00:00|1.4783010161e-01|0.0000000000e+00|1.1243996582e-01|9.9710021314e+01|1.4129915949e-02|0.0000000000e+00|5.5178913471e-04
09/18/2014|01:10:00|1.5023667604e-01|0.0000000000e+00|1.1378725914e-01|9.9702004874e+01|2.0510835186e-02|0.0000000000e+00|5.4155502144e-04
09/18/2014|01:20:00|1.4916641471e-01|0.0000000000e+00|1.1261285162e-01|9.9692129938e+01|3.1639617750e-02|0.0000000000e+00|6.2940879444e-04
09/18/2014|01:30:00|1.6068033930e-01|0.0000000000e+00|1.2040439337e-01|9.9682068278e+01|1.8502618379e-02|4.1088348166e-05|6.2925981843e-04
09/18/2014|01:40:00|1.6421985755e-01|0.0000000000e+00|1.2463609418e-01|9.9673132531e+01|1.8870499885e-02|0.0000000000e+00|6.2740636820e-04
09/18/2014|01:50:00|1.6026395360e-01|0.0000000000e+00|1.2835379844e-01|9.9670602620e+01|2.4988098709e-02|0.0000000000e+00|6.6462976870e-04
09/18/2014|02:00:00|1.6499640038e-01|0.0000000000e+00|1.3103266570e-01|9.9666885583e+01|1.8196700266e-02|0.0000000000e+00|5.8638126518e-04
09/18/2014|02:10:00|1.6579485855e-01|0.0000000000e+00|1.3272352287e-01|9.9654742353e+01|3.1625095613e-02|0.0000000000e+00|5.4592276684e-04
09/18/2014|02:20:00|1.6039387240e-01|0.0000000000e+00|1.2951616082e-01|9.9675190727e+01|2.1205349204e-02|0.0000000000e+00|5.3219419530e-04
09/18/2014|02:30:00|1.5595627460e-01|0.0000000000e+00|1.2556418729e-01|9.9689811969e+01|1.4492957832e-02|0.0000000000e+00|5.7922670018e-04
09/18/2014|02:40:00|1.5907861947e-01|0.0000000000e+00|1.2484471090e-01|9.9681818327e+01|1.8368024790e-02|0.0000000000e+00|7.1963313590e-04
09/18/2014|02:50:00|1.5652158457e-01|0.0000000000e+00|1.2216017333e-01|9.9688324448e+01|1.7402258561e-02|4.0776714865e-05|5.4254999907e-04
09/18/2014|03:00:00|1.5366906241e-01|0.0000000000e+00|1.2155034769e-01|9.9691050658e+01|1.8047426400e-02|0.0000000000e+00|6.3030561615e-04
09/18/2014|03:10:00|1.5763172269e-01|0.0000000000e+00|1.2182752268e-01|9.9682151119e+01|2.1986312559e-02|0.0000000000e+00|7.7476493896e-04
09/18/2014|03:20:00|1.5715867105e-01|0.0000000000e+00|1.2265933052e-01|9.9687929046e+01|1.5568947099e-02|0.0000000000e+00|7.5912911537e-04
09/18/2014|03:30:00|1.5706161291e-01|0.0000000000e+00|1.2176440930e-01|9.9686589047e+01|1.6026549928e-02|0.0000000000e+00|9.1425549380e-04
09/18/2014|03:40:00|1.5579863404e-01|0.0000000000e+00|1.2289030287e-01|9.9677687858e+01|2.6171624842e-02|0.0000000000e+00|8.3046468599e-04
