Date|Time|racc|rbyt|wacc|wbyt
09/17/2014|08:40:00|0.0000000000e+00|0.0000000000e+00|1.1349409127e+02|2.1183660455e+06
09/17/2014|08:50:00|0.0000000000e+00|0.0000000000e+00|1.1740100000e+02|2.1960338773e+06
09/17/2014|09:00:00|0.0000000000e+00|0.0000000000e+00|1.1543645833e+02|2.1270009173e+06
09/17/2014|09:10:00|1.6666666667e-02|6.8266666667e+01|1.1405330921e+02|2.1416063192e+06
09/17/2014|09:20:00|0.0000000000e+00|0.0000000000e+00|1.1933749123e+02|2.1885142860e+06
09/17/2014|09:30:00|0.0000000000e+00|0.0000000000e+00|1.1624582456e+02|2.1561199921e+06
09/17/2014|09:40:00|0.0000000000e+00|0.0000000000e+00|1.1360449123e+02|2.0942528584e+06
09/17/2014|09:50:00|0.0000000000e+00|0.0000000000e+00|1.1336602632e+02|2.1088552780e+06
09/17/2014|10:00:00|0.0000000000e+00|0.0000000000e+00|1.1830089912e+02|2.1653161409e+06
09/17/2014|10:10:00|1.3333333333e-02|5.4613333333e+01|1.1757912500e+02|2.1544181760e+06
09/17/2014|10:20:00|0.0000000000e+00|0.0000000000e+00|1.1489879167e+02|2.1078623573e+06
09/17/2014|10:30:00|0.0000000000e+00|0.0000000000e+00|1.1677626984e+02|2.1857010022e+06
09/17/2014|10:40:00|0.0000000000e+00|0.0000000000e+00|1.1508215121e+02|2.1510129594e+06
09/17/2014|10:50:00|0.0000000000e+00|0.0000000000e+00|1.1667996491e+02|2.1479398849e+06
09/17/2014|11:00:00|4.3333333333e-02|1.7749333333e+02|1.1669682237e+02|2.1341254602e+06
09/17/2014|11:10:00|1.6666666667e-02|6.8266666667e+01|1.1859423026e+02|2.1798712051e+06
09/17/2014|11:20:00|0.0000000000e+00|0.0000000000e+00|1.1671818640e+02|2.1510436109e+06
09/17/2014|11:30:00|0.0000000000e+00|0.0000000000e+00|1.1384433333e+02|2.0840004267e+06
09/17/2014|11:40:00|0.0000000000e+00|0.0000000000e+00|1.1530087341e+02|2.1396480784e+06
09/17/2014|11:50:00|0.0000000000e+00|0.0000000000e+00|1.1487522967e+02|2.1412302711e+06
09/17/2014|12:00:00|0.0000000000e+00|0.0000000000e+00|1.1825998026e+02|2.1403522425e+06
09/17/2014|12:10:00|6.6666666667e-03|2.7306666667e+01|1.1658441667e+02|2.1287208960e+06
09/17/2014|12:20:00|0.0000000000e+00|0.0000000000e+00|1.1426208333e+02|2.0709638827e+06
09/17/2014|12:30:00|0.0000000000e+00|0.0000000000e+00|1.1860262500e+02|2.1604951130e+06
09/17/2014|12:40:00|0.0000000000e+00|0.0000000000e+00|1.1211613158e+02|2.0280741816e+06
09/17/2014|12:50:00|0.0000000000e+00|0.0000000000e+00|1.1399911842e+02|2.0877813401e+06
09/17/2014|13:00:00|0.0000000000e+00|0.0000000000e+00|1.1702658333e+02|2.0748851200e+06
09/17/2014|13:10:00|6.6666666667e-03|2.7306666667e+01|1.1729487500e+02|2.0723063467e+06
09/17/2014|13:20:00|0.0000000000e+00|0.0000000000e+00|1.1265511623e+02|1.9917244093e+06
09/17/2014|13:30:00|0.0000000000e+00|0.0000000000e+00|1.1173525877e+02|1.9614412441e+06
09/17/2014|13:40:00|0.0000000000e+00|0.0000000000e+00|1.1397137500e+02|2.0505098240e+06
09/17/2014|13:50:00|0.0000000000e+00|0.0000000000e+00|1.1515126096e+02|2.0414590653e+06
09/17/2014|14:00:00|0.0000000000e+00|0.0000000000e+00|1.1284403070e+02|2.0000835907e+06
09/17/2014|14:10:00|1.0000000000e-02|4.0960000000e+01|1.1712754167e+02|2.0326396587e+06
09/17/2014|14:20:00|0.0000000000e+00|0.0000000000e+00|1.1405723465e+02|2.0307756194e+06
09/17/2014|14:30:00|0.0000000000e+00|0.0000000000e+00|1.1359793202e+02|2.0696740020e+06
09/17/2014|14:40:00|0.0000000000e+00|0.0000000000e+00|1.1399836623e+02|2.0358208853e+06
09/17/2014|14:50:00|0.0000000000e+00|0.0000000000e+00|1.1669962281e+02|2.0596765462e+06
09/17/2014|15:00:00|0.0000000000e+00|0.0000000000e+00|1.1681788596e+02|2.1043298538e+06
09/17/2014|15:10:00|6.6666666667e-03|2.7306666667e+01|1.1856858333e+02|2.0709589333e+06
09/17/2014|15:20:00|0.0000000000e+00|0.0000000000e+00|1.1490439683e+02|2.0594106758e+06
09/17/2014|15:30:00|0.0000000000e+00|0.0000000000e+00|1.1347576984e+02|2.0190720975e+06
09/17/2014|15:40:00|0.0000000000e+00|0.0000000000e+00|1.1236175000e+02|2.0367837867e+06
09/17/2014|15:50:00|0.0000000000e+00|0.0000000000e+00|1.1877335714e+02|2.0945324455e+06
09/17/2014|16:00:00|0.0000000000e+00|0.0000000000e+00|1.1129947619e+02|1.9919525465e+06
09/17/2014|16:10:00|1.3333333333e-02|5.4613333333e+01|1.1067179167e+02|1.9725281280e+06
09/17/2014|16:20:00|8.9333333333e-01|7.1188480000e+04|1.1397062500e+02|2.7629830827e+06
09/17/2014|16:30:00|0.0000000000e+00|0.0000000000e+00|1.0693250000e+02|1.9361522347e+06
09/17/2014|16:40:00|0.0000000000e+00|0.0000000000e+00|1.1411125877e+02|2.0410772390e+06
09/17/2014|16:50:00|0.0000000000e+00|0.0000000000e+00|1.0973595614e+02|1.9767677934e+06
09/17/2014|17:00:00|0.0000000000e+00|0.0000000000e+00|1.1304097160e+02|2.0583478168e+06
