Date|Time|load15|load5|load1
09/17/2014|07:00:00|3.5792500000e-01|3.3290833333e-01|2.6126666667e-01
09/17/2014|07:10:00|2.9917500000e-01|2.4837500000e-01|2.3058333333e-01
09/17/2014|07:20:00|3.3193333333e-01|3.7730000000e-01|5.0426666667e-01
09/17/2014|07:30:00|4.0633333333e-01|4.4915000000e-01|4.0173333333e-01
09/17/2014|07:40:00|3.8951666667e-01|3.6121666667e-01|2.9990000000e-01
09/17/2014|07:50:00|4.1751666667e-01|4.5603333333e-01|5.5180000000e-01
09/17/2014|08:00:00|4.5081666667e-01|4.7605000000e-01|4.7111666667e-01
09/17/2014|08:10:00|4.4596666667e-01|4.3861666667e-01|4.2506666667e-01
09/17/2014|08:20:00|4.3130833333e-01|4.1213333333e-01|3.4789166667e-01
09/17/2014|08:30:00|3.4115000000e-01|2.6006666667e-01|2.3379166667e-01
09/17/2014|08:40:00|3.1436666667e-01|2.8301666667e-01|2.7442500000e-01
09/17/2014|08:50:00|3.1689166667e-01|3.1046666667e-01|3.5997500000e-01
09/17/2014|09:00:00|3.2740000000e-01|3.3516666667e-01|2.9801666667e-01
09/17/2014|09:10:00|3.0696666667e-01|2.8261666667e-01|2.8296666667e-01
09/17/2014|09:20:00|3.2075000000e-01|3.2408333333e-01|3.2866666667e-01
09/17/2014|09:30:00|3.0733333333e-01|2.8493333333e-01|2.6526666667e-01
09/17/2014|09:40:00|3.5568333333e-01|4.0468333333e-01|4.5723333333e-01
09/17/2014|09:50:00|3.5750000000e-01|3.2898333333e-01|2.3915000000e-01
09/17/2014|10:00:00|3.3425000000e-01|3.3161666667e-01|3.8045000000e-01
09/17/2014|10:10:00|3.2053333333e-01|3.1730000000e-01|3.0205000000e-01
09/17/2014|10:20:00|3.4611666667e-01|3.8640833333e-01|4.1942500000e-01
09/17/2014|10:30:00|3.3395000000e-01|3.3697500000e-01|3.4150833333e-01
09/17/2014|10:40:00|3.7598333333e-01|3.9978333333e-01|3.7458333333e-01
09/17/2014|10:50:00|3.4513333333e-01|3.1422500000e-01|2.8895833333e-01
09/17/2014|11:00:00|3.3831666667e-01|3.6179166667e-01|4.3414166667e-01
09/17/2014|11:10:00|3.3530000000e-01|3.0826666667e-01|2.0875000000e-01
09/17/2014|11:20:00|2.5486666667e-01|1.9565000000e-01|2.1163333333e-01
09/17/2014|11:30:00|3.1301666667e-01|3.7860000000e-01|4.4511666667e-01
09/17/2014|11:40:00|3.2937500000e-01|3.4915000000e-01|3.1021666667e-01
09/17/2014|11:50:00|3.2335833333e-01|3.3315000000e-01|3.2329166667e-01
09/17/2014|12:00:00|3.1685833333e-01|3.1790833333e-01|3.0380000000e-01
09/17/2014|12:10:00|3.2440833333e-01|3.3082500000e-01|3.2800833333e-01
09/17/2014|12:20:00|3.2811666667e-01|3.4402500000e-01|3.6755000000e-01
09/17/2014|12:30:00|3.2120833333e-01|3.3340000000e-01|3.1957500000e-01
09/17/2014|12:40:00|2.9437500000e-01|2.6655833333e-01|2.6354166667e-01
09/17/2014|12:50:00|3.1228333333e-01|3.1226666667e-01|2.7646666667e-01
09/17/2014|13:00:00|2.7580000000e-01|2.4178333333e-01|2.3925000000e-01
09/17/2014|13:10:00|2.9520000000e-01|2.9766666667e-01|3.1506666667e-01
09/17/2014|13:20:00|2.8467500000e-01|2.6210833333e-01|2.6470833333e-01
09/17/2014|13:30:00|2.8312500000e-01|2.7005000000e-01|2.7588333333e-01
09/17/2014|13:40:00|3.2210833333e-01|3.5978333333e-01|3.6450833333e-01
09/17/2014|13:50:00|3.2112500000e-01|3.3112500000e-01|3.2176666667e-01
09/17/2014|14:00:00|2.9524166667e-01|2.5536666667e-01|2.2940833333e-01
09/17/2014|14:10:00|2.9495833333e-01|2.7756666667e-01|2.8072500000e-01
09/17/2014|14:20:00|3.5188333333e-01|4.1558333333e-01|5.2578333333e-01
09/17/2014|14:30:00|3.8212500000e-01|3.8037500000e-01|2.8145000000e-01
09/17/2014|14:40:00|3.3372500000e-01|3.0017500000e-01|2.8925000000e-01
09/17/2014|14:50:00|3.4342500000e-01|3.5685833333e-01|3.9344166667e-01
09/17/2014|15:00:00|3.4915833333e-01|3.5290833333e-01|3.4674166667e-01
09/17/2014|15:10:00|3.5366666667e-01|3.7202500000e-01|3.8000000000e-01
09/17/2014|15:20:00|3.4780000000e-01|3.4345833333e-01|3.0116666667e-01
09/17/2014|15:30:00|3.4245000000e-01|3.6131666667e-01|4.4877500000e-01
09/17/2014|15:40:00|4.1121666667e-01|4.5091666667e-01|3.8417500000e-01
09/17/2014|15:50:00|4.0749166667e-01|4.0308333333e-01|3.9152500000e-01
09/17/2014|16:00:00|3.8305833333e-01|3.3657500000e-01|3.0630833333e-01
09/17/2014|16:10:00|3.8145833333e-01|3.8123333333e-01|3.9815000000e-01
09/17/2014|16:20:00|3.2015000000e-01|2.5201666667e-01|2.0795000000e-01
09/17/2014|16:30:00|3.1525833333e-01|3.0606666667e-01|3.1760000000e-01
09/17/2014|16:40:00|3.1181666667e-01|3.0992500000e-01|3.5221666667e-01
09/17/2014|16:50:00|3.2504166667e-01|3.4460000000e-01|3.3751666667e-01
09/17/2014|17:00:00|3.4698333333e-01|3.8277500000e-01|3.8140833333e-01
09/17/2014|17:10:00|3.6629166667e-01|3.9110833333e-01|3.7694166667e-01
09/17/2014|17:20:00|3.5355000000e-01|3.5028333333e-01|3.5402500000e-01
09/17/2014|17:30:00|3.3215000000e-01|3.3394166667e-01|3.5135000000e-01
09/17/2014|17:40:00|3.2976666667e-01|3.4564166667e-01|3.5724166667e-01
09/17/2014|17:50:00|3.2580833333e-01|3.3573333333e-01|3.0402500000e-01
09/17/2014|18:00:00|3.2527500000e-01|3.4880000000e-01|3.6802500000e-01
09/17/2014|18:10:00|2.9929166667e-01|2.6664166667e-01|1.9984166667e-01
09/17/2014|18:20:00|2.6994166667e-01|2.5999166667e-01|3.1488333333e-01
09/17/2014|18:30:00|3.1160000000e-01|3.3238333333e-01|3.2587500000e-01
09/17/2014|18:40:00|3.5301666667e-01|4.0600000000e-01|4.4858333333e-01
09/17/2014|18:50:00|3.6420833333e-01|3.6094166667e-01|3.2720833333e-01
09/17/2014|19:00:00|3.2264166667e-01|2.8470833333e-01|2.6292500000e-01
09/17/2014|19:10:00|3.4975000000e-01|3.6865000000e-01|3.7298333333e-01
09/17/2014|19:20:00|3.2411666667e-01|3.1893333333e-01|2.8301666667e-01
09/17/2014|19:30:00|3.1416666667e-01|3.0536666667e-01|3.0858333333e-01
09/17/2014|19:40:00|2.9071666667e-01|2.5070000000e-01|2.4998333333e-01
09/17/2014|19:50:00|3.0945833333e-01|3.1094166667e-01|3.1505833333e-01
09/17/2014|20:00:00|3.1160833333e-01|2.9495000000e-01|3.2255000000e-01
09/17/2014|20:10:00|3.6983333333e-01|4.0789166667e-01|3.9695833333e-01
09/17/2014|20:20:00|3.2390000000e-01|2.7971666667e-01|2.4728333333e-01
09/17/2014|20:30:00|3.1010000000e-01|3.0001666667e-01|3.4400000000e-01
09/17/2014|20:40:00|3.1770000000e-01|3.2596666667e-01|3.1470000000e-01
09/17/2014|20:50:00|2.8881666667e-01|2.4555833333e-01|2.0076666667e-01
09/17/2014|21:00:00|2.2370000000e-01|1.6289166667e-01|1.7896666667e-01
09/17/2014|21:10:00|2.7575000000e-01|3.1608333333e-01|3.4780000000e-01
09/17/2014|21:20:00|3.1613333333e-01|3.4543333333e-01|3.3831666667e-01
09/17/2014|21:30:00|3.1730000000e-01|3.1693333333e-01|3.2293333333e-01
09/17/2014|21:40:00|3.1421666667e-01|3.0331666667e-01|2.6958333333e-01
09/17/2014|21:50:00|3.1794166667e-01|3.1295833333e-01|3.5480833333e-01
09/17/2014|22:00:00|3.2430000000e-01|3.3263333333e-01|2.9076666667e-01
09/17/2014|22:10:00|3.2542500000e-01|3.4096666667e-01|3.6933333333e-01
09/17/2014|22:20:00|3.4535833333e-01|3.6770000000e-01|3.3659166667e-01
09/17/2014|22:30:00|3.1041666667e-01|2.8530833333e-01|2.6272500000e-01
09/17/2014|22:40:00|2.8507500000e-01|2.7075000000e-01|3.1084166667e-01
09/17/2014|22:50:00|3.1730000000e-01|3.2533333333e-01|3.1361666667e-01
09/17/2014|23:00:00|3.1383333333e-01|3.1066666667e-01|3.1838333333e-01
09/17/2014|23:10:00|3.2805000000e-01|3.4196666667e-01|3.3843333333e-01
09/17/2014|23:20:00|3.0900000000e-01|2.8548333333e-01|2.6006666667e-01
09/17/2014|23:30:00|3.1831666667e-01|3.1438333333e-01|3.1915000000e-01
09/17/2014|23:40:00|3.1198333333e-01|2.8750000000e-01|2.8281666667e-01
09/17/2014|23:50:00|2.7470833333e-01|2.3245000000e-01|2.3150000000e-01
09/18/2014|00:00:00|2.9250833333e-01|2.9413333333e-01|2.9090000000e-01
09/18/2014|00:10:00|2.9923333333e-01|2.9481666667e-01|3.0936666667e-01
09/18/2014|00:20:00|3.4108333333e-01|3.7503333333e-01|4.0551666667e-01
09/18/2014|00:30:00|3.1875000000e-01|2.8820000000e-01|2.2963333333e-01
09/18/2014|00:40:00|3.4493333333e-01|3.7268333333e-01|4.1885000000e-01
09/18/2014|00:50:00|3.5689166667e-01|3.7896666667e-01|3.8174166667e-01
09/18/2014|01:00:00|3.8398333333e-01|4.0140000000e-01|3.9687500000e-01
09/18/2014|01:10:00|3.2977500000e-01|2.7143333333e-01|2.3928333333e-01
09/18/2014|01:20:00|3.0011666667e-01|2.5430000000e-01|2.2163333333e-01
09/18/2014|01:30:00|2.7963333333e-01|2.5682500000e-01|2.8100000000e-01
09/18/2014|01:40:00|2.5988333333e-01|2.4284166667e-01|2.4495833333e-01
09/18/2014|01:50:00|2.6320000000e-01|2.6428333333e-01|2.5464166667e-01
09/18/2014|02:00:00|2.6066666667e-01|2.9135833333e-01|3.4035000000e-01
09/18/2014|02:10:00|3.2150000000e-01|3.7349166667e-01|3.5296666667e-01
09/18/2014|02:20:00|3.2400833333e-01|3.3973333333e-01|3.5541666667e-01
09/18/2014|02:30:00|3.4094166667e-01|3.6951666667e-01|3.6055000000e-01
09/18/2014|02:40:00|3.4005000000e-01|3.6196666667e-01|3.5530000000e-01
09/18/2014|02:50:00|3.2616666667e-01|3.3230000000e-01|3.3820000000e-01
09/18/2014|03:00:00|3.0405000000e-01|2.7130000000e-01|2.3035833333e-01
09/18/2014|03:10:00|2.9776666667e-01|2.7545000000e-01|2.9615833333e-01
09/18/2014|03:20:00|3.3483333333e-01|3.6449166667e-01|4.3987500000e-01
09/18/2014|03:30:00|3.7296666667e-01|3.9917500000e-01|3.9650000000e-01
09/18/2014|03:40:00|4.0899166667e-01|4.3805833333e-01|4.5174166667e-01
09/18/2014|03:50:00|3.7779166667e-01|3.3525833333e-01|2.6095000000e-01
09/18/2014|04:00:00|3.2756666667e-01|2.8065000000e-01|2.8780000000e-01
09/18/2014|04:10:00|2.8124166667e-01|2.2850833333e-01|2.1291666667e-01
09/18/2014|04:20:00|3.2207500000e-01|3.5970833333e-01|4.1096666667e-01
09/18/2014|04:30:00|3.2826666667e-01|3.3579166667e-01|2.7686666667e-01
09/18/2014|04:40:00|3.0557500000e-01|2.9395000000e-01|3.3005000000e-01
09/18/2014|04:50:00|3.3947500000e-01|3.7647500000e-01|3.8649166667e-01
09/18/2014|05:00:00|3.1059166667e-01|2.9301666667e-01|2.3269166667e-01
09/18/2014|05:10:00|2.8980833333e-01|2.6705000000e-01|2.7650000000e-01
09/18/2014|05:20:00|2.6041666667e-01|2.2645000000e-01|2.2843333333e-01
09/18/2014|05:30:00|3.1264166667e-01|3.6931666667e-01|4.2801666667e-01
09/18/2014|05:40:00|3.5130833333e-01|3.9108333333e-01|3.6943333333e-01
09/18/2014|05:50:00|3.2906666667e-01|3.2561666667e-01|3.0875833333e-01
09/18/2014|06:00:00|3.2648333333e-01|3.4110000000e-01|3.2977500000e-01
09/18/2014|06:10:00|3.2000833333e-01|3.1948333333e-01|3.1243333333e-01
09/18/2014|06:20:00|3.1682500000e-01|3.1393333333e-01|3.2010000000e-01
09/18/2014|06:30:00|3.4360000000e-01|3.7465000000e-01|4.1231666667e-01
09/18/2014|06:40:00|3.8500000000e-01|4.0116666667e-01|3.6152500000e-01
09/18/2014|06:50:00|3.7242500000e-01|3.6744166667e-01|3.8966666667e-01
09/18/2014|07:00:00|3.4852500000e-01|3.1906666667e-01|2.9780833333e-01
09/18/2014|07:10:00|3.1834166667e-01|2.8945833333e-01|2.8453333333e-01
09/18/2014|07:20:00|3.2532500000e-01|3.3280000000e-01|3.3120000000e-01
09/18/2014|07:30:00|3.4881666667e-01|3.8466666667e-01|4.4035833333e-01
09/18/2014|07:40:00|4.1578333333e-01|4.7460000000e-01|4.8942500000e-01
09/18/2014|07:50:00|4.2175000000e-01|4.4921666667e-01|4.3901666667e-01
09/18/2014|08:00:00|3.6850000000e-01|3.0915000000e-01|2.3085000000e-01
09/18/2014|08:10:00|2.9905000000e-01|2.2730000000e-01|2.2454166667e-01
09/18/2014|08:20:00|3.1228333333e-01|3.0732500000e-01|3.5055000000e-01
09/18/2014|08:30:00|3.2726666667e-01|3.4602500000e-01|3.7084166667e-01
09/18/2014|08:40:00|3.4436666667e-01|3.4184166667e-01|2.5499166667e-01
09/18/2014|08:50:00|2.9671666667e-01|2.6027500000e-01|3.1395833333e-01
09/18/2014|09:00:00|3.5079166667e-01|3.9919166667e-01|4.1800833333e-01
09/18/2014|09:10:00|3.4604166667e-01|3.3937500000e-01|2.9902500000e-01
09/18/2014|09:20:00|3.4608333333e-01|3.5356666667e-01|3.6608333333e-01
09/18/2014|09:30:00|3.1198333333e-01|2.8390833333e-01|2.8753333333e-01
09/18/2014|09:40:00|3.3124166667e-01|3.5080833333e-01|3.8175000000e-01
09/18/2014|09:50:00|3.2977500000e-01|3.4341666667e-01|3.3231666667e-01
09/18/2014|10:00:00|3.8410000000e-01|4.4720000000e-01|4.8590000000e-01
09/18/2014|10:10:00|3.8715000000e-01|3.8046666667e-01|3.0116666667e-01
09/18/2014|10:20:00|3.8567500000e-01|3.9095000000e-01|4.3983333333e-01
09/18/2014|10:30:00|4.4225833333e-01|4.7956666667e-01|4.7738333333e-01
09/18/2014|10:40:00|4.0836666667e-01|3.9651666667e-01|4.1276666667e-01
09/18/2014|10:50:00|4.0596666667e-01|3.9626666667e-01|3.3963333333e-01
09/18/2014|11:00:00|3.9975833333e-01|4.1339166667e-01|5.0248333333e-01
09/18/2014|11:10:00|4.5080833333e-01|4.6520833333e-01|3.8742500000e-01
09/18/2014|11:20:00|3.8813333333e-01|3.2786666667e-01|2.9387500000e-01
09/18/2014|11:30:00|3.4591666667e-01|3.1665000000e-01|3.8215000000e-01
09/18/2014|11:40:00|3.9818333333e-01|4.2505000000e-01|4.0456666667e-01
09/18/2014|11:50:00|3.9482500000e-01|3.7389166667e-01|3.7220000000e-01
09/18/2014|12:00:00|4.3155000000e-01|4.5950833333e-01|4.9830833333e-01
09/18/2014|12:10:00|3.7765833333e-01|3.0905000000e-01|2.3610833333e-01
09/18/2014|12:20:00|3.2614166667e-01|2.9307500000e-01|3.3138333333e-01
09/18/2014|12:30:00|3.5348333333e-01|3.8640833333e-01|4.0884166667e-01
09/18/2014|12:40:00|3.9459166667e-01|4.4544166667e-01|4.8361666667e-01
09/18/2014|12:50:00|4.1193333333e-01|4.2895833333e-01|3.7388333333e-01
09/18/2014|13:00:00|3.9113333333e-01|3.7930000000e-01|3.8864166667e-01
09/18/2014|13:10:00|4.0218333333e-01|3.8580000000e-01|3.6091666667e-01
09/18/2014|13:20:00|3.5563333333e-01|2.9375000000e-01|2.5265833333e-01
09/18/2014|13:30:00|3.2903333333e-01|3.1461666667e-01|3.4329166667e-01
09/18/2014|13:40:00|3.1116666667e-01|2.9601666667e-01|2.7611666667e-01
09/18/2014|13:50:00|3.3095000000e-01|3.5240833333e-01|3.9985833333e-01
09/18/2014|14:00:00|3.6278333333e-01|3.9606666667e-01|4.0230833333e-01
09/18/2014|14:10:00|3.8453333333e-01|3.9164166667e-01|3.3650000000e-01
09/18/2014|14:20:00|3.4381666667e-01|3.3393333333e-01|3.5680000000e-01
09/18/2014|14:30:00|3.5949166667e-01|3.7604166667e-01|3.6465833333e-01
09/18/2014|14:40:00|3.9497500000e-01|4.3509166667e-01|4.7170833333e-01
09/18/2014|14:50:00|4.0957500000e-01|4.1733333333e-01|4.0419166667e-01
09/18/2014|15:00:00|3.9309166667e-01|3.5688333333e-01|3.1346666667e-01
09/18/2014|15:10:00|3.6833333333e-01|3.3768333333e-01|3.5192500000e-01
09/18/2014|15:20:00|3.4535000000e-01|3.2506666667e-01|3.2176666667e-01
09/18/2014|15:30:00|3.4108333333e-01|3.6336666667e-01|4.0939166667e-01
09/18/2014|15:40:00|3.6286666667e-01|3.9069166667e-01|4.1192500000e-01
09/18/2014|15:50:00|4.1958333333e-01|4.7190833333e-01|4.6311666667e-01
09/18/2014|16:00:00|4.0656666667e-01|4.0081666667e-01|3.5277500000e-01
09/18/2014|16:10:00|3.6364166667e-01|3.1015000000e-01|2.8655833333e-01
09/18/2014|16:20:00|3.7055833333e-01|3.8753333333e-01|4.1685000000e-01
09/18/2014|16:30:00|3.8500833333e-01|3.8777500000e-01|3.8215000000e-01
09/18/2014|16:40:00|3.3944166667e-01|2.8952500000e-01|2.5446666667e-01
09/18/2014|16:50:00|3.2086666667e-01|3.1371666667e-01|3.0028333333e-01
09/18/2014|17:00:00|3.0281666667e-01|2.6636666667e-01|2.4908333333e-01
09/18/2014|17:10:00|3.4543333333e-01|3.7651666667e-01|4.1095000000e-01
09/18/2014|17:20:00|3.2451666667e-01|3.2793333333e-01|3.1995000000e-01
09/18/2014|17:30:00|3.2402500000e-01|3.3270000000e-01|3.2086666667e-01
09/18/2014|17:40:00|3.6100833333e-01|4.0570000000e-01|4.6760000000e-01
09/18/2014|17:50:00|3.5510833333e-01|3.3611666667e-01|2.8215833333e-01
09/18/2014|18:00:00|3.2167500000e-01|3.1774166667e-01|3.4680000000e-01
09/18/2014|18:10:00|3.2356666667e-01|3.2839166667e-01|3.2115833333e-01
09/18/2014|18:20:00|3.4245000000e-01|3.8056666667e-01|4.2068333333e-01
09/18/2014|18:30:00|3.9113333333e-01|4.2875000000e-01|4.0379166667e-01
09/18/2014|18:40:00|4.1856666667e-01|4.5137500000e-01|4.7741666667e-01
09/18/2014|18:50:00|3.9905000000e-01|3.8023333333e-01|3.4143333333e-01
09/18/2014|19:00:00|4.1165000000e-01|4.2297500000e-01|4.5911666667e-01
09/18/2014|19:10:00|4.0245000000e-01|3.8380000000e-01|3.3104166667e-01
09/18/2014|19:20:00|3.9863333333e-01|3.8895000000e-01|4.1560000000e-01
09/18/2014|19:30:00|3.9387500000e-01|3.6948333333e-01|3.4398333333e-01
09/18/2014|19:40:00|3.7570000000e-01|3.3987500000e-01|3.1705833333e-01
09/18/2014|19:50:00|3.4706666667e-01|3.1921666667e-01|3.2505833333e-01
09/18/2014|20:00:00|3.6693333333e-01|4.0472500000e-01|4.5508333333e-01
09/18/2014|20:10:00|3.7375833333e-01|3.8300000000e-01|4.0038333333e-01
09/18/2014|20:20:00|4.4635000000e-01|4.9878333333e-01|4.4223333333e-01
09/18/2014|20:30:00|3.8086666667e-01|3.2093333333e-01|2.9468333333e-01
09/18/2014|20:40:00|3.6226666667e-01|3.4396666667e-01|3.6673333333e-01
09/18/2014|20:50:00|3.6150833333e-01|3.6070833333e-01|3.4944166667e-01
09/18/2014|21:00:00|3.9965833333e-01|4.3290833333e-01|4.7389166667e-01
09/18/2014|21:10:00|4.2643333333e-01|4.6447500000e-01|4.7238333333e-01
09/18/2014|21:20:00|4.2305000000e-01|4.3945833333e-01|4.2248333333e-01
09/18/2014|21:30:00|3.9796666667e-01|3.8506666667e-01|3.6256666667e-01
09/18/2014|21:40:00|4.1551666667e-01|4.3541666667e-01|4.2966666667e-01
09/18/2014|21:50:00|4.2060833333e-01|4.3765000000e-01|4.5462500000e-01
09/18/2014|22:00:00|3.7875833333e-01|3.3759166667e-01|3.0917500000e-01
09/18/2014|22:10:00|4.0230833333e-01|4.2795000000e-01|4.6982500000e-01
09/18/2014|22:20:00|3.9777500000e-01|3.7910833333e-01|3.3359166667e-01
09/18/2014|22:30:00|3.9576666667e-01|3.9324166667e-01|4.1813333333e-01
09/18/2014|22:40:00|3.9598333333e-01|3.8032500000e-01|3.5920000000e-01
09/18/2014|22:50:00|4.0355833333e-01|3.9576666667e-01|3.6521666667e-01
09/18/2014|23:00:00|3.7492500000e-01|3.4929166667e-01|3.4864166667e-01
09/18/2014|23:10:00|3.4825000000e-01|3.2137500000e-01|3.1605833333e-01
09/18/2014|23:20:00|3.1530833333e-01|2.9264166667e-01|2.9480000000e-01
09/18/2014|23:30:00|3.1270833333e-01|2.9669166667e-01|3.0796666667e-01
09/18/2014|23:40:00|3.2285833333e-01|3.3901666667e-01|3.2923333333e-01
09/18/2014|23:50:00|3.0363333333e-01|2.7505833333e-01|2.6617500000e-01
09/19/2014|00:00:00|3.1507500000e-01|3.0729166667e-01|3.2855000000e-01
09/19/2014|00:10:00|3.4898333333e-01|3.9528333333e-01|4.5045833333e-01
09/19/2014|00:20:00|3.6065000000e-01|3.5929166667e-01|2.9095833333e-01
09/19/2014|00:30:00|3.2931666667e-01|3.1870833333e-01|3.3100000000e-01
09/19/2014|00:40:00|3.2530833333e-01|3.3190833333e-01|3.5210000000e-01
09/19/2014|00:50:00|3.1424166667e-01|3.0800833333e-01|2.8650000000e-01
09/19/2014|01:00:00|3.2775833333e-01|3.4213333333e-01|3.6261666667e-01
09/19/2014|01:10:00|3.8040000000e-01|4.4146666667e-01|4.7390000000e-01
09/19/2014|01:20:00|3.6587500000e-01|3.2665000000e-01|2.4745833333e-01
09/19/2014|01:30:00|3.3945000000e-01|3.4208333333e-01|3.7641666667e-01
09/19/2014|01:40:00|3.7873333333e-01|4.2401666667e-01|4.3814166667e-01
09/19/2014|01:50:00|3.9973333333e-01|3.9920000000e-01|3.6265833333e-01
09/19/2014|02:00:00|3.9445000000e-01|3.8041666667e-01|3.9585000000e-01
09/19/2014|02:10:00|3.6723333333e-01|3.1990000000e-01|2.7171666667e-01
09/19/2014|02:20:00|3.3718333333e-01|3.3413333333e-01|3.6676666667e-01
09/19/2014|02:30:00|3.5576666667e-01|3.8176666667e-01|3.9666666667e-01
09/19/2014|02:40:00|3.4092500000e-01|3.3430000000e-01|3.2431666667e-01
09/19/2014|02:50:00|3.3760833333e-01|3.5548333333e-01|3.6206666667e-01
09/19/2014|03:00:00|3.3555000000e-01|3.4830000000e-01|3.2718333333e-01
09/19/2014|03:10:00|3.3149166667e-01|3.4329166667e-01|3.5885000000e-01
09/19/2014|03:20:00|3.8114166667e-01|4.2909166667e-01|4.4275000000e-01
09/19/2014|03:30:00|3.5476666667e-01|3.2013333333e-01|2.7375833333e-01
09/19/2014|03:40:00|3.4540833333e-01|3.5290833333e-01|4.0361666667e-01
09/19/2014|03:50:00|3.5537500000e-01|3.4957500000e-01|3.0757500000e-01
09/19/2014|04:00:00|3.3920833333e-01|3.5005000000e-01|4.0190833333e-01
09/19/2014|04:10:00|3.5139166667e-01|3.5403333333e-01|3.1750833333e-01
09/19/2014|04:20:00|3.1980000000e-01|3.0726666667e-01|3.2278333333e-01
09/19/2014|04:30:00|3.2930000000e-01|3.4075833333e-01|3.5507500000e-01
09/19/2014|04:40:00|3.6355000000e-01|3.9424166667e-01|3.6744166667e-01
09/19/2014|04:50:00|3.4148333333e-01|3.1810000000e-01|2.8420000000e-01
09/19/2014|05:00:00|2.9131666667e-01|2.4120000000e-01|2.3851666667e-01
09/19/2014|05:10:00|3.6835833333e-01|4.4395000000e-01|5.7806666667e-01
09/19/2014|05:20:00|4.5702500000e-01|5.1353333333e-01|4.2838333333e-01
09/19/2014|05:30:00|3.9946666667e-01|3.5000000000e-01|3.4485000000e-01
09/19/2014|05:40:00|4.0584166667e-01|4.0045000000e-01|4.0820000000e-01
09/19/2014|05:50:00|3.9761666667e-01|3.7949166667e-01|3.8510000000e-01
