Date|Time|racc|rbyt|wacc|wbyt
09/17/2014|09:50:00|1.3410449666e+01|2.4516392293e+05|2.4813549708e+01|5.2561916952e+05
09/17/2014|10:00:00|1.0496436383e+02|4.2571464689e+06|2.4169335213e+01|6.2116580165e+05
09/17/2014|10:10:00|1.4870329156e+01|4.0630313105e+05|6.8626875313e+01|2.2662171665e+06
09/17/2014|10:20:00|9.4784539891e+01|2.3151667478e+06|3.9403124770e+02|1.2318880854e+07
09/17/2014|10:30:00|1.3654339871e+02|3.9566191823e+06|3.7788550668e+02|1.4655112079e+07
09/17/2014|10:40:00|2.4955605263e+01|6.2413628182e+05|1.2675554825e+01|1.4190324547e+05
09/17/2014|10:50:00|9.8540295056e+00|1.8052437987e+05|1.0660567185e+01|1.0911574619e+05
09/17/2014|11:00:00|6.7942137161e+01|2.6578319295e+06|3.4602641148e+01|1.1207390591e+06
09/17/2014|11:10:00|1.5926201754e+01|3.5913048926e+05|1.7878315789e+01|2.3122384618e+05
09/17/2014|11:20:00|9.0978421053e+00|1.8352038175e+05|1.3631385965e+01|2.6132307537e+05
09/17/2014|11:30:00|2.0258350877e+01|4.1223329684e+05|1.1168798246e+01|1.1791563902e+05
09/17/2014|11:40:00|8.2683969298e+00|1.6479770947e+05|1.7469125000e+01|2.6445547677e+05
09/17/2014|11:50:00|4.7376250000e+00|7.8741845333e+04|1.4541625000e+01|1.7578400000e+05
09/17/2014|12:00:00|1.4869956539e+01|3.4554051654e+05|1.1691633573e+01|1.3813515922e+05
09/17/2014|12:10:00|1.4782157097e+01|4.2092332831e+05|1.3150684609e+01|1.3630028126e+05
09/17/2014|12:20:00|8.0245530303e+00|1.3363846982e+05|1.5123431818e+01|2.7968878352e+05
09/17/2014|12:30:00|8.5144583333e+00|1.8595174400e+05|1.3406541667e+01|1.4299136000e+05
09/17/2014|12:40:00|2.9233958333e+01|7.7187123200e+05|3.9735541667e+01|1.1555141973e+06
09/17/2014|12:50:00|4.9159052632e+01|1.1823613575e+06|3.1504777632e+02|9.5218071006e+06
09/17/2014|13:00:00|7.9395364035e+01|2.3981814479e+06|4.2386605702e+02|1.5750230126e+07
09/17/2014|13:10:00|5.0868372807e+01|1.0781513656e+06|1.1430946053e+02|3.8838178425e+06
09/17/2014|13:20:00|6.8053127193e+01|1.6669692317e+06|3.4358539474e+01|9.3077402947e+05
09/17/2014|13:30:00|1.0902779167e+02|3.2245242880e+06|2.7717954167e+02|9.2337277653e+06
09/17/2014|13:40:00|5.0951808333e+02|1.9219055360e+07|4.1828054167e+02|1.5336258261e+07
09/17/2014|13:50:00|2.5005739254e+02|6.8728645210e+06|3.7744417544e+02|1.3308230035e+07
09/17/2014|14:00:00|1.4724748246e+02|3.7634754470e+06|8.7544116228e+01|2.5831863276e+06
09/17/2014|14:10:00|2.7388508772e+01|5.7311216730e+05|1.7378567982e+01|2.0795598260e+05
09/17/2014|14:20:00|3.8217923768e+01|1.1748304603e+06|1.5499064954e+01|1.7372991658e+05
09/17/2014|14:30:00|1.2098490079e+02|2.8048118898e+06|4.0176617063e+01|1.1530348475e+06
09/17/2014|14:40:00|3.7946236842e+01|1.0460332373e+06|1.8001799342e+02|5.5919254950e+06
09/17/2014|14:50:00|1.5561051316e+02|3.7427258027e+06|3.2084104825e+02|1.0522852894e+07
09/17/2014|15:00:00|1.5079359211e+02|3.9741193342e+06|3.6848664474e+02|1.3955251484e+07
09/17/2014|15:10:00|9.6346282895e+01|2.3069859032e+06|1.3127688596e+01|1.5000240393e+05
09/17/2014|15:20:00|9.5909366228e+01|3.4197829434e+06|3.9679653509e+01|1.2015618302e+06
09/17/2014|15:30:00|2.8894925439e+01|5.9302985656e+05|1.4497763158e+01|1.7142221249e+05
09/17/2014|15:40:00|1.7699776316e+01|3.5460683453e+05|3.2597868421e+01|8.9544126877e+05
09/17/2014|15:50:00|1.4079282297e+01|2.3374759645e+05|1.3267866826e+01|1.7026406686e+05
09/17/2014|16:00:00|8.0857747209e+00|1.2158135569e+05|1.0467306419e+01|1.0640988570e+05
09/17/2014|16:10:00|2.5326333333e+01|6.8813892267e+05|3.2345958333e+01|8.9409911467e+05
09/17/2014|16:20:00|1.4993500000e+01|2.4788411733e+05|1.4890416667e+01|2.0397472000e+05
09/17/2014|16:30:00|6.7951359649e+00|1.0209495579e+05|1.0042644737e+01|1.1150513404e+05
09/17/2014|16:40:00|4.4519385965e+00|6.4529677474e+04|1.1525175439e+01|1.3142429193e+05
09/17/2014|16:50:00|3.7785087719e+00|5.2761905404e+04|9.7598464912e+00|1.0172279804e+05
09/17/2014|17:00:00|2.9683141946e+00|4.0735103796e+04|9.7406056619e+00|1.0647525818e+05
09/17/2014|17:10:00|3.1957121212e+00|3.7642287362e+04|1.4830196970e+01|2.0040801705e+05
09/17/2014|17:20:00|1.2048473684e+01|3.4748168084e+05|1.7893823904e+02|5.2452104208e+06
09/17/2014|17:30:00|5.1933666667e+01|1.3018842453e+06|3.1549954167e+02|1.0068220011e+07
09/17/2014|17:40:00|3.9026266667e+02|1.5911269376e+07|4.5035075000e+02|1.5409686869e+07
09/17/2014|17:50:00|1.1699574880e+02|4.6174406594e+06|2.4079183014e+01|5.2732187989e+05
09/17/2014|18:00:00|6.7763345295e+00|1.1245988461e+05|9.1964003190e+00|9.3693842781e+04
09/17/2014|18:10:00|1.5460100439e+02|6.2535940401e+06|2.5606140351e+01|6.1309420014e+05
09/17/2014|18:20:00|1.8115271930e+01|2.8839903663e+05|9.1555000000e+00|9.6677232281e+04
09/17/2014|18:30:00|1.6017807018e+01|5.0658343523e+05|1.3019359649e+01|2.5209246091e+05
09/17/2014|18:40:00|3.6325964912e+00|4.2990717754e+04|8.9974649123e+00|9.5334947930e+04
09/17/2014|18:50:00|1.2963355890e+01|2.2863335234e+05|9.6718803258e+00|1.0333076991e+05
09/17/2014|19:00:00|2.1387976190e+00|2.1251449905e+04|9.0092380952e+00|9.1363743492e+04
09/17/2014|19:10:00|2.2796027778e+01|3.9165056000e+05|1.6958253968e+01|2.2102978946e+05
09/17/2014|19:20:00|4.3163055556e+00|5.3166592000e+04|1.0232079365e+01|1.1532534654e+05
09/17/2014|19:30:00|6.8143750000e+00|9.3269845333e+04|9.3615833333e+00|9.7752490667e+04
09/17/2014|19:40:00|9.4538833333e+01|2.4095320747e+06|1.3744566667e+02|4.9124908373e+06
09/17/2014|19:50:00|7.1106416667e+01|1.4350731947e+06|1.5031004167e+02|5.9713141120e+06
09/17/2014|20:00:00|5.5593000000e+01|1.1839018667e+06|1.0725166667e+02|3.6299498880e+06
09/17/2014|20:10:00|6.4172916667e+00|1.1692100267e+05|1.5580125000e+01|2.9717000533e+05
09/17/2014|20:20:00|4.9784824561e+00|7.5349530947e+04|9.7755000000e+00|1.0355674723e+05
09/17/2014|20:30:00|6.6562631579e+00|1.1914362161e+05|1.9851780702e+01|4.5314685754e+05
09/17/2014|20:40:00|1.8932605263e+01|3.3791807775e+05|1.8687824561e+01|3.7039761067e+05
09/17/2014|20:50:00|1.4896065789e+01|2.6640792702e+05|9.0779780702e+00|9.7356320561e+04
09/17/2014|21:00:00|1.4701750000e+01|2.4434466133e+05|1.0156500000e+01|1.0933821867e+05
09/17/2014|21:10:00|1.8285616667e+02|7.2846545920e+06|2.1237416667e+01|2.8297275733e+05
09/17/2014|21:20:00|9.3352305159e+02|3.8154349877e+07|1.3601503968e+01|1.6529140825e+05
09/17/2014|21:30:00|2.0999342642e+03|8.9163384442e+07|8.8808995405e+00|9.2302021079e+04
09/17/2014|21:40:00|1.3164081053e+03|5.5880451844e+07|9.6253596491e+00|1.0081660856e+05
09/17/2014|21:50:00|4.4073489956e+03|1.8873847568e+08|1.1569861842e+01|1.9540054344e+05
09/17/2014|22:00:00|5.8962958333e+01|1.7954343253e+06|1.3492208333e+01|2.3688595200e+05
09/17/2014|22:10:00|7.6430583333e+01|1.7714728960e+06|1.3032625000e+01|1.6650939733e+05
09/17/2014|22:20:00|3.2111250000e+00|3.7699072000e+04|1.0286916667e+01|1.1525075200e+05
09/17/2014|22:30:00|3.2215416667e+00|3.4949888000e+04|9.7167916667e+00|1.0109870933e+05
09/17/2014|22:40:00|1.0023787500e+02|2.1309787307e+06|1.2257091667e+02|3.3907849173e+06
09/17/2014|22:50:00|3.1011026316e+01|6.4155181811e+05|2.1497065789e+01|4.6437084519e+05
09/17/2014|23:00:00|2.2994122807e+00|2.3884907789e+04|9.7532543860e+00|1.0945192421e+05
09/17/2014|23:10:00|1.6939263158e+01|2.4883573670e+05|1.2299684211e+01|1.2982474105e+05
09/17/2014|23:20:00|8.2589964912e+01|1.8777649942e+06|1.7933076316e+02|5.4071154706e+06
09/17/2014|23:30:00|1.1585905104e+01|2.2074166303e+05|2.7667029506e+01|6.7548493453e+05
09/17/2014|23:40:00|2.2683405104e+00|2.3028579215e+04|9.7327511962e+00|1.0736922743e+05
09/17/2014|23:50:00|2.3221407496e+00|2.6983422367e+04|8.8944669059e+00|9.4594146195e+04
09/18/2014|00:00:00|7.2606136364e+00|1.9323942788e+05|9.6149848485e+00|1.1846715345e+05
09/18/2014|00:10:00|2.8550500000e+01|4.9754470400e+05|2.2734625000e+01|2.5936998400e+05
09/18/2014|00:20:00|5.5791250000e+00|8.6046549333e+04|1.0302083333e+01|1.2981401600e+05
09/18/2014|00:30:00|2.3032916667e+00|2.4592554667e+04|1.0530791667e+01|1.6374587733e+05
09/18/2014|00:40:00|2.2492500000e+00|2.4341162667e+04|1.1762125000e+01|1.8858658133e+05
09/18/2014|00:50:00|2.3754583333e+00|2.6894848000e+04|8.8072916667e+00|9.3840042667e+04
09/18/2014|01:00:00|2.0393750000e+00|2.1056170667e+04|8.6680833333e+00|8.8306005333e+04
09/18/2014|01:10:00|5.2511714514e+00|1.1990424538e+05|1.3248570574e+01|2.2008211598e+05
09/18/2014|01:20:00|1.3385126794e+01|2.4606630339e+05|2.0093512759e+01|5.2726768444e+05
09/18/2014|01:30:00|2.5110767544e+00|2.6622176561e+04|1.3068166667e+01|2.2208618891e+05
09/18/2014|01:40:00|2.5183958333e+01|5.6525927298e+05|1.2977938596e+01|1.9754305572e+05
09/18/2014|01:50:00|3.8851315789e+00|5.9241489965e+04|1.2351614035e+01|2.0800160786e+05
09/18/2014|02:00:00|2.5404517544e+00|2.8272954386e+04|9.5309473684e+00|1.1462135242e+05
09/18/2014|02:10:00|1.4837993939e+02|5.3495649590e+06|2.4679286364e+02|9.6451434705e+06
09/18/2014|02:20:00|6.9576768939e+01|2.2388566730e+06|3.7126888636e+02|1.3871542567e+07
09/18/2014|02:30:00|3.5979850478e+00|4.9240897735e+04|1.5010646132e+02|5.0909960178e+06
09/18/2014|02:40:00|5.3651556619e+01|1.3618077209e+06|9.2624136762e+00|9.6138275522e+04
09/18/2014|02:50:00|2.4533333333e+00|2.9718698667e+04|8.7662083333e+00|9.2754389333e+04
09/18/2014|03:00:00|5.3720833333e+00|8.4191508317e+04|8.6813095238e+00|8.8899819683e+04
09/18/2014|03:10:00|4.3664500000e+01|1.0962060597e+06|4.2837398810e+01|1.4476709323e+06
09/18/2014|03:20:00|2.2560208333e+01|4.3886216533e+05|1.4448250000e+01|3.0128571733e+05
09/18/2014|03:30:00|2.8199531499e+00|3.4638760625e+04|9.6378885566e+00|1.1455296061e+05
09/18/2014|03:40:00|6.8216588517e+01|1.2950144874e+06|1.1956736443e+01|1.9939485805e+05
09/18/2014|03:50:00|4.9802916667e+00|8.0615424000e+04|1.1862166667e+01|2.0159722667e+05
09/18/2014|04:00:00|4.7027916667e+00|1.0124501333e+05|4.2746958333e+01|1.3991959680e+06
09/18/2014|04:10:00|1.7259308333e+02|3.8086928213e+06|1.3711337500e+02|3.1185965013e+06
09/18/2014|04:20:00|2.8151377193e+01|9.4072316407e+05|5.2263478070e+01|1.6332479371e+06
09/18/2014|04:30:00|1.2950508772e+01|1.7759013155e+05|1.6612413078e+01|3.8589288605e+05
09/18/2014|04:40:00|8.8737807018e+00|1.6944998972e+05|1.1669192185e+01|1.4233459016e+05
09/18/2014|04:50:00|1.3188539872e+01|2.1603306279e+05|9.7563979266e+00|1.0533506368e+05
09/18/2014|05:00:00|4.7406003987e+01|1.6457400336e+06|1.0369330144e+01|1.0586735260e+05
09/18/2014|05:10:00|4.6937061404e+00|6.1445335579e+04|1.5912271930e+01|2.8671536505e+05
09/18/2014|05:20:00|2.7273811404e+01|5.4023087158e+05|1.0385771930e+01|1.0709758204e+05
09/18/2014|05:30:00|1.0924730263e+01|2.9073847242e+05|1.0386269737e+01|1.0537388463e+05
09/18/2014|05:40:00|2.8342125000e+01|9.9869047467e+05|1.2514916667e+01|1.5545890133e+05
09/18/2014|05:50:00|1.1929390789e+02|5.0139981519e+06|1.5154015351e+01|2.3789330863e+05
09/18/2014|06:00:00|7.9196052632e+00|1.4283962835e+05|9.8779122807e+00|1.0149618526e+05
09/18/2014|06:10:00|7.5756798684e+02|3.1460179820e+07|1.3876864035e+01|1.6245133811e+05
09/18/2014|06:20:00|1.2868789035e+02|3.6894985207e+06|1.4405600877e+01|2.3121463804e+05
09/18/2014|06:30:00|3.8000403509e+01|1.0502719596e+06|2.2793649123e+01|5.6054596267e+05
09/18/2014|06:40:00|1.4842206140e+01|3.9282105039e+05|1.8384875000e+01|3.9254973530e+05
09/18/2014|06:50:00|2.0172865079e+01|3.8295496737e+05|2.0716271825e+01|4.3540230705e+05
09/18/2014|07:00:00|2.0168538031e+01|3.6734669597e+05|1.2527594004e+01|2.1481859094e+05
09/18/2014|07:10:00|6.1540968900e+00|9.4139595330e+04|1.4297509171e+01|1.6489223268e+05
09/18/2014|07:20:00|5.3432285088e+01|1.0056583366e+06|1.1604802632e+01|1.1997867116e+05
09/18/2014|07:30:00|5.3202149123e+00|7.9512522105e+04|9.6326557018e+00|9.4582779509e+04
09/18/2014|07:40:00|3.1949127193e+01|7.2941740463e+05|1.4645274123e+01|2.4524697151e+05
09/18/2014|07:50:00|6.4091657895e+01|1.3033141086e+06|1.2877938596e+01|1.3355733782e+05
09/18/2014|08:00:00|7.3537982456e+00|1.0104726007e+05|1.4420162281e+01|2.6397516800e+05
09/18/2014|08:10:00|1.0541875000e+01|1.9483955200e+05|1.3774708333e+01|1.4162193067e+05
09/18/2014|08:20:00|1.3331666667e+01|2.0836215467e+05|1.2771916667e+01|1.3549376000e+05
09/18/2014|08:30:00|7.2118355263e+00|1.1749807158e+05|1.2216782895e+01|1.2712066919e+05
09/18/2014|08:40:00|1.1286486443e+01|2.3643157885e+05|2.2691122408e+01|5.3240310487e+05
09/18/2014|08:50:00|5.6480530303e+00|8.6015906909e+04|1.0891219697e+01|1.1408565527e+05
09/18/2014|09:00:00|5.8693583333e+01|1.3083962027e+06|1.1905125000e+01|1.2036014933e+05
09/18/2014|09:10:00|1.0906083333e+02|3.8479506773e+06|1.5999041667e+01|1.7235502933e+05
09/18/2014|09:20:00|5.6092017544e+00|7.4680014596e+04|1.2811552632e+01|1.3271755004e+05
09/18/2014|09:30:00|2.6086315789e+00|2.8718636912e+04|1.0938070175e+01|1.0961314133e+05
09/18/2014|09:40:00|1.8537000000e+01|5.2971648449e+05|2.6369252193e+01|5.4675705263e+05
09/18/2014|09:50:00|1.6808041667e+01|3.2003805867e+05|2.8872166667e+01|7.4896900267e+05
09/18/2014|10:00:00|3.9691688596e+00|5.6235744561e+04|1.4102458333e+01|1.9228977628e+05
09/18/2014|10:10:00|7.8677061404e+00|1.6881829277e+05|1.3489833333e+01|1.4088641572e+05
09/18/2014|10:20:00|1.1056708333e+01|1.8766131200e+05|1.2414125000e+01|1.3599761067e+05
09/18/2014|10:30:00|1.2170190789e+01|2.9125910456e+05|2.2255875000e+01|4.5407674386e+05
09/18/2014|10:40:00|4.2654342105e+00|6.3644532772e+04|1.3842125000e+01|1.5302855747e+05
09/18/2014|10:50:00|6.3426291667e+01|1.5339211947e+06|4.3263183333e+02|1.4209741845e+07
09/18/2014|11:00:00|7.3595958333e+01|2.2445873493e+06|3.7554416667e+02|1.4276046336e+07
09/18/2014|11:10:00|1.1710043860e+01|1.9982797698e+05|1.9567603070e+01|4.6061915846e+05
09/18/2014|11:20:00|3.1268333333e+01|5.5382698667e+05|1.0480491228e+01|1.0659342821e+05
09/18/2014|11:30:00|1.6900035088e+02|4.7224851402e+06|1.5392500877e+02|4.9798704326e+06
09/18/2014|11:40:00|6.4860646930e+01|1.5941359921e+06|1.2766927193e+02|4.8047686714e+06
09/18/2014|11:50:00|9.1137556419e+01|2.0072409171e+06|2.8880124402e+01|6.5414958239e+05
09/18/2014|12:00:00|3.2949193581e+01|8.5981043220e+05|2.1148125598e+01|4.3924472161e+05
09/18/2014|12:10:00|6.3067500000e+01|1.2997676373e+06|2.0536541667e+01|3.6124492800e+05
09/18/2014|12:20:00|6.7731166667e+01|2.0499891200e+06|2.1623666667e+01|4.5060480000e+05
09/18/2014|12:30:00|3.2434000000e+01|7.9948049067e+05|3.0925500000e+01|7.8866619733e+05
09/18/2014|12:40:00|4.8340833333e+00|6.2181888000e+04|1.4089500000e+01|1.8010568533e+05
09/18/2014|12:50:00|4.1062500000e+00|5.3044992000e+04|1.4639333333e+01|2.4619221333e+05
09/18/2014|13:00:00|1.3446594298e+01|2.7934337796e+05|1.2411857456e+01|1.8908331340e+05
09/18/2014|13:10:00|5.5711403509e+00|8.0641473123e+04|1.5379377193e+01|2.2363700996e+05
09/18/2014|13:20:00|1.9991473684e+01|5.0534046091e+05|1.0876432018e+01|1.1830177796e+05
09/18/2014|13:30:00|2.5185318421e+02|1.0437368293e+07|3.6825427632e+01|1.0634968107e+06
09/18/2014|13:40:00|3.1805957895e+02|1.3330753033e+07|2.2507122807e+01|5.7262459958e+05
09/18/2014|13:50:00|2.7131144099e+02|1.0844247752e+07|4.5630935407e+01|1.4862203260e+06
09/18/2014|14:00:00|1.7675085327e+01|4.3238574913e+05|2.8384924242e+01|7.5696866154e+05
09/18/2014|14:10:00|1.2001252193e+01|2.9590061811e+05|1.5002923246e+01|1.9740834358e+05
09/18/2014|14:20:00|5.5960285088e+00|6.4987558175e+04|1.1852918860e+01|1.3454029025e+05
09/18/2014|14:30:00|4.6159298246e+00|6.5423108491e+04|1.4502664474e+01|2.6815861109e+05
09/18/2014|14:40:00|7.9794583333e+00|1.5025152000e+05|1.0210083333e+01|1.0437858133e+05
09/18/2014|14:50:00|1.0022291667e+01|1.4780091733e+05|9.9673333333e+00|1.0775374933e+05
09/18/2014|15:00:00|3.5145208333e+01|6.9097898667e+05|1.5115833333e+01|2.1506464000e+05
09/18/2014|15:10:00|1.8484500000e+01|3.9200529067e+05|1.4599958333e+01|1.8036341333e+05
09/18/2014|15:20:00|8.4777083333e+00|1.8673841853e+05|2.0677741228e+01|4.9328740379e+05
09/18/2014|15:30:00|3.6850087719e+00|4.9599200561e+04|1.0983622807e+01|1.1194189698e+05
09/18/2014|15:40:00|5.1436162281e+00|7.1528663579e+04|1.2726969298e+01|1.3910113123e+05
09/18/2014|15:50:00|5.1821820175e+00|7.5473183439e+04|1.6373258772e+01|3.0500531537e+05
09/18/2014|16:00:00|5.4233609649e+01|1.3668567579e+06|2.9114019956e+02|9.2644738953e+06
09/18/2014|16:10:00|1.2560408333e+02|3.7672756907e+06|4.1925245833e+02|1.5941492885e+07
09/18/2014|16:20:00|8.0314666667e+01|1.9772455253e+06|3.0986920833e+02|1.1952031872e+07
09/18/2014|16:30:00|9.5084375000e+01|2.0729791147e+06|4.5903250000e+01|1.3279484800e+06
09/18/2014|16:40:00|4.2174458333e+01|7.8020283733e+05|1.0968000000e+01|1.1708891733e+05
09/18/2014|16:50:00|2.4807375000e+01|6.7687799467e+05|1.9506583333e+01|4.2935899733e+05
09/18/2014|17:00:00|5.7120984649e+01|1.8747364424e+06|1.6885589912e+01|2.9388404884e+05
09/18/2014|17:10:00|1.1063848684e+01|1.8217713628e+05|1.4440368421e+01|1.7627603649e+05
09/18/2014|17:20:00|1.0826648810e+01|1.8922060394e+05|1.1327670635e+01|1.2226252698e+05
09/18/2014|17:30:00|3.2215595238e+00|4.0511748063e+04|9.9642876984e+00|1.0079980902e+05
09/18/2014|17:40:00|4.1022144737e+01|1.6069977735e+06|1.4508471491e+01|2.5950392814e+05
09/18/2014|17:50:00|5.2894230263e+01|2.1914848292e+06|1.4508486842e+01|2.3732975719e+05
09/18/2014|18:00:00|2.4838750000e+00|2.9577557333e+04|9.1003333333e+00|9.2550826667e+04
09/18/2014|18:10:00|1.2720241667e+02|4.9278967467e+06|4.3157166667e+01|1.1588440533e+06
09/18/2014|18:20:00|3.8202864035e+01|1.4604310995e+06|1.1663635965e+01|1.3557705656e+05
09/18/2014|18:30:00|4.8063026316e+00|7.4015407158e+04|9.5741140351e+00|9.6384927439e+04
09/18/2014|18:40:00|2.1537500000e+00|2.1265493333e+04|9.9171250000e+00|1.0182653867e+05
09/18/2014|18:50:00|2.6983245614e+00|3.0197616281e+04|9.2332083333e+00|9.7807280281e+04
09/18/2014|19:00:00|4.6635504386e+00|6.3754213053e+04|9.0800833333e+00|9.2353957053e+04
09/18/2014|19:10:00|1.3476585925e+01|2.0934773507e+05|2.0865865630e+01|3.6657486219e+05
09/18/2014|19:20:00|8.0253763765e+00|1.3573703039e+05|9.1933327827e+00|9.6231910637e+04
09/18/2014|19:30:00|2.0814960317e+00|2.0717133206e+04|2.2957009921e+01|5.5098804317e+05
09/18/2014|19:40:00|4.7060416667e+01|9.7614788267e+05|2.5450104167e+02|9.6136163413e+06
