Date|Time|in|out|pktin|pktout
09/18/2014|19:40:00|1.2762479438e+05|8.3837616080e+06|1.6715528750e+03|5.5930259583e+03
09/18/2014|19:50:00|7.9194839292e+04|3.9396389089e+06|8.5324545833e+02|2.6603880417e+03
09/18/2014|20:00:00|4.7349917333e+04|1.4320796000e+04|2.8989950000e+02|5.9649333333e+01
09/18/2014|20:10:00|4.3804949711e+04|1.4256437202e+04|2.7898017544e+02|5.9378535088e+01
09/18/2014|20:20:00|4.6586960206e+04|1.4243838132e+04|2.8357749123e+02|5.9163381579e+01
09/18/2014|20:30:00|4.4134697949e+04|1.4364238881e+04|2.7996585726e+02|5.9443244418e+01
09/18/2014|20:40:00|4.5346491775e+04|1.4236124724e+04|2.8724412520e+02|5.9352444179e+01
09/18/2014|20:50:00|4.8587362860e+04|1.4231800395e+04|3.4866076754e+02|5.9437644737e+01
09/18/2014|21:00:00|4.7645948250e+04|1.4283850833e+04|2.8349725000e+02|5.9579250000e+01
09/18/2014|21:10:00|4.4198643333e+04|1.5552289000e+04|2.7885191667e+02|6.1067583333e+01
09/18/2014|21:20:00|4.4006559583e+04|1.4276843667e+04|2.7919841667e+02|5.9020666667e+01
09/18/2014|21:30:00|4.3090500474e+04|1.4230635026e+04|2.7290340351e+02|5.8978188596e+01
09/18/2014|21:40:00|4.4052591167e+04|1.4260055833e+04|2.7528321053e+02|5.9119438596e+01
09/18/2014|21:50:00|4.4995612237e+04|1.4234265026e+04|2.7787500000e+02|5.8941263158e+01
09/18/2014|22:00:00|4.4864745675e+04|1.4272413132e+04|2.7762394737e+02|5.9204508772e+01
09/18/2014|22:10:00|4.3212515697e+04|1.4370123816e+04|2.7309127193e+02|5.9599850877e+01
09/18/2014|22:20:00|4.5146111697e+04|1.4228513877e+04|2.7586520175e+02|5.9675184211e+01
09/18/2014|22:30:00|4.2955268386e+04|1.4293665623e+04|2.7219579825e+02|5.9303065789e+01
09/18/2014|22:40:00|4.3497182135e+04|1.4349564423e+04|2.7503829506e+02|6.0628622408e+01
09/18/2014|22:50:00|4.3250252558e+04|1.4138997367e+04|2.7408980144e+02|5.9268610048e+01
09/18/2014|23:00:00|4.3106154799e+04|1.4390393790e+04|2.7386314557e+02|6.0169696115e+01
09/18/2014|23:10:00|4.3454283166e+04|1.4253727491e+04|2.7428832811e+02|5.9229917920e+01
09/18/2014|23:20:00|4.6531632467e+04|1.4226893388e+04|2.7900817982e+02|5.9306820175e+01
09/18/2014|23:30:00|4.4894532603e+04|1.4225793279e+04|2.8514427632e+02|5.9289548246e+01
09/18/2014|23:40:00|4.3300073439e+04|1.4201860180e+04|2.7424447368e+02|5.8658868421e+01
09/18/2014|23:50:00|4.4138991119e+04|1.4320220004e+04|2.7527737698e+02|5.9313702381e+01
09/19/2014|00:00:00|4.3616083214e+04|1.4150683799e+04|2.7392064056e+02|5.8432622180e+01
09/19/2014|00:10:00|4.4287784281e+04|1.4259529368e+04|2.7806994737e+02|5.9419228070e+01
09/19/2014|00:20:00|4.3381546678e+04|1.4187279037e+04|2.7569953509e+02|5.8609780702e+01
09/19/2014|00:30:00|4.3209133747e+04|1.4126497258e+04|2.7456547528e+02|5.9014132376e+01
09/19/2014|00:40:00|4.3920230033e+04|1.4380800300e+04|2.7751128266e+02|5.9899871592e+01
09/19/2014|00:50:00|4.8901262929e+04|1.4345553317e+04|2.9593707540e+02|5.9803162698e+01
09/19/2014|01:00:00|4.3603638083e+04|1.4247617417e+04|2.7815941667e+02|5.9601083333e+01
09/19/2014|01:10:00|4.3093825417e+04|1.4306841083e+04|2.7245341667e+02|6.0102166667e+01
09/19/2014|01:20:00|4.3405373778e+04|1.4298833465e+04|2.7536151196e+02|6.0080828947e+01
09/19/2014|01:30:00|4.3032018972e+04|1.4378612868e+04|2.7375715470e+02|5.9697004386e+01
09/19/2014|01:40:00|4.3002571520e+04|1.4222015214e+04|2.7317029762e+02|5.9595039683e+01
09/19/2014|01:50:00|4.3147033730e+04|1.4337988869e+04|2.7363053571e+02|6.0493543651e+01
09/19/2014|02:00:00|4.3414770307e+04|1.4175354768e+04|2.7365847368e+02|5.9600245614e+01
09/19/2014|02:10:00|4.3002764812e+04|1.4209392792e+04|2.7331890330e+02|5.9096329783e+01
09/19/2014|02:20:00|4.3248469960e+04|1.4347755294e+04|2.7364779365e+02|5.8943626984e+01
09/19/2014|02:30:00|4.3216706500e+04|1.4434635678e+04|2.7478242586e+02|6.0976271303e+01
09/19/2014|02:40:00|4.3043625504e+04|1.4271216303e+04|2.7311532018e+02|5.9102859649e+01
09/19/2014|02:50:00|4.3020502820e+04|1.4308893022e+04|2.7244945175e+02|6.0052456140e+01
09/19/2014|03:00:00|4.3075090561e+04|1.4282850088e+04|2.7463756140e+02|5.9680017544e+01
09/19/2014|03:10:00|4.3195313868e+04|1.4435762390e+04|2.7440273684e+02|6.0643109649e+01
09/19/2014|03:20:00|4.3279487746e+04|1.4279666575e+04|2.7411878947e+02|5.9863820175e+01
09/19/2014|03:30:00|4.3411627386e+04|1.4194658246e+04|2.7904126316e+02|5.9542438596e+01
09/19/2014|03:40:00|4.3092563202e+04|1.4281719013e+04|2.7283869737e+02|5.9721991228e+01
09/19/2014|03:50:00|4.3406942921e+04|1.4288286776e+04|2.7520165351e+02|5.8739254386e+01
09/19/2014|04:00:00|4.4375651079e+04|1.4216742474e+04|2.7625522149e+02|5.9069203947e+01
09/19/2014|04:10:00|4.2980006083e+04|1.4259897833e+04|2.7266212500e+02|5.9745625000e+01
09/19/2014|04:20:00|4.3302587154e+04|1.4207381991e+04|2.7593695175e+02|5.8727679825e+01
09/19/2014|04:30:00|4.3101562596e+04|1.4274814842e+04|2.7322079825e+02|5.9074153509e+01
09/19/2014|04:40:00|4.3424460042e+04|1.4298186208e+04|2.7649175000e+02|5.9572333333e+01
09/19/2014|04:50:00|4.3693319072e+04|1.4318263765e+04|2.7512175877e+02|6.0282872807e+01
09/19/2014|05:00:00|4.3351502856e+04|1.4256754254e+04|2.7411996093e+02|5.9394846890e+01
09/19/2014|05:10:00|4.3439574655e+04|1.4218283398e+04|2.7528486364e+02|5.9963530303e+01
09/19/2014|05:20:00|4.5437000007e+04|1.4219957673e+04|2.7766392105e+02|5.9284842105e+01
09/19/2014|05:30:00|4.6494214202e+04|1.4328488868e+04|2.7832807895e+02|6.0198824561e+01
09/19/2014|05:40:00|4.3274306500e+04|1.4404688000e+04|2.7335970833e+02|6.0514875000e+01
09/19/2014|05:50:00|4.2936768250e+04|1.4299862583e+04|2.7278762500e+02|6.0071791667e+01
09/19/2014|06:00:00|4.5328412627e+04|1.4361228145e+04|2.7593776316e+02|6.0235771930e+01
09/19/2014|06:10:00|4.2942935123e+04|1.4292649355e+04|2.7290515351e+02|5.9389228070e+01
09/19/2014|06:20:00|4.4656112140e+04|1.4348981539e+04|2.7659949561e+02|6.0079473684e+01
09/19/2014|06:30:00|4.8125923123e+04|1.4244640386e+04|2.8276661404e+02|5.9718192982e+01
09/19/2014|06:40:00|4.3096361404e+04|1.4267741158e+04|2.7325564035e+02|5.9872750000e+01
09/19/2014|06:50:00|4.5931612167e+04|1.4181247000e+04|2.7746991667e+02|5.9009416667e+01
09/19/2014|07:00:00|4.3385160667e+04|1.4315302417e+04|2.7449291667e+02|5.9935750000e+01
09/19/2014|07:10:00|4.4283849958e+04|1.4444844458e+04|2.7714300000e+02|6.0822333333e+01
09/19/2014|07:20:00|5.8626163125e+04|1.4312919292e+04|2.9190208333e+02|6.0657416667e+01
09/19/2014|07:30:00|6.7000468167e+04|1.4282257917e+04|3.1065916667e+02|5.9586666667e+01
09/19/2014|07:40:00|1.3741017564e+05|1.4324537145e+04|3.5140446930e+02|6.0023824561e+01
09/19/2014|07:50:00|7.5954090886e+04|1.4224572184e+04|3.0131753509e+02|5.9476833333e+01
09/19/2014|08:00:00|4.3133590311e+04|1.4326870921e+04|2.7353174561e+02|6.0090342105e+01
09/19/2014|08:10:00|4.3308098167e+04|1.4542750000e+04|2.7620066667e+02|6.2248250000e+01
09/19/2014|08:20:00|4.2721325606e+04|1.4319039726e+04|2.7287615231e+02|6.0370951754e+01
09/19/2014|08:30:00|4.3541243311e+04|1.4340849524e+04|2.7602068102e+02|6.0144798246e+01
09/19/2014|08:40:00|4.3498048947e+04|1.4345410575e+04|2.7516978070e+02|6.0012333333e+01
09/19/2014|08:50:00|4.3012372261e+04|1.4422329134e+04|2.7455021930e+02|6.0706083333e+01
09/19/2014|09:00:00|4.3427195721e+04|1.4255087919e+04|2.7522599123e+02|5.9665741228e+01
09/19/2014|09:10:00|4.3189656320e+04|1.4293759539e+04|2.7414575877e+02|5.9723258772e+01
09/19/2014|09:20:00|4.2960930417e+04|1.4322401333e+04|2.7390187500e+02|6.0287625000e+01
09/19/2014|09:30:00|4.4173632877e+04|1.4454815232e+04|2.7888508553e+02|6.1079765351e+01
09/19/2014|09:40:00|4.3287509623e+04|1.4166623601e+04|2.7408987281e+02|5.9076609649e+01
09/19/2014|09:50:00|4.6363794083e+04|1.4285847333e+04|2.8003862500e+02|6.0028625000e+01
09/19/2014|10:00:00|4.4608950583e+04|1.4258080083e+04|2.8041095833e+02|5.9169958333e+01
09/19/2014|10:10:00|5.6392282667e+04|1.4337949667e+04|2.9158241667e+02|6.0476083333e+01
09/19/2014|10:20:00|4.3482305968e+04|1.4401974802e+04|2.7605724603e+02|6.0278920635e+01
09/19/2014|10:30:00|4.6117696115e+04|1.4230845782e+04|2.8060092063e+02|5.9231246032e+01
09/19/2014|10:40:00|4.3185954417e+04|1.4237771583e+04|2.7345000000e+02|5.8983000000e+01
09/19/2014|10:50:00|5.7296230583e+04|1.4285964667e+04|2.9110775000e+02|5.9827833333e+01
09/19/2014|11:00:00|6.0944742000e+04|1.4132524917e+04|2.9525695833e+02|5.8995291667e+01
09/19/2014|11:10:00|4.7750975048e+04|1.4289419478e+04|2.7954188377e+02|5.9018186404e+01
09/19/2014|11:20:00|4.8442271202e+04|1.4230492522e+04|2.8612882456e+02|5.9078855263e+01
09/19/2014|11:30:00|4.3752711447e+04|1.4403860145e+04|2.7656359649e+02|6.0686442982e+01
09/19/2014|11:40:00|4.7760371303e+04|1.4312542439e+04|2.8679527851e+02|6.0002848684e+01
09/19/2014|11:50:00|4.3078038189e+04|1.4227650053e+04|2.7266901974e+02|5.8965923246e+01
09/19/2014|12:00:00|4.3348169704e+04|1.4270090035e+04|2.7372612510e+02|5.8443380326e+01
09/19/2014|12:10:00|4.6979331717e+04|1.4215552878e+04|2.8362362928e+02|5.9151882832e+01
09/19/2014|12:20:00|4.3077427640e+04|1.4278019285e+04|2.7351326754e+02|5.9515605263e+01
09/19/2014|12:30:00|7.3793878325e+04|1.4181039276e+04|3.1321265351e+02|5.9017210526e+01
09/19/2014|12:40:00|4.7384813675e+04|1.4167920557e+04|2.8156292982e+02|5.9236706140e+01
09/19/2014|12:50:00|5.7392031167e+04|1.4345724250e+04|2.9696733333e+02|5.9514250000e+01
09/19/2014|13:00:00|5.1407816070e+04|1.4244290737e+04|2.8848514912e+02|5.9365368421e+01
09/19/2014|13:10:00|5.5739323763e+04|1.4280559846e+04|2.9248385088e+02|6.0022131579e+01
09/19/2014|13:20:00|4.3211686417e+04|1.4270699167e+04|2.7419600000e+02|5.9199833333e+01
09/19/2014|13:30:00|4.3336116750e+04|1.4193919417e+04|2.7644525000e+02|5.9001083333e+01
09/19/2014|13:40:00|4.3238311282e+04|1.4342168428e+04|2.7432962560e+02|5.9478333732e+01
09/19/2014|13:50:00|4.3182044593e+04|1.4255916396e+04|2.7292613238e+02|5.9291738437e+01
09/19/2014|14:00:00|6.5826578861e+04|1.4256087255e+04|3.0250072010e+02|5.9372177831e+01
09/19/2014|14:10:00|4.2880376596e+04|1.4187915921e+04|2.7291210526e+02|5.8995500000e+01
09/19/2014|14:20:00|4.3586185405e+04|1.4185053595e+04|2.7507576587e+02|5.9352948413e+01
09/19/2014|14:30:00|4.3024239873e+04|1.4325158500e+04|2.7332424603e+02|5.9076095238e+01
09/19/2014|14:40:00|4.3610193306e+04|1.4197719155e+04|2.7547082143e+02|5.8669039683e+01
09/19/2014|14:50:00|4.3118521764e+04|1.4264200949e+04|2.7317496970e+02|5.9645546651e+01
09/19/2014|15:00:00|4.3162449553e+04|1.4248441770e+04|2.7365735247e+02|5.9175326954e+01
09/19/2014|15:10:00|4.2910978888e+04|1.4274126426e+04|2.7320161643e+02|5.9343771132e+01
09/19/2014|15:20:00|5.1113959263e+04|1.4289979070e+04|2.8505596491e+02|5.9433789474e+01
09/19/2014|15:30:00|4.3659433924e+04|1.4279999416e+04|2.7479267982e+02|5.9462756266e+01
09/19/2014|15:40:00|4.3138669440e+04|1.4195180702e+04|2.7969941667e+02|5.9011892857e+01
09/19/2014|15:50:00|4.5166755829e+04|1.4170901794e+04|2.8063251754e+02|5.9569666667e+01
09/19/2014|16:00:00|5.0357625421e+04|1.4337002373e+04|2.8411006579e+02|5.9076166667e+01
09/19/2014|16:10:00|4.2852997211e+04|1.4153739487e+04|2.7288416228e+02|5.8644447368e+01
09/19/2014|16:20:00|4.7312233774e+04|1.4260655843e+04|2.8205159962e+02|5.9582691520e+01
09/19/2014|16:30:00|4.5005561599e+04|1.4290068421e+04|2.7771494643e+02|5.9793652778e+01
09/19/2014|16:40:00|4.5894451509e+04|1.4232250807e+04|2.7839425538e+02|5.9445535287e+01
09/19/2014|16:50:00|4.3295718741e+04|1.4370408193e+04|2.7461778628e+02|5.9725673046e+01
09/19/2014|17:00:00|4.3183710524e+04|1.4224198143e+04|2.7421176587e+02|5.9307575397e+01
09/19/2014|17:10:00|4.9517274393e+04|1.4290170357e+04|2.8650581746e+02|5.9929841270e+01
09/19/2014|17:20:00|4.5852740500e+04|1.4110896917e+04|2.7761225000e+02|5.8516166667e+01
09/19/2014|17:30:00|4.4462341833e+04|1.4234519917e+04|2.7773183333e+02|5.9555333333e+01
09/19/2014|17:40:00|4.4270316917e+04|1.5737708417e+04|2.7621733333e+02|6.1359583333e+01
09/19/2014|17:50:00|4.8124823667e+04|1.4355479500e+04|2.8539491667e+02|5.9557500000e+01
09/19/2014|18:00:00|4.3684412000e+04|1.4395948750e+04|2.7588570833e+02|5.9914458333e+01
09/19/2014|18:10:00|4.3129622833e+04|1.4269443000e+04|2.7278954167e+02|5.9322208333e+01
09/19/2014|18:20:00|4.3246751167e+04|1.4277215917e+04|2.7400350000e+02|5.9329083333e+01
09/19/2014|18:30:00|4.2959318750e+04|1.4410702250e+04|2.7319229167e+02|6.0068625000e+01
09/19/2014|18:40:00|4.3059988004e+04|1.4227158111e+04|2.7277419643e+02|5.9410343254e+01
09/19/2014|18:50:00|4.3616531413e+04|1.4174078972e+04|2.7571026190e+02|5.9327698413e+01
09/19/2014|19:00:00|4.3005463083e+04|1.4258681667e+04|2.7286712500e+02|5.9614625000e+01
09/19/2014|19:10:00|4.2914572250e+04|1.4273724667e+04|2.7340162500e+02|5.9207875000e+01
09/19/2014|19:20:00|4.3443403167e+04|1.4382108167e+04|2.7521033333e+02|6.0359333333e+01
09/19/2014|19:30:00|4.2731712500e+04|1.4287729750e+04|2.7240004167e+02|5.9591125000e+01
09/19/2014|19:40:00|4.3155187833e+04|1.4240476167e+04|2.7518062500e+02|5.9204291667e+01
09/19/2014|19:50:00|1.4290309850e+05|5.6960567949e+06|1.9210425000e+03|3.8177161667e+03
09/19/2014|20:00:00|1.3867129887e+05|5.5415049488e+06|1.8486177807e+03|3.7160387895e+03
09/19/2014|20:10:00|1.4868497558e+05|6.2695837558e+06|2.0159530877e+03|4.2013066316e+03
09/19/2014|20:20:00|7.2587375386e+04|2.0378605500e+06|7.6161554825e+02|1.3974349956e+03
09/19/2014|20:30:00|4.3113172965e+04|1.4323981697e+04|2.7369662719e+02|5.9963706140e+01
09/19/2014|20:40:00|4.6479298230e+04|1.4256161001e+04|2.7673577757e+02|5.9924365288e+01
09/19/2014|20:50:00|4.3182838972e+04|1.4328454135e+04|2.7329517857e+02|5.9025095238e+01
09/19/2014|21:00:00|4.3022017333e+04|1.4288816250e+04|2.7239000000e+02|5.9653916667e+01
09/19/2014|21:10:00|4.3910534840e+04|1.5570604590e+04|2.7559570973e+02|6.1305639553e+01
09/19/2014|21:20:00|4.4271421343e+04|1.4314790204e+04|2.7531642916e+02|5.9954499335e+01
09/19/2014|21:30:00|4.5659317756e+04|1.4331051329e+04|2.7957398392e+02|5.9701203216e+01
09/19/2014|21:40:00|4.5930471728e+04|1.4300291044e+04|2.7876671053e+02|5.8840157895e+01
09/19/2014|21:50:00|4.3119734750e+04|1.4212197750e+04|2.7241125000e+02|5.9206000000e+01
09/19/2014|22:00:00|4.3178788833e+04|1.4264416667e+04|2.7302758333e+02|5.9677083333e+01
09/19/2014|22:10:00|4.3164040458e+04|1.4300234125e+04|2.7577633333e+02|6.0092166667e+01
09/19/2014|22:20:00|4.3072920625e+04|1.4207708208e+04|2.7354516667e+02|5.8944500000e+01
09/19/2014|22:30:00|4.3531291000e+04|1.4347111750e+04|2.7555325000e+02|5.9014416667e+01
09/19/2014|22:40:00|4.3061540803e+04|1.4189937751e+04|2.7314073644e+02|5.8478776715e+01
09/19/2014|22:50:00|4.3208443679e+04|1.4190636652e+04|2.7352897847e+02|5.8682565391e+01
09/19/2014|23:00:00|4.3202781768e+04|1.4290715263e+04|2.7428324342e+02|5.9879699561e+01
09/19/2014|23:10:00|4.3232452833e+04|1.4295184417e+04|2.7424870833e+02|5.9548041667e+01
09/19/2014|23:20:00|4.3211990241e+04|1.4236273917e+04|2.7385967105e+02|5.9662557018e+01
09/19/2014|23:30:00|4.3115903719e+04|1.4171450175e+04|2.7384514912e+02|5.8776964912e+01
09/19/2014|23:40:00|4.3162749123e+04|1.4297788991e+04|2.7358526316e+02|6.0058394737e+01
09/19/2014|23:50:00|4.3965559083e+04|1.4260529250e+04|2.8472087500e+02|5.9164208333e+01
09/20/2014|00:00:00|4.3835515917e+04|1.4403471583e+04|2.7656783333e+02|6.0300791667e+01
09/20/2014|00:10:00|4.5257615583e+04|1.4312992500e+04|2.7836504167e+02|6.0099250000e+01
09/20/2014|00:20:00|4.8682337732e+04|1.4255653447e+04|2.8257751316e+02|5.9596285088e+01
09/20/2014|00:30:00|4.7802517000e+04|1.4215940158e+04|2.8176070175e+02|5.8959263158e+01
09/20/2014|00:40:00|4.4790661768e+04|1.4317920728e+04|2.7805466009e+02|5.9976118421e+01
09/20/2014|00:50:00|4.4377099667e+04|1.4200427750e+04|2.7532625000e+02|5.8973041667e+01
09/20/2014|01:00:00|4.3922921083e+04|1.4310032583e+04|2.8274220833e+02|6.0287625000e+01
09/20/2014|01:10:00|4.2995507184e+04|1.4264443833e+04|2.7277586404e+02|5.9582127193e+01
09/20/2014|01:20:00|4.3704689316e+04|1.4299490083e+04|2.7642763596e+02|6.0071372807e+01
09/20/2014|01:30:00|4.3774151065e+04|1.4220924776e+04|2.7642990072e+02|5.9094324960e+01
09/20/2014|01:40:00|4.3229043796e+04|1.4418357815e+04|2.7412756778e+02|6.0544497608e+01
09/20/2014|01:50:00|4.3396506805e+04|1.4297194992e+04|2.7452544817e+02|6.0007510766e+01
09/20/2014|02:00:00|4.3066029667e+04|1.4226665583e+04|2.7382691667e+02|5.9450916667e+01
09/20/2014|02:10:00|4.3308746183e+04|1.4281705901e+04|2.7372386508e+02|5.9841329365e+01
09/20/2014|02:20:00|4.7093062537e+04|1.4336833411e+04|2.7852959545e+02|5.9191293442e+01
09/20/2014|02:30:00|6.5014768263e+04|1.4286624719e+04|2.9092381579e+02|5.8971491228e+01
09/20/2014|02:40:00|4.6545206228e+04|1.4304759789e+04|2.7717525439e+02|6.0070368421e+01
09/20/2014|02:50:00|5.1695757206e+04|1.4350948263e+04|2.8176646930e+02|6.0060434211e+01
09/20/2014|03:00:00|5.0669781654e+04|1.4250822614e+04|2.8146695175e+02|5.9432162281e+01
09/20/2014|03:10:00|4.5086793930e+04|1.4392030053e+04|2.7743646491e+02|6.0309087719e+01
09/20/2014|03:20:00|4.3197550500e+04|1.4325984917e+04|2.7420325000e+02|5.9749083333e+01
09/20/2014|03:30:00|4.3527761553e+04|1.4335470294e+04|2.7525923246e+02|6.0155969298e+01
09/20/2014|03:40:00|4.3572216364e+04|1.4376209039e+04|2.7581522588e+02|6.0374197368e+01
09/20/2014|03:50:00|4.3326669667e+04|1.4248616583e+04|2.7919279167e+02|5.9228583333e+01
09/20/2014|04:00:00|4.3241685880e+04|1.4313554296e+04|2.7455786842e+02|6.0002197767e+01
09/20/2014|04:10:00|4.2773748054e+04|1.4270649608e+04|2.7194907895e+02|5.9841267145e+01
09/20/2014|04:20:00|4.3734368876e+04|1.4253037593e+04|2.7632104864e+02|5.9446133174e+01
09/20/2014|04:30:00|4.3210632107e+04|1.4285683837e+04|2.7374933732e+02|5.9410068581e+01
09/20/2014|04:40:00|4.3221193333e+04|1.4224675583e+04|2.7412662500e+02|5.9113041667e+01
09/20/2014|04:50:00|4.2850865368e+04|1.4310434285e+04|2.7196076096e+02|5.9536563596e+01
09/20/2014|05:00:00|4.3138741162e+04|1.4329021616e+04|2.7318105343e+02|6.0256137161e+01
09/20/2014|05:10:00|4.3009036926e+04|1.4269681278e+04|2.7300994657e+02|5.9590599681e+01
09/20/2014|05:20:00|4.6342759044e+04|1.4288109904e+04|2.8039053070e+02|5.9933907895e+01
09/20/2014|05:30:00|5.2901029747e+04|1.4325169143e+04|2.8517807775e+02|6.0182488437e+01
09/20/2014|05:40:00|5.3158001770e+04|1.4280277884e+04|2.9158446172e+02|5.9780691388e+01
09/20/2014|05:50:00|6.0112906399e+04|1.4116717807e+04|2.9016496053e+02|5.7767903509e+01
09/20/2014|06:00:00|6.7049046583e+04|1.4259233833e+04|2.9520575000e+02|5.9153333333e+01
09/20/2014|06:10:00|4.2919644579e+04|1.4189131026e+04|2.7287906140e+02|5.8777938596e+01
09/20/2014|06:20:00|4.4107706702e+04|1.4228477246e+04|2.7463163158e+02|5.9396105263e+01
09/20/2014|06:30:00|4.4376574553e+04|1.4367929395e+04|2.7484322368e+02|5.9517039474e+01
09/20/2014|06:40:00|4.3152737917e+04|1.4258299083e+04|2.7388695833e+02|5.9597291667e+01
09/20/2014|06:50:00|4.2979893004e+04|1.4230427224e+04|2.7412616886e+02|5.9608440789e+01
09/20/2014|07:00:00|4.3851867281e+04|1.4337978783e+04|2.7615927512e+02|6.0254724880e+01
09/20/2014|07:10:00|4.3179585632e+04|1.4130053493e+04|2.7393213935e+02|5.8815917663e+01
09/20/2014|07:20:00|4.3094192083e+04|1.4326130750e+04|2.7394762500e+02|5.9396708333e+01
09/20/2014|07:30:00|4.3173474083e+04|1.4288226750e+04|2.7386383333e+02|5.9484333333e+01
09/20/2014|07:40:00|4.3319623083e+04|1.4255475667e+04|2.7516833333e+02|5.9199250000e+01
09/20/2014|07:50:00|4.2980320852e+04|1.4245032343e+04|2.7320860327e+02|5.9715584928e+01
09/20/2014|08:00:00|4.3570167337e+04|1.4290123003e+04|2.7986940112e+02|5.9574463317e+01
09/20/2014|08:10:00|4.3088196252e+04|1.4342752586e+04|2.7316610276e+02|5.9337737469e+01
09/20/2014|08:20:00|4.5229732726e+04|1.4269189651e+04|2.7770664286e+02|6.0082297619e+01
09/20/2014|08:30:00|4.5587451583e+04|1.4234576583e+04|2.7694883333e+02|5.9386166667e+01
09/20/2014|08:40:00|4.3073337298e+04|1.4184156566e+04|2.7373273684e+02|5.8832412281e+01
09/20/2014|08:50:00|4.5228394618e+04|1.4343769018e+04|2.7917517982e+02|6.0002087719e+01
09/20/2014|09:00:00|4.3889828250e+04|1.4290048000e+04|2.7781541667e+02|5.9759666667e+01
09/20/2014|09:10:00|4.3803791711e+04|1.4276318316e+04|2.7651208772e+02|5.9308754386e+01
09/20/2014|09:20:00|4.7130181706e+04|1.4213630684e+04|2.8156482895e+02|5.9472745614e+01
09/20/2014|09:30:00|4.3342563500e+04|1.4270113833e+04|2.7517691667e+02|5.9261000000e+01
09/20/2014|09:40:00|4.3132895355e+04|1.4327560061e+04|2.7376528947e+02|5.9400377193e+01
09/20/2014|09:50:00|4.2969854825e+04|1.4206909491e+04|2.7244640351e+02|5.9101017544e+01
09/20/2014|10:00:00|4.3172632491e+04|1.4294034193e+04|2.7347256140e+02|5.9636543860e+01
09/20/2014|10:10:00|4.2889902746e+04|1.4234388088e+04|2.7235191228e+02|6.0003228070e+01
09/20/2014|10:20:00|4.3105049763e+04|1.4162178947e+04|2.7480636842e+02|5.8695473684e+01
09/20/2014|10:30:00|4.3436597987e+04|1.4381012136e+04|2.7504454825e+02|5.9496859649e+01
09/20/2014|10:40:00|4.2966269820e+04|1.4257382583e+04|2.7289860965e+02|5.9496578947e+01
09/20/2014|10:50:00|4.4946738263e+04|1.4196448333e+04|2.7456380702e+02|5.9057587719e+01
09/20/2014|11:00:00|4.3324613458e+04|1.4246546212e+04|2.7438998485e+02|5.8946700159e+01
09/20/2014|11:10:00|4.3113117823e+04|1.4304659349e+04|2.7333298006e+02|5.9741115630e+01
09/20/2014|11:20:00|4.6020107969e+04|1.4342829939e+04|2.7902095175e+02|6.0393767544e+01
09/20/2014|11:30:00|4.7547561583e+04|1.4281349250e+04|2.8529254167e+02|5.9551500000e+01
09/20/2014|11:40:00|4.2914097056e+04|1.4154845194e+04|2.7261710119e+02|5.9466134921e+01
09/20/2014|11:50:00|4.4909572111e+04|1.4200266222e+04|2.7553577381e+02|5.9213615079e+01
09/20/2014|12:00:00|4.3621552544e+04|1.4371624921e+04|2.8126228070e+02|5.9288543860e+01
09/20/2014|12:10:00|4.5863321623e+04|1.4311876912e+04|2.7837317763e+02|5.9926164474e+01
09/20/2014|12:20:00|4.3006295000e+04|1.4255426750e+04|2.7305929167e+02|6.0060708333e+01
09/20/2014|12:30:00|4.3380004619e+04|1.4220864448e+04|2.7394401587e+02|5.8711000000e+01
09/20/2014|12:40:00|4.3094006881e+04|1.4286868302e+04|2.7350240079e+02|5.9750583333e+01
09/20/2014|12:50:00|4.3068067500e+04|1.4339576250e+04|2.7362358333e+02|5.9804083333e+01
09/20/2014|13:00:00|4.3350630500e+04|1.4270549833e+04|2.7418391667e+02|5.9168166667e+01
09/20/2014|13:10:00|4.3157371456e+04|1.4109508715e+04|2.7415354386e+02|5.8718679825e+01
09/20/2014|13:20:00|4.3820440211e+04|1.4177461070e+04|2.7473821053e+02|5.8739701754e+01
09/20/2014|13:30:00|4.3191959083e+04|1.4345569215e+04|2.7328099561e+02|5.9615701754e+01
09/20/2014|13:40:00|4.3232143083e+04|1.4254365417e+04|2.7417191667e+02|5.8918666667e+01
09/20/2014|13:50:00|4.3008059667e+04|1.4152306083e+04|2.7401150000e+02|5.8526750000e+01
09/20/2014|14:00:00|4.3016942553e+04|1.4341228039e+04|2.7221130702e+02|6.0311583333e+01
09/20/2014|14:10:00|4.3228380281e+04|1.4269458316e+04|2.7285257895e+02|5.9296017544e+01
09/20/2014|14:20:00|4.3066858250e+04|1.4305573061e+04|2.7251336404e+02|5.9473482456e+01
09/20/2014|14:30:00|4.3086805013e+04|1.4225946518e+04|2.7297075877e+02|5.8973412281e+01
09/20/2014|14:40:00|4.3389400820e+04|1.4169552982e+04|2.7435957456e+02|5.9072171053e+01
09/20/2014|14:50:00|4.2796444846e+04|1.4254927333e+04|2.7100639035e+02|5.9799758772e+01
09/20/2014|15:00:00|4.3197398570e+04|1.4217036250e+04|2.7340102632e+02|5.8955241228e+01
09/20/2014|15:10:00|4.3101057513e+04|1.4234945992e+04|2.7223112121e+02|5.8933641547e+01
09/20/2014|15:20:00|4.2886204404e+04|1.4332210924e+04|2.7196946212e+02|5.9370441786e+01
