Date|Time|load15|load5|load1
09/17/2014|04:20:00|3.6657500000e-01|4.0670000000e-01|4.0897500000e-01
09/17/2014|04:30:00|3.2345833333e-01|2.7833333333e-01|2.3263333333e-01
09/17/2014|04:40:00|3.1569166667e-01|3.0105000000e-01|2.9443333333e-01
09/17/2014|04:50:00|3.1544166667e-01|3.0699166667e-01|3.3634166667e-01
09/17/2014|05:00:00|3.1961666667e-01|3.1914166667e-01|2.7728333333e-01
09/17/2014|05:10:00|3.0986666667e-01|2.9794166667e-01|3.4899166667e-01
09/17/2014|05:20:00|3.5196666667e-01|3.8548333333e-01|3.9459166667e-01
09/17/2014|05:30:00|4.0406666667e-01|4.6599166667e-01|4.7819166667e-01
09/17/2014|05:40:00|4.0431666667e-01|4.0231666667e-01|3.9504166667e-01
09/17/2014|05:50:00|3.8621666667e-01|3.4993333333e-01|2.9873333333e-01
09/17/2014|06:00:00|3.9856666667e-01|4.1140000000e-01|4.6290000000e-01
09/17/2014|06:10:00|4.1606666667e-01|4.3151666667e-01|4.4908333333e-01
09/17/2014|06:20:00|4.0638333333e-01|4.0005000000e-01|3.7571666667e-01
09/17/2014|06:30:00|4.0086666667e-01|3.8400000000e-01|3.8418333333e-01
09/17/2014|06:40:00|3.5775000000e-01|3.1167500000e-01|3.1254166667e-01
09/17/2014|06:50:00|3.8031666667e-01|3.8750833333e-01|3.8957500000e-01
09/17/2014|07:00:00|3.4658333333e-01|3.2120833333e-01|3.1315000000e-01
09/17/2014|07:10:00|3.2390000000e-01|3.0396666667e-01|2.9045833333e-01
09/17/2014|07:20:00|2.9630833333e-01|2.5916666667e-01|2.6283333333e-01
09/17/2014|07:30:00|3.0147500000e-01|2.7942500000e-01|2.7125000000e-01
09/17/2014|07:40:00|3.0576666667e-01|2.8453333333e-01|2.9649166667e-01
09/17/2014|07:50:00|3.1953333333e-01|3.1825000000e-01|3.2526666667e-01
09/17/2014|08:00:00|3.1438333333e-01|3.0155000000e-01|3.1300000000e-01
09/17/2014|08:10:00|3.5349166667e-01|3.8389166667e-01|3.8738333333e-01
09/17/2014|08:20:00|3.6639166667e-01|3.8260000000e-01|3.9722500000e-01
09/17/2014|08:30:00|3.8812500000e-01|3.9746666667e-01|3.7995000000e-01
09/17/2014|08:40:00|3.2232500000e-01|2.5601666667e-01|2.3207500000e-01
09/17/2014|08:50:00|3.2233333333e-01|3.2697500000e-01|3.2838333333e-01
09/17/2014|09:00:00|3.0470000000e-01|2.7481666667e-01|2.6415000000e-01
09/17/2014|09:10:00|3.6373333333e-01|4.1167500000e-01|4.9200000000e-01
09/17/2014|09:20:00|4.2780000000e-01|4.8842500000e-01|4.8885000000e-01
09/17/2014|09:30:00|4.1540000000e-01|4.0849166667e-01|3.6908333333e-01
09/17/2014|09:40:00|3.6861666667e-01|3.1058333333e-01|2.8495000000e-01
09/17/2014|09:50:00|3.3496666667e-01|3.2064166667e-01|3.6108333333e-01
09/17/2014|10:00:00|3.2883333333e-01|3.2358333333e-01|2.6319166667e-01
09/17/2014|10:10:00|3.2880000000e-01|3.4468333333e-01|3.7250833333e-01
09/17/2014|10:20:00|3.9384166667e-01|4.5986666667e-01|5.2095000000e-01
09/17/2014|10:30:00|4.3612500000e-01|4.8921666667e-01|4.8968333333e-01
09/17/2014|10:40:00|4.0060833333e-01|3.7937500000e-01|3.3609166667e-01
09/17/2014|10:50:00|3.8989166667e-01|3.8512500000e-01|4.1552500000e-01
09/17/2014|11:00:00|4.0531666667e-01|4.0448333333e-01|3.8656666667e-01
09/17/2014|11:10:00|3.9601666667e-01|3.7401666667e-01|3.6555000000e-01
09/17/2014|11:20:00|3.9555000000e-01|3.7013333333e-01|3.4073333333e-01
09/17/2014|11:30:00|3.5843333333e-01|3.3618333333e-01|3.8265000000e-01
09/17/2014|11:40:00|3.8762500000e-01|3.9356666667e-01|3.8110833333e-01
09/17/2014|11:50:00|3.6835833333e-01|3.4283333333e-01|3.1335833333e-01
09/17/2014|12:00:00|3.5600000000e-01|3.4891666667e-01|3.5180000000e-01
09/17/2014|12:10:00|3.2523333333e-01|3.0421666667e-01|2.9456666667e-01
09/17/2014|12:20:00|3.2136666667e-01|3.2831666667e-01|3.1910833333e-01
09/17/2014|12:30:00|3.2005833333e-01|3.2369166667e-01|3.5113333333e-01
09/17/2014|12:40:00|4.0658333333e-01|4.7525000000e-01|5.0398333333e-01
09/17/2014|12:50:00|3.8639166667e-01|3.5967500000e-01|3.1644166667e-01
09/17/2014|13:00:00|3.7498333333e-01|3.6421666667e-01|3.9628333333e-01
09/17/2014|13:10:00|3.9538333333e-01|3.8715000000e-01|3.6468333333e-01
09/17/2014|13:20:00|4.3998333333e-01|4.8648333333e-01|5.2415833333e-01
09/17/2014|13:30:00|5.1260833333e-01|5.7770833333e-01|6.1386666667e-01
09/17/2014|13:40:00|6.1722500000e-01|7.3932500000e-01|8.1025000000e-01
09/17/2014|13:50:00|6.1788333333e-01|6.1088333333e-01|5.2075833333e-01
09/17/2014|14:00:00|5.2555833333e-01|4.3886666667e-01|3.9998333333e-01
09/17/2014|14:10:00|4.5277500000e-01|3.6195000000e-01|2.9243333333e-01
09/17/2014|14:20:00|3.7846666667e-01|3.0494166667e-01|3.3370833333e-01
09/17/2014|14:30:00|4.0973333333e-01|4.2556666667e-01|4.7336666667e-01
09/17/2014|14:40:00|4.2440000000e-01|4.5127500000e-01|5.1077500000e-01
09/17/2014|14:50:00|4.9985000000e-01|5.5458333333e-01|5.1962500000e-01
09/17/2014|15:00:00|5.1260000000e-01|5.3988333333e-01|5.5419166667e-01
09/17/2014|15:10:00|4.7382500000e-01|4.2547500000e-01|3.6596666667e-01
09/17/2014|15:20:00|4.4107500000e-01|3.9887500000e-01|3.8265000000e-01
09/17/2014|15:30:00|4.3689166667e-01|4.3880833333e-01|4.4831666667e-01
09/17/2014|15:40:00|3.8269166667e-01|3.3577500000e-01|3.4735000000e-01
09/17/2014|15:50:00|3.7941666667e-01|3.6276666667e-01|3.7945000000e-01
09/17/2014|16:00:00|4.1079166667e-01|4.3659166667e-01|4.5238333333e-01
09/17/2014|16:10:00|4.0399166667e-01|3.8382500000e-01|3.0949166667e-01
09/17/2014|16:20:00|3.7793333333e-01|3.4115000000e-01|3.3332500000e-01
09/17/2014|16:30:00|3.7486666667e-01|3.7070000000e-01|4.0043333333e-01
09/17/2014|16:40:00|3.7590000000e-01|3.7361666667e-01|4.1448333333e-01
09/17/2014|16:50:00|4.3140833333e-01|4.9114166667e-01|4.8795833333e-01
09/17/2014|17:00:00|3.8304166667e-01|3.3444166667e-01|2.5084166667e-01
09/17/2014|17:10:00|3.4935000000e-01|3.2791666667e-01|3.3708333333e-01
09/17/2014|17:20:00|3.4251666667e-01|3.6590000000e-01|4.2540000000e-01
09/17/2014|17:30:00|4.1690833333e-01|4.7921666667e-01|4.7846666667e-01
09/17/2014|17:40:00|4.5361666667e-01|5.0386666667e-01|5.1005833333e-01
09/17/2014|17:50:00|4.5012500000e-01|4.3321666667e-01|3.8715833333e-01
09/17/2014|18:00:00|4.0305000000e-01|3.6368333333e-01|3.4323333333e-01
09/17/2014|18:10:00|4.0083333333e-01|3.8523333333e-01|3.9120000000e-01
09/17/2014|18:20:00|3.8530000000e-01|3.5588333333e-01|3.0821666667e-01
09/17/2014|18:30:00|3.4870000000e-01|3.3991666667e-01|3.7200000000e-01
09/17/2014|18:40:00|3.5311666667e-01|3.6716666667e-01|3.8338333333e-01
09/17/2014|18:50:00|3.7545833333e-01|3.9500833333e-01|4.0828333333e-01
09/17/2014|19:00:00|3.7481666667e-01|3.6496666667e-01|3.6193333333e-01
09/17/2014|19:10:00|3.7721666667e-01|3.6193333333e-01|3.4226666667e-01
09/17/2014|19:20:00|4.0299166667e-01|4.3049166667e-01|4.7348333333e-01
09/17/2014|19:30:00|4.1846666667e-01|4.3348333333e-01|3.9033333333e-01
09/17/2014|19:40:00|3.9315833333e-01|3.6015000000e-01|3.6615000000e-01
09/17/2014|19:50:00|4.3732500000e-01|4.8060833333e-01|5.4508333333e-01
09/17/2014|20:00:00|4.8849166667e-01|5.3045000000e-01|5.4360000000e-01
09/17/2014|20:10:00|4.5370833333e-01|4.0725833333e-01|3.2653333333e-01
09/17/2014|20:20:00|4.0025000000e-01|3.4300000000e-01|3.3581666667e-01
09/17/2014|20:30:00|3.9825000000e-01|3.7201666667e-01|3.6416666667e-01
09/17/2014|20:40:00|4.0133333333e-01|3.9096666667e-01|4.0835000000e-01
09/17/2014|20:50:00|3.6132500000e-01|2.9680000000e-01|2.3766666667e-01
09/17/2014|21:00:00|3.0522500000e-01|2.4261666667e-01|2.5738333333e-01
09/17/2014|21:10:00|2.6935000000e-01|2.2251666667e-01|2.3585000000e-01
09/17/2014|21:20:00|3.2135833333e-01|3.7863333333e-01|4.3430833333e-01
09/17/2014|21:30:00|3.8329166667e-01|4.3988333333e-01|4.5185833333e-01
09/17/2014|21:40:00|4.2011666667e-01|4.5871666667e-01|4.3531666667e-01
09/17/2014|21:50:00|4.5230833333e-01|5.0544166667e-01|5.7155000000e-01
09/17/2014|22:00:00|4.4375833333e-01|4.1684166667e-01|3.6053333333e-01
09/17/2014|22:10:00|3.9910000000e-01|3.5732500000e-01|3.3964166667e-01
09/17/2014|22:20:00|3.6975833333e-01|3.3285000000e-01|3.2156666667e-01
09/17/2014|22:30:00|3.4909166667e-01|3.1720833333e-01|2.7503333333e-01
09/17/2014|22:40:00|3.2614166667e-01|3.1621666667e-01|3.4989166667e-01
09/17/2014|22:50:00|3.1950833333e-01|3.1548333333e-01|3.0568333333e-01
09/17/2014|23:00:00|3.3211666667e-01|3.4815000000e-01|3.8610000000e-01
09/17/2014|23:10:00|4.0263333333e-01|4.7898333333e-01|5.2598333333e-01
09/17/2014|23:20:00|4.2898333333e-01|4.6903333333e-01|5.0601666667e-01
09/17/2014|23:30:00|4.4228333333e-01|4.2835000000e-01|3.2345000000e-01
09/17/2014|23:40:00|3.8445000000e-01|3.3100000000e-01|3.2758333333e-01
09/17/2014|23:50:00|3.8581666667e-01|3.6390000000e-01|3.6960000000e-01
09/18/2014|00:00:00|3.4271666667e-01|3.0610833333e-01|3.1074166667e-01
09/18/2014|00:10:00|3.2557500000e-01|3.0553333333e-01|2.6933333333e-01
09/18/2014|00:20:00|3.3435000000e-01|3.5159166667e-01|4.1542500000e-01
09/18/2014|00:30:00|3.3862500000e-01|3.4906666667e-01|3.1708333333e-01
09/18/2014|00:40:00|3.1029166667e-01|2.9333333333e-01|2.8516666667e-01
09/18/2014|00:50:00|3.2547500000e-01|3.3557500000e-01|3.3249166667e-01
09/18/2014|01:00:00|3.5758333333e-01|3.8702500000e-01|3.9639166667e-01
09/18/2014|01:10:00|3.7801666667e-01|4.0015000000e-01|4.3393333333e-01
09/18/2014|01:20:00|3.5071666667e-01|3.2776666667e-01|3.0810000000e-01
09/18/2014|01:30:00|3.4999166667e-01|3.7084166667e-01|3.7627500000e-01
09/18/2014|01:40:00|3.5292500000e-01|3.6227500000e-01|3.5499166667e-01
09/18/2014|01:50:00|3.6268333333e-01|3.6811666667e-01|3.4511666667e-01
09/18/2014|02:00:00|3.3630000000e-01|3.3161666667e-01|3.5695000000e-01
09/18/2014|02:10:00|4.5295000000e-01|5.6515000000e-01|6.1333333333e-01
09/18/2014|02:20:00|4.8753333333e-01|5.2075833333e-01|5.5465833333e-01
09/18/2014|02:30:00|5.6428333333e-01|6.3344166667e-01|6.3095833333e-01
09/18/2014|02:40:00|5.1112500000e-01|4.3977500000e-01|3.3247500000e-01
09/18/2014|02:50:00|4.2000000000e-01|3.7044166667e-01|4.1865833333e-01
09/18/2014|03:00:00|4.1225833333e-01|4.1469166667e-01|3.9463333333e-01
09/18/2014|03:10:00|3.8920000000e-01|3.5404166667e-01|3.1688333333e-01
09/18/2014|03:20:00|3.4010000000e-01|3.0958333333e-01|3.0680000000e-01
09/18/2014|03:30:00|2.8440000000e-01|2.2551666667e-01|2.0068333333e-01
09/18/2014|03:40:00|2.8900833333e-01|2.9475833333e-01|3.4232500000e-01
09/18/2014|03:50:00|3.4297500000e-01|3.9715833333e-01|4.5479166667e-01
09/18/2014|04:00:00|3.5372500000e-01|3.4695000000e-01|2.5967500000e-01
09/18/2014|04:10:00|3.0495000000e-01|2.6233333333e-01|2.7623333333e-01
09/18/2014|04:20:00|3.1932500000e-01|3.1693333333e-01|3.4245833333e-01
09/18/2014|04:30:00|3.2340000000e-01|3.3775000000e-01|3.7141666667e-01
09/18/2014|04:40:00|3.6856666667e-01|3.9807500000e-01|3.5696666667e-01
09/18/2014|04:50:00|3.8646666667e-01|4.2882500000e-01|5.1616666667e-01
09/18/2014|05:00:00|4.3225000000e-01|4.7250000000e-01|4.2571666667e-01
09/18/2014|05:10:00|4.0992500000e-01|4.0339166667e-01|4.2717500000e-01
09/18/2014|05:20:00|4.1629166667e-01|4.2305833333e-01|3.9590833333e-01
09/18/2014|05:30:00|3.6444166667e-01|3.0856666667e-01|2.7154166667e-01
09/18/2014|05:40:00|3.3179166667e-01|3.1877500000e-01|3.5602500000e-01
09/18/2014|05:50:00|3.6468333333e-01|3.8935833333e-01|3.7883333333e-01
09/18/2014|06:00:00|3.4111666667e-01|3.3118333333e-01|3.1041666667e-01
09/18/2014|06:10:00|3.0115833333e-01|2.6027500000e-01|2.5171666667e-01
09/18/2014|06:20:00|3.4757500000e-01|3.8972500000e-01|4.3683333333e-01
09/18/2014|06:30:00|3.7961666667e-01|4.0153333333e-01|3.9428333333e-01
09/18/2014|06:40:00|3.8006666667e-01|3.6579166667e-01|3.3486666667e-01
09/18/2014|06:50:00|3.4073333333e-01|3.0740833333e-01|2.9835000000e-01
09/18/2014|07:00:00|3.5178333333e-01|3.7796666667e-01|4.1228333333e-01
09/18/2014|07:10:00|3.4148333333e-01|3.2358333333e-01|2.7836666667e-01
09/18/2014|07:20:00|3.3343333333e-01|3.4081666667e-01|3.7410000000e-01
09/18/2014|07:30:00|3.4534166667e-01|3.7121666667e-01|3.6640833333e-01
09/18/2014|07:40:00|3.2582500000e-01|3.1940000000e-01|2.9714166667e-01
09/18/2014|07:50:00|3.2443333333e-01|3.3443333333e-01|3.3683333333e-01
09/18/2014|08:00:00|3.6718333333e-01|4.2756666667e-01|4.9755000000e-01
09/18/2014|08:10:00|4.0224166667e-01|4.2054166667e-01|3.7460000000e-01
09/18/2014|08:20:00|3.8067500000e-01|3.5359166667e-01|3.6070000000e-01
09/18/2014|08:30:00|4.0986666667e-01|4.2513333333e-01|3.8490000000e-01
09/18/2014|08:40:00|3.8201666667e-01|3.5701666667e-01|3.6718333333e-01
09/18/2014|08:50:00|3.4765000000e-01|3.1153333333e-01|2.9421666667e-01
09/18/2014|09:00:00|3.6163333333e-01|3.9367500000e-01|4.5156666667e-01
09/18/2014|09:10:00|4.0165000000e-01|4.2375833333e-01|4.2010000000e-01
09/18/2014|09:20:00|4.1385000000e-01|4.2895000000e-01|4.2336666667e-01
09/18/2014|09:30:00|4.2870000000e-01|4.6126666667e-01|5.0703333333e-01
09/18/2014|09:40:00|4.5328333333e-01|4.5449166667e-01|3.8734166667e-01
09/18/2014|09:50:00|4.1096666667e-01|3.8618333333e-01|3.8298333333e-01
09/18/2014|10:00:00|4.1871666667e-01|4.3797500000e-01|4.7294166667e-01
09/18/2014|10:10:00|4.3788333333e-01|4.6756666667e-01|4.6278333333e-01
09/18/2014|10:20:00|3.9490833333e-01|3.5710833333e-01|3.0194166667e-01
09/18/2014|10:30:00|3.8334166667e-01|3.6934166667e-01|3.9722500000e-01
09/18/2014|10:40:00|3.5365833333e-01|3.0536666667e-01|2.5645000000e-01
09/18/2014|10:50:00|4.0440833333e-01|4.6652500000e-01|5.7255833333e-01
09/18/2014|11:00:00|4.6782500000e-01|5.1607500000e-01|4.8922500000e-01
09/18/2014|11:10:00|4.4325833333e-01|4.0921666667e-01|3.7588333333e-01
09/18/2014|11:20:00|4.1690000000e-01|4.1068333333e-01|4.0600000000e-01
09/18/2014|11:30:00|3.9468333333e-01|3.7485000000e-01|3.7740000000e-01
09/18/2014|11:40:00|4.3877500000e-01|4.7585000000e-01|4.8090833333e-01
09/18/2014|11:50:00|4.1505833333e-01|4.1038333333e-01|4.0482500000e-01
09/18/2014|12:00:00|3.9970000000e-01|3.8292500000e-01|3.6205000000e-01
09/18/2014|12:10:00|3.7766666667e-01|3.3793333333e-01|3.3026666667e-01
09/18/2014|12:20:00|3.2253333333e-01|2.5144166667e-01|1.9128333333e-01
09/18/2014|12:30:00|2.7080833333e-01|2.2673333333e-01|2.5708333333e-01
09/18/2014|12:40:00|2.9395000000e-01|3.0361666667e-01|3.0929166667e-01
09/18/2014|12:50:00|3.1396666667e-01|3.2546666667e-01|3.3521666667e-01
09/18/2014|13:00:00|3.3390833333e-01|3.5995000000e-01|3.7037500000e-01
09/18/2014|13:10:00|3.2950000000e-01|3.3448333333e-01|3.7673333333e-01
09/18/2014|13:20:00|3.7409166667e-01|3.9203333333e-01|3.4293333333e-01
09/18/2014|13:30:00|3.2707500000e-01|2.8770000000e-01|2.6365000000e-01
09/18/2014|13:40:00|3.0661666667e-01|2.8106666667e-01|3.1800000000e-01
09/18/2014|13:50:00|3.2210000000e-01|3.2733333333e-01|2.8806666667e-01
09/18/2014|14:00:00|3.1086666667e-01|3.0348333333e-01|3.4650000000e-01
09/18/2014|14:10:00|3.8115000000e-01|4.2505833333e-01|4.0500000000e-01
09/18/2014|14:20:00|3.2973333333e-01|2.8727500000e-01|2.7883333333e-01
09/18/2014|14:30:00|3.0271666667e-01|2.6595000000e-01|2.4304166667e-01
09/18/2014|14:40:00|3.1880833333e-01|3.1926666667e-01|3.2774166667e-01
09/18/2014|14:50:00|3.1422500000e-01|3.0681666667e-01|2.8719166667e-01
09/18/2014|15:00:00|3.2077500000e-01|3.2932500000e-01|3.5683333333e-01
09/18/2014|15:10:00|3.1795000000e-01|3.0801666667e-01|2.6388333333e-01
09/18/2014|15:20:00|2.3857500000e-01|1.8717500000e-01|2.0020833333e-01
09/18/2014|15:30:00|2.6363333333e-01|2.9975000000e-01|3.2155000000e-01
09/18/2014|15:40:00|3.3745833333e-01|4.0634166667e-01|4.3933333333e-01
09/18/2014|15:50:00|3.3805833333e-01|3.4695833333e-01|3.1063333333e-01
09/18/2014|16:00:00|3.6624166667e-01|4.2195833333e-01|4.9155000000e-01
09/18/2014|16:10:00|4.8796666667e-01|5.9710833333e-01|6.1885000000e-01
09/18/2014|16:20:00|5.0376666667e-01|5.1974166667e-01|5.1735833333e-01
09/18/2014|16:30:00|4.8893333333e-01|4.6853333333e-01|4.1155833333e-01
09/18/2014|16:40:00|4.1775833333e-01|3.5276666667e-01|3.4022500000e-01
09/18/2014|16:50:00|4.0424166667e-01|3.7643333333e-01|3.5953333333e-01
09/18/2014|17:00:00|3.9314166667e-01|3.7315833333e-01|3.9464166667e-01
09/18/2014|17:10:00|4.2852500000e-01|4.6149166667e-01|4.7961666667e-01
09/18/2014|17:20:00|4.2045000000e-01|4.2815833333e-01|4.3464166667e-01
09/18/2014|17:30:00|4.2110000000e-01|4.3875000000e-01|4.2868333333e-01
09/18/2014|17:40:00|3.8577500000e-01|3.5063333333e-01|3.3357500000e-01
09/18/2014|17:50:00|4.0782500000e-01|4.1058333333e-01|3.9218333333e-01
09/18/2014|18:00:00|3.3062500000e-01|2.7630000000e-01|2.6681666667e-01
09/18/2014|18:10:00|3.3311666667e-01|3.4773333333e-01|3.7240000000e-01
09/18/2014|18:20:00|3.5248333333e-01|3.6755000000e-01|3.3193333333e-01
09/18/2014|18:30:00|3.4676666667e-01|3.6568333333e-01|4.0548333333e-01
09/18/2014|18:40:00|3.2956666667e-01|3.2710833333e-01|3.0480833333e-01
09/18/2014|18:50:00|3.3231666667e-01|3.5129166667e-01|3.8444166667e-01
09/18/2014|19:00:00|3.2990833333e-01|3.3171666667e-01|2.9345000000e-01
09/18/2014|19:10:00|3.2517500000e-01|3.3256666667e-01|3.3258333333e-01
09/18/2014|19:20:00|3.7390833333e-01|4.3186666667e-01|4.5435833333e-01
09/18/2014|19:30:00|4.0572500000e-01|4.3685000000e-01|4.5434166667e-01
09/18/2014|19:40:00|4.5834166667e-01|5.2544166667e-01|5.7493333333e-01
09/18/2014|19:50:00|4.5361666667e-01|4.5515833333e-01|4.3596666667e-01
09/18/2014|20:00:00|4.2685833333e-01|3.8493333333e-01|3.0929166667e-01
09/18/2014|20:10:00|3.9708333333e-01|3.7323333333e-01|3.7572500000e-01
09/18/2014|20:20:00|3.9128333333e-01|3.7088333333e-01|3.8813333333e-01
09/18/2014|20:30:00|3.8055000000e-01|3.5271666667e-01|3.7470000000e-01
09/18/2014|20:40:00|4.0529166667e-01|4.0903333333e-01|3.7260833333e-01
09/18/2014|20:50:00|3.4730833333e-01|3.1436666667e-01|3.5575833333e-01
09/18/2014|21:00:00|3.7107500000e-01|3.8166666667e-01|3.6185000000e-01
09/18/2014|21:10:00|3.4317500000e-01|3.1981666667e-01|3.0815000000e-01
09/18/2014|21:20:00|3.8905000000e-01|4.3913333333e-01|4.8476666667e-01
09/18/2014|21:30:00|4.0636666667e-01|4.1236666667e-01|4.0458333333e-01
09/18/2014|21:40:00|4.6265000000e-01|5.2705000000e-01|5.8866666667e-01
09/18/2014|21:50:00|4.9977500000e-01|5.2885000000e-01|5.2610000000e-01
09/18/2014|22:00:00|4.8513333333e-01|4.6336666667e-01|4.0092500000e-01
09/18/2014|22:10:00|4.0438333333e-01|3.1993333333e-01|2.6560000000e-01
09/18/2014|22:20:00|4.1859166667e-01|4.3195000000e-01|4.8874166667e-01
09/18/2014|22:30:00|4.0815000000e-01|3.9753333333e-01|3.5544166667e-01
09/18/2014|22:40:00|3.9590000000e-01|3.8288333333e-01|4.2635833333e-01
09/18/2014|22:50:00|4.1905000000e-01|4.3906666667e-01|4.0266666667e-01
09/18/2014|23:00:00|4.0036666667e-01|3.8388333333e-01|3.8863333333e-01
09/18/2014|23:10:00|3.7758333333e-01|3.3156666667e-01|2.9070000000e-01
09/18/2014|23:20:00|3.8643333333e-01|4.0771666667e-01|5.0455000000e-01
09/18/2014|23:30:00|4.7281666667e-01|5.2601666667e-01|4.7405000000e-01
09/18/2014|23:40:00|4.0253333333e-01|3.3995000000e-01|3.2299166667e-01
09/18/2014|23:50:00|4.1398333333e-01|4.2021666667e-01|4.5850833333e-01
09/19/2014|00:00:00|4.2353333333e-01|4.4171666667e-01|4.2235000000e-01
09/19/2014|00:10:00|4.8068333333e-01|5.5834166667e-01|6.0719166667e-01
09/19/2014|00:20:00|5.3495833333e-01|6.0414166667e-01|6.4920000000e-01
09/19/2014|00:30:00|5.2769166667e-01|4.9200000000e-01|3.9810833333e-01
09/19/2014|00:40:00|4.3806666667e-01|3.5503333333e-01|3.0585000000e-01
09/19/2014|00:50:00|3.8332500000e-01|3.2489166667e-01|3.3021666667e-01
09/19/2014|01:00:00|3.3576666667e-01|2.8375000000e-01|2.8746666667e-01
09/19/2014|01:10:00|3.1638333333e-01|2.9770000000e-01|2.8676666667e-01
09/19/2014|01:20:00|3.2332500000e-01|3.3857500000e-01|3.5670000000e-01
09/19/2014|01:30:00|3.2989166667e-01|3.4820833333e-01|3.4247500000e-01
09/19/2014|01:40:00|3.2619166667e-01|3.4487500000e-01|3.4372500000e-01
09/19/2014|01:50:00|3.3948333333e-01|3.6580000000e-01|3.6073333333e-01
09/19/2014|02:00:00|3.4015000000e-01|3.7608333333e-01|3.9208333333e-01
09/19/2014|02:10:00|4.0637500000e-01|4.7692500000e-01|4.8591666667e-01
09/19/2014|02:20:00|3.7682500000e-01|3.4550833333e-01|3.3475000000e-01
09/19/2014|02:30:00|3.9951666667e-01|4.0325000000e-01|4.2796666667e-01
09/19/2014|02:40:00|4.1963333333e-01|4.3666666667e-01|4.1531666667e-01
09/19/2014|02:50:00|3.7445000000e-01|3.3099166667e-01|3.0097500000e-01
09/19/2014|03:00:00|3.3480000000e-01|3.2077500000e-01|3.2416666667e-01
09/19/2014|03:10:00|3.5307500000e-01|3.8296666667e-01|4.2825833333e-01
09/19/2014|03:20:00|4.5409166667e-01|5.5573333333e-01|5.8351666667e-01
09/19/2014|03:30:00|4.5946666667e-01|4.4575833333e-01|3.5763333333e-01
09/19/2014|03:40:00|3.5386666667e-01|2.5012500000e-01|2.1355000000e-01
09/19/2014|03:50:00|3.2433333333e-01|3.0110000000e-01|3.3690000000e-01
09/19/2014|04:00:00|3.1383333333e-01|2.9976666667e-01|3.0015000000e-01
09/19/2014|04:10:00|3.6475000000e-01|4.3110833333e-01|5.1354166667e-01
09/19/2014|04:20:00|3.9691666667e-01|4.0680833333e-01|3.2919166667e-01
09/19/2014|04:30:00|3.3878333333e-01|2.8659166667e-01|2.6220833333e-01
09/19/2014|04:40:00|3.2635000000e-01|3.3090833333e-01|3.4894166667e-01
09/19/2014|04:50:00|3.8230833333e-01|4.6548333333e-01|5.3793333333e-01
09/19/2014|05:00:00|4.2929166667e-01|4.6386666667e-01|4.0658333333e-01
09/19/2014|05:10:00|3.6521666667e-01|3.0350000000e-01|2.5620000000e-01
09/19/2014|05:20:00|3.2318333333e-01|2.9036666667e-01|3.0208333333e-01
09/19/2014|05:30:00|3.2305000000e-01|3.2832500000e-01|3.0180000000e-01
09/19/2014|05:40:00|3.1183333333e-01|2.8784166667e-01|2.9055833333e-01
09/19/2014|05:50:00|3.1862500000e-01|3.1115833333e-01|3.2431666667e-01
